season,date,home_team,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,defensive_rating_home,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,defensive_rating_away,during_playoffs,home_won
2009-2010,2009-11-13,LOS ANGELES CLIPPERS,240.0,35.333333333333336,77.83333333333333,5.666666666666667,17.833333333333332,18.833333333333332,26.166666666666668,10.666666666666666,30.833333333333332,24.666666666666668,7.833333333333333,8.0,16.0,21.5,0.5309999999999999,0.49,0.22866666666666668,0.336,25.516666666666666,70.81666666666668,48.699999999999996,70.23333333333333,8.316666666666666,11.683333333333332,15.233333333333334,100.0,101.58333333333333,103.19999999999999,240.0,38.166666666666664,78.83333333333333,9.333333333333334,21.5,23.833333333333332,30.666666666666668,10.0,29.5,19.333333333333332,4.833333333333333,5.166666666666667,11.666666666666666,24.166666666666668,0.5955,0.547,0.27366666666666667,0.39366666666666666,25.150000000000002,72.08333333333333,49.01666666666667,50.9,5.283333333333332,8.4,11.15,100.0,119.61666666666667,120.33333333333333,0,0
2009-2010,2009-11-13,MINNESOTA TIMBERWOLVES,240.0,36.333333333333336,81.83333333333333,4.333333333333333,13.666666666666666,12.0,16.333333333333332,10.333333333333334,29.5,18.666666666666668,7.833333333333333,4.666666666666667,17.333333333333332,23.0,0.5001666666666668,0.47100000000000003,0.167,0.19899999999999998,23.233333333333334,72.43333333333332,47.449999999999996,50.73333333333334,8.450000000000001,7.649999999999999,16.066666666666666,100.0,94.98333333333333,113.39999999999999,244.16666666666666,39.166666666666664,83.66666666666667,7.166666666666667,17.5,19.333333333333332,23.5,10.333333333333334,34.5,22.666666666666668,7.666666666666667,6.0,12.833333333333334,20.666666666666668,0.5573333333333333,0.5098333333333334,0.20866666666666664,0.2815,25.066666666666666,76.65,52.26666666666667,57.616666666666674,8.15,9.466666666666667,11.950000000000001,100.0,111.36666666666667,102.68333333333334,0,0
2009-2010,2009-11-13,NEW ORLEANS HORNETS,244.16666666666666,39.333333333333336,84.83333333333333,8.166666666666666,22.333333333333332,16.333333333333332,20.5,10.833333333333334,28.333333333333332,22.666666666666668,8.0,3.0,12.333333333333334,21.166666666666668,0.5495,0.5113333333333333,0.2638333333333333,0.24283333333333335,26.116666666666664,71.38333333333333,48.38333333333333,58.449999999999996,8.649999999999999,5.033333333333333,11.649999999999999,100.0,111.11666666666667,115.76666666666667,240.0,35.166666666666664,76.0,7.5,19.5,19.833333333333332,23.166666666666668,9.666666666666666,32.5,22.333333333333332,7.666666666666667,5.333333333333333,12.666666666666666,20.666666666666668,0.5666666666666667,0.5118333333333333,0.25833333333333336,0.30783333333333335,25.233333333333334,76.58333333333333,52.35,61.98333333333333,8.716666666666667,8.533333333333333,12.883333333333333,100.0,111.41666666666667,97.33333333333333,0,0
2009-2010,2009-11-13,NEW YORK KNICKS,240.0,36.833333333333336,84.33333333333333,7.166666666666667,24.166666666666668,15.5,19.333333333333332,8.5,30.666666666666668,19.833333333333332,8.666666666666666,4.333333333333333,14.333333333333334,21.333333333333332,0.5176666666666666,0.4789999999999999,0.2871666666666666,0.22783333333333333,18.466666666666665,74.11666666666667,44.98333333333333,54.083333333333336,9.000000000000002,7.166666666666667,13.41666666666667,100.0,99.64999999999999,107.38333333333333,240.0,40.5,87.0,7.0,17.166666666666668,20.5,28.0,9.666666666666666,28.333333333333332,22.833333333333332,10.0,5.166666666666667,15.5,25.833333333333332,0.5451666666666667,0.5048333333333334,0.19766666666666668,0.32216666666666666,20.816666666666666,68.55,43.300000000000004,55.6,9.683333333333335,7.3999999999999995,13.450000000000001,100.0,105.73333333333333,110.48333333333333,0,0
2009-2010,2009-11-13,ORLANDO MAGIC,240.0,35.166666666666664,79.0,7.666666666666667,24.166666666666668,17.333333333333332,24.666666666666668,9.666666666666666,28.666666666666668,17.833333333333332,6.5,4.0,13.333333333333334,21.0,0.5276666666666667,0.48966666666666664,0.306,0.31916666666666665,22.983333333333334,78.05,48.0,51.166666666666664,7.166666666666667,6.400000000000001,12.916666666666666,100.0,104.48333333333333,105.08333333333333,240.0,32.833333333333336,78.16666666666667,3.6666666666666665,12.166666666666666,16.5,21.833333333333332,11.0,29.166666666666668,16.5,5.666666666666667,4.333333333333333,16.5,21.833333333333332,0.4881666666666667,0.44333333333333336,0.1556666666666667,0.2771666666666666,24.883333333333336,74.63333333333334,48.31666666666666,49.78333333333333,6.266666666666666,7.25,16.016666666666666,100.0,94.86666666666666,108.18333333333334,0,1
2009-2010,2009-11-13,PHILADELPHIA 76ERS,244.16666666666666,37.666666666666664,79.66666666666667,4.166666666666667,15.166666666666666,18.833333333333332,25.333333333333332,11.166666666666666,30.166666666666668,19.5,7.833333333333333,4.833333333333333,13.833333333333334,18.833333333333332,0.5375,0.4988333333333334,0.19183333333333333,0.3166666666666667,27.8,74.16666666666667,50.81666666666666,53.00000000000001,8.6,8.116666666666667,13.200000000000001,100.0,106.11666666666667,110.76666666666667,240.0,36.833333333333336,78.66666666666667,3.5,12.5,18.5,24.666666666666668,11.166666666666666,29.833333333333332,21.833333333333332,7.166666666666667,4.833333333333333,15.833333333333334,23.333333333333332,0.5338333333333334,0.49016666666666664,0.15933333333333335,0.31683333333333336,28.533333333333335,71.86666666666666,50.35,59.48333333333333,7.933333333333334,8.016666666666667,15.0,100.0,106.18333333333334,112.75000000000001,0,0
2009-2010,2009-11-13,SACRAMENTO KINGS,244.16666666666666,38.0,82.16666666666667,7.166666666666667,18.0,25.333333333333332,33.666666666666664,13.0,30.5,19.5,8.833333333333334,4.5,13.833333333333334,22.666666666666668,0.5616666666666666,0.5078333333333332,0.22166666666666668,0.4171666666666667,29.000000000000004,74.96666666666667,51.46666666666667,51.28333333333333,9.200000000000001,6.416666666666667,12.533333333333331,100.0,112.38333333333333,111.93333333333332,244.16666666666666,40.333333333333336,82.83333333333333,7.833333333333333,21.5,17.833333333333332,24.166666666666668,12.333333333333334,30.166666666666668,23.166666666666668,7.166666666666667,5.0,15.0,22.833333333333332,0.5700000000000001,0.535,0.2591666666666667,0.29316666666666663,28.333333333333332,73.11666666666666,50.06666666666666,56.833333333333336,7.583333333333333,6.766666666666667,13.799999999999999,100.0,112.71666666666668,105.98333333333333,0,1
2009-2010,2009-11-14,ATLANTA HAWKS,240.0,40.5,83.33333333333333,5.166666666666667,15.666666666666666,18.666666666666668,23.5,10.5,33.0,20.0,5.166666666666667,7.666666666666667,11.666666666666666,21.166666666666668,0.5589999999999999,0.5165000000000001,0.18766666666666665,0.2818333333333333,27.383333333333336,75.55,52.583333333333336,48.85,5.633333333333333,11.416666666666666,11.016666666666666,100.0,113.73333333333333,106.11666666666667,244.16666666666666,37.166666666666664,83.66666666666667,7.0,20.333333333333332,16.333333333333332,21.0,11.166666666666666,28.0,21.5,8.5,3.1666666666666665,12.0,21.5,0.5248333333333333,0.4845,0.243,0.25233333333333335,26.200000000000003,69.3,47.11666666666667,58.70000000000001,9.283333333333333,5.216666666666668,11.450000000000001,100.0,107.11666666666666,112.28333333333335,0,1
2009-2010,2009-11-14,CHARLOTTE BOBCATS,240.0,31.333333333333332,75.33333333333333,6.0,17.833333333333332,15.833333333333334,21.166666666666668,12.833333333333334,28.833333333333332,18.833333333333332,7.166666666666667,4.166666666666667,17.166666666666668,19.833333333333332,0.49899999999999994,0.45449999999999996,0.23383333333333334,0.2891666666666666,31.500000000000004,76.78333333333332,53.31666666666667,59.699999999999996,8.266666666666667,7.0,16.933333333333334,100.0,97.51666666666667,101.56666666666666,240.0,36.0,79.0,6.5,18.166666666666668,19.666666666666668,23.333333333333332,11.333333333333334,34.166666666666664,22.0,6.666666666666667,5.833333333333333,12.333333333333334,19.666666666666668,0.553,0.49966666666666665,0.2325,0.2973333333333333,27.0,78.81666666666666,53.91666666666668,59.53333333333333,7.466666666666666,9.149999999999999,12.216666666666669,100.0,111.0,97.21666666666665,0,0
2009-2010,2009-11-14,CHICAGO BULLS,240.0,35.333333333333336,83.5,3.3333333333333335,11.333333333333334,13.833333333333334,19.666666666666668,13.0,32.0,20.166666666666668,7.5,7.0,14.0,17.333333333333332,0.47800000000000004,0.44449999999999995,0.13583333333333333,0.24133333333333332,28.933333333333334,73.53333333333333,50.56666666666666,57.18333333333334,8.216666666666665,10.716666666666667,13.133333333333333,100.0,96.0,98.28333333333335,240.0,34.833333333333336,77.5,4.5,16.833333333333332,15.666666666666666,22.166666666666668,11.0,27.666666666666668,19.5,7.333333333333333,5.333333333333333,14.0,18.166666666666668,0.5153333333333333,0.48033333333333345,0.21833333333333335,0.2873333333333334,26.0,71.98333333333333,47.74999999999999,56.26666666666667,8.316666666666668,8.683333333333332,13.833333333333334,100.0,101.33333333333333,112.30000000000001,0,1
2009-2010,2009-11-14,CLEVELAND CAVALIERS,240.0,36.0,75.33333333333333,8.833333333333334,18.333333333333332,17.5,25.0,7.833333333333333,33.333333333333336,19.5,7.5,5.166666666666667,13.666666666666666,21.5,0.5741666666666667,0.5428333333333334,0.24266666666666667,0.3308333333333333,20.0,81.03333333333332,51.9,54.36666666666665,8.35,8.6,13.866666666666665,100.0,108.75,99.93333333333334,240.0,38.5,80.5,4.0,12.5,17.333333333333332,23.0,12.0,30.0,24.166666666666668,7.333333333333333,4.0,14.666666666666666,21.5,0.5416666666666667,0.503,0.15583333333333335,0.28583333333333333,30.96666666666667,73.66666666666666,52.333333333333336,62.800000000000004,8.216666666666667,6.8500000000000005,13.9,100.0,110.31666666666668,109.73333333333333,0,1
2009-2010,2009-11-14,INDIANA PACERS,240.0,35.666666666666664,82.5,6.0,20.166666666666668,22.0,28.833333333333332,12.333333333333334,34.833333333333336,17.333333333333332,7.166666666666667,8.833333333333334,17.166666666666668,25.5,0.5245000000000001,0.4716666666666667,0.24533333333333332,0.35000000000000003,26.8,73.78333333333333,50.96666666666667,48.85,7.333333333333333,13.049999999999999,15.283333333333331,100.0,101.5,101.66666666666667,240.0,38.5,76.83333333333333,5.333333333333333,16.833333333333332,13.833333333333334,19.5,8.0,28.0,25.166666666666668,10.166666666666666,4.5,13.333333333333334,18.666666666666668,0.5653333333333334,0.5363333333333333,0.2185,0.2573333333333333,21.649999999999995,71.88333333333334,47.46666666666666,65.21666666666667,11.333333333333334,7.449999999999999,13.58333333333333,100.0,107.55000000000001,99.18333333333334,0,1
2009-2010,2009-11-14,MEMPHIS GRIZZLIES,244.16666666666666,37.0,84.33333333333333,2.8333333333333335,8.666666666666666,21.0,28.833333333333332,13.833333333333334,31.0,18.0,7.0,4.5,16.0,21.333333333333332,0.5023333333333334,0.454,0.10316666666666667,0.3446666666666667,31.266666666666666,74.41666666666667,52.300000000000004,48.300000000000004,7.300000000000001,6.849999999999999,14.033333333333337,100.0,101.88333333333334,115.56666666666666,240.0,35.0,82.0,4.5,15.5,12.333333333333334,18.166666666666668,10.0,31.666666666666668,17.833333333333332,7.666666666666667,4.166666666666667,17.333333333333332,21.5,0.4850000000000001,0.4561666666666666,0.1875,0.21916666666666665,21.71666666666667,74.86666666666666,47.73333333333334,50.46666666666667,8.1,6.699999999999999,15.966666666666667,100.0,91.23333333333333,111.13333333333334,0,1
2009-2010,2009-11-14,MIAMI HEAT,240.0,35.166666666666664,76.5,6.333333333333333,17.333333333333332,19.0,24.666666666666668,9.5,29.666666666666668,17.0,6.333333333333333,5.333333333333333,13.833333333333334,21.0,0.5491666666666667,0.5031666666666667,0.2245,0.32633333333333336,24.099999999999998,77.21666666666665,50.36666666666667,48.35,6.966666666666666,8.549999999999999,13.75,100.0,105.15000000000002,101.46666666666665,240.0,31.333333333333332,79.0,3.6666666666666665,13.5,14.166666666666666,18.666666666666668,10.166666666666666,32.0,15.333333333333334,5.833333333333333,5.0,16.5,22.166666666666668,0.4621666666666666,0.4208333333333334,0.17016666666666666,0.236,22.36666666666667,76.43333333333334,48.43333333333334,48.36666666666665,6.433333333333333,8.866666666666667,16.066666666666666,100.0,88.81666666666666,101.53333333333335,0,1
2009-2010,2009-11-14,MILWAUKEE BUCKS,240.0,36.166666666666664,84.33333333333333,6.666666666666667,20.166666666666668,14.333333333333334,20.166666666666668,13.5,33.833333333333336,19.166666666666668,8.166666666666666,4.166666666666667,16.833333333333332,23.833333333333332,0.5011666666666666,0.4688333333333334,0.23916666666666667,0.244,30.75,78.01666666666667,53.96666666666666,53.25,8.799999999999999,6.633333333333333,15.216666666666667,100.0,99.7,93.8,240.0,42.666666666666664,86.83333333333333,7.0,18.0,19.5,27.166666666666668,9.166666666666666,28.666666666666668,23.0,10.833333333333334,5.333333333333333,14.333333333333334,24.333333333333332,0.5658333333333333,0.5315,0.20783333333333331,0.313,20.866666666666664,67.85000000000001,44.18333333333334,53.98333333333334,10.6,7.6499999999999995,12.666666666666666,100.0,110.28333333333335,109.36666666666667,0,1
2009-2010,2009-11-14,SAN ANTONIO SPURS,240.0,36.166666666666664,79.83333333333333,8.333333333333334,22.666666666666668,20.0,27.833333333333332,11.0,29.166666666666668,19.0,6.5,5.166666666666667,11.5,24.166666666666668,0.5456666666666666,0.5056666666666666,0.2826666666666667,0.3458333333333334,26.599999999999998,71.5,49.0,52.300000000000004,7.266666666666667,8.183333333333332,11.200000000000001,100.0,112.21666666666665,112.11666666666667,244.16666666666666,34.666666666666664,80.16666666666667,4.833333333333333,15.166666666666666,17.333333333333332,22.166666666666668,10.333333333333334,30.166666666666668,17.666666666666668,8.5,6.333333333333333,15.5,24.5,0.5125,0.4646666666666666,0.19199999999999998,0.2836666666666667,25.316666666666666,74.18333333333335,50.53333333333333,49.333333333333336,9.083333333333332,10.999999999999998,14.733333333333334,100.0,100.15000000000002,98.78333333333335,0,0
2009-2010,2009-11-14,WASHINGTON WIZARDS,240.0,33.666666666666664,78.66666666666667,5.166666666666667,15.0,19.833333333333332,27.666666666666668,11.833333333333334,30.666666666666668,17.0,6.5,5.666666666666667,16.0,21.833333333333332,0.5101666666666667,0.46166666666666667,0.1908333333333333,0.357,28.016666666666666,73.3,50.699999999999996,49.81666666666666,7.016666666666667,9.250000000000002,14.966666666666667,100.0,100.90000000000002,107.89999999999999,240.0,34.833333333333336,75.5,4.0,13.333333333333334,19.333333333333332,27.166666666666668,11.0,29.833333333333332,15.833333333333334,6.666666666666667,4.833333333333333,12.833333333333334,24.5,0.5331666666666667,0.488,0.17566666666666667,0.3626666666666667,27.583333333333332,70.8,50.26666666666667,44.73333333333333,7.716666666666666,9.466666666666667,12.783333333333333,100.0,107.13333333333333,105.53333333333335,0,0
2009-2010,2009-11-15,DETROIT PISTONS,240.0,35.833333333333336,77.16666666666667,4.833333333333333,13.833333333333334,20.0,28.333333333333332,11.833333333333334,30.166666666666668,15.833333333333334,6.333333333333333,5.166666666666667,11.666666666666666,23.666666666666668,0.5396666666666666,0.49583333333333335,0.17733333333333334,0.3698333333333334,28.8,71.86666666666666,51.18333333333334,43.25,7.316666666666666,9.966666666666667,11.516666666666667,100.0,110.53333333333335,106.3,244.16666666666666,39.0,83.83333333333333,7.333333333333333,18.833333333333332,18.833333333333332,23.333333333333332,10.666666666666666,36.333333333333336,21.833333333333332,7.0,6.666666666666667,13.833333333333334,21.833333333333332,0.5533333333333333,0.508,0.22399999999999998,0.27899999999999997,25.25,76.30000000000001,52.53333333333333,55.51666666666667,7.366666666666667,9.950000000000001,12.733333333333334,100.0,109.71666666666668,100.61666666666667,0,0
2009-2010,2009-11-15,LOS ANGELES LAKERS,248.33333333333334,41.166666666666664,87.16666666666667,7.666666666666667,18.5,13.666666666666666,19.833333333333332,12.333333333333334,33.833333333333336,25.333333333333332,7.833333333333333,5.166666666666667,14.166666666666666,23.333333333333332,0.5421666666666667,0.5175,0.21316666666666664,0.23316666666666666,28.216666666666665,69.58333333333333,50.51666666666667,60.699999999999996,8.149999999999999,7.466666666666668,12.883333333333333,100.0,109.13333333333333,103.96666666666665,244.16666666666666,39.833333333333336,84.5,7.166666666666667,22.0,17.666666666666668,23.0,11.833333333333334,31.166666666666668,23.333333333333332,7.666666666666667,5.833333333333333,14.5,22.0,0.5533333333333333,0.5148333333333334,0.25899999999999995,0.2738333333333333,26.116666666666664,73.01666666666667,48.88333333333333,57.93333333333334,8.033333333333333,7.983333333333333,13.249999999999998,100.0,109.26666666666667,104.88333333333334,0,0
2009-2010,2009-11-15,OKLAHOMA CITY THUNDER,244.16666666666666,36.666666666666664,81.33333333333333,4.666666666666667,14.833333333333334,18.0,22.5,9.666666666666666,31.0,19.333333333333332,9.0,6.833333333333333,15.166666666666666,23.5,0.5306666666666667,0.48416666666666663,0.18466666666666665,0.2811666666666667,24.183333333333334,75.43333333333334,50.85,52.56666666666666,9.483333333333333,11.300000000000002,14.266666666666667,100.0,102.94999999999999,99.23333333333335,240.0,35.5,77.0,5.333333333333333,18.0,19.666666666666668,27.666666666666668,11.333333333333334,29.166666666666668,24.0,8.0,7.666666666666667,15.333333333333334,20.166666666666668,0.5369999999999999,0.4955,0.2336666666666667,0.3603333333333334,27.683333333333334,70.13333333333334,49.133333333333326,67.85000000000001,8.6,11.333333333333334,14.716666666666667,100.0,104.18333333333334,107.16666666666667,0,0
