season,date,home_team,date_home,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,date_away,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,home_won
2010-2011,2010-12-11,HOUSTON ROCKETS,244.16666666666666,36.5,79.33333333333333,9.5,20.5,22.666666666666668,27.333333333333332,8.333333333333334,27.833333333333332,22.666666666666668,8.666666666666666,5.166666666666667,13.5,19.833333333333332,0.5783333333333333,0.523,0.2578333333333333,0.34500000000000003,21.733333333333334,72.23333333333333,47.083333333333336,62.43333333333334,9.25,7.800000000000001,12.899999999999999,100.0,112.78333333333332,108.68333333333334,240.0,33.0,81.5,6.666666666666667,20.333333333333332,18.0,23.833333333333332,9.333333333333334,27.166666666666668,21.666666666666668,7.666666666666667,3.3333333333333335,12.5,20.0,0.49383333333333335,0.4463333333333333,0.24966666666666662,0.29433333333333334,20.733333333333334,74.41666666666667,44.48333333333333,66.3,8.233333333333334,5.3,11.949999999999998,100.0,97.98333333333333,118.7,1
2010-2011,2010-12-11,LOS ANGELES CLIPPERS,240.0,34.333333333333336,78.16666666666667,7.333333333333333,21.166666666666668,18.333333333333332,27.0,12.833333333333334,32.166666666666664,22.833333333333332,8.5,5.0,16.0,24.166666666666668,0.5248333333333333,0.4871666666666667,0.2735,0.3511666666666667,30.650000000000002,74.89999999999999,52.71666666666667,66.48333333333333,9.183333333333332,8.516666666666667,15.100000000000001,100.0,103.75,106.53333333333335,244.16666666666666,40.5,81.83333333333333,3.8333333333333335,11.166666666666666,17.5,22.5,10.166666666666666,27.166666666666668,19.833333333333332,6.0,6.333333333333333,13.0,22.333333333333332,0.5571666666666667,0.5178333333333334,0.13666666666666666,0.2771666666666666,27.51666666666667,70.76666666666667,49.366666666666674,48.65,6.55,10.700000000000001,12.266666666666666,100.0,112.06666666666666,116.0,0
2010-2011,2010-12-11,SACRAMENTO KINGS,240.0,36.5,82.83333333333333,6.166666666666667,17.0,16.333333333333332,22.333333333333332,12.166666666666666,31.166666666666668,19.833333333333332,6.666666666666667,5.333333333333333,15.333333333333334,24.833333333333332,0.5151666666666667,0.4775,0.205,0.26916666666666667,28.2,77.96666666666665,52.050000000000004,54.0,7.116666666666666,8.383333333333333,14.183333333333332,100.0,102.13333333333333,108.91666666666664,240.0,39.5,76.83333333333333,7.0,14.333333333333334,15.5,21.5,11.0,34.166666666666664,23.833333333333332,7.0,4.833333333333333,12.833333333333334,20.833333333333332,0.5866666666666667,0.5576666666666666,0.18299999999999997,0.28,30.55,75.73333333333333,55.75,59.699999999999996,8.033333333333333,8.066666666666666,12.899999999999999,100.0,116.33333333333333,95.38333333333334,0
2010-2011,2010-12-12,LOS ANGELES CLIPPERS,240.0,34.333333333333336,78.16666666666667,7.166666666666667,20.333333333333332,16.166666666666668,24.0,12.833333333333334,32.833333333333336,23.0,8.833333333333334,5.666666666666667,17.5,23.5,0.5195,0.48600000000000004,0.2618333333333333,0.30950000000000005,31.0,73.25,52.70000000000001,67.0,9.516666666666667,9.216666666666667,16.533333333333335,100.0,100.41666666666667,101.05,240.0,35.0,75.83333333333333,7.0,22.333333333333332,16.0,21.333333333333332,9.5,31.0,15.166666666666666,4.166666666666667,4.833333333333333,15.0,21.833333333333332,0.5465,0.5085,0.295,0.2818333333333334,26.716666666666665,80.13333333333333,53.79999999999999,42.483333333333334,4.766666666666667,7.716666666666666,14.933333333333332,100.0,105.53333333333335,105.13333333333334,0
2010-2011,2010-12-12,NEW JERSEY NETS,256.6666666666667,33.666666666666664,81.0,6.0,16.833333333333332,21.5,27.666666666666668,9.166666666666666,30.166666666666668,18.666666666666668,7.0,3.8333333333333335,14.166666666666666,24.0,0.5088333333333334,0.45383333333333337,0.20766666666666667,0.34650000000000003,20.183333333333334,75.8,45.9,56.73333333333334,7.266666666666667,5.6000000000000005,13.266666666666666,100.0,97.91666666666667,111.10000000000001,240.0,37.666666666666664,81.66666666666667,5.333333333333333,18.166666666666668,18.333333333333332,23.666666666666668,11.666666666666666,29.166666666666668,22.0,9.666666666666666,6.5,13.666666666666666,19.333333333333332,0.5363333333333333,0.49333333333333335,0.222,0.288,28.25,75.43333333333334,51.633333333333326,58.333333333333336,10.516666666666666,10.983333333333334,12.950000000000001,100.0,108.65000000000002,104.26666666666665,0
2010-2011,2010-12-12,NEW YORK KNICKS,240.0,40.833333333333336,83.33333333333333,9.5,24.166666666666668,19.166666666666668,22.833333333333332,9.333333333333334,31.333333333333332,22.166666666666668,7.666666666666667,4.833333333333333,13.666666666666666,19.666666666666668,0.5903333333333334,0.5461666666666666,0.2891666666666666,0.2775,23.333333333333332,75.10000000000001,49.800000000000004,54.550000000000004,8.049999999999999,7.45,12.766666666666666,100.0,115.53333333333335,106.38333333333334,240.0,34.5,75.83333333333333,8.333333333333334,22.666666666666668,28.0,36.333333333333336,8.333333333333334,30.333333333333332,20.166666666666668,9.0,5.166666666666667,17.333333333333332,21.5,0.5743333333333333,0.5101666666666667,0.3021666666666667,0.48983333333333334,21.933333333333334,77.50000000000001,49.81666666666667,58.333333333333336,9.183333333333335,8.016666666666667,15.883333333333331,100.0,107.58333333333333,106.58333333333333,1
2010-2011,2010-12-12,OKLAHOMA CITY THUNDER,252.5,37.0,83.66666666666667,4.833333333333333,15.166666666666666,26.833333333333332,30.666666666666668,10.166666666666666,30.833333333333332,20.666666666666668,9.0,7.0,14.666666666666666,23.0,0.5471666666666667,0.4741666666666666,0.18433333333333332,0.3658333333333333,24.116666666666664,70.08333333333333,48.48333333333333,55.56666666666666,9.233333333333333,9.916666666666666,13.283333333333333,100.0,108.05,108.19999999999999,240.0,33.5,81.5,6.833333333333333,20.666666666666668,18.166666666666668,23.5,9.0,25.5,21.5,7.333333333333333,2.6666666666666665,11.666666666666666,19.0,0.5018333333333334,0.45333333333333337,0.25366666666666665,0.29016666666666663,20.36666666666667,72.75,43.28333333333333,64.96666666666665,8.0,4.566666666666667,11.25,100.0,100.5,120.71666666666665,1
2010-2011,2010-12-12,PHILADELPHIA 76ERS,240.0,38.333333333333336,79.0,7.0,17.0,17.166666666666668,22.5,9.833333333333334,32.5,24.0,6.333333333333333,3.8333333333333335,9.666666666666666,18.666666666666668,0.5673333333333334,0.5296666666666666,0.2161666666666667,0.2886666666666667,25.366666666666664,78.75,53.01666666666667,63.1,7.283333333333332,6.066666666666666,9.866666666666667,100.0,116.18333333333334,105.13333333333333,240.0,35.0,76.5,4.833333333333333,13.666666666666666,15.0,21.166666666666668,8.0,30.666666666666668,22.5,10.0,4.333333333333333,14.5,20.0,0.5240000000000001,0.4896666666666667,0.17866666666666667,0.2776666666666667,19.933333333333334,76.88333333333334,48.35,64.06666666666666,11.016666666666666,7.483333333333334,14.333333333333334,100.0,100.03333333333332,101.21666666666665,1
2010-2011,2010-12-12,SAN ANTONIO SPURS,240.0,38.833333333333336,81.16666666666667,9.166666666666666,23.833333333333332,19.5,25.166666666666668,10.833333333333334,30.5,25.833333333333332,10.333333333333334,4.5,12.0,17.666666666666668,0.5806666666666667,0.5405,0.2946666666666667,0.31516666666666665,24.866666666666664,71.05,48.48333333333333,66.43333333333332,11.183333333333332,6.666666666666667,11.616666666666667,100.0,115.3,101.21666666666665,240.0,33.333333333333336,78.5,6.333333333333333,17.833333333333332,23.333333333333332,27.333333333333332,12.0,28.166666666666668,19.666666666666668,8.333333333333334,3.0,12.5,21.166666666666668,0.5355,0.4696666666666667,0.2285,0.3575,27.5,79.06666666666666,51.43333333333334,59.050000000000004,9.450000000000001,5.416666666666667,12.133333333333335,100.0,108.93333333333332,103.63333333333333,1
2010-2011,2010-12-13,CHICAGO BULLS,244.16666666666666,38.166666666666664,83.16666666666667,7.0,15.5,16.5,23.166666666666668,13.0,32.5,23.0,8.5,5.0,16.166666666666668,20.666666666666668,0.5328333333333334,0.49866666666666676,0.18666666666666665,0.28200000000000003,30.400000000000002,76.5,53.083333333333336,60.53333333333333,8.983333333333334,7.966666666666666,14.75,100.0,105.58333333333333,98.60000000000001,240.0,35.666666666666664,78.5,10.5,26.5,16.0,21.0,7.166666666666667,32.166666666666664,22.666666666666668,6.5,7.333333333333333,16.5,21.5,0.5568333333333334,0.5199999999999999,0.3381666666666667,0.2738333333333333,19.01666666666667,69.14999999999999,46.23333333333333,62.916666666666664,6.75,10.616666666666667,15.783333333333333,100.0,103.25,106.41666666666667,1
2010-2011,2010-12-13,DALLAS MAVERICKS,240.0,37.833333333333336,77.83333333333333,7.666666666666667,20.333333333333332,18.0,22.833333333333332,8.166666666666666,32.833333333333336,24.333333333333332,9.5,5.0,14.5,17.666666666666668,0.5803333333333333,0.5396666666666666,0.2645,0.29633333333333334,20.416666666666668,75.88333333333333,50.26666666666666,64.33333333333333,10.233333333333334,7.6833333333333345,14.233333333333334,100.0,109.73333333333335,100.36666666666667,240.0,31.666666666666668,79.16666666666667,4.833333333333333,14.833333333333334,23.5,33.166666666666664,11.333333333333334,30.333333333333332,17.333333333333332,7.166666666666667,7.0,11.666666666666666,20.666666666666668,0.48900000000000005,0.43116666666666664,0.18833333333333335,0.41883333333333334,25.399999999999995,75.78333333333333,49.18333333333334,55.9,7.833333333333333,12.299999999999999,11.066666666666665,100.0,100.26666666666667,104.63333333333333,0
2010-2011,2010-12-13,MEMPHIS GRIZZLIES,244.16666666666666,39.5,81.66666666666667,3.1666666666666665,11.0,17.833333333333332,22.833333333333332,10.833333333333334,26.833333333333332,20.5,8.0,5.0,14.833333333333334,22.166666666666668,0.5438333333333333,0.502,0.13483333333333333,0.2818333333333333,29.016666666666666,70.13333333333334,49.550000000000004,51.916666666666664,8.766666666666666,8.299999999999999,13.933333333333332,100.0,108.73333333333333,112.86666666666667,240.0,33.166666666666664,80.66666666666667,6.0,17.5,21.166666666666668,25.333333333333332,14.166666666666666,29.166666666666668,19.666666666666668,7.833333333333333,3.1666666666666665,13.0,19.833333333333332,0.5121666666666665,0.45316666666666666,0.21883333333333332,0.32666666666666666,30.483333333333334,75.2,51.71666666666667,59.33333333333334,8.9,5.466666666666666,12.4,100.0,106.23333333333335,103.60000000000001,1
2010-2011,2010-12-13,MIAMI HEAT,240.0,39.833333333333336,77.33333333333333,7.166666666666667,14.666666666666666,15.833333333333334,22.0,11.166666666666666,35.833333333333336,23.666666666666668,6.5,5.5,13.5,20.833333333333332,0.5886666666666667,0.5593333333333333,0.18616666666666667,0.2846666666666667,31.316666666666666,76.51666666666667,56.96666666666666,58.81666666666666,7.333333333333333,8.750000000000002,13.4,100.0,115.93333333333332,96.11666666666667,240.0,33.0,76.0,4.666666666666667,13.333333333333334,16.0,22.166666666666668,9.0,31.5,19.666666666666668,9.333333333333334,4.0,14.5,18.833333333333332,0.5066666666666667,0.4661666666666667,0.1755,0.2916666666666667,21.483333333333334,80.16666666666667,50.0,57.13333333333333,10.366666666666667,6.95,14.333333333333336,100.0,97.16666666666667,100.60000000000001,1
2010-2011,2010-12-13,UTAH JAZZ,240.0,37.166666666666664,80.83333333333333,5.833333333333333,17.833333333333332,19.333333333333332,24.5,11.0,26.666666666666668,22.666666666666668,9.5,5.833333333333333,11.0,21.5,0.543,0.49566666666666664,0.21866666666666668,0.3116666666666667,26.5,73.55000000000001,48.85,60.81666666666667,10.716666666666667,10.783333333333333,10.766666666666667,100.0,112.43333333333334,110.13333333333334,240.0,39.0,86.16666666666667,8.5,20.5,11.166666666666666,16.833333333333332,12.833333333333334,28.666666666666668,23.166666666666668,7.833333333333333,3.3333333333333335,16.833333333333332,19.666666666666668,0.5218333333333333,0.502,0.23883333333333334,0.19516666666666668,28.166666666666668,70.3,47.93333333333334,60.28333333333334,8.316666666666668,5.083333333333333,15.266666666666667,100.0,103.10000000000002,116.43333333333332,1
2010-2011,2010-12-14,CHARLOTTE BOBCATS,244.16666666666666,32.0,78.33333333333333,4.666666666666667,14.833333333333334,16.166666666666668,24.166666666666668,11.5,32.5,18.0,6.833333333333333,5.833333333333333,16.833333333333332,21.333333333333332,0.476,0.4376666666666667,0.18833333333333335,0.30750000000000005,26.016666666666666,77.46666666666665,51.38333333333333,57.050000000000004,7.533333333333332,10.383333333333333,15.833333333333334,100.0,92.25,104.61666666666666,240.0,43.0,85.83333333333333,6.833333333333333,17.833333333333332,16.5,23.333333333333332,11.5,28.833333333333332,22.166666666666668,7.833333333333333,2.8333333333333335,14.833333333333334,20.0,0.5746666666666667,0.5481666666666667,0.2075,0.2801666666666667,26.383333333333336,72.46666666666665,49.333333333333336,51.583333333333336,8.066666666666666,4.316666666666666,13.4,100.0,112.75,118.61666666666666,1
2010-2011,2010-12-14,DENVER NUGGETS,240.0,35.833333333333336,77.16666666666667,8.5,22.666666666666668,28.5,36.166666666666664,9.5,28.833333333333332,20.333333333333332,8.666666666666666,4.833333333333333,16.333333333333332,20.833333333333332,0.5838333333333333,0.5193333333333333,0.2976666666666667,0.4789999999999999,24.683333333333334,76.80000000000001,50.1,56.95000000000001,8.866666666666667,7.449999999999999,14.933333333333332,100.0,111.86666666666667,113.46666666666665,240.0,34.833333333333336,75.66666666666667,6.333333333333333,22.666666666666668,14.833333333333334,21.666666666666668,9.0,33.166666666666664,15.5,3.8333333333333335,4.166666666666667,13.333333333333334,22.333333333333332,0.5341666666666667,0.503,0.30016666666666664,0.287,22.75,79.88333333333334,51.9,43.6,4.35,6.599999999999999,13.5,100.0,102.53333333333335,106.08333333333333,1
2010-2011,2010-12-14,DETROIT PISTONS,240.0,35.166666666666664,79.16666666666667,6.333333333333333,17.166666666666668,17.5,23.0,11.5,25.666666666666668,21.0,7.166666666666667,4.333333333333333,13.5,20.666666666666668,0.5273333333333333,0.4841666666666667,0.21916666666666665,0.28983333333333333,27.650000000000002,76.38333333333334,49.63333333333333,59.01666666666667,8.083333333333334,7.183333333333334,13.216666666666667,100.0,105.64999999999999,115.25,240.0,35.666666666666664,79.16666666666667,5.166666666666667,14.166666666666666,16.0,22.333333333333332,9.5,32.333333333333336,22.666666666666668,7.5,3.8333333333333335,12.0,20.166666666666668,0.519,0.4843333333333333,0.17899999999999996,0.2866666666666667,22.916666666666668,79.73333333333333,50.68333333333334,63.03333333333334,8.333333333333334,6.933333333333333,11.883333333333333,100.0,103.16666666666667,101.10000000000001,1
2010-2011,2010-12-14,GOLDEN STATE WARRIORS,240.0,37.5,85.16666666666667,9.5,21.666666666666668,12.666666666666666,19.0,14.166666666666666,27.666666666666668,22.833333333333332,8.333333333333334,2.8333333333333335,17.333333333333332,20.5,0.5195,0.49583333333333335,0.2558333333333333,0.2245,30.866666666666664,70.53333333333333,49.04999999999999,61.53333333333333,8.9,4.4,15.65,100.0,103.56666666666666,115.86666666666666,240.0,40.333333333333336,85.0,8.833333333333334,18.666666666666668,16.833333333333332,21.833333333333332,12.666666666666666,30.166666666666668,19.666666666666668,5.833333333333333,6.833333333333333,16.333333333333332,22.666666666666668,0.566,0.5315000000000001,0.22316666666666665,0.2571666666666667,29.666666666666668,75.7,52.666666666666664,47.98333333333333,6.1499999999999995,10.483333333333333,14.783333333333331,100.0,112.13333333333334,113.51666666666667,1
2010-2011,2010-12-14,HOUSTON ROCKETS,244.16666666666666,38.166666666666664,79.16666666666667,10.0,21.0,22.0,26.5,8.166666666666666,29.5,22.333333333333332,8.0,5.166666666666667,13.833333333333334,20.5,0.5986666666666667,0.5478333333333333,0.26466666666666666,0.3353333333333333,22.766666666666666,73.38333333333333,49.416666666666664,58.333333333333336,8.533333333333333,7.766666666666667,13.25,100.0,116.35000000000001,107.71666666666665,240.0,36.5,84.33333333333333,6.333333333333333,17.666666666666668,15.833333333333334,23.0,12.333333333333334,29.833333333333332,19.166666666666668,6.666666666666667,4.0,14.666666666666666,24.5,0.5048333333333334,0.4711666666666667,0.20950000000000002,0.273,27.58333333333334,76.63333333333333,50.333333333333336,51.98333333333333,7.083333333333333,6.383333333333333,13.433333333333332,100.0,101.33333333333333,109.86666666666666,1
2010-2011,2010-12-14,NEW JERSEY NETS,256.6666666666667,33.333333333333336,82.16666666666667,5.5,17.833333333333332,21.333333333333332,27.166666666666668,10.166666666666666,30.5,18.666666666666668,7.166666666666667,4.166666666666667,14.666666666666666,24.5,0.49666666666666665,0.4406666666666667,0.21666666666666667,0.3373333333333333,21.916666666666668,75.64999999999999,46.71666666666667,57.15,7.433333333333334,6.0,13.583333333333334,100.0,96.36666666666667,108.81666666666666,240.0,36.666666666666664,77.83333333333333,7.333333333333333,17.666666666666668,17.833333333333332,23.166666666666668,9.166666666666666,33.833333333333336,23.166666666666668,6.5,3.6666666666666665,11.166666666666666,19.5,0.5595,0.5183333333333334,0.22716666666666666,0.3006666666666667,23.36666666666667,79.33333333333333,52.583333333333336,63.98333333333333,7.3999999999999995,5.916666666666667,11.316666666666668,100.0,111.96666666666665,100.8,0
2010-2011,2010-12-14,WASHINGTON WIZARDS,240.0,36.166666666666664,79.83333333333333,5.5,15.833333333333334,21.0,28.166666666666668,11.0,25.5,20.0,9.0,5.333333333333333,16.5,23.833333333333332,0.5358333333333333,0.4861666666666667,0.19883333333333333,0.3566666666666667,26.733333333333334,61.916666666666664,43.88333333333333,54.75,9.566666666666668,7.933333333333333,15.216666666666667,100.0,105.33333333333333,117.36666666666667,240.0,37.666666666666664,82.33333333333333,5.333333333333333,17.166666666666668,18.833333333333332,24.333333333333332,11.0,29.833333333333332,22.666666666666668,10.5,6.5,13.5,18.833333333333332,0.5335,0.48933333333333323,0.20750000000000002,0.29350000000000004,26.249999999999996,72.68333333333334,49.81666666666667,60.28333333333333,11.333333333333334,10.950000000000001,12.699999999999998,100.0,107.56666666666666,101.56666666666666,0
