season,date,home_team,date_home,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,date_away,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,home_won
2013-2014,2014-03-21,INDIANA PACERS,244.16666666666666,35.666666666666664,77.5,6.333333333333333,19.666666666666668,20.0,25.666666666666668,10.333333333333334,36.5,18.666666666666668,5.833333333333333,5.333333333333333,15.833333333333334,22.333333333333332,0.5576666666666666,0.5101666666666667,0.2565,0.3363333333333333,24.716666666666665,75.13333333333334,52.6,51.18333333333333,6.266666666666666,8.283333333333333,15.5,100.0,105.30000000000001,102.2333333333333,244.16666666666666,34.833333333333336,82.66666666666667,8.0,19.666666666666668,19.5,24.833333333333332,11.166666666666666,32.666666666666664,24.333333333333332,6.666666666666667,6.0,10.666666666666666,19.833333333333332,0.5205000000000001,0.46916666666666673,0.23816666666666667,0.305,24.7,76.61666666666667,49.599999999999994,69.53333333333335,7.366666666666666,10.4,10.183333333333332,100.0,107.28333333333335,102.5,1
2013-2014,2014-03-21,LOS ANGELES LAKERS,240.0,37.333333333333336,90.0,9.833333333333334,27.0,20.5,27.5,8.166666666666666,31.166666666666668,25.333333333333332,8.333333333333334,5.333333333333333,14.333333333333334,17.666666666666668,0.5145000000000001,0.4701666666666666,0.30233333333333334,0.3068333333333333,15.333333333333334,69.85000000000001,40.949999999999996,68.31666666666666,7.916666666666667,7.833333333333333,12.283333333333333,100.0,99.43333333333334,120.08333333333333,248.33333333333334,36.833333333333336,86.5,10.333333333333334,26.666666666666668,15.166666666666666,19.833333333333332,12.833333333333334,30.833333333333332,23.0,5.166666666666667,4.166666666666667,13.666666666666666,19.5,0.5206666666666666,0.48633333333333334,0.30916666666666665,0.22950000000000004,28.133333333333336,75.66666666666667,50.583333333333336,62.20000000000001,5.416666666666667,7.533333333333332,12.58333333333333,100.0,107.2,112.81666666666666,0
2013-2014,2014-03-21,MIAMI HEAT,240.0,38.166666666666664,77.16666666666667,8.5,23.5,16.833333333333332,21.833333333333332,7.333333333333333,26.833333333333332,23.166666666666668,8.333333333333334,5.166666666666667,14.0,16.666666666666668,0.586,0.5498333333333333,0.308,0.2873333333333334,19.783333333333335,73.11666666666666,46.36666666666667,60.666666666666664,9.183333333333334,9.683333333333332,13.816666666666668,100.0,112.14999999999999,109.86666666666667,240.0,38.333333333333336,78.33333333333333,4.166666666666667,12.833333333333334,18.333333333333332,24.333333333333332,10.333333333333334,32.333333333333336,22.166666666666668,8.333333333333334,5.166666666666667,14.5,18.333333333333332,0.5568333333333334,0.5145000000000001,0.1655,0.3173333333333333,27.05,73.65,51.88333333333333,57.833333333333336,9.133333333333333,8.4,13.966666666666667,100.0,109.11666666666667,99.16666666666667,1
2013-2014,2014-03-21,PHILADELPHIA 76ERS,240.0,35.666666666666664,83.83333333333333,8.0,23.166666666666668,14.5,21.5,11.333333333333334,28.5,21.666666666666668,9.5,3.6666666666666665,16.5,25.666666666666668,0.5026666666666667,0.474,0.2763333333333333,0.25699999999999995,24.966666666666665,74.08333333333333,47.01666666666667,60.6,9.966666666666669,6.2,14.916666666666666,100.0,97.69999999999999,111.46666666666665,240.0,40.0,82.0,10.333333333333334,25.0,19.833333333333332,26.0,11.0,31.0,19.833333333333332,7.666666666666667,6.333333333333333,10.333333333333334,21.5,0.5904999999999999,0.5521666666666667,0.30333333333333334,0.31916666666666665,29.649999999999995,72.06666666666666,51.599999999999994,49.79999999999999,8.533333333333333,10.65,9.883333333333335,100.0,123.46666666666665,104.30000000000001,0
2013-2014,2014-03-21,PHOENIX SUNS,240.0,38.666666666666664,83.16666666666667,8.333333333333334,25.333333333333332,17.333333333333332,24.833333333333332,11.333333333333334,30.5,18.833333333333332,9.166666666666666,3.8333333333333335,16.166666666666668,22.166666666666668,0.5478333333333333,0.5153333333333333,0.30383333333333334,0.30450000000000005,26.8,74.83333333333334,50.21666666666667,48.51666666666666,9.5,6.0,14.666666666666666,100.0,106.58333333333333,106.31666666666666,244.16666666666666,38.333333333333336,88.5,6.833333333333333,19.5,18.333333333333332,26.833333333333332,12.833333333333334,34.166666666666664,20.166666666666668,7.166666666666667,5.0,13.0,20.833333333333332,0.5075000000000001,0.4725,0.2213333333333333,0.3046666666666667,26.049999999999997,71.58333333333333,48.449999999999996,52.63333333333333,7.283333333333332,7.216666666666666,11.5,100.0,103.63333333333333,110.56666666666666,1
2013-2014,2014-03-21,SACRAMENTO KINGS,244.16666666666666,36.0,82.66666666666667,4.833333333333333,17.833333333333332,23.0,32.833333333333336,15.166666666666666,36.666666666666664,16.166666666666668,6.666666666666667,4.0,18.833333333333332,23.0,0.5141666666666667,0.46549999999999986,0.217,0.4018333333333333,33.300000000000004,83.16666666666667,57.916666666666664,45.083333333333336,6.716666666666666,6.583333333333335,16.216666666666665,100.0,101.91666666666667,104.2,240.0,44.666666666666664,86.5,11.166666666666666,22.5,15.166666666666666,20.0,9.833333333333334,39.0,28.833333333333332,6.833333333333333,5.333333333333333,12.5,20.166666666666668,0.6091666666666666,0.5831666666666667,0.2585,0.23616666666666666,22.883333333333336,77.11666666666666,53.21666666666667,64.10000000000001,7.116666666666667,7.616666666666667,11.583333333333334,100.0,120.2,103.35000000000001,0
2013-2014,2014-03-21,TORONTO RAPTORS,244.16666666666666,37.666666666666664,80.33333333333333,7.666666666666667,21.5,22.0,26.166666666666668,10.666666666666666,31.166666666666668,21.5,7.833333333333333,3.5,13.5,23.666666666666668,0.5743333333333333,0.519,0.2688333333333333,0.326,26.366666666666664,76.60000000000001,52.449999999999996,57.0,8.549999999999999,6.5,12.866666666666667,100.0,113.86666666666667,110.53333333333335,240.0,36.5,85.33333333333333,11.333333333333334,29.833333333333332,21.0,26.666666666666668,12.333333333333334,37.666666666666664,21.0,7.0,6.166666666666667,14.5,25.166666666666668,0.5418333333333333,0.49333333333333335,0.34966666666666674,0.3186666666666667,27.55,81.7,54.95000000000001,57.75,7.133333333333333,10.466666666666665,12.950000000000001,100.0,109.06666666666666,104.33333333333333,0
2013-2014,2014-03-22,CHARLOTTE BOBCATS,240.0,38.0,81.33333333333333,8.0,21.5,14.5,18.333333333333332,10.0,35.333333333333336,22.833333333333332,5.0,5.833333333333333,12.5,18.0,0.5543333333333333,0.5203333333333334,0.2655,0.22933333333333336,23.849999999999998,80.46666666666667,52.93333333333333,60.35,5.449999999999999,9.766666666666667,12.266666666666666,100.0,108.18333333333332,104.31666666666666,244.16666666666666,37.5,85.5,10.5,28.833333333333332,22.5,28.0,11.666666666666666,32.166666666666664,22.666666666666668,4.333333333333333,3.3333333333333335,12.166666666666666,18.833333333333332,0.5533333333333333,0.502,0.3376666666666666,0.32866666666666666,25.133333333333336,73.83333333333333,48.76666666666667,59.6,4.466666666666666,4.766666666666667,11.000000000000002,100.0,112.71666666666665,112.53333333333335,1
2013-2014,2014-03-22,CHICAGO BULLS,240.0,33.166666666666664,80.5,7.666666666666667,18.333333333333332,20.5,26.0,10.666666666666666,31.333333333333332,23.0,6.833333333333333,6.5,10.833333333333334,21.0,0.5145,0.4583333333333333,0.22683333333333333,0.3255,23.75,73.56666666666665,47.699999999999996,68.68333333333332,7.6499999999999995,10.683333333333335,10.499999999999998,100.0,105.16666666666667,103.88333333333333,240.0,34.166666666666664,85.0,8.666666666666666,26.666666666666668,13.833333333333334,20.833333333333332,12.166666666666666,29.5,20.666666666666668,9.333333333333334,3.6666666666666665,15.166666666666666,25.166666666666668,0.48266666666666674,0.4541666666666666,0.31183333333333335,0.24583333333333332,24.53333333333333,74.98333333333333,46.76666666666667,60.31666666666667,9.883333333333333,6.183333333333334,13.783333333333331,100.0,95.66666666666667,107.36666666666667,1
2013-2014,2014-03-22,CLEVELAND CAVALIERS,240.0,36.0,81.0,9.0,22.833333333333332,15.833333333333334,21.5,9.166666666666666,33.166666666666664,22.166666666666668,7.0,2.6666666666666665,14.5,20.5,0.5365000000000001,0.5021666666666667,0.28250000000000003,0.26716666666666666,21.916666666666668,75.45,49.75,61.98333333333333,7.45,5.266666666666667,13.783333333333331,100.0,103.26666666666667,107.96666666666668,244.16666666666666,38.5,81.0,10.166666666666666,27.666666666666668,22.833333333333332,31.0,11.166666666666666,33.166666666666664,22.0,9.0,6.333333333333333,15.166666666666666,22.166666666666668,0.5831666666666667,0.5379999999999999,0.3401666666666667,0.38199999999999995,27.149999999999995,74.71666666666665,52.0,55.88333333333333,9.216666666666667,10.4,13.899999999999999,100.0,114.13333333333333,110.60000000000001,0
2013-2014,2014-03-22,GOLDEN STATE WARRIORS,240.0,39.0,81.5,10.0,26.5,17.166666666666668,21.5,7.666666666666667,34.166666666666664,23.333333333333332,6.5,4.333333333333333,14.333333333333334,22.833333333333332,0.5781666666666667,0.5403333333333334,0.3256666666666666,0.264,18.483333333333334,80.58333333333333,49.800000000000004,60.31666666666667,6.766666666666667,6.916666666666667,13.616666666666667,100.0,109.13333333333334,105.50000000000001,240.0,43.5,88.5,10.5,23.333333333333332,14.5,18.666666666666668,10.666666666666666,39.5,27.5,7.333333333333333,5.166666666666667,11.833333333333334,20.5,0.5831666666666666,0.5545000000000001,0.26216666666666666,0.2125,23.649999999999995,78.75,53.65,62.35,7.666666666666667,7.666666666666667,10.916666666666666,100.0,117.03333333333332,98.21666666666668,0
2013-2014,2014-03-22,LOS ANGELES CLIPPERS,240.0,40.5,84.5,6.833333333333333,21.0,17.166666666666668,23.166666666666668,10.833333333333334,29.5,24.666666666666668,9.666666666666666,4.666666666666667,13.333333333333334,22.333333333333332,0.5568333333333334,0.5233333333333333,0.24850000000000003,0.2781666666666667,27.400000000000006,71.73333333333333,50.199999999999996,60.81666666666667,10.299999999999999,7.766666666666667,12.233333333333334,100.0,112.09999999999998,104.39999999999999,244.16666666666666,38.5,87.83333333333333,6.833333333333333,20.0,16.5,26.166666666666668,12.0,34.666666666666664,21.0,7.5,4.833333333333333,14.166666666666666,21.5,0.5045000000000001,0.47750000000000004,0.22799999999999998,0.29966666666666664,25.066666666666666,74.7,49.31666666666667,54.583333333333336,7.616666666666667,7.333333333333333,12.450000000000001,100.0,102.0,107.75,1
2013-2014,2014-03-22,MEMPHIS GRIZZLIES,240.0,37.0,77.0,3.5,13.0,17.5,23.5,11.0,30.333333333333332,21.166666666666668,8.5,4.5,15.0,18.833333333333332,0.544,0.5026666666666667,0.17016666666666666,0.311,28.650000000000002,73.35000000000001,51.85,56.98333333333333,9.483333333333333,7.550000000000001,14.6,100.0,106.71666666666665,101.63333333333333,244.16666666666666,36.0,79.5,5.5,18.833333333333332,19.666666666666668,25.0,10.833333333333334,37.666666666666664,20.833333333333332,5.666666666666667,6.5,15.166666666666666,20.833333333333332,0.5438333333333333,0.4956666666666667,0.23983333333333334,0.31683333333333336,25.766666666666666,77.10000000000001,54.13333333333333,57.116666666666674,6.066666666666667,10.0,14.683333333333332,100.0,104.60000000000001,97.2,1
2013-2014,2014-03-22,NEW ORLEANS PELICANS,248.33333333333334,38.666666666666664,80.33333333333333,3.8333333333333335,14.0,24.5,29.833333333333332,9.833333333333334,31.666666666666668,20.0,8.333333333333334,7.5,14.666666666666666,22.666666666666668,0.5670000000000001,0.5071666666666667,0.17733333333333334,0.38233333333333336,23.53333333333333,72.83333333333333,49.48333333333334,51.61666666666667,8.566666666666665,12.433333333333335,13.433333333333335,100.0,108.86666666666667,110.21666666666665,240.0,37.333333333333336,76.33333333333333,8.0,23.333333333333332,17.666666666666668,23.0,7.5,26.833333333333332,22.166666666666668,8.5,4.666666666666667,14.666666666666666,17.833333333333332,0.5801666666666666,0.5415,0.30866666666666664,0.30400000000000005,20.216666666666665,74.48333333333333,47.099999999999994,59.35,9.4,8.666666666666666,14.483333333333334,100.0,110.59999999999998,109.10000000000001,1
2013-2014,2014-03-22,UTAH JAZZ,240.0,38.0,83.66666666666667,6.333333333333333,18.0,13.333333333333334,17.833333333333332,10.5,28.833333333333332,20.0,7.666666666666667,2.6666666666666665,14.0,21.0,0.5223333333333332,0.49233333333333335,0.216,0.21266666666666667,24.466666666666665,81.08333333333333,50.050000000000004,52.91666666666668,8.233333333333334,4.716666666666666,13.299999999999999,100.0,103.26666666666667,118.00000000000001,244.16666666666666,40.5,88.5,7.0,19.333333333333332,12.833333333333334,16.333333333333332,9.666666666666666,32.833333333333336,22.666666666666668,6.166666666666667,3.8333333333333335,13.833333333333334,21.166666666666668,0.5265000000000001,0.4956666666666667,0.2161666666666667,0.19099999999999998,21.0,76.63333333333333,47.98333333333333,56.300000000000004,6.3,6.0,12.65,100.0,103.11666666666667,113.10000000000001,1
2013-2014,2014-03-23,DALLAS MAVERICKS,244.16666666666666,40.0,83.0,10.166666666666666,23.166666666666668,16.5,21.0,9.166666666666666,33.5,24.0,8.0,3.6666666666666665,15.5,19.333333333333332,0.5801666666666667,0.5433333333333333,0.2805,0.2533333333333333,22.583333333333332,75.08333333333333,50.166666666666664,60.18333333333334,8.266666666666666,6.433333333333334,14.416666666666666,100.0,111.13333333333334,106.03333333333332,240.0,37.333333333333336,73.66666666666667,10.166666666666666,21.333333333333332,18.0,26.333333333333332,7.333333333333333,28.666666666666668,21.0,8.666666666666666,3.1666666666666665,12.666666666666666,22.0,0.6036666666666667,0.5763333333333333,0.2898333333333334,0.35966666666666663,19.916666666666668,75.03333333333333,47.833333333333336,55.75,9.700000000000001,6.533333333333332,12.916666666666666,100.0,115.33333333333333,109.5,0
2013-2014,2014-03-23,DENVER NUGGETS,240.0,40.333333333333336,86.16666666666667,9.333333333333334,25.0,19.5,26.5,12.0,35.166666666666664,26.0,8.333333333333334,4.666666666666667,15.5,21.166666666666668,0.5603333333333332,0.523,0.29150000000000004,0.3073333333333333,28.083333333333332,76.89999999999999,53.4,64.86666666666666,8.5,7.550000000000001,13.700000000000001,100.0,111.21666666666665,109.63333333333334,248.33333333333334,37.833333333333336,86.16666666666667,10.0,25.666666666666668,18.0,23.166666666666668,10.833333333333334,31.833333333333332,22.5,6.166666666666667,4.833333333333333,13.833333333333334,20.833333333333332,0.5376666666666666,0.4976666666666667,0.299,0.26816666666666666,23.916666666666668,75.63333333333334,48.88333333333333,59.416666666666664,6.2,8.299999999999999,12.550000000000002,100.0,107.33333333333333,109.63333333333333,1
2013-2014,2014-03-23,LOS ANGELES LAKERS,240.0,38.833333333333336,90.83333333333333,9.666666666666666,25.166666666666668,19.833333333333332,27.0,9.333333333333334,31.833333333333332,26.333333333333332,8.833333333333334,5.833333333333333,14.166666666666666,18.666666666666668,0.5223333333333333,0.48166666666666663,0.279,0.2986666666666667,18.03333333333333,72.21666666666665,43.61666666666667,67.96666666666665,8.433333333333334,8.750000000000002,12.083333333333334,100.0,102.03333333333335,117.11666666666667,244.16666666666666,38.0,85.66666666666667,7.0,19.166666666666668,13.833333333333334,17.5,8.666666666666666,33.833333333333336,22.0,6.0,4.0,14.5,20.666666666666668,0.5181666666666668,0.4825000000000001,0.22066666666666668,0.2121666666666667,19.400000000000002,77.66666666666666,48.48333333333334,58.35,6.2,6.633333333333334,13.433333333333335,100.0,100.03333333333332,108.68333333333332,1
2013-2014,2014-03-23,MINNESOTA TIMBERWOLVES,244.16666666666666,38.833333333333336,86.5,8.166666666666666,21.333333333333332,21.166666666666668,27.166666666666668,10.166666666666666,27.833333333333332,24.833333333333332,8.333333333333334,3.3333333333333335,10.333333333333334,19.166666666666668,0.543,0.4955,0.24550000000000002,0.318,21.28333333333333,72.91666666666667,44.550000000000004,64.3,8.633333333333333,5.55,9.483333333333333,100.0,110.26666666666667,115.09999999999998,240.0,37.666666666666664,81.16666666666667,8.5,26.166666666666668,18.0,25.833333333333332,9.833333333333334,32.5,18.0,9.166666666666666,4.166666666666667,15.333333333333334,21.5,0.5506666666666666,0.5165000000000001,0.3216666666666667,0.32749999999999996,23.633333333333336,74.75,49.583333333333336,47.699999999999996,9.516666666666667,6.283333333333334,14.166666666666666,100.0,105.56666666666666,103.11666666666667,0
2013-2014,2014-03-23,NEW YORK KNICKS,240.0,38.666666666666664,81.5,9.5,24.666666666666668,20.833333333333332,27.166666666666668,11.166666666666666,32.833333333333336,20.666666666666668,7.166666666666667,5.5,11.0,21.166666666666668,0.577,0.5341666666666666,0.30150000000000005,0.3346666666666667,30.03333333333333,71.64999999999999,52.31666666666666,54.5,7.933333333333334,8.783333333333333,10.483333333333334,100.0,120.16666666666664,105.91666666666667,240.0,37.666666666666664,81.83333333333333,8.5,21.833333333333332,15.333333333333334,21.333333333333332,9.833333333333334,34.5,24.0,6.833333333333333,2.5,15.5,22.166666666666668,0.5443333333333333,0.5133333333333333,0.26933333333333337,0.2635,24.133333333333336,78.7,52.800000000000004,63.866666666666674,7.183333333333334,5.316666666666666,14.516666666666667,100.0,104.56666666666666,108.64999999999999,0
2013-2014,2014-03-23,SACRAMENTO KINGS,244.16666666666666,35.333333333333336,82.5,4.666666666666667,16.333333333333332,22.833333333333332,32.333333333333336,13.0,38.0,17.166666666666668,6.666666666666667,4.833333333333333,17.333333333333332,23.666666666666668,0.5068333333333332,0.45716666666666667,0.19883333333333333,0.3961666666666667,28.583333333333332,79.63333333333334,54.86666666666667,48.833333333333336,6.699999999999999,7.5,15.15,100.0,99.53333333333335,102.58333333333333,244.16666666666666,38.666666666666664,85.16666666666667,5.0,15.166666666666666,19.166666666666668,27.166666666666668,11.833333333333334,28.166666666666668,24.166666666666668,8.166666666666666,2.5,11.833333333333334,22.5,0.5235,0.48533333333333334,0.17733333333333334,0.32499999999999996,26.83333333333333,74.48333333333335,49.383333333333326,62.333333333333336,8.75,4.583333333333333,10.75,100.0,108.55,119.01666666666667,1
2013-2014,2014-03-23,TORONTO RAPTORS,252.5,38.666666666666664,85.33333333333333,8.0,22.5,23.166666666666668,27.666666666666668,11.833333333333334,33.333333333333336,21.166666666666668,8.333333333333334,3.8333333333333335,14.5,25.333333333333332,0.5603333333333333,0.5041666666666668,0.26266666666666666,0.32416666666666666,26.833333333333332,77.23333333333333,52.38333333333333,54.86666666666667,8.633333333333333,6.6499999999999995,12.983333333333334,100.0,112.05000000000001,108.08333333333333,244.16666666666666,37.333333333333336,82.83333333333333,12.0,31.0,18.5,23.5,8.0,31.666666666666668,25.166666666666668,6.5,4.833333333333333,13.0,21.666666666666668,0.5661666666666667,0.5253333333333333,0.375,0.28400000000000003,18.783333333333335,74.98333333333333,46.36666666666667,67.61666666666666,6.699999999999999,7.883333333333333,12.366666666666667,100.0,111.05,106.45,1
2013-2014,2014-03-24,ATLANTA HAWKS,244.16666666666666,36.5,82.5,10.666666666666666,29.5,17.166666666666668,22.333333333333332,8.166666666666666,32.166666666666664,23.0,7.833333333333333,4.166666666666667,13.666666666666666,21.833333333333332,0.5468333333333334,0.5080000000000001,0.35683333333333334,0.27016666666666667,19.183333333333334,75.03333333333335,46.833333333333336,63.04999999999999,8.166666666666666,6.8500000000000005,13.050000000000002,100.0,106.66666666666667,104.23333333333333,240.0,38.833333333333336,79.5,8.833333333333334,24.666666666666668,19.666666666666668,27.0,9.333333333333334,34.0,17.333333333333332,8.166666666666666,4.666666666666667,16.5,22.833333333333332,0.5803333333333333,0.5433333333333333,0.3113333333333334,0.3473333333333333,24.46666666666667,75.15,51.43333333333333,44.949999999999996,8.433333333333334,6.966666666666666,15.216666666666667,100.0,109.13333333333334,103.95,0
2013-2014,2014-03-24,CHARLOTTE BOBCATS,240.0,40.0,83.5,8.0,21.333333333333332,13.666666666666666,16.833333333333332,11.0,35.666666666666664,24.0,4.833333333333333,6.166666666666667,11.333333333333334,17.666666666666668,0.5615,0.53,0.258,0.20533333333333334,26.516666666666666,79.95,54.38333333333333,60.400000000000006,5.383333333333333,10.4,11.15,100.0,113.13333333333333,105.01666666666665,240.0,38.5,79.33333333333333,10.666666666666666,28.666666666666668,22.333333333333332,29.166666666666668,9.833333333333334,31.666666666666668,25.0,8.0,7.166666666666667,15.166666666666666,20.666666666666668,0.5975,0.5511666666666666,0.35966666666666663,0.36933333333333335,24.566666666666666,75.6,50.76666666666666,63.78333333333334,8.366666666666667,11.450000000000001,14.15,100.0,115.25,111.34999999999998,0
2013-2014,2014-03-24,CHICAGO BULLS,240.0,33.0,79.66666666666667,7.166666666666667,17.666666666666668,20.5,26.5,10.833333333333334,32.0,23.166666666666668,7.166666666666667,7.166666666666667,11.0,21.5,0.5135,0.45816666666666667,0.22016666666666665,0.33716666666666667,24.45,69.93333333333332,47.23333333333333,69.58333333333333,8.083333333333334,11.483333333333334,10.733333333333333,100.0,105.23333333333333,100.48333333333333,244.16666666666666,33.833333333333336,79.66666666666667,5.833333333333333,18.666666666666668,19.833333333333332,25.166666666666668,10.833333333333334,36.333333333333336,19.5,6.0,6.666666666666667,14.166666666666666,20.333333333333332,0.5181666666666668,0.4673333333333334,0.23716666666666666,0.3186666666666667,24.13333333333333,78.66666666666666,52.71666666666667,56.6,6.516666666666667,10.416666666666668,13.716666666666663,100.0,100.76666666666665,97.76666666666667,1
2013-2014,2014-03-24,LOS ANGELES CLIPPERS,240.0,41.0,85.16666666666667,7.5,22.166666666666668,16.0,22.0,9.833333333333334,31.333333333333332,25.5,10.666666666666666,5.666666666666667,12.5,21.333333333333332,0.5585,0.5286666666666667,0.26033333333333336,0.26166666666666666,24.183333333333334,70.73333333333333,48.833333333333336,61.98333333333333,11.283333333333331,8.983333333333333,11.549999999999999,100.0,111.73333333333335,102.63333333333333,244.16666666666666,39.166666666666664,87.0,4.833333333333333,15.666666666666666,19.333333333333332,27.333333333333332,12.666666666666666,27.5,23.5,8.166666666666666,2.6666666666666665,11.333333333333334,23.666666666666668,0.5173333333333333,0.47816666666666663,0.17883333333333337,0.31849999999999995,27.75,73.48333333333333,48.416666666666664,59.85,8.733333333333334,4.816666666666666,10.116666666666665,100.0,108.80000000000001,120.21666666666665,1
2013-2014,2014-03-24,MEMPHIS GRIZZLIES,240.0,34.666666666666664,75.5,3.3333333333333335,13.166666666666666,17.833333333333332,24.166666666666668,11.166666666666666,31.166666666666668,19.0,8.0,5.166666666666667,15.166666666666666,18.833333333333332,0.5256666666666666,0.4823333333333333,0.17516666666666666,0.323,28.599999999999998,75.93333333333334,52.96666666666667,54.48333333333333,8.983333333333333,8.85,14.9,100.0,103.0,97.55,244.16666666666666,38.666666666666664,85.83333333333333,8.333333333333334,22.0,24.0,30.0,10.166666666666666,27.833333333333332,24.833333333333332,8.333333333333334,3.5,10.833333333333334,19.0,0.5526666666666668,0.49816666666666665,0.25433333333333336,0.3506666666666667,21.600000000000005,73.96666666666667,45.1,64.55,8.533333333333333,5.866666666666667,9.833333333333334,100.0,111.71666666666665,116.46666666666665,1
2013-2014,2014-03-24,MIAMI HEAT,240.0,38.0,77.16666666666667,7.833333333333333,23.166666666666668,16.5,21.5,7.833333333333333,26.5,23.666666666666668,8.166666666666666,5.166666666666667,14.333333333333334,18.333333333333332,0.5788333333333333,0.5433333333333333,0.30183333333333334,0.27916666666666673,21.2,73.63333333333334,47.0,62.43333333333334,9.066666666666666,9.15,14.166666666666666,100.0,111.43333333333334,111.66666666666667,244.16666666666666,37.333333333333336,85.16666666666667,10.833333333333334,30.5,21.666666666666668,26.833333333333332,10.333333333333334,32.833333333333336,22.5,4.5,3.5,12.333333333333334,18.333333333333332,0.5535,0.5036666666666667,0.3581666666666667,0.31616666666666665,22.483333333333334,73.38333333333333,47.51666666666667,59.36666666666667,4.616666666666666,4.966666666666667,11.216666666666667,100.0,111.01666666666665,114.36666666666667,1
2013-2014,2014-03-24,NEW ORLEANS PELICANS,244.16666666666666,39.0,79.33333333333333,4.166666666666667,14.5,22.5,27.166666666666668,8.666666666666666,31.166666666666668,20.333333333333332,8.5,6.0,11.666666666666666,20.833333333333332,0.5741666666666666,0.5189999999999999,0.18500000000000003,0.35483333333333333,22.349999999999998,75.0,49.79999999999999,52.0,9.2,10.35,11.35,100.0,112.05000000000001,112.08333333333333,244.16666666666666,37.333333333333336,76.0,10.166666666666666,23.0,19.0,26.666666666666668,8.333333333333334,30.5,21.333333333333332,8.5,3.1666666666666665,12.5,22.333333333333332,0.5935,0.5606666666666666,0.3016666666666667,0.35133333333333333,21.26666666666667,73.16666666666667,48.28333333333333,56.73333333333333,9.35,6.383333333333333,12.483333333333334,100.0,114.5,108.91666666666667,1
2013-2014,2014-03-24,OKLAHOMA CITY THUNDER,248.33333333333334,35.833333333333336,85.0,11.333333333333334,30.0,23.833333333333332,29.5,10.666666666666666,37.333333333333336,19.666666666666668,6.833333333333333,6.5,14.166666666666666,25.166666666666668,0.5445,0.48816666666666664,0.35250000000000004,0.3483333333333334,24.566666666666674,77.61666666666667,52.13333333333333,55.33333333333332,6.833333333333333,10.733333333333333,12.633333333333333,100.0,108.73333333333333,103.21666666666665,240.0,39.166666666666664,86.0,9.5,25.833333333333332,19.166666666666668,25.5,11.666666666666666,33.166666666666664,25.333333333333332,10.166666666666666,4.666666666666667,15.666666666666666,21.833333333333332,0.5513333333333333,0.5121666666666667,0.30116666666666664,0.29683333333333334,27.21666666666667,74.38333333333334,51.29999999999999,65.06666666666668,10.299999999999999,7.533333333333332,13.9,100.0,108.53333333333332,107.80000000000001,1
2013-2014,2014-03-24,SAN ANTONIO SPURS,240.0,42.666666666666664,90.16666666666667,10.166666666666666,24.5,15.666666666666666,20.333333333333332,11.333333333333334,39.166666666666664,27.333333333333332,8.0,5.666666666666667,11.833333333333334,19.166666666666668,0.5645,0.5323333333333333,0.2703333333333333,0.22766666666666668,24.083333333333332,78.26666666666667,52.51666666666667,63.366666666666674,8.266666666666666,8.4,10.666666666666666,100.0,114.73333333333335,95.86666666666667,240.0,33.666666666666664,85.5,7.5,26.166666666666668,13.166666666666666,19.833333333333332,13.5,29.833333333333332,19.166666666666668,8.666666666666666,4.0,13.5,23.833333333333332,0.4676666666666667,0.4393333333333333,0.3045,0.2325,26.71666666666667,75.53333333333335,48.1,56.333333333333336,9.316666666666668,6.783333333333334,12.483333333333334,100.0,95.60000000000001,106.5,1
2013-2014,2014-03-24,UTAH JAZZ,240.0,36.166666666666664,82.5,6.5,19.0,13.333333333333334,18.166666666666668,9.666666666666666,28.666666666666668,19.666666666666668,7.166666666666667,3.3333333333333335,13.833333333333334,20.0,0.5091666666666667,0.4775,0.2333333333333333,0.22166666666666668,21.866666666666664,81.36666666666667,48.28333333333333,54.76666666666668,7.7,5.649999999999999,13.300000000000002,100.0,99.56666666666666,113.78333333333335,244.16666666666666,38.833333333333336,89.0,8.166666666666666,22.333333333333332,13.166666666666666,21.833333333333332,11.5,33.833333333333336,23.0,8.5,4.333333333333333,14.0,20.666666666666668,0.5018333333333334,0.4821666666666667,0.251,0.24749999999999997,23.633333333333336,75.8,48.54999999999999,59.0,8.666666666666666,6.683333333333334,12.416666666666666,100.0,100.95,107.08333333333333,0
