season,date,home_team,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,defensive_rating_home,points_home,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,defensive_rating_away,points_away,during_playoffs,home_won
2012-2013,2012-11-16,NEW ORLEANS HORNETS,240.0,34.0,78.66666666666667,5.666666666666667,19.0,15.833333333333334,19.666666666666668,10.5,31.833333333333332,21.0,6.666666666666667,7.166666666666667,13.333333333333334,16.666666666666668,0.5096666666666667,0.46516666666666673,0.242,0.2505,26.033333333333335,72.89999999999999,50.150000000000006,62.133333333333326,7.533333333333332,11.866666666666667,13.316666666666668,100.0,101.0,102.08333333333333,89.5,240.0,35.166666666666664,72.66666666666667,6.0,16.0,24.5,28.5,7.666666666666667,33.5,20.166666666666668,8.0,8.166666666666666,17.5,21.166666666666668,0.5931666666666667,0.5256666666666667,0.2201666666666667,0.3916666666666666,21.866666666666664,73.76666666666667,51.400000000000006,56.75,8.533333333333333,12.833333333333334,17.033333333333335,100.0,108.01666666666665,100.46666666666665,100.83333333333333,0,0
2012-2013,2012-11-16,PHILADELPHIA 76ERS,240.0,33.333333333333336,82.33333333333333,6.666666666666667,18.5,16.0,21.166666666666668,10.0,31.666666666666668,20.5,8.5,4.333333333333333,13.0,18.5,0.4895,0.44700000000000006,0.2235,0.2588333333333333,22.133333333333336,78.55,49.0,61.43333333333334,9.116666666666667,7.5,12.41666666666667,100.0,97.3,100.45,89.33333333333333,252.5,37.666666666666664,85.5,6.166666666666667,18.333333333333332,18.5,24.666666666666668,12.166666666666666,32.833333333333336,21.666666666666668,6.833333333333333,8.5,15.166666666666666,22.666666666666668,0.5159999999999999,0.4756666666666666,0.213,0.2875,26.849999999999994,72.85000000000001,49.86666666666667,57.300000000000004,7.016666666666666,12.133333333333333,13.6,100.0,103.03333333333332,104.03333333333335,100.0,0,1
2012-2013,2012-11-16,PORTLAND TRAIL BLAZERS,244.16666666666666,35.666666666666664,84.16666666666667,8.666666666666666,23.0,15.833333333333334,21.166666666666668,13.5,29.833333333333332,19.666666666666668,10.333333333333334,5.166666666666667,15.333333333333334,18.833333333333332,0.516,0.47816666666666663,0.2768333333333333,0.2591666666666667,28.833333333333332,79.23333333333333,51.26666666666666,54.866666666666674,11.016666666666666,8.316666666666666,14.083333333333334,100.0,103.15000000000002,106.81666666666666,95.83333333333333,244.16666666666666,33.5,83.0,8.833333333333334,29.166666666666668,18.0,22.833333333333332,11.0,32.666666666666664,20.166666666666668,8.333333333333334,4.666666666666667,15.333333333333334,18.166666666666668,0.5066666666666667,0.4598333333333333,0.35400000000000004,0.2773333333333334,25.183333333333334,71.78333333333335,49.31666666666666,60.11666666666667,8.799999999999999,7.066666666666666,14.116666666666669,100.0,100.5,102.0,93.83333333333333,0,1
2012-2013,2012-11-16,SACRAMENTO KINGS,248.33333333333334,36.333333333333336,87.16666666666667,5.0,17.833333333333332,15.5,21.0,13.166666666666666,28.0,17.333333333333332,9.666666666666666,5.5,12.833333333333334,22.333333333333332,0.48616666666666664,0.449,0.20350000000000004,0.24366666666666661,28.083333333333332,70.25,47.38333333333333,48.11666666666667,10.266666666666667,9.166666666666666,11.766666666666667,100.0,100.43333333333334,108.64999999999999,93.16666666666667,240.0,35.333333333333336,80.0,7.833333333333333,23.0,11.666666666666666,17.333333333333332,9.5,29.833333333333332,20.833333333333332,8.666666666666666,4.333333333333333,15.0,17.166666666666668,0.5136666666666666,0.4901666666666667,0.28883333333333333,0.218,23.133333333333336,75.25,49.050000000000004,59.400000000000006,9.466666666666667,7.333333333333333,14.616666666666665,100.0,99.26666666666667,99.91666666666667,90.16666666666667,0,0
2012-2013,2012-11-17,BOSTON CELTICS,244.16666666666666,35.833333333333336,76.16666666666667,4.5,12.833333333333334,22.5,28.166666666666668,7.0,30.666666666666668,24.333333333333332,7.5,4.0,12.333333333333334,20.5,0.5578333333333333,0.5003333333333333,0.16833333333333333,0.37233333333333335,18.466666666666665,70.83333333333333,46.25,67.73333333333333,8.166666666666666,6.033333333333332,12.116666666666667,100.0,107.46666666666668,105.71666666666665,98.66666666666667,252.5,35.5,85.66666666666667,8.0,22.5,18.833333333333332,23.0,11.5,29.5,19.833333333333332,8.333333333333334,2.6666666666666665,12.833333333333334,25.166666666666668,0.507,0.457,0.26333333333333336,0.26916666666666667,24.78333333333333,73.5,47.583333333333336,55.68333333333334,8.65,4.666666666666666,11.766666666666666,100.0,103.41666666666667,106.66666666666669,97.83333333333333,0,1
2012-2013,2012-11-17,CHARLOTTE BOBCATS,244.16666666666666,37.666666666666664,86.33333333333333,5.0,18.166666666666668,18.0,23.833333333333332,14.666666666666666,29.333333333333332,18.166666666666668,9.166666666666666,8.0,13.0,20.166666666666668,0.5086666666666667,0.4655,0.21016666666666664,0.2771666666666667,31.316666666666674,67.43333333333334,48.550000000000004,48.56666666666667,9.716666666666667,13.199999999999998,11.833333333333334,100.0,105.83333333333333,109.36666666666667,98.33333333333333,240.0,39.333333333333336,87.16666666666667,7.166666666666667,17.5,17.5,21.5,13.0,29.833333333333332,21.333333333333332,8.5,6.0,11.666666666666666,20.333333333333332,0.5375000000000001,0.4948333333333334,0.20133333333333334,0.2511666666666667,31.183333333333337,71.93333333333332,51.449999999999996,53.916666666666664,9.383333333333335,9.816666666666668,10.85,100.0,114.43333333333332,100.98333333333333,103.33333333333333,0,0
2012-2013,2012-11-17,CLEVELAND CAVALIERS,240.0,37.333333333333336,84.66666666666667,8.333333333333334,22.5,17.5,24.666666666666668,12.166666666666666,26.833333333333332,19.5,10.0,1.1666666666666667,15.333333333333334,22.5,0.5268333333333333,0.4908333333333334,0.2651666666666667,0.29316666666666663,27.28333333333333,77.43333333333334,49.25,52.28333333333334,10.450000000000001,2.0166666666666666,13.816666666666668,100.0,105.05000000000001,111.45,100.5,244.16666666666666,33.666666666666664,80.5,5.666666666666667,18.0,22.333333333333332,28.5,10.333333333333334,32.833333333333336,18.5,5.5,4.5,13.666666666666666,22.166666666666668,0.5116666666666666,0.4535,0.223,0.35433333333333333,24.466666666666665,74.91666666666667,49.76666666666666,55.11666666666667,5.883333333333334,7.2,12.700000000000001,100.0,102.36666666666667,107.8,95.33333333333333,0,0
2012-2013,2012-11-17,LOS ANGELES CLIPPERS,240.0,38.166666666666664,76.33333333333333,7.166666666666667,18.666666666666668,19.166666666666668,23.666666666666668,8.666666666666666,30.833333333333332,22.833333333333332,9.666666666666666,7.166666666666667,16.666666666666668,23.833333333333332,0.5918333333333333,0.5466666666666667,0.24783333333333335,0.32233333333333336,25.133333333333336,72.7,51.18333333333333,60.199999999999996,10.450000000000001,12.766666666666666,16.066666666666666,100.0,110.31666666666668,102.14999999999999,102.66666666666667,244.16666666666666,36.0,83.0,4.166666666666667,12.0,18.166666666666668,23.166666666666668,12.166666666666666,30.833333333333332,23.166666666666668,7.166666666666667,5.166666666666667,13.833333333333334,17.666666666666668,0.5066666666666667,0.45966666666666667,0.144,0.2811666666666667,28.249999999999996,74.16666666666667,50.93333333333333,64.73333333333333,7.883333333333334,7.6499999999999995,12.9,100.0,103.10000000000001,103.05000000000001,94.33333333333333,0,1
2012-2013,2012-11-17,MILWAUKEE BUCKS,240.0,38.333333333333336,84.5,5.666666666666667,18.166666666666668,16.333333333333332,21.666666666666668,10.166666666666666,32.166666666666664,24.0,9.166666666666666,7.0,14.333333333333334,20.5,0.529,0.4916666666666667,0.2171666666666667,0.256,22.51666666666667,77.11666666666666,50.583333333333336,62.449999999999996,9.616666666666665,11.149999999999999,13.25,100.0,103.06666666666668,100.85000000000001,98.66666666666667,240.0,33.666666666666664,78.33333333333333,6.166666666666667,18.166666666666668,16.0,20.5,11.5,30.333333333333332,20.5,6.666666666666667,6.833333333333333,13.0,16.666666666666668,0.5095000000000001,0.466,0.23216666666666663,0.2623333333333333,28.149999999999995,73.03333333333335,50.58333333333334,61.36666666666667,7.650000000000001,11.683333333333335,13.033333333333333,100.0,102.60000000000001,105.91666666666667,89.5,0,1
2012-2013,2012-11-17,PHOENIX SUNS,244.16666666666666,40.5,92.0,6.666666666666667,17.833333333333332,16.166666666666668,21.833333333333332,15.166666666666666,27.833333333333332,23.333333333333332,8.666666666666666,6.5,12.0,23.166666666666668,0.5108333333333334,0.47733333333333333,0.19399999999999998,0.24183333333333334,32.216666666666676,69.39999999999999,49.11666666666667,57.03333333333333,9.200000000000001,10.049999999999999,10.533333333333333,100.0,110.45,112.43333333333332,103.83333333333333,240.0,37.166666666666664,79.16666666666667,8.833333333333334,21.666666666666668,16.0,22.166666666666668,10.0,28.0,22.833333333333332,7.333333333333333,5.333333333333333,13.333333333333334,19.833333333333332,0.5593333333333333,0.5248333333333334,0.2751666666666666,0.2808333333333333,25.083333333333332,70.58333333333333,48.11666666666667,61.56666666666666,8.133333333333335,9.25,13.033333333333331,100.0,110.26666666666665,106.51666666666667,99.16666666666667,0,0
2012-2013,2012-11-17,SAN ANTONIO SPURS,240.0,36.5,79.83333333333333,7.166666666666667,21.0,16.166666666666668,21.0,9.0,31.666666666666668,23.333333333333332,8.666666666666666,5.333333333333333,14.5,17.333333333333332,0.5436666666666666,0.506,0.26399999999999996,0.27416666666666667,22.166666666666668,71.41666666666667,47.86666666666667,64.93333333333332,9.516666666666667,8.333333333333334,13.966666666666667,100.0,104.98333333333333,102.65000000000002,96.33333333333333,248.33333333333334,39.833333333333336,90.5,6.833333333333333,20.833333333333332,14.5,22.0,17.166666666666668,34.5,24.0,7.666666666666667,9.0,15.0,19.333333333333332,0.5096666666666667,0.4841666666666667,0.2301666666666667,0.24316666666666664,36.6,75.18333333333334,55.98333333333333,59.96666666666666,8.016666666666667,13.866666666666667,13.16666666666667,100.0,107.13333333333333,102.34999999999998,101.0,0,1
2012-2013,2012-11-17,WASHINGTON WIZARDS,244.16666666666666,34.333333333333336,82.5,8.0,24.833333333333332,12.166666666666666,16.0,9.833333333333334,31.833333333333332,22.666666666666668,7.666666666666667,5.5,16.5,22.333333333333332,0.49900000000000005,0.46566666666666673,0.29966666666666664,0.19666666666666668,22.53333333333333,76.60000000000001,49.46666666666667,66.38333333333334,8.15,8.433333333333334,15.5,100.0,95.38333333333333,103.39999999999999,88.83333333333333,252.5,37.0,84.0,6.5,19.5,19.333333333333332,25.5,12.0,32.666666666666664,22.166666666666668,6.833333333333333,8.166666666666666,14.666666666666666,21.5,0.5213333333333333,0.4783333333333333,0.2305,0.3005,27.0,73.56666666666666,50.36666666666667,59.61666666666667,7.133333333333334,11.850000000000001,13.299999999999999,100.0,104.33333333333333,104.91666666666669,99.83333333333333,0,0
2012-2013,2012-11-18,DETROIT PISTONS,240.0,36.0,79.66666666666667,5.333333333333333,15.5,17.5,24.5,11.333333333333334,29.5,22.333333333333332,6.5,6.166666666666667,15.0,21.0,0.5251666666666667,0.4871666666666666,0.19466666666666668,0.312,26.683333333333334,72.81666666666668,49.18333333333334,62.53333333333333,7.116666666666667,10.000000000000002,14.25,100.0,103.89999999999999,106.51666666666667,94.83333333333333,240.0,37.333333333333336,75.33333333333333,4.833333333333333,13.166666666666666,20.333333333333332,25.666666666666668,7.166666666666667,29.333333333333332,26.166666666666668,7.166666666666667,3.5,11.833333333333334,21.5,0.5766666666666665,0.5271666666666667,0.17450000000000002,0.34400000000000003,19.5,70.45,46.48333333333334,69.31666666666668,8.033333333333333,5.466666666666668,11.966666666666669,100.0,111.60000000000001,107.39999999999998,99.83333333333333,0,1
2012-2013,2012-11-18,LOS ANGELES LAKERS,240.0,35.0,80.83333333333333,7.333333333333333,23.166666666666668,21.666666666666668,30.0,15.833333333333334,33.833333333333336,21.0,8.0,7.0,15.666666666666666,15.0,0.5268333333333333,0.4771666666666667,0.2871666666666666,0.3755,37.53333333333333,73.76666666666667,56.28333333333334,59.01666666666667,8.8,10.200000000000001,14.33333333333333,100.0,108.56666666666666,96.38333333333334,99.0,244.16666666666666,34.666666666666664,81.66666666666667,9.5,29.0,20.333333333333332,25.0,11.0,31.166666666666668,21.0,7.833333333333333,4.5,15.333333333333334,20.333333333333332,0.5345000000000001,0.48266666666666663,0.3561666666666667,0.3046666666666667,26.866666666666664,71.05000000000001,50.083333333333336,60.550000000000004,8.333333333333334,6.916666666666667,14.15,100.0,106.08333333333333,106.28333333333335,99.16666666666667,0,1
2012-2013,2012-11-18,NEW YORK KNICKS,240.0,38.333333333333336,81.16666666666667,9.5,25.0,15.833333333333334,21.666666666666668,9.0,29.666666666666668,18.166666666666668,9.166666666666666,4.5,9.833333333333334,17.833333333333332,0.5638333333333333,0.532,0.3076666666666667,0.267,21.683333333333337,71.51666666666667,46.29999999999999,47.51666666666667,10.066666666666668,7.516666666666666,9.866666666666665,100.0,112.93333333333334,103.44999999999999,102.0,240.0,33.166666666666664,81.16666666666667,6.0,18.5,15.833333333333334,22.833333333333332,12.666666666666666,33.0,18.0,7.166666666666667,5.166666666666667,13.166666666666666,16.0,0.48233333333333334,0.44383333333333336,0.22716666666666666,0.2836666666666667,27.166666666666668,78.43333333333332,51.31666666666666,54.61666666666667,8.066666666666666,8.183333333333332,12.533333333333331,100.0,98.95,98.45,88.16666666666667,0,1
2012-2013,2012-11-18,OKLAHOMA CITY THUNDER,240.0,36.0,72.66666666666667,6.833333333333333,16.666666666666668,22.333333333333332,26.166666666666668,7.666666666666667,31.833333333333332,21.333333333333332,7.5,7.833333333333333,16.833333333333332,21.5,0.6026666666666667,0.5425000000000001,0.22916666666666666,0.3601666666666667,22.28333333333333,70.91666666666667,50.06666666666666,58.23333333333333,8.216666666666667,11.816666666666668,16.633333333333333,100.0,111.26666666666665,104.16666666666667,101.16666666666667,248.33333333333334,36.166666666666664,83.33333333333333,5.666666666666667,20.333333333333332,17.666666666666668,24.166666666666668,11.166666666666666,35.0,21.333333333333332,7.0,3.3333333333333335,16.5,23.0,0.5128333333333334,0.4715,0.24433333333333332,0.295,26.099999999999998,74.49999999999999,51.65,58.88333333333333,7.116666666666666,5.166666666666667,15.083333333333334,100.0,99.28333333333335,100.73333333333333,95.66666666666667,0,1
2012-2013,2012-11-18,PHILADELPHIA 76ERS,240.0,35.166666666666664,82.5,7.0,17.833333333333332,13.833333333333334,18.5,8.666666666666666,31.166666666666668,20.666666666666668,8.833333333333334,5.166666666666667,12.5,18.5,0.5045000000000001,0.4691666666666667,0.21533333333333335,0.22766666666666668,20.73333333333333,77.99999999999999,48.449999999999996,58.85,9.5,8.85,12.1,100.0,99.53333333333335,97.38333333333334,91.16666666666667,240.0,36.833333333333336,86.83333333333333,8.666666666666666,24.0,17.0,23.166666666666668,12.833333333333334,25.5,19.833333333333332,10.5,1.8333333333333333,14.666666666666666,21.5,0.5135,0.476,0.2763333333333334,0.26966666666666667,28.416666666666668,74.78333333333335,48.300000000000004,53.88333333333333,11.033333333333331,3.3166666666666664,13.15,100.0,104.63333333333333,111.91666666666667,99.33333333333333,0,1
2012-2013,2012-11-18,PORTLAND TRAIL BLAZERS,244.16666666666666,36.5,83.0,8.666666666666666,23.166666666666668,18.166666666666668,24.0,13.5,27.166666666666668,18.5,9.166666666666666,5.166666666666667,15.166666666666666,19.833333333333332,0.5358333333333334,0.4943333333333333,0.2823333333333333,0.29383333333333334,29.566666666666666,77.55,50.5,50.85,9.9,8.533333333333333,13.950000000000001,100.0,107.43333333333334,112.39999999999999,99.83333333333333,244.16666666666666,36.166666666666664,83.16666666666667,4.0,11.5,17.666666666666668,22.666666666666668,13.166666666666666,30.5,22.666666666666668,6.5,4.833333333333333,14.333333333333334,17.666666666666668,0.5051666666666668,0.4598333333333333,0.138,0.27499999999999997,29.983333333333334,73.55,51.61666666666667,62.666666666666664,7.166666666666667,7.033333333333332,13.299999999999999,100.0,103.16666666666664,105.83333333333333,94.0,0,1
2012-2013,2012-11-18,SACRAMENTO KINGS,240.0,36.666666666666664,84.33333333333333,5.0,17.5,14.5,20.0,12.166666666666666,27.333333333333332,18.333333333333332,9.0,3.3333333333333335,12.5,21.666666666666668,0.5003333333333334,0.4663333333333333,0.20666666666666664,0.23850000000000002,27.750000000000004,72.48333333333333,48.31666666666666,50.23333333333333,9.9,6.3500000000000005,11.883333333333333,100.0,102.39999999999999,112.25000000000001,92.83333333333333,240.0,35.5,79.16666666666667,7.5,22.5,17.166666666666668,24.0,13.0,30.0,20.5,6.666666666666667,6.0,13.666666666666666,17.166666666666668,0.5331666666666667,0.4971666666666667,0.28516666666666673,0.303,31.333333333333332,71.58333333333333,51.333333333333336,57.650000000000006,7.666666666666668,9.049999999999999,13.216666666666667,100.0,109.71666666666665,105.08333333333333,95.66666666666667,0,0
2012-2013,2012-11-18,TORONTO RAPTORS,252.5,33.833333333333336,82.33333333333333,7.666666666666667,22.666666666666668,19.833333333333332,25.333333333333332,10.333333333333334,30.0,20.5,8.0,2.8333333333333335,13.5,25.0,0.5058333333333334,0.4546666666666666,0.2768333333333333,0.31150000000000005,22.566666666666663,74.26666666666667,47.01666666666667,60.400000000000006,8.283333333333333,4.716666666666666,12.616666666666667,100.0,100.66666666666667,110.86666666666667,95.16666666666667,240.0,34.166666666666664,80.66666666666667,4.666666666666667,14.333333333333334,11.833333333333334,16.166666666666668,10.666666666666666,30.5,22.666666666666668,5.5,5.0,15.5,19.0,0.4823333333333333,0.45249999999999996,0.17683333333333337,0.19900000000000004,25.383333333333336,75.35,49.93333333333334,66.38333333333333,6.05,8.15,15.116666666666667,100.0,93.40000000000002,107.46666666666668,84.83333333333333,0,1
