season,date,home_team,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,defensive_rating_home,points_home,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,defensive_rating_away,points_away,during_playoffs,home_won
2008-2009,2009-04-22,ORLANDO MAGIC,240.0,33.833333333333336,79.0,5.833333333333333,21.0,17.333333333333332,25.5,10.666666666666666,29.833333333333332,18.333333333333332,5.333333333333333,4.5,10.833333333333334,20.666666666666668,0.5056666666666666,0.468,0.26699999999999996,0.32266666666666666,23.5,77.45,48.666666666666664,54.050000000000004,6.1499999999999995,7.749999999999999,10.75,100.0,103.75,105.66666666666667,90.83333333333333,244.16666666666666,37.0,77.0,4.666666666666667,11.833333333333334,22.0,30.0,12.0,25.666666666666668,18.5,6.666666666666667,4.666666666666667,12.333333333333334,18.333333333333332,0.5585,0.5121666666666667,0.15233333333333335,0.39383333333333326,31.7,69.93333333333334,50.9,49.78333333333333,7.55,7.650000000000001,11.85,100.0,114.73333333333333,120.63333333333333,100.66666666666667,1,1
2008-2009,2009-04-23,CHICAGO BULLS,244.16666666666666,39.833333333333336,85.33333333333333,6.5,18.833333333333332,19.666666666666668,22.833333333333332,9.166666666666666,30.333333333333332,22.333333333333332,7.0,7.5,10.5,20.333333333333332,0.5571666666666667,0.508,0.223,0.2691666666666667,22.900000000000002,68.08333333333336,46.65,56.21666666666667,7.566666666666666,9.950000000000001,9.85,100.0,113.76666666666665,111.34999999999998,105.83333333333333,244.16666666666666,39.833333333333336,86.83333333333333,7.333333333333333,16.333333333333332,15.833333333333334,22.666666666666668,12.833333333333334,28.666666666666668,22.5,7.5,5.0,12.833333333333334,22.666666666666668,0.5326666666666667,0.5030000000000001,0.18983333333333333,0.2601666666666667,29.2,75.46666666666668,50.21666666666667,56.800000000000004,8.016666666666667,7.716666666666668,11.766666666666666,100.0,109.76666666666665,112.18333333333332,102.83333333333333,1,0
2008-2009,2009-04-23,DALLAS MAVERICKS,240.0,35.166666666666664,78.33333333333333,6.0,19.0,19.0,22.0,10.333333333333334,30.166666666666668,19.833333333333332,5.666666666666667,3.5,8.833333333333334,17.666666666666668,0.543,0.48833333333333334,0.24233333333333332,0.28350000000000003,24.583333333333332,79.13333333333333,50.79999999999999,57.26666666666667,6.683333333333334,5.783333333333332,9.183333333333334,100.0,112.41666666666667,112.75,95.33333333333333,244.16666666666666,38.166666666666664,80.83333333333333,8.166666666666666,19.0,16.833333333333332,23.5,10.666666666666666,32.833333333333336,18.333333333333332,4.666666666666667,2.3333333333333335,10.5,21.333333333333332,0.5575000000000001,0.5243333333333333,0.23550000000000001,0.296,26.333333333333332,80.6,53.833333333333336,48.083333333333336,5.283333333333333,3.8333333333333335,10.35,100.0,115.08333333333333,104.41666666666667,101.33333333333333,1,1
2008-2009,2009-04-23,UTAH JAZZ,240.0,36.166666666666664,80.83333333333333,4.5,13.666666666666666,28.833333333333332,36.166666666666664,12.833333333333334,27.166666666666668,24.5,9.0,3.8333333333333335,13.666666666666666,25.333333333333332,0.5475,0.4771666666666667,0.1681666666666667,0.4503333333333333,31.016666666666666,80.26666666666667,53.6,67.78333333333335,9.45,6.666666666666667,12.383333333333335,100.0,111.3,116.56666666666668,105.66666666666667,240.0,41.0,81.5,6.833333333333333,17.5,21.666666666666668,27.0,10.333333333333334,28.833333333333332,25.666666666666668,8.5,5.0,14.333333333333334,26.666666666666668,0.5943333333333333,0.549,0.21550000000000002,0.33283333333333337,26.0,70.30000000000001,49.06666666666666,61.5,9.016666666666666,7.95,13.350000000000001,100.0,117.86666666666667,107.55,110.5,1,1
2008-2009,2009-04-24,DETROIT PISTONS,244.16666666666666,35.5,79.33333333333333,4.0,13.166666666666666,17.0,23.166666666666668,10.5,28.833333333333332,18.166666666666668,4.333333333333333,3.6666666666666665,9.333333333333334,20.333333333333332,0.5163333333333334,0.47666666666666674,0.1665,0.29416666666666663,25.166666666666668,74.65,49.53333333333333,51.13333333333333,5.016666666666667,6.433333333333334,9.45,100.0,107.98333333333333,115.21666666666665,92.0,244.16666666666666,37.666666666666664,76.66666666666667,8.5,19.5,21.5,27.666666666666668,11.666666666666666,29.666666666666668,23.0,5.5,5.0,12.0,20.833333333333332,0.5941666666666667,0.5466666666666667,0.2535,0.375,31.333333333333332,74.86666666666666,54.63333333333333,62.0,6.233333333333333,7.766666666666667,11.733333333333334,100.0,121.23333333333335,106.0,105.33333333333333,1,0
2008-2009,2009-04-24,HOUSTON ROCKETS,240.0,38.166666666666664,77.16666666666667,7.0,19.833333333333332,18.166666666666668,22.333333333333332,9.666666666666666,32.333333333333336,17.833333333333332,5.166666666666667,5.166666666666667,12.166666666666666,20.5,0.5848333333333333,0.5421666666666667,0.2595,0.2966666666666667,29.366666666666664,76.28333333333333,54.81666666666667,47.449999999999996,5.95,7.816666666666666,12.216666666666667,100.0,117.23333333333333,106.44999999999999,101.5,240.0,37.333333333333336,79.0,6.333333333333333,16.666666666666668,18.666666666666668,25.833333333333332,10.5,31.5,17.666666666666668,6.0,5.0,9.666666666666666,20.166666666666668,0.5525,0.514,0.21233333333333335,0.3306666666666666,25.683333333333334,76.61666666666666,51.38333333333333,47.06666666666666,6.8500000000000005,8.283333333333333,9.7,100.0,113.7,103.51666666666667,99.66666666666667,1,1
2008-2009,2009-04-24,PHILADELPHIA 76ERS,244.16666666666666,36.5,77.33333333333333,4.333333333333333,12.666666666666666,21.333333333333332,28.5,11.833333333333334,26.5,17.833333333333332,7.0,4.333333333333333,13.0,19.5,0.5488333333333333,0.5008333333333334,0.16266666666666665,0.3721666666666666,30.78333333333333,68.68333333333332,50.18333333333334,48.699999999999996,7.916666666666667,7.133333333333334,12.483333333333333,100.0,112.21666666666668,117.13333333333333,98.66666666666667,240.0,34.333333333333336,80.16666666666667,6.166666666666667,21.333333333333332,18.5,27.0,11.833333333333334,30.666666666666668,17.5,5.833333333333333,5.0,11.0,19.0,0.5093333333333333,0.4696666666666667,0.2668333333333333,0.3373333333333333,25.98333333333333,78.36666666666667,50.416666666666664,50.699999999999996,6.616666666666666,8.566666666666665,10.66666666666667,100.0,105.24999999999999,106.08333333333333,93.33333333333333,1,1
2008-2009,2009-04-25,DALLAS MAVERICKS,240.0,35.166666666666664,76.16666666666667,6.5,18.666666666666668,16.5,19.166666666666668,7.833333333333333,32.166666666666664,19.166666666666668,6.166666666666667,4.5,9.666666666666666,18.0,0.5521666666666667,0.5048333333333334,0.24633333333333332,0.2558333333333333,19.98333333333333,80.15,50.25,55.300000000000004,7.2,7.3999999999999995,10.299999999999999,100.0,109.21666666666665,107.16666666666667,93.33333333333333,244.16666666666666,36.5,82.16666666666667,7.166666666666667,18.666666666666668,14.833333333333334,20.666666666666668,11.166666666666666,33.833333333333336,17.5,5.166666666666667,2.1666666666666665,10.5,20.0,0.5206666666666667,0.48700000000000004,0.22666666666666666,0.25033333333333335,26.41666666666667,82.21666666666667,53.650000000000006,47.6,5.900000000000001,3.766666666666667,10.333333333333334,100.0,108.93333333333334,103.33333333333333,95.0,1,1
2008-2009,2009-04-25,MIAMI HEAT,244.16666666666666,36.666666666666664,78.0,10.166666666666666,26.0,12.0,17.833333333333332,9.5,33.166666666666664,19.333333333333332,5.833333333333333,6.333333333333333,13.333333333333334,20.5,0.5545,0.5345000000000001,0.33516666666666667,0.22733333333333336,25.483333333333334,71.56666666666666,51.25,53.11666666666667,6.683333333333334,10.166666666666666,13.533333333333331,100.0,109.10000000000001,108.56666666666666,95.5,240.0,34.666666666666664,74.16666666666667,6.166666666666667,17.833333333333332,22.666666666666668,31.5,10.0,28.666666666666668,19.333333333333332,7.5,4.0,13.0,20.5,0.5561666666666666,0.5103333333333334,0.243,0.42983333333333335,24.149999999999995,77.05000000000001,49.23333333333333,55.43333333333333,8.383333333333333,7.650000000000001,12.850000000000001,100.0,109.68333333333334,106.61666666666666,98.16666666666667,1,1
2008-2009,2009-04-25,NEW ORLEANS HORNETS,244.16666666666666,33.666666666666664,76.83333333333333,6.833333333333333,17.333333333333332,15.0,19.166666666666668,7.833333333333333,29.166666666666668,17.333333333333332,4.166666666666667,2.8333333333333335,11.0,21.0,0.5246666666666666,0.4848333333333333,0.22650000000000003,0.25033333333333335,18.916666666666668,69.43333333333332,45.099999999999994,51.46666666666666,4.75,4.566666666666667,11.333333333333334,100.0,103.13333333333334,116.33333333333333,89.16666666666667,240.0,37.833333333333336,81.66666666666667,8.166666666666666,20.0,22.666666666666668,28.5,11.666666666666666,31.0,22.333333333333332,7.833333333333333,7.0,12.0,22.0,0.5641666666666668,0.514,0.24533333333333332,0.3515,27.26666666666667,73.53333333333332,50.01666666666667,57.73333333333333,8.45,11.133333333333335,11.266666666666666,100.0,114.75,109.01666666666667,106.5,1,1
2008-2009,2009-04-25,UTAH JAZZ,240.0,35.833333333333336,80.16666666666667,4.5,14.0,27.666666666666668,35.833333333333336,13.833333333333334,29.0,25.0,9.166666666666666,4.5,13.833333333333334,24.833333333333332,0.5419999999999999,0.47700000000000004,0.17383333333333337,0.4491666666666667,33.333333333333336,77.96666666666665,54.199999999999996,69.88333333333334,9.683333333333334,7.45,12.633333333333333,100.0,110.26666666666665,114.08333333333333,103.83333333333333,240.0,40.166666666666664,81.5,7.0,16.333333333333332,18.166666666666668,23.666666666666668,10.0,27.333333333333332,24.666666666666668,8.166666666666666,5.0,14.0,26.666666666666668,0.5770000000000001,0.5403333333333333,0.20199999999999999,0.2945,25.133333333333336,68.05,47.31666666666667,59.849999999999994,8.799999999999999,7.933333333333334,13.200000000000001,100.0,114.26666666666667,106.73333333333333,105.5,1,0
2008-2009,2009-04-26,CHICAGO BULLS,244.16666666666666,37.666666666666664,85.0,6.666666666666667,18.833333333333332,19.333333333333332,24.166666666666668,10.333333333333334,31.166666666666668,20.666666666666668,6.333333333333333,7.833333333333333,12.5,20.166666666666668,0.531,0.48433333333333334,0.2241666666666667,0.28683333333333333,24.28333333333333,69.33333333333333,47.46666666666667,54.699999999999996,6.733333333333333,10.566666666666666,11.4,100.0,107.44999999999999,111.46666666666668,101.33333333333333,244.16666666666666,39.833333333333336,86.5,7.833333333333333,17.5,15.666666666666666,23.166666666666668,11.833333333333334,28.5,23.0,9.5,5.833333333333333,13.0,22.833333333333332,0.5351666666666667,0.5083333333333333,0.20533333333333334,0.26766666666666666,27.03333333333333,74.25,48.78333333333333,58.11666666666667,10.1,9.283333333333333,11.933333333333332,100.0,108.76666666666667,108.76666666666665,103.16666666666667,1,1
2008-2009,2009-04-26,DETROIT PISTONS,244.16666666666666,33.666666666666664,79.33333333333333,3.6666666666666665,12.666666666666666,15.666666666666666,20.5,10.333333333333334,28.666666666666668,17.0,4.666666666666667,3.6666666666666665,10.5,21.333333333333332,0.49066666666666675,0.44849999999999995,0.1595,0.25666666666666665,24.233333333333334,73.25,48.06666666666666,51.1,5.3999999999999995,6.6499999999999995,10.716666666666667,100.0,101.15000000000002,111.95,86.66666666666667,244.16666666666666,36.166666666666664,74.83333333333333,7.166666666666667,19.333333333333332,22.0,29.166666666666668,10.833333333333334,31.166666666666668,22.333333333333332,6.0,5.333333333333333,12.833333333333334,20.0,0.5788333333333333,0.5295,0.259,0.4041666666666666,28.83333333333334,77.56666666666668,54.599999999999994,63.083333333333336,6.75,8.433333333333334,12.633333333333335,100.0,115.41666666666667,100.13333333333334,101.5,1,0
2008-2009,2009-04-26,HOUSTON ROCKETS,240.0,35.666666666666664,74.16666666666667,5.666666666666667,17.833333333333332,19.666666666666668,24.5,9.5,32.666666666666664,18.333333333333332,4.833333333333333,5.333333333333333,12.166666666666666,20.5,0.5705,0.5226666666666667,0.24099999999999996,0.3336666666666667,29.416666666666668,77.08333333333334,55.53333333333333,52.0,5.766666666666666,8.383333333333333,12.466666666666667,100.0,114.16666666666667,105.85000000000001,96.66666666666667,240.0,36.833333333333336,78.0,6.5,16.333333333333332,15.666666666666666,21.333333333333332,9.666666666666666,30.333333333333332,17.666666666666668,6.5,5.5,10.666666666666666,21.166666666666668,0.5486666666666667,0.5148333333333334,0.212,0.2775,23.366666666666664,77.23333333333333,49.85,47.916666666666664,7.533333333333334,9.283333333333333,10.9,100.0,110.41666666666667,102.38333333333334,95.83333333333333,1,1
2008-2009,2009-04-26,PHILADELPHIA 76ERS,244.16666666666666,37.166666666666664,77.16666666666667,4.666666666666667,12.833333333333334,20.333333333333332,27.666666666666668,11.166666666666666,27.166666666666668,18.5,7.0,4.333333333333333,14.333333333333334,21.333333333333332,0.5563333333333333,0.5136666666666666,0.16533333333333333,0.3613333333333333,29.016666666666666,70.71666666666667,50.53333333333333,49.833333333333336,7.8,7.216666666666666,13.783333333333333,100.0,111.0,113.44999999999999,99.33333333333333,240.0,33.666666666666664,79.0,6.333333333333333,20.0,19.5,27.5,11.833333333333334,29.166666666666668,18.0,6.5,5.166666666666667,11.166666666666666,19.666666666666668,0.5141666666666667,0.4693333333333334,0.25416666666666665,0.34933333333333333,26.599999999999994,79.76666666666667,50.86666666666667,53.23333333333334,7.399999999999999,9.0,10.933333333333332,100.0,105.98333333333333,105.40000000000002,93.16666666666667,1,0
2008-2009,2009-04-27,LOS ANGELES LAKERS,240.0,40.5,80.16666666666667,7.166666666666667,16.5,19.0,25.0,9.0,29.5,24.666666666666668,9.666666666666666,5.333333333333333,14.5,25.5,0.5908333333333334,0.5541666666666667,0.20783333333333331,0.316,23.53333333333333,70.3,48.5,59.43333333333333,10.383333333333333,8.383333333333333,13.716666666666667,100.0,114.71666666666668,103.13333333333334,107.16666666666667,240.0,35.333333333333336,78.33333333333333,4.333333333333333,12.5,26.5,35.0,13.166666666666666,29.333333333333332,25.0,10.333333333333334,4.166666666666667,14.5,23.833333333333332,0.5416666666666666,0.48016666666666663,0.1595,0.44850000000000007,31.966666666666665,77.38333333333334,53.41666666666666,70.95,10.950000000000001,6.716666666666666,13.399999999999999,100.0,108.2,112.78333333333335,101.5,1,1
2008-2009,2009-04-27,MIAMI HEAT,244.16666666666666,36.5,77.66666666666667,11.166666666666666,26.666666666666668,12.833333333333334,17.166666666666668,10.166666666666666,34.166666666666664,18.833333333333332,6.0,7.333333333333333,13.333333333333334,20.333333333333332,0.5666666666666668,0.5406666666666666,0.3443333333333333,0.22033333333333335,27.26666666666667,73.36666666666666,53.166666666666664,52.04999999999999,6.966666666666666,11.799999999999999,13.600000000000001,100.0,112.03333333333335,104.28333333333332,97.0,240.0,33.666666666666664,76.33333333333333,5.5,16.166666666666668,19.5,27.333333333333332,10.5,28.833333333333332,18.5,6.5,4.5,12.833333333333334,20.333333333333332,0.5201666666666667,0.4771666666666667,0.2115,0.35883333333333334,24.150000000000002,75.35000000000001,48.06666666666666,54.333333333333336,7.283333333333332,8.45,12.666666666666666,100.0,104.23333333333333,108.55000000000001,92.33333333333333,1,0
2008-2009,2009-04-27,NEW ORLEANS HORNETS,244.16666666666666,33.333333333333336,75.66666666666667,7.0,17.666666666666668,16.0,20.833333333333332,7.666666666666667,29.666666666666668,18.5,4.666666666666667,2.3333333333333335,12.333333333333334,22.166666666666668,0.5303333333333332,0.48900000000000005,0.23533333333333337,0.28,18.599999999999998,72.26666666666667,46.15,55.666666666666664,5.25,3.8333333333333335,12.616666666666665,100.0,102.3,113.53333333333332,89.66666666666667,240.0,35.666666666666664,80.66666666666667,8.666666666666666,20.666666666666668,21.666666666666668,28.333333333333332,11.666666666666666,31.666666666666668,21.166666666666668,7.166666666666667,5.0,12.333333333333334,23.166666666666668,0.5448333333333334,0.4958333333333334,0.2571666666666667,0.35533333333333333,26.733333333333338,75.39999999999999,50.416666666666664,58.199999999999996,7.8500000000000005,8.583333333333334,11.666666666666666,100.0,110.98333333333333,107.33333333333336,101.66666666666667,1,0
2008-2009,2009-04-28,BOSTON CELTICS,252.5,41.666666666666664,88.83333333333333,8.666666666666666,18.333333333333332,18.166666666666668,24.833333333333332,13.0,30.5,22.833333333333332,9.833333333333334,5.666666666666667,14.5,23.5,0.5555,0.5225,0.20866666666666667,0.2785,28.900000000000002,74.53333333333333,50.65,54.53333333333333,10.116666666666667,8.533333333333333,12.75,100.0,112.43333333333334,107.13333333333333,110.16666666666667,252.5,38.5,86.5,5.666666666666667,16.833333333333332,20.0,25.5,10.0,33.833333333333336,20.0,6.166666666666667,8.333333333333334,13.5,21.5,0.5258333333333333,0.4791666666666667,0.19800000000000004,0.296,22.900000000000002,71.23333333333333,48.18333333333334,51.96666666666667,6.199999999999999,11.016666666666666,12.0,100.0,104.33333333333333,109.21666666666668,102.66666666666667,1,1
2008-2009,2009-04-28,ORLANDO MAGIC,240.0,33.333333333333336,77.83333333333333,6.166666666666667,20.333333333333332,18.833333333333332,26.0,10.333333333333334,31.0,16.5,6.5,5.333333333333333,11.0,19.833333333333332,0.5166666666666667,0.4716666666666667,0.2628333333333333,0.33416666666666667,23.099999999999998,78.96666666666668,50.13333333333333,49.31666666666666,7.416666666666667,8.916666666666666,11.0,100.0,104.43333333333332,101.33333333333333,91.66666666666667,244.16666666666666,36.666666666666664,76.66666666666667,5.0,13.0,17.166666666666668,24.5,9.166666666666666,28.5,18.666666666666668,7.666666666666667,4.333333333333333,12.833333333333334,21.0,0.5458333333333334,0.5123333333333333,0.1688333333333333,0.3243333333333333,24.650000000000002,74.43333333333334,49.833333333333336,51.23333333333334,8.633333333333333,7.45,12.816666666666668,100.0,107.63333333333333,109.38333333333333,95.5,1,1
2008-2009,2009-04-28,PORTLAND TRAIL BLAZERS,240.0,36.833333333333336,77.66666666666667,7.0,16.166666666666668,15.333333333333334,19.666666666666668,9.666666666666666,30.0,18.333333333333332,6.0,6.333333333333333,10.833333333333334,22.666666666666668,0.5568333333333334,0.5206666666666667,0.21066666666666667,0.2555,23.96666666666667,74.85,49.45000000000001,50.0,7.033333333333332,10.466666666666667,11.216666666666667,100.0,111.60000000000001,106.68333333333334,96.0,240.0,34.5,74.5,6.0,17.0,17.666666666666668,22.833333333333332,9.166666666666666,32.166666666666664,18.833333333333332,5.166666666666667,4.5,10.666666666666666,19.5,0.5515,0.5085000000000001,0.22999999999999998,0.31200000000000006,25.883333333333336,77.68333333333332,53.4,55.36666666666667,6.266666666666667,7.233333333333333,11.299999999999999,100.0,111.28333333333335,103.5,92.66666666666667,1,1
2008-2009,2009-04-28,SAN ANTONIO SPURS,244.16666666666666,35.833333333333336,79.66666666666667,6.666666666666667,18.833333333333332,15.833333333333334,22.333333333333332,9.833333333333334,33.5,17.0,5.666666666666667,2.0,10.833333333333334,21.833333333333332,0.5261666666666667,0.4905000000000001,0.2383333333333333,0.2843333333333333,23.416666666666668,81.14999999999999,51.78333333333333,47.03333333333333,6.433333333333334,3.766666666666667,10.816666666666668,100.0,107.38333333333334,104.08333333333333,94.16666666666667,240.0,33.666666666666664,73.83333333333333,7.166666666666667,19.166666666666668,20.0,23.5,7.833333333333333,33.5,18.166666666666668,6.333333333333333,5.0,11.0,18.333333333333332,0.561,0.5035,0.26116666666666666,0.32,20.55,78.86666666666667,51.1,54.76666666666667,7.333333333333333,8.583333333333334,11.516666666666667,100.0,109.73333333333333,103.98333333333333,94.5,1,0
2008-2009,2009-04-29,ATLANTA HAWKS,240.0,31.666666666666668,74.5,5.0,15.333333333333334,17.166666666666668,24.166666666666668,10.833333333333334,28.5,16.666666666666668,6.0,4.333333333333333,12.666666666666666,21.0,0.5023333333333334,0.459,0.20566666666666666,0.32716666666666666,25.349999999999998,76.76666666666667,49.166666666666664,52.43333333333334,7.116666666666667,8.633333333333333,12.966666666666667,100.0,101.3,104.11666666666667,85.5,244.16666666666666,32.833333333333336,74.5,9.333333333333334,24.166666666666668,13.5,18.333333333333332,10.0,32.0,17.5,6.5,6.333333333333333,13.5,21.666666666666668,0.5333333333333333,0.4996666666666667,0.32333333333333336,0.25300000000000006,26.200000000000003,72.33333333333333,51.150000000000006,52.98333333333333,7.75,10.266666666666666,14.116666666666665,100.0,105.01666666666667,102.56666666666668,88.5,1,1
2008-2009,2009-04-29,DENVER NUGGETS,240.0,36.833333333333336,79.83333333333333,9.5,20.5,21.666666666666668,28.5,11.666666666666666,30.833333333333332,22.5,9.166666666666666,5.5,12.0,22.666666666666668,0.5671666666666667,0.5220000000000001,0.25783333333333336,0.3615,27.616666666666664,77.88333333333333,51.88333333333333,59.716666666666676,10.200000000000001,10.35,11.466666666666667,100.0,116.48333333333335,99.33333333333333,104.83333333333333,244.16666666666666,29.5,72.66666666666667,6.166666666666667,17.0,18.0,23.5,8.5,28.166666666666668,16.166666666666668,5.833333333333333,2.3333333333333335,15.166666666666666,22.666666666666668,0.5,0.44383333333333336,0.2376666666666667,0.3418333333333334,20.516666666666666,72.36666666666667,45.650000000000006,55.46666666666667,6.566666666666666,3.8833333333333333,15.516666666666666,100.0,94.05,118.35000000000002,83.16666666666667,1,1
2008-2009,2009-04-30,CHICAGO BULLS,256.6666666666667,38.166666666666664,87.66666666666667,6.333333333333333,18.0,22.166666666666668,27.833333333333332,11.333333333333334,34.166666666666664,19.166666666666668,6.833333333333333,8.166666666666666,14.0,21.666666666666668,0.525,0.4723333333333333,0.209,0.32016666666666665,25.166666666666668,72.51666666666667,49.38333333333333,50.13333333333333,6.849999999999999,10.799999999999999,12.200000000000001,100.0,105.26666666666667,111.06666666666666,104.83333333333333,256.6666666666667,41.833333333333336,90.0,8.166666666666666,18.333333333333332,19.333333333333332,26.0,12.333333333333334,31.666666666666668,22.833333333333332,9.0,6.0,13.666666666666666,23.0,0.5506666666666666,0.5136666666666667,0.2058333333333333,0.2891666666666666,26.683333333333334,74.76666666666667,49.800000000000004,54.300000000000004,9.083333333333334,9.283333333333333,11.850000000000001,100.0,111.96666666666665,106.7,111.16666666666667,1,1
2008-2009,2009-04-30,HOUSTON ROCKETS,240.0,34.333333333333336,74.33333333333333,5.666666666666667,16.333333333333332,16.833333333333332,22.333333333333332,7.833333333333333,31.833333333333332,18.166666666666668,5.166666666666667,3.6666666666666665,11.166666666666666,21.166666666666668,0.5445000000000001,0.5051666666666667,0.22133333333333335,0.30550000000000005,22.3,79.01666666666667,52.38333333333333,53.65,6.166666666666667,5.983333333333334,11.816666666666668,100.0,108.08333333333333,106.56666666666668,91.16666666666667,240.0,34.833333333333336,75.0,7.0,16.0,15.166666666666666,20.0,8.833333333333334,28.0,17.166666666666668,6.833333333333333,6.833333333333333,10.833333333333334,22.0,0.5493333333333333,0.5131666666666667,0.21466666666666664,0.2688333333333333,21.883333333333336,76.0,47.900000000000006,49.28333333333333,8.049999999999999,11.583333333333334,11.483333333333334,100.0,108.18333333333334,106.55,91.83333333333333,1,1
2008-2009,2009-04-30,PHILADELPHIA 76ERS,244.16666666666666,35.166666666666664,74.33333333333333,5.166666666666667,14.0,16.666666666666668,23.666666666666668,7.833333333333333,29.0,18.0,7.5,3.5,13.5,22.333333333333332,0.5426666666666667,0.508,0.18866666666666668,0.32249999999999995,21.61666666666667,74.3,48.866666666666674,51.78333333333334,8.5,6.233333333333333,13.766666666666666,100.0,104.46666666666665,108.39999999999999,92.16666666666667,240.0,34.166666666666664,75.83333333333333,7.166666666666667,21.166666666666668,18.0,25.0,9.833333333333334,30.333333333333332,16.666666666666668,6.666666666666667,5.333333333333333,11.5,19.833333333333332,0.5385,0.49783333333333335,0.2791666666666666,0.33,23.7,80.78333333333333,51.333333333333336,48.65,7.7,9.049999999999999,11.683333333333332,100.0,107.7,98.71666666666665,93.5,1,0
2008-2009,2009-05-01,MIAMI HEAT,244.16666666666666,32.833333333333336,72.33333333333333,8.5,20.666666666666668,16.333333333333332,21.333333333333332,9.0,30.333333333333332,16.833333333333332,5.833333333333333,5.333333333333333,12.166666666666666,22.333333333333332,0.551,0.5085000000000001,0.2836666666666667,0.30516666666666664,24.55,70.18333333333334,49.43333333333333,50.833333333333336,7.0,8.616666666666667,12.949999999999998,100.0,108.78333333333335,109.13333333333334,90.5,240.0,32.333333333333336,74.33333333333333,5.166666666666667,16.5,19.833333333333332,26.666666666666668,11.333333333333334,27.833333333333332,17.5,5.333333333333333,3.8333333333333335,11.5,22.0,0.5208333333333334,0.4706666666666666,0.22266666666666665,0.3638333333333333,27.5,78.41666666666667,50.88333333333333,53.699999999999996,6.3999999999999995,7.416666666666665,11.750000000000002,100.0,107.86666666666667,107.88333333333334,89.66666666666667,1,1
2008-2009,2009-05-02,BOSTON CELTICS,269.1666666666667,42.0,93.5,8.333333333333334,20.5,20.833333333333332,27.0,13.0,32.333333333333336,22.833333333333332,9.0,6.666666666666667,12.833333333333334,23.666666666666668,0.5391666666666667,0.4966666666666666,0.2191666666666667,0.2893333333333333,26.583333333333332,74.80000000000001,49.416666666666664,54.06666666666667,8.933333333333334,9.916666666666666,10.866666666666665,100.0,110.88333333333333,107.16666666666667,113.16666666666667,269.1666666666667,39.833333333333336,88.83333333333333,7.333333333333333,18.5,22.833333333333332,28.833333333333332,11.0,35.5,20.333333333333332,6.166666666666667,8.333333333333334,15.333333333333334,23.833333333333332,0.5404999999999999,0.48900000000000005,0.2123333333333333,0.32749999999999996,25.200000000000003,73.41666666666667,50.583333333333336,50.76666666666667,6.05,11.133333333333333,13.116666666666667,100.0,107.16666666666667,110.88333333333333,109.83333333333333,1,1
2008-2009,2009-05-03,ATLANTA HAWKS,240.0,31.333333333333332,73.83333333333333,5.333333333333333,17.166666666666668,18.666666666666668,25.666666666666668,12.0,26.5,16.666666666666668,6.166666666666667,4.0,11.666666666666666,21.5,0.5083333333333333,0.4613333333333334,0.23333333333333336,0.35233333333333333,28.71666666666667,75.85,50.083333333333336,52.06666666666666,7.466666666666668,7.949999999999999,12.016666666666666,100.0,105.86666666666667,109.71666666666668,86.66666666666667,240.0,32.166666666666664,70.66666666666667,7.666666666666667,20.166666666666668,17.833333333333332,22.166666666666668,8.5,30.166666666666668,15.5,6.333333333333333,5.333333333333333,11.666666666666666,22.166666666666668,0.5554999999999999,0.5058333333333334,0.2833333333333334,0.3215,24.149999999999995,71.28333333333333,49.916666666666664,48.0,7.650000000000001,9.083333333333334,12.666666666666666,100.0,109.71666666666668,105.86666666666667,89.83333333333333,1,1
2008-2009,2009-05-03,DENVER NUGGETS,240.0,36.5,77.66666666666667,9.0,19.5,21.0,27.0,10.666666666666666,30.833333333333332,22.333333333333332,9.0,5.0,12.666666666666666,24.0,0.576,0.5299999999999999,0.25416666666666665,0.35333333333333333,26.400000000000002,77.56666666666668,52.050000000000004,59.900000000000006,10.15,9.75,12.333333333333334,100.0,116.05,98.43333333333332,103.0,240.0,34.666666666666664,74.33333333333333,7.5,19.166666666666668,19.333333333333332,23.166666666666668,8.333333333333334,33.0,18.333333333333332,6.5,4.5,10.833333333333334,19.333333333333332,0.5685,0.5158333333333334,0.2591666666666667,0.313,22.3,78.89999999999999,51.900000000000006,53.63333333333335,7.583333333333333,7.766666666666667,11.316666666666668,100.0,112.41666666666667,104.44999999999999,96.16666666666667,1,1
