season,date,home_team,date_home,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,date_away,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,home_won
2017-2018,2017-11-25,DALLAS MAVERICKS,244.16666666666666,36.333333333333336,86.66666666666667,10.666666666666666,34.666666666666664,14.166666666666666,18.0,7.666666666666667,35.0,20.333333333333332,7.0,3.0,13.5,20.833333333333332,0.5173333333333333,0.4831666666666667,0.4033333333333333,0.20866666666666667,16.65,83.88333333333334,48.4,55.949999999999996,7.183333333333334,6.216666666666666,12.466666666666667,100.0,100.71666666666665,103.71666666666668,240.0,37.0,85.0,9.833333333333334,29.5,19.166666666666668,25.166666666666668,10.333333333333334,33.166666666666664,20.0,11.0,3.6666666666666665,13.333333333333334,20.333333333333332,0.5383333333333333,0.4946666666666666,0.35283333333333333,0.31183333333333335,22.866666666666664,79.55,50.6,54.46666666666666,11.25,7.666666666666667,12.166666666666666,100.0,106.80000000000001,101.21666666666665,1
2017-2018,2017-11-25,GOLDEN STATE WARRIORS,240.0,43.166666666666664,87.0,10.166666666666666,28.166666666666668,15.833333333333334,19.5,8.166666666666666,40.166666666666664,28.166666666666668,8.0,9.0,15.166666666666666,20.833333333333332,0.5844999999999999,0.5513333333333333,0.32583333333333336,0.22433333333333336,19.383333333333336,80.05,52.00000000000001,65.63333333333333,7.816666666666667,16.433333333333334,13.700000000000001,100.0,109.86666666666667,101.38333333333333,240.0,43.333333333333336,84.83333333333333,9.666666666666666,28.166666666666668,15.666666666666666,19.833333333333332,8.666666666666666,31.666666666666668,28.666666666666668,8.333333333333334,2.8333333333333335,15.833333333333334,18.5,0.5996666666666667,0.5685,0.33433333333333337,0.23816666666666667,21.55,75.26666666666667,49.11666666666667,66.08333333333333,8.450000000000001,5.166666666666667,14.533333333333331,100.0,113.33333333333333,112.08333333333333,1
2017-2018,2017-11-25,HOUSTON ROCKETS,240.0,39.333333333333336,83.66666666666667,17.0,43.166666666666664,23.333333333333332,28.166666666666668,10.666666666666666,36.5,23.5,9.666666666666666,5.833333333333333,15.833333333333334,22.0,0.6186666666666667,0.5708333333333333,0.5163333333333334,0.3378333333333334,24.78333333333333,78.66666666666667,52.583333333333336,59.583333333333336,9.766666666666666,9.7,14.183333333333332,100.0,119.96666666666668,103.08333333333333,240.0,37.333333333333336,85.33333333333333,9.833333333333334,26.166666666666668,17.166666666666668,20.0,11.833333333333334,33.666666666666664,22.833333333333332,7.333333333333333,5.5,15.0,19.333333333333332,0.5426666666666666,0.498,0.30983333333333335,0.23616666666666666,27.666666666666668,77.58333333333333,52.883333333333326,60.85,7.683333333333334,10.666666666666666,13.716666666666667,100.0,107.59999999999998,108.28333333333332,1
2017-2018,2017-11-25,INDIANA PACERS,240.0,40.833333333333336,85.66666666666667,10.833333333333334,23.833333333333332,15.833333333333334,21.0,8.666666666666666,34.5,24.333333333333332,8.5,5.333333333333333,12.5,17.0,0.5726666666666667,0.5403333333333333,0.2785,0.24483333333333332,20.666666666666668,77.56666666666666,49.9,59.116666666666674,8.65,10.91666666666667,11.616666666666667,100.0,112.01666666666667,107.76666666666667,244.16666666666666,36.5,84.33333333333333,11.833333333333334,32.833333333333336,21.333333333333332,27.166666666666668,8.333333333333334,38.0,20.166666666666668,8.333333333333334,5.333333333333333,13.333333333333334,19.0,0.5515,0.5011666666666666,0.3891666666666667,0.3241666666666667,18.849999999999998,81.06666666666668,50.783333333333324,55.300000000000004,8.516666666666666,9.116666666666665,12.15,100.0,108.28333333333332,101.61666666666667,0
2017-2018,2017-11-25,PHILADELPHIA 76ERS,240.0,42.333333333333336,88.16666666666667,8.5,28.0,17.166666666666668,23.333333333333332,10.333333333333334,38.5,25.833333333333332,9.5,6.5,17.166666666666668,20.833333333333332,0.5606666666666666,0.5285000000000001,0.3195,0.27166666666666667,24.183333333333337,79.14999999999999,53.116666666666674,61.28333333333334,9.283333333333333,9.716666666666667,14.866666666666665,100.0,107.36666666666667,103.60000000000001,240.0,37.833333333333336,86.33333333333333,10.5,31.5,13.333333333333334,19.0,9.333333333333334,35.166666666666664,21.666666666666668,7.0,4.5,15.0,20.166666666666668,0.5255,0.4985,0.36683333333333334,0.21983333333333333,20.283333333333335,75.89999999999999,48.666666666666664,56.9,7.166666666666665,7.283333333333334,13.666666666666666,100.0,101.33333333333333,115.68333333333334,1
2017-2018,2017-11-25,SACRAMENTO KINGS,240.0,37.166666666666664,86.16666666666667,8.0,20.5,10.833333333333334,15.666666666666666,9.5,27.333333333333332,19.166666666666668,10.0,4.166666666666667,12.5,19.833333333333332,0.5018333333333334,0.4785000000000001,0.238,0.1815,20.716666666666665,75.53333333333335,44.98333333333333,51.666666666666664,10.75,8.066666666666665,11.816666666666668,100.0,100.14999999999999,113.96666666666665,244.16666666666666,37.333333333333336,85.0,10.833333333333334,30.666666666666668,16.0,22.0,8.833333333333334,31.0,21.5,8.5,4.666666666666667,15.166666666666666,22.666666666666668,0.5383333333333334,0.5056666666666666,0.3626666666666667,0.26366666666666666,18.5,76.0,45.06666666666666,57.083333333333336,8.566666666666668,8.6,13.85,100.0,102.21666666666665,108.96666666666665,0
2017-2018,2017-11-25,UTAH JAZZ,240.0,37.833333333333336,85.16666666666667,13.333333333333334,33.0,15.5,18.0,9.333333333333334,30.666666666666668,22.5,9.166666666666666,5.5,12.5,19.666666666666668,0.5611666666666667,0.5226666666666667,0.3885,0.21316666666666664,20.700000000000003,79.26666666666667,47.35,59.23333333333333,9.6,9.916666666666666,11.866666666666669,100.0,110.81666666666666,106.81666666666666,244.16666666666666,36.333333333333336,82.5,7.333333333333333,23.833333333333332,17.833333333333332,25.333333333333332,9.5,29.5,18.666666666666668,10.166666666666666,7.166666666666667,11.833333333333334,23.166666666666668,0.5225000000000001,0.4845,0.2893333333333333,0.30783333333333335,21.216666666666665,72.89999999999999,45.26666666666667,51.1,10.616666666666667,14.283333333333333,11.183333333333332,100.0,103.61666666666666,107.11666666666666,1
2017-2018,2017-11-25,WASHINGTON WIZARDS,244.16666666666666,38.166666666666664,83.66666666666667,10.166666666666666,27.333333333333332,15.833333333333334,19.833333333333332,8.833333333333334,35.833333333333336,20.833333333333332,5.333333333333333,2.8333333333333335,12.833333333333334,19.333333333333332,0.5541666666666667,0.5166666666666667,0.32466666666666666,0.2396666666666667,21.883333333333336,77.26666666666667,51.21666666666667,53.75000000000001,5.783333333333332,5.216666666666667,12.283333333333333,100.0,109.73333333333333,105.56666666666666,240.0,36.166666666666664,84.33333333333333,8.333333333333334,21.5,17.833333333333332,23.5,10.666666666666666,36.333333333333336,17.0,5.833333333333333,6.5,14.166666666666666,18.0,0.5226666666666667,0.48100000000000004,0.258,0.27799999999999997,23.866666666666664,79.16666666666666,52.23333333333333,46.43333333333333,6.116666666666667,10.033333333333333,13.216666666666667,100.0,102.80000000000001,101.98333333333333,0
2017-2018,2017-11-26,CHICAGO BULLS,240.0,35.833333333333336,89.66666666666667,11.5,32.0,12.666666666666666,16.333333333333332,9.666666666666666,33.166666666666664,19.5,5.833333333333333,2.0,13.333333333333334,21.333333333333332,0.4946666666666666,0.4615,0.3555,0.18783333333333332,19.183333333333334,79.95,47.25,54.76666666666666,5.983333333333334,3.8833333333333333,12.183333333333335,100.0,97.94999999999999,116.10000000000001,240.0,36.333333333333336,82.5,13.0,34.333333333333336,13.5,16.5,9.166666666666666,33.833333333333336,21.833333333333332,5.333333333333333,4.166666666666667,14.0,19.666666666666668,0.5531666666666666,0.5199999999999999,0.4163333333333333,0.20099999999999998,21.400000000000002,77.31666666666668,49.5,59.85,5.75,7.333333333333333,13.516666666666666,100.0,106.93333333333334,110.96666666666665,0
2017-2018,2017-11-26,MEMPHIS GRIZZLIES,240.0,36.333333333333336,81.33333333333333,8.333333333333334,28.0,15.166666666666666,19.166666666666668,8.0,31.666666666666668,24.0,6.5,6.0,13.833333333333334,22.333333333333332,0.5379999999999999,0.5005000000000001,0.34400000000000003,0.2353333333333333,18.55,75.88333333333334,46.916666666666664,65.98333333333333,6.899999999999999,11.200000000000001,13.433333333333332,100.0,102.14999999999999,111.75,240.0,40.5,87.33333333333333,13.0,34.166666666666664,17.833333333333332,25.166666666666668,9.5,34.0,23.5,5.833333333333333,3.1666666666666665,14.0,21.833333333333332,0.5713333333333334,0.54,0.3921666666666666,0.292,20.750000000000004,79.58333333333333,49.616666666666674,58.18333333333334,5.8,5.1000000000000005,12.583333333333334,100.0,111.21666666666665,114.95,0
2017-2018,2017-11-26,MINNESOTA TIMBERWOLVES,240.0,38.666666666666664,85.0,8.0,22.833333333333332,19.5,25.666666666666668,10.166666666666666,31.666666666666668,22.166666666666668,8.833333333333334,3.3333333333333335,10.5,18.0,0.5445,0.5031666666666667,0.26866666666666666,0.30083333333333334,23.400000000000002,75.44999999999999,49.083333333333336,57.13333333333333,9.350000000000001,6.216666666666666,9.866666666666667,100.0,110.98333333333333,108.69999999999999,244.16666666666666,41.833333333333336,96.33333333333333,7.666666666666667,26.166666666666668,15.666666666666666,22.166666666666668,13.666666666666666,36.5,21.666666666666668,7.666666666666667,5.5,16.5,20.166666666666668,0.5041666666666667,0.4731666666666667,0.27099999999999996,0.23166666666666666,26.75,76.16666666666667,50.76666666666667,50.4,7.233333333333333,9.016666666666666,13.283333333333333,100.0,101.31666666666666,108.73333333333333,1
2017-2018,2017-11-27,BOSTON CELTICS,244.16666666666666,37.5,83.33333333333333,12.0,32.5,19.0,24.166666666666668,7.5,35.666666666666664,21.333333333333332,8.333333333333334,5.5,13.333333333333334,18.833333333333332,0.5658333333333333,0.521,0.38900000000000007,0.2906666666666667,17.583333333333332,79.5,49.48333333333333,57.03333333333333,8.649999999999999,9.383333333333335,12.449999999999998,100.0,109.73333333333333,102.41666666666667,240.0,37.166666666666664,84.83333333333333,13.0,31.666666666666668,11.666666666666666,15.833333333333334,10.833333333333334,31.833333333333332,22.833333333333332,6.0,4.166666666666667,15.5,18.666666666666668,0.5395,0.5151666666666667,0.3738333333333333,0.18766666666666665,24.166666666666668,77.08333333333333,49.633333333333326,62.199999999999996,6.3999999999999995,7.233333333333333,14.416666666666666,100.0,105.13333333333334,110.14999999999999,0
2017-2018,2017-11-27,GOLDEN STATE WARRIORS,240.0,42.333333333333336,88.0,10.5,29.833333333333332,17.166666666666668,21.333333333333332,8.0,39.333333333333336,27.333333333333332,9.166666666666666,9.166666666666666,14.0,21.333333333333332,0.5745,0.5385,0.3408333333333333,0.24183333333333332,18.633333333333336,78.06666666666666,50.43333333333334,65.19999999999999,9.0,16.833333333333332,12.6,100.0,109.81666666666668,100.5,240.0,37.833333333333336,86.0,7.833333333333333,20.166666666666668,10.166666666666666,14.166666666666666,9.166666666666666,28.0,19.166666666666668,10.166666666666666,4.833333333333333,13.833333333333334,20.166666666666668,0.5095000000000001,0.4865,0.23450000000000001,0.16383333333333333,20.8,77.45,46.45000000000001,50.68333333333334,10.866666666666665,9.35,13.033333333333331,100.0,99.88333333333333,110.71666666666668,0
2017-2018,2017-11-27,HOUSTON ROCKETS,240.0,40.0,85.5,17.333333333333332,43.5,22.666666666666668,27.166666666666668,10.333333333333334,36.166666666666664,25.5,9.333333333333334,6.166666666666667,14.5,21.333333333333332,0.6156666666666667,0.5691666666666667,0.5093333333333333,0.32066666666666666,24.366666666666664,78.18333333333334,52.300000000000004,63.68333333333333,9.383333333333335,10.033333333333333,12.966666666666667,100.0,120.58333333333336,103.75,240.0,40.166666666666664,87.0,14.0,35.166666666666664,16.166666666666668,22.5,9.833333333333334,34.0,24.5,5.833333333333333,3.6666666666666665,14.0,21.833333333333332,0.5736666666666667,0.5444999999999999,0.407,0.25833333333333336,22.333333333333332,79.86666666666666,50.76666666666667,61.6,5.966666666666668,6.033333333333334,12.816666666666668,100.0,112.03333333333335,112.48333333333333,1
2017-2018,2017-11-27,INDIANA PACERS,240.0,41.0,84.83333333333333,10.666666666666666,24.0,16.166666666666668,20.0,9.166666666666666,33.166666666666664,24.666666666666668,9.166666666666666,4.5,13.333333333333334,16.833333333333332,0.5833333333333334,0.5466666666666667,0.2835,0.23466666666666666,22.650000000000002,79.13333333333334,51.21666666666667,59.78333333333334,9.45,8.799999999999999,12.466666666666667,100.0,113.68333333333334,107.33333333333333,240.0,38.166666666666664,86.0,10.833333333333334,31.333333333333332,14.166666666666666,21.166666666666668,9.833333333333334,35.666666666666664,21.0,6.666666666666667,4.833333333333333,14.666666666666666,20.0,0.5315,0.5061666666666668,0.3661666666666667,0.24566666666666662,21.083333333333332,76.48333333333333,49.06666666666666,54.583333333333336,6.8,7.883333333333333,13.333333333333334,100.0,102.83333333333333,118.65000000000002,1
2017-2018,2017-11-27,LOS ANGELES CLIPPERS,244.16666666666666,37.833333333333336,84.0,10.666666666666666,31.0,14.166666666666666,19.666666666666668,8.5,31.333333333333332,22.666666666666668,8.333333333333334,5.333333333333333,16.0,20.833333333333332,0.5449999999999999,0.5166666666666667,0.3706666666666667,0.23850000000000002,18.733333333333334,76.18333333333334,46.4,59.550000000000004,8.549999999999999,9.683333333333334,14.783333333333333,100.0,102.51666666666667,107.58333333333333,240.0,42.333333333333336,93.33333333333333,10.666666666666666,31.0,13.666666666666666,20.0,11.5,36.833333333333336,24.5,7.666666666666667,6.166666666666667,14.666666666666666,20.833333333333332,0.5375,0.515,0.3363333333333333,0.21383333333333335,22.55,75.98333333333333,49.26666666666667,57.550000000000004,7.45,9.983333333333333,12.733333333333333,100.0,105.73333333333333,104.36666666666667,1
2017-2018,2017-11-27,NEW YORK KNICKS,240.0,38.0,84.83333333333333,9.166666666666666,24.833333333333332,16.666666666666668,19.5,10.666666666666666,33.333333333333336,24.5,5.833333333333333,5.5,15.166666666666666,19.166666666666668,0.5475,0.5048333333333334,0.29583333333333334,0.23183333333333334,25.61666666666667,78.76666666666665,52.599999999999994,64.01666666666667,6.183333333333334,10.566666666666666,13.950000000000001,100.0,107.64999999999999,110.31666666666668,240.0,36.666666666666664,83.16666666666667,7.5,21.0,19.166666666666668,25.0,10.0,37.0,16.5,5.166666666666667,7.166666666666667,14.833333333333334,19.0,0.5339999999999999,0.4896666666666667,0.25633333333333336,0.299,22.866666666666664,79.45,52.666666666666664,44.53333333333333,5.3500000000000005,10.883333333333333,13.816666666666665,100.0,103.03333333333335,102.61666666666666,0
2017-2018,2017-11-27,PHILADELPHIA 76ERS,240.0,43.0,88.33333333333333,9.166666666666666,29.0,17.833333333333332,23.333333333333332,10.0,41.333333333333336,26.666666666666668,9.0,6.5,15.833333333333334,21.333333333333332,0.5726666666666665,0.538,0.32950000000000007,0.27133333333333337,23.733333333333334,79.06666666666666,54.28333333333333,62.06666666666666,8.883333333333335,9.716666666666667,13.866666666666665,100.0,111.23333333333335,101.06666666666666,244.16666666666666,40.333333333333336,86.33333333333333,13.833333333333334,37.0,17.5,21.666666666666668,8.666666666666666,36.333333333333336,24.0,6.833333333333333,4.333333333333333,13.5,20.333333333333332,0.5858333333333332,0.5498333333333333,0.4293333333333333,0.251,19.133333333333336,77.65,49.550000000000004,59.650000000000006,6.866666666666667,7.216666666666666,12.233333333333334,100.0,113.75,104.03333333333332,0
2017-2018,2017-11-27,SAN ANTONIO SPURS,240.0,36.0,82.16666666666667,8.166666666666666,27.5,16.333333333333332,19.333333333333332,10.5,34.833333333333336,22.333333333333332,7.333333333333333,5.833333333333333,14.166666666666666,18.5,0.5323333333333334,0.48866666666666675,0.3363333333333334,0.24033333333333332,25.166666666666668,78.18333333333334,52.33333333333332,61.9,7.883333333333333,10.183333333333334,13.483333333333333,100.0,104.78333333333335,102.78333333333335,244.16666666666666,36.333333333333336,84.66666666666667,11.333333333333334,34.333333333333336,13.166666666666666,16.833333333333332,7.166666666666667,35.833333333333336,21.5,7.333333333333333,3.1666666666666665,13.0,20.5,0.5316666666666667,0.5005000000000001,0.41033333333333327,0.19866666666666666,16.0,82.30000000000001,48.36666666666667,59.11666666666665,7.7,6.3999999999999995,12.5,100.0,101.98333333333333,99.83333333333333,1
2017-2018,2017-11-28,CHICAGO BULLS,240.0,37.0,92.0,12.0,32.666666666666664,12.166666666666666,15.666666666666666,9.833333333333334,34.5,21.0,6.333333333333333,2.0,13.333333333333334,19.833333333333332,0.4968333333333333,0.46633333333333327,0.35283333333333333,0.17333333333333334,19.133333333333333,83.81666666666666,48.400000000000006,57.15,6.3500000000000005,3.8666666666666667,11.933333333333332,100.0,98.85000000000001,115.73333333333333,244.16666666666666,42.833333333333336,94.66666666666667,8.666666666666666,26.166666666666668,15.166666666666666,20.833333333333332,13.666666666666666,33.666666666666664,23.333333333333332,7.666666666666667,5.0,16.5,20.666666666666668,0.5291666666666667,0.4991666666666667,0.2763333333333333,0.22,28.0,72.01666666666667,49.6,53.333333333333336,7.383333333333333,8.116666666666665,13.549999999999999,100.0,106.21666666666668,114.53333333333335,0
2017-2018,2017-11-28,CLEVELAND CAVALIERS,244.16666666666666,41.333333333333336,86.0,13.666666666666666,35.666666666666664,17.166666666666668,21.333333333333332,8.166666666666666,36.5,24.666666666666668,6.833333333333333,3.6666666666666665,12.0,20.333333333333332,0.5964999999999999,0.5623333333333334,0.41583333333333344,0.24816666666666667,18.833333333333336,75.83333333333333,49.050000000000004,59.81666666666667,6.966666666666666,6.1000000000000005,11.133333333333335,100.0,116.93333333333334,103.71666666666668,240.0,35.5,80.0,13.0,33.5,14.666666666666666,17.666666666666668,8.166666666666666,35.833333333333336,20.833333333333332,5.5,4.166666666666667,14.5,18.333333333333332,0.5625,0.5256666666666666,0.41900000000000004,0.22249999999999995,19.46666666666667,79.3,50.666666666666664,58.48333333333333,5.900000000000001,7.3999999999999995,14.166666666666666,100.0,106.25,107.53333333333335,1
