season,date,home_team,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,defensive_rating_home,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,defensive_rating_away,during_playoffs,home_won
2014-2015,2015-04-19,ATLANTA HAWKS,240.0,39.333333333333336,86.33333333333333,8.833333333333334,28.5,13.5,18.166666666666668,9.333333333333334,33.166666666666664,25.5,10.0,4.5,12.166666666666666,18.5,0.5356666666666667,0.5083333333333334,0.33,0.21133333333333337,21.633333333333336,75.13333333333334,48.54999999999999,64.3,10.566666666666668,8.033333333333333,11.416666666666666,100.0,106.84999999999998,100.38333333333333,240.0,37.5,86.16666666666667,6.666666666666667,19.0,17.333333333333332,23.0,12.166666666666666,32.5,22.5,7.0,3.8333333333333335,11.166666666666666,16.166666666666668,0.5131666666666667,0.4733333333333334,0.22216666666666665,0.26733333333333337,25.5,75.61666666666666,49.36666666666667,59.31666666666666,7.550000000000002,6.366666666666667,10.316666666666668,100.0,107.16666666666667,105.55,1,1
2014-2015,2015-04-19,CLEVELAND CAVALIERS,244.16666666666666,36.666666666666664,81.5,12.0,31.5,13.5,20.166666666666668,11.333333333333334,31.833333333333332,24.833333333333332,5.666666666666667,4.5,16.333333333333332,18.166666666666668,0.5463333333333333,0.5216666666666667,0.3885,0.25166666666666665,27.53333333333333,77.66666666666667,52.35,67.64999999999999,6.116666666666667,7.449999999999999,15.199999999999998,100.0,106.64999999999999,110.06666666666666,244.16666666666666,41.166666666666664,88.16666666666667,8.833333333333334,26.166666666666668,16.5,21.333333333333332,10.666666666666666,31.0,27.666666666666668,11.5,3.3333333333333335,12.833333333333334,20.666666666666668,0.554,0.5196666666666667,0.2986666666666667,0.24683333333333335,23.96666666666667,73.98333333333333,48.53333333333333,67.35000000000001,11.916666666666666,5.716666666666666,11.566666666666668,100.0,110.94999999999999,99.39999999999999,1,1
2014-2015,2015-04-19,LOS ANGELES CLIPPERS,240.0,37.833333333333336,82.0,10.5,28.5,19.5,27.833333333333332,10.333333333333334,34.166666666666664,25.333333333333332,8.666666666666666,5.5,11.333333333333334,20.833333333333332,0.5626666666666666,0.5276666666666666,0.34766666666666673,0.3416666666666666,25.0,71.55000000000001,50.083333333333336,67.18333333333334,9.416666666666666,8.816666666666668,10.700000000000001,100.0,114.41666666666664,100.73333333333335,240.0,43.333333333333336,83.33333333333333,6.5,18.666666666666668,14.166666666666666,18.0,9.0,34.166666666666664,25.5,7.833333333333333,5.0,13.5,20.5,0.5896666666666667,0.5596666666666666,0.2243333333333333,0.227,22.816666666666666,78.01666666666667,52.666666666666664,59.15,8.3,8.083333333333334,12.933333333333332,100.0,113.89999999999999,102.53333333333335,1,1
2014-2015,2015-04-19,MEMPHIS GRIZZLIES,240.0,37.666666666666664,82.66666666666667,3.8333333333333335,13.333333333333334,15.833333333333334,21.0,12.5,31.5,22.0,7.666666666666667,3.0,13.166666666666666,18.666666666666668,0.5173333333333333,0.4793333333333334,0.1605,0.25666666666666665,29.400000000000002,76.93333333333334,52.63333333333333,58.51666666666666,8.6,5.449999999999999,12.5,100.0,106.34999999999998,100.45,240.0,40.666666666666664,88.5,8.5,26.833333333333332,11.833333333333334,14.833333333333334,9.666666666666666,34.166666666666664,22.333333333333332,6.166666666666667,3.6666666666666665,13.166666666666666,20.666666666666668,0.5349999999999999,0.5081666666666667,0.30483333333333335,0.16916666666666666,21.88333333333333,72.96666666666667,48.06666666666666,54.699999999999996,6.383333333333333,5.466666666666666,12.1,100.0,105.7666666666667,110.69999999999999,1,1
2014-2015,2015-04-20,CHICAGO BULLS,240.0,37.0,84.66666666666667,9.666666666666666,26.833333333333332,18.5,24.833333333333332,11.0,37.0,22.0,8.833333333333334,5.833333333333333,13.833333333333334,16.333333333333332,0.5348333333333334,0.49399999999999994,0.31833333333333336,0.29583333333333334,25.8,74.48333333333333,52.300000000000004,59.21666666666666,9.3,9.116666666666667,12.583333333333334,100.0,107.75,96.88333333333334,240.0,39.333333333333336,83.66666666666667,5.5,16.833333333333332,14.5,22.0,10.0,30.0,26.333333333333332,12.333333333333334,4.166666666666667,15.666666666666666,21.5,0.5299999999999999,0.5045000000000001,0.20099999999999998,0.26633333333333337,22.816666666666666,74.2,47.400000000000006,66.5,12.666666666666666,7.683333333333333,14.366666666666667,100.0,101.35000000000001,98.2,1,1
2014-2015,2015-04-20,GOLDEN STATE WARRIORS,240.0,42.5,87.16666666666667,11.5,26.666666666666668,16.166666666666668,22.5,10.5,34.666666666666664,27.333333333333332,8.833333333333334,6.833333333333333,14.166666666666666,20.0,0.5816666666666667,0.5556666666666666,0.30783333333333335,0.26566666666666666,24.583333333333332,76.61666666666666,51.53333333333334,64.68333333333334,8.9,10.35,12.800000000000002,100.0,113.66666666666667,107.7666666666667,240.0,37.333333333333336,84.16666666666667,7.0,20.0,15.833333333333334,22.166666666666668,11.166666666666666,30.833333333333332,21.0,7.166666666666667,6.5,10.833333333333334,21.0,0.5173333333333333,0.4836666666666667,0.23683333333333337,0.2635,24.36666666666667,77.3,49.03333333333333,56.23333333333333,7.783333333333334,10.633333333333335,10.333333333333334,100.0,106.11666666666666,109.56666666666666,1,1
2014-2015,2015-04-21,CLEVELAND CAVALIERS,244.16666666666666,37.0,81.33333333333333,11.5,30.5,15.666666666666666,22.0,12.166666666666666,32.0,24.0,5.166666666666667,4.666666666666667,16.666666666666668,19.166666666666668,0.5548333333333333,0.5236666666666667,0.3771666666666667,0.2745,29.866666666666664,78.44999999999999,54.083333333333336,64.78333333333332,5.533333333333334,7.55,15.433333333333332,100.0,108.89999999999999,110.88333333333334,240.0,39.5,85.16666666666667,8.833333333333334,25.5,17.0,21.333333333333332,9.833333333333334,30.166666666666668,27.333333333333332,11.0,3.3333333333333335,12.666666666666666,20.833333333333332,0.5566666666666668,0.5185000000000001,0.30033333333333334,0.25533333333333336,22.950000000000003,71.7,47.46666666666667,68.94999999999999,11.616666666666667,5.8999999999999995,11.783333333333333,100.0,110.69999999999999,101.66666666666667,1,1
2014-2015,2015-04-21,HOUSTON ROCKETS,240.0,37.166666666666664,78.16666666666667,9.833333333333334,26.333333333333332,25.333333333333332,37.0,8.0,35.333333333333336,22.166666666666668,8.5,7.666666666666667,14.166666666666666,19.166666666666668,0.5803333333333333,0.5411666666666667,0.3365,0.4888333333333333,20.3,73.98333333333333,49.76666666666666,59.56666666666666,8.583333333333334,11.516666666666666,13.033333333333331,100.0,111.16666666666667,104.81666666666666,248.33333333333334,44.0,92.16666666666667,8.166666666666666,21.666666666666668,18.0,23.333333333333332,11.833333333333334,35.166666666666664,23.833333333333332,6.0,5.166666666666667,14.0,21.0,0.5561666666666667,0.521,0.23616666666666666,0.25833333333333336,26.099999999999998,75.63333333333334,51.166666666666664,53.26666666666667,5.833333333333333,8.5,11.966666666666667,100.0,111.71666666666665,110.63333333333333,1,1
2014-2015,2015-04-21,TORONTO RAPTORS,244.16666666666666,35.833333333333336,83.83333333333333,9.5,28.166666666666668,14.0,18.166666666666668,10.5,33.333333333333336,19.833333333333332,7.0,4.833333333333333,12.0,20.0,0.521,0.4871666666666667,0.3378333333333334,0.21783333333333332,23.933333333333334,71.6,49.1,55.166666666666664,7.783333333333334,7.8500000000000005,11.533333333333333,100.0,106.2,102.14999999999999,256.6666666666667,39.333333333333336,89.83333333333333,7.166666666666667,19.666666666666668,14.666666666666666,20.0,14.0,38.666666666666664,25.0,6.166666666666667,4.666666666666667,14.0,19.0,0.5171666666666667,0.48800000000000004,0.218,0.22916666666666666,29.666666666666668,76.76666666666667,54.43333333333334,63.43333333333333,6.283333333333332,7.449999999999999,12.600000000000001,100.0,104.25000000000001,104.43333333333334,1,0
2014-2015,2015-04-22,ATLANTA HAWKS,240.0,38.166666666666664,85.66666666666667,9.833333333333334,29.333333333333332,15.333333333333334,19.5,9.0,31.0,25.166666666666668,10.333333333333334,4.333333333333333,12.0,19.166666666666668,0.539,0.5043333333333333,0.3431666666666666,0.22950000000000004,20.366666666666664,73.41666666666667,46.21666666666667,65.08333333333333,10.933333333333332,7.833333333333333,11.283333333333333,100.0,107.51666666666667,104.56666666666666,240.0,36.666666666666664,84.16666666666667,6.5,20.0,16.833333333333332,22.833333333333332,12.166666666666666,32.666666666666664,21.333333333333332,7.333333333333333,3.0,13.0,17.5,0.5123333333333334,0.47383333333333333,0.23866666666666667,0.2715,26.03333333333333,77.25,50.5,57.48333333333333,7.883333333333333,5.0,12.066666666666668,100.0,104.30000000000001,105.75,1,1
2014-2015,2015-04-22,LOS ANGELES CLIPPERS,240.0,38.833333333333336,81.83333333333333,10.0,25.833333333333332,18.0,25.5,9.166666666666666,35.166666666666664,24.0,8.666666666666666,5.666666666666667,11.5,19.833333333333332,0.5698333333333333,0.5383333333333333,0.31450000000000006,0.31283333333333335,22.46666666666667,71.68333333333334,49.54999999999999,62.083333333333336,9.366666666666667,9.183333333333332,10.966666666666667,100.0,113.78333333333335,100.2,240.0,41.666666666666664,85.0,7.0,20.666666666666668,14.5,19.833333333333332,10.833333333333334,32.666666666666664,25.166666666666668,8.0,4.833333333333333,13.833333333333334,22.166666666666668,0.5635,0.5341666666666667,0.24133333333333332,0.24350000000000002,24.933333333333337,78.65,52.150000000000006,61.166666666666664,8.433333333333335,7.866666666666667,12.933333333333332,100.0,110.7,104.56666666666666,1,0
2014-2015,2015-04-22,MEMPHIS GRIZZLIES,240.0,38.5,83.83333333333333,4.166666666666667,12.333333333333334,16.666666666666668,22.333333333333332,12.333333333333334,32.833333333333336,21.666666666666668,8.666666666666666,4.0,12.0,19.166666666666668,0.5233333333333334,0.48500000000000004,0.14666666666666667,0.2688333333333333,28.7,74.8,51.9,56.21666666666667,9.600000000000001,6.733333333333333,11.333333333333336,100.0,108.48333333333333,98.55000000000001,240.0,39.5,89.83333333333333,8.0,26.833333333333332,13.0,16.5,10.5,34.333333333333336,22.5,6.333333333333333,4.333333333333333,13.333333333333334,21.0,0.5163333333333333,0.48616666666666664,0.30066666666666664,0.18533333333333332,22.583333333333332,74.10000000000001,48.349999999999994,56.81666666666667,6.516666666666667,6.3,12.016666666666667,100.0,103.13333333333334,108.64999999999999,1,1
2014-2015,2015-04-23,BOSTON CELTICS,240.0,39.0,86.0,8.5,24.5,14.666666666666666,19.333333333333332,10.333333333333334,30.0,27.166666666666668,10.0,3.5,12.666666666666666,22.0,0.5376666666666666,0.5058333333333334,0.2851666666666666,0.22766666666666668,23.3,71.25,47.11666666666667,69.28333333333335,10.600000000000001,6.466666666666666,11.783333333333333,100.0,107.48333333333333,101.71666666666665,244.16666666666666,36.666666666666664,81.66666666666667,10.833333333333334,29.666666666666668,16.166666666666668,22.0,12.333333333333334,32.333333333333336,23.166666666666668,5.0,5.5,16.666666666666668,20.0,0.5476666666666666,0.5123333333333334,0.3643333333333334,0.2730000000000001,30.033333333333335,76.85000000000001,53.550000000000004,62.94999999999999,5.383333333333333,8.933333333333334,15.383333333333331,100.0,108.31666666666666,109.73333333333333,1,0
2014-2015,2015-04-23,MILWAUKEE BUCKS,240.0,37.666666666666664,84.66666666666667,5.166666666666667,16.666666666666668,15.333333333333334,22.666666666666668,10.333333333333334,32.333333333333336,23.5,11.833333333333334,5.166666666666667,14.333333333333334,21.5,0.5081666666666665,0.4781666666666667,0.19683333333333333,0.272,22.450000000000003,74.89999999999999,47.53333333333333,61.366666666666674,12.133333333333333,9.566666666666668,13.050000000000002,100.0,98.36666666666667,95.95,240.0,36.5,85.0,9.666666666666666,28.0,17.5,24.166666666666668,11.333333333333334,40.5,22.166666666666668,7.666666666666667,6.833333333333333,13.5,16.833333333333332,0.5238333333333335,0.48583333333333334,0.3313333333333333,0.286,25.549999999999997,77.1,53.78333333333333,60.94999999999999,8.05,10.266666666666666,12.316666666666668,100.0,105.85000000000001,92.98333333333335,1,0
2014-2015,2015-04-23,NEW ORLEANS PELICANS,240.0,37.833333333333336,84.33333333333333,7.166666666666667,19.833333333333332,16.833333333333332,23.166666666666668,10.833333333333334,31.5,22.333333333333332,7.5,6.666666666666667,11.0,21.833333333333332,0.5263333333333333,0.49,0.23416666666666663,0.2753333333333333,24.066666666666666,77.80000000000001,49.48333333333333,59.78333333333333,8.066666666666668,11.116666666666667,10.4,100.0,107.64999999999999,105.95,240.0,41.833333333333336,85.66666666666667,11.5,28.0,17.0,24.0,11.0,34.0,27.666666666666668,9.166666666666666,5.833333333333333,14.5,19.5,0.5834999999999999,0.5564999999999999,0.3273333333333333,0.285,25.950000000000003,75.75,51.833333333333336,66.61666666666667,9.35,8.85,13.149999999999999,100.0,114.35000000000001,106.09999999999998,1,0
2014-2015,2015-04-24,DALLAS MAVERICKS,248.33333333333334,42.0,91.33333333333333,8.5,22.333333333333332,20.333333333333332,25.333333333333332,11.666666666666666,35.166666666666664,23.166666666666668,6.166666666666667,5.666666666666667,14.0,22.0,0.5495,0.505,0.24549999999999997,0.28250000000000003,25.083333333333332,74.15000000000002,49.9,53.666666666666664,5.983333333333333,9.083333333333334,11.966666666666667,100.0,109.66666666666669,111.24999999999999,240.0,37.166666666666664,78.83333333333333,9.166666666666666,25.5,28.166666666666668,40.166666666666664,8.833333333333334,36.166666666666664,22.166666666666668,8.166666666666666,8.0,13.833333333333334,21.0,0.5801666666666666,0.5333333333333333,0.3246666666666667,0.5235,21.950000000000003,74.23333333333333,50.81666666666667,59.56666666666666,8.216666666666667,12.083333333333334,12.549999999999999,100.0,113.24999999999999,102.63333333333333,1,0
2014-2015,2015-04-24,SAN ANTONIO SPURS,244.16666666666666,40.833333333333336,85.33333333333333,6.666666666666667,20.833333333333332,16.166666666666668,22.0,10.5,33.333333333333336,25.0,8.166666666666666,4.666666666666667,12.833333333333334,24.0,0.5545,0.521,0.24216666666666664,0.2668333333333333,23.333333333333332,77.78333333333335,50.900000000000006,61.916666666666664,8.549999999999999,7.6499999999999995,11.999999999999998,100.0,109.60000000000001,107.11666666666667,244.16666666666666,38.666666666666664,84.66666666666667,9.0,26.166666666666668,19.5,28.666666666666668,10.666666666666666,36.166666666666664,23.333333333333332,7.833333333333333,6.5,11.666666666666666,19.833333333333332,0.5456666666666666,0.5116666666666666,0.307,0.3398333333333334,23.96666666666667,73.25,50.21666666666667,60.666666666666664,8.25,10.416666666666668,10.700000000000001,100.0,110.85000000000001,103.39999999999999,1,1
2014-2015,2015-04-24,WASHINGTON WIZARDS,256.6666666666667,38.5,91.0,7.5,20.666666666666668,15.666666666666666,21.833333333333332,14.666666666666666,38.0,23.5,6.5,4.333333333333333,14.166666666666666,19.5,0.5001666666666668,0.46916666666666673,0.22766666666666668,0.24766666666666667,30.71666666666667,79.74999999999999,55.43333333333334,61.333333333333336,6.566666666666666,6.916666666666667,12.466666666666667,100.0,102.14999999999999,105.86666666666666,244.16666666666666,36.833333333333336,84.33333333333333,8.666666666666666,26.666666666666668,15.166666666666666,20.333333333333332,9.833333333333334,30.833333333333332,19.666666666666668,7.5,3.5,12.166666666666666,21.333333333333332,0.525,0.49133333333333334,0.31683333333333336,0.24333333333333332,21.733333333333334,69.73333333333333,45.949999999999996,53.18333333333333,8.15,5.583333333333335,11.549999999999999,100.0,105.81666666666666,107.33333333333333,1,1
2014-2015,2015-04-25,BROOKLYN NETS,240.0,35.666666666666664,82.66666666666667,6.666666666666667,20.0,15.333333333333334,21.666666666666668,11.166666666666666,34.0,20.666666666666668,7.166666666666667,3.1666666666666665,13.666666666666666,17.666666666666668,0.5063333333333334,0.472,0.24433333333333332,0.2621666666666667,23.98333333333333,78.41666666666667,50.56666666666666,57.449999999999996,7.716666666666666,5.266666666666667,12.866666666666667,100.0,100.89999999999999,102.71666666666668,240.0,36.833333333333336,86.33333333333333,10.0,29.833333333333332,14.833333333333334,18.5,8.666666666666666,31.5,23.833333333333332,10.333333333333334,4.833333333333333,11.5,19.166666666666668,0.5223333333333333,0.48633333333333334,0.3461666666666667,0.21616666666666665,19.2,75.46666666666667,46.150000000000006,64.36666666666666,10.950000000000001,8.983333333333333,10.833333333333334,100.0,104.48333333333333,101.16666666666667,1,1
2014-2015,2015-04-25,MILWAUKEE BUCKS,248.33333333333334,38.666666666666664,89.0,5.166666666666667,17.0,14.5,22.0,12.333333333333334,33.166666666666664,24.5,10.833333333333334,5.833333333333333,13.5,21.166666666666668,0.49333333333333323,0.4656666666666667,0.19050000000000003,0.24916666666666668,25.616666666666664,72.98333333333333,48.53333333333333,62.56666666666667,11.066666666666668,10.799999999999999,11.966666666666667,100.0,99.01666666666667,99.08333333333336,248.33333333333334,37.333333333333336,84.66666666666667,11.0,29.666666666666668,18.5,25.333333333333332,10.833333333333334,40.833333333333336,23.5,7.833333333333333,7.5,14.333333333333334,18.333333333333332,0.5430000000000001,0.5041666666666667,0.351,0.29983333333333334,24.78333333333333,76.36666666666666,53.35,63.26666666666667,7.983333333333334,10.983333333333334,12.949999999999998,100.0,107.7,95.73333333333333,1,1
2014-2015,2015-04-25,NEW ORLEANS PELICANS,244.16666666666666,39.333333333333336,85.33333333333333,7.333333333333333,20.166666666666668,18.5,24.333333333333332,10.5,30.333333333333332,21.666666666666668,8.0,5.833333333333333,11.5,24.5,0.543,0.5023333333333334,0.2353333333333333,0.28583333333333333,24.016666666666666,74.51666666666667,48.050000000000004,55.76666666666667,8.466666666666667,9.616666666666667,10.65,100.0,110.3,112.13333333333334,244.16666666666666,40.833333333333336,88.0,11.833333333333334,30.5,19.833333333333332,27.5,13.166666666666666,33.0,27.166666666666668,8.833333333333334,6.0,14.0,21.166666666666668,0.5681666666666666,0.535,0.3448333333333333,0.31633333333333336,28.650000000000006,74.56666666666668,51.86666666666667,66.75000000000001,8.983333333333334,9.166666666666666,12.433333333333335,100.0,114.85000000000001,107.83333333333333,1,0
2014-2015,2015-04-25,PORTLAND TRAIL BLAZERS,240.0,37.5,88.5,7.0,24.666666666666668,12.333333333333334,15.666666666666666,10.333333333333334,32.666666666666664,20.166666666666668,5.666666666666667,5.333333333333333,13.0,19.333333333333332,0.4951666666666667,0.4635,0.2793333333333333,0.17916666666666667,21.766666666666666,72.71666666666668,46.75,53.01666666666666,5.916666666666667,7.683333333333334,11.966666666666667,100.0,99.16666666666667,112.03333333333335,240.0,37.333333333333336,84.0,4.166666666666667,12.166666666666666,16.833333333333332,22.333333333333332,12.0,31.333333333333332,20.333333333333332,9.0,4.666666666666667,11.5,19.666666666666668,0.511,0.47083333333333327,0.1445,0.2685,27.666666666666668,74.21666666666665,50.61666666666667,54.550000000000004,10.016666666666667,7.933333333333333,10.866666666666667,100.0,106.41666666666667,100.48333333333333,1,0
2014-2015,2015-04-26,BOSTON CELTICS,240.0,38.666666666666664,85.66666666666667,8.0,24.0,15.166666666666666,19.333333333333332,10.0,30.666666666666668,25.5,9.166666666666666,4.0,12.833333333333334,21.833333333333332,0.5359999999999999,0.5008333333333334,0.2801666666666666,0.22866666666666668,22.316666666666666,71.90000000000002,47.01666666666667,65.40000000000002,9.700000000000001,7.2,11.950000000000001,100.0,106.68333333333334,103.93333333333334,244.16666666666666,37.666666666666664,82.83333333333333,11.333333333333334,28.833333333333332,15.833333333333334,21.833333333333332,12.166666666666666,33.0,21.833333333333332,5.833333333333333,6.333333333333333,15.166666666666666,19.5,0.5533333333333333,0.5206666666666667,0.34816666666666674,0.2665,29.383333333333336,77.83333333333333,53.65,57.38333333333333,6.266666666666667,10.25,14.033333333333337,100.0,110.53333333333335,108.93333333333334,1,0
2014-2015,2015-04-26,DALLAS MAVERICKS,240.0,40.0,87.5,8.5,22.333333333333332,21.666666666666668,27.166666666666668,12.166666666666666,33.666666666666664,21.166666666666668,6.333333333333333,5.666666666666667,12.833333333333334,22.833333333333332,0.5543333333333332,0.5073333333333333,0.2573333333333333,0.31366666666666665,26.45,74.90000000000002,50.53333333333333,52.26666666666667,6.3999999999999995,9.316666666666668,11.399999999999999,100.0,111.41666666666667,113.48333333333333,240.0,40.0,83.33333333333333,9.833333333333334,26.0,26.333333333333332,36.0,10.166666666666666,36.0,22.833333333333332,7.333333333333333,7.5,12.833333333333334,21.333333333333332,0.5868333333333333,0.5413333333333332,0.3146666666666667,0.43983333333333335,23.950000000000003,73.83333333333333,51.20000000000001,57.333333333333336,7.3500000000000005,11.433333333333332,11.450000000000001,100.0,117.58333333333333,106.43333333333334,1,1
2014-2015,2015-04-26,SAN ANTONIO SPURS,244.16666666666666,39.5,82.16666666666667,7.166666666666667,21.333333333333332,16.666666666666668,22.666666666666668,9.5,34.333333333333336,25.666666666666668,7.833333333333333,4.833333333333333,13.5,24.166666666666668,0.5638333333333333,0.5293333333333333,0.25800000000000006,0.2795,21.75,77.61666666666667,51.0,65.03333333333333,8.266666666666667,7.816666666666666,12.899999999999999,100.0,108.68333333333334,103.3,244.16666666666666,37.0,85.33333333333333,8.833333333333334,26.0,17.666666666666668,25.666666666666668,11.333333333333334,34.166666666666664,21.5,8.0,6.166666666666667,12.666666666666666,18.666666666666668,0.5201666666666666,0.4868333333333333,0.30283333333333334,0.3016666666666667,24.866666666666664,72.7,49.050000000000004,58.03333333333333,8.516666666666667,10.000000000000002,11.633333333333333,100.0,106.21666666666665,104.7,1,0
2014-2015,2015-04-26,WASHINGTON WIZARDS,256.6666666666667,39.166666666666664,90.0,8.666666666666666,23.0,17.5,24.166666666666668,13.0,38.833333333333336,24.166666666666668,6.666666666666667,5.833333333333333,14.166666666666666,19.666666666666668,0.5241666666666668,0.4911666666666667,0.2608333333333333,0.2811666666666667,28.0,80.73333333333333,55.28333333333334,61.85,6.666666666666667,9.0,12.450000000000001,100.0,104.98333333333333,100.63333333333333,244.16666666666666,36.5,85.16666666666667,8.833333333333334,26.333333333333332,15.333333333333334,21.0,8.666666666666666,31.166666666666668,19.5,8.166666666666666,3.6666666666666665,11.166666666666666,23.5,0.5181666666666668,0.4848333333333333,0.31083333333333335,0.24866666666666667,19.416666666666668,72.10000000000001,45.56666666666667,53.25,8.716666666666667,6.066666666666666,10.666666666666666,100.0,104.36666666666667,107.39999999999999,1,1
2014-2015,2015-04-27,BROOKLYN NETS,240.0,33.5,81.66666666666667,5.833333333333333,20.333333333333332,16.166666666666668,22.0,11.166666666666666,35.333333333333336,19.833333333333332,6.833333333333333,3.3333333333333335,15.166666666666666,17.166666666666668,0.48866666666666675,0.4478333333333333,0.25100000000000006,0.26933333333333337,23.616666666666664,79.88333333333333,51.18333333333333,59.21666666666667,7.25,5.566666666666666,14.216666666666667,100.0,95.03333333333332,102.35000000000001,240.0,35.333333333333336,87.66666666666667,9.333333333333334,30.166666666666668,15.0,18.666666666666668,9.5,31.833333333333332,22.333333333333332,10.5,5.0,11.833333333333334,19.666666666666668,0.496,0.4576666666666667,0.3448333333333333,0.2151666666666667,20.03333333333333,75.63333333333334,46.25,63.23333333333334,11.033333333333333,9.1,10.933333333333335,100.0,99.85000000000001,102.36666666666667,1,1
2014-2015,2015-04-27,CHICAGO BULLS,248.33333333333334,36.166666666666664,81.0,11.166666666666666,28.333333333333332,16.666666666666668,22.666666666666668,9.5,40.666666666666664,24.0,8.166666666666666,7.833333333333333,17.0,18.333333333333332,0.5508333333333334,0.515,0.34700000000000003,0.2821666666666667,23.149999999999995,76.78333333333332,53.833333333333336,66.55,8.4,11.049999999999999,15.733333333333333,100.0,104.31666666666668,93.88333333333333,248.33333333333334,37.5,89.66666666666667,5.666666666666667,17.333333333333332,15.666666666666666,23.666666666666668,13.166666666666666,30.166666666666668,23.666666666666668,12.0,5.666666666666667,12.833333333333334,21.333333333333332,0.482,0.4511666666666667,0.1925,0.2671666666666667,27.049999999999997,74.66666666666667,48.13333333333333,62.61666666666667,12.350000000000001,11.0,11.266666666666667,100.0,98.61666666666666,102.31666666666668,1,0
2014-2015,2015-04-27,PORTLAND TRAIL BLAZERS,240.0,35.833333333333336,85.0,7.666666666666667,25.166666666666668,15.666666666666666,19.5,9.333333333333334,32.666666666666664,19.333333333333332,5.0,5.166666666666667,12.833333333333334,22.5,0.5091666666666667,0.4691666666666667,0.297,0.23266666666666666,20.03333333333333,73.78333333333333,46.699999999999996,53.51666666666666,5.25,7.366666666666666,11.966666666666667,100.0,100.75,112.81666666666666,240.0,37.333333333333336,84.16666666666667,4.0,11.166666666666666,21.333333333333332,26.333333333333332,11.833333333333334,31.833333333333332,19.666666666666668,8.166666666666666,5.5,10.666666666666666,19.666666666666668,0.5228333333333334,0.46866666666666673,0.13116666666666665,0.31983333333333336,27.299999999999997,75.91666666666667,51.300000000000004,52.699999999999996,9.016666666666666,9.583333333333334,9.933333333333334,100.0,109.88333333333333,103.05000000000001,1,1
2014-2015,2015-04-28,HOUSTON ROCKETS,240.0,39.833333333333336,84.66666666666667,9.5,27.166666666666668,25.0,34.666666666666664,9.833333333333334,36.0,23.666666666666668,8.0,7.166666666666667,12.666666666666666,22.333333333333332,0.5718333333333333,0.5273333333333333,0.3236666666666667,0.41250000000000003,22.383333333333336,73.08333333333333,49.800000000000004,59.71666666666667,7.933333333333334,10.883333333333333,11.233333333333334,100.0,114.26666666666667,106.35000000000001,240.0,41.0,89.33333333333333,8.5,23.5,19.833333333333332,26.333333333333332,13.666666666666666,33.833333333333336,20.166666666666668,5.666666666666667,5.0,13.333333333333334,24.166666666666668,0.5461666666666666,0.5063333333333334,0.26483333333333337,0.2986666666666667,29.05,74.61666666666666,51.300000000000004,48.95000000000001,5.7,8.200000000000001,11.633333333333333,100.0,111.0,113.44999999999999,1,1
2014-2015,2015-04-28,LOS ANGELES CLIPPERS,244.16666666666666,38.666666666666664,84.66666666666667,8.666666666666666,24.5,17.833333333333332,26.333333333333332,10.333333333333334,35.166666666666664,21.333333333333332,7.5,6.166666666666667,12.0,19.166666666666668,0.5395,0.509,0.2873333333333334,0.3116666666666667,22.883333333333336,73.25,48.949999999999996,55.01666666666667,7.949999999999999,10.233333333333334,11.116666666666667,100.0,109.3,107.65000000000002,244.16666666666666,38.833333333333336,82.0,7.5,22.666666666666668,17.833333333333332,24.5,9.166666666666666,35.333333333333336,25.166666666666668,6.333333333333333,5.333333333333333,12.333333333333334,22.333333333333332,0.5611666666666667,0.5243333333333333,0.2743333333333334,0.30200000000000005,20.533333333333335,79.21666666666668,51.0,64.7,6.716666666666668,8.216666666666667,11.866666666666667,100.0,109.0166666666667,105.38333333333333,1,0
