season,date,home_team,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,defensive_rating_home,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,defensive_rating_away,during_playoffs,home_won
2007-2008,2008-04-05,CHARLOTTE BOBCATS,240.0,38.5,80.0,8.0,19.666666666666668,17.666666666666668,24.666666666666668,8.166666666666666,31.166666666666668,24.333333333333332,8.166666666666666,4.5,12.5,20.333333333333332,0.5646666666666667,0.5316666666666667,0.24600000000000002,0.3085,20.23333333333333,71.93333333333332,46.88333333333333,63.15,8.783333333333333,6.866666666666667,12.033333333333333,100.0,110.00000000000001,106.21666666666665,240.0,37.5,78.0,7.166666666666667,20.833333333333332,18.666666666666668,23.5,11.666666666666666,32.5,25.833333333333332,8.166666666666666,4.5,14.333333333333334,24.666666666666668,0.5721666666666667,0.5291666666666667,0.2691666666666667,0.30249999999999994,29.283333333333335,79.81666666666666,56.599999999999994,69.85000000000001,9.25,8.766666666666666,13.833333333333334,100.0,113.46666666666665,96.3,0,0
2007-2008,2008-04-05,CHICAGO BULLS,240.0,36.333333333333336,80.5,7.333333333333333,16.0,22.0,26.833333333333332,11.333333333333334,28.0,25.166666666666668,7.166666666666667,7.5,14.166666666666666,22.333333333333332,0.5545,0.49900000000000005,0.2011666666666667,0.34,26.25,68.6,47.35,69.60000000000001,7.75,11.616666666666665,13.399999999999999,100.0,110.38333333333334,114.8,244.16666666666666,38.5,79.5,9.833333333333334,22.166666666666668,20.333333333333332,25.5,9.666666666666666,26.0,22.833333333333332,8.0,4.5,11.833333333333334,19.666666666666668,0.5915,0.5463333333333332,0.2773333333333333,0.32266666666666666,25.666666666666668,70.13333333333333,47.35,59.26666666666666,8.799999999999999,8.066666666666666,11.583333333333334,100.0,118.41666666666667,123.13333333333333,0,0
2007-2008,2008-04-05,CLEVELAND CAVALIERS,240.0,37.333333333333336,83.33333333333333,4.833333333333333,16.0,16.333333333333332,22.833333333333332,15.333333333333334,29.333333333333332,23.0,7.166666666666667,6.333333333333333,12.166666666666666,19.666666666666668,0.5115,0.4756666666666667,0.19016666666666668,0.2725,35.18333333333334,77.21666666666665,54.550000000000004,61.98333333333333,8.066666666666668,10.016666666666667,11.583333333333334,100.0,107.93333333333332,112.08333333333333,240.0,34.833333333333336,78.16666666666667,11.333333333333334,26.666666666666668,16.666666666666668,22.833333333333332,8.666666666666666,31.333333333333332,19.833333333333332,6.5,3.6666666666666665,13.666666666666666,22.166666666666668,0.5556666666666666,0.5195,0.34149999999999997,0.29283333333333333,21.75,70.05000000000001,47.050000000000004,57.48333333333334,7.133333333333334,5.333333333333333,13.35,100.0,108.16666666666667,105.55,0,0
2007-2008,2008-04-05,DENVER NUGGETS,240.0,43.166666666666664,87.33333333333333,8.5,22.0,23.333333333333332,30.166666666666668,10.166666666666666,33.166666666666664,26.833333333333332,8.666666666666666,5.666666666666667,11.0,21.666666666666668,0.589,0.5448333333333334,0.25283333333333335,0.351,23.166666666666668,72.38333333333334,48.583333333333336,62.21666666666667,8.683333333333334,8.383333333333333,9.816666666666666,100.0,119.31666666666668,113.41666666666669,244.16666666666666,38.0,78.16666666666667,6.833333333333333,18.0,24.5,29.333333333333332,8.333333333333334,29.666666666666668,21.0,9.833333333333334,3.8333333333333335,15.666666666666666,21.666666666666668,0.5908333333333334,0.5326666666666666,0.22833333333333336,0.37599999999999995,22.666666666666668,67.93333333333335,47.083333333333336,55.166666666666664,10.15,5.6000000000000005,14.65,100.0,112.38333333333333,110.28333333333332,0,0
2007-2008,2008-04-05,NEW JERSEY NETS,240.0,39.166666666666664,82.0,7.833333333333333,20.0,19.666666666666668,27.166666666666668,10.333333333333334,30.833333333333332,23.666666666666668,4.833333333333333,5.333333333333333,13.166666666666666,20.0,0.5655,0.5296666666666666,0.24316666666666664,0.33716666666666667,24.766666666666666,72.91666666666667,49.03333333333334,60.28333333333333,5.116666666666667,8.15,12.4,100.0,112.11666666666667,115.75,244.16666666666666,40.833333333333336,82.5,5.666666666666667,16.666666666666668,17.166666666666668,20.5,7.833333333333333,31.333333333333332,27.833333333333332,5.166666666666667,3.5,11.833333333333334,18.833333333333332,0.5713333333333334,0.5291666666666667,0.2031666666666667,0.253,19.900000000000002,77.21666666666667,49.333333333333336,67.8,5.566666666666667,5.583333333333333,11.516666666666666,100.0,112.36666666666667,112.10000000000001,0,1
2007-2008,2008-04-05,PHILADELPHIA 76ERS,240.0,37.833333333333336,80.33333333333333,4.0,13.333333333333334,22.666666666666668,30.166666666666668,11.5,28.833333333333332,23.5,9.833333333333334,6.0,11.666666666666666,19.666666666666668,0.5475,0.4968333333333333,0.16666666666666666,0.38083333333333336,28.5,71.13333333333334,50.46666666666667,61.083333333333336,10.9,9.733333333333333,11.049999999999999,100.0,113.3,108.96666666666665,244.16666666666666,42.166666666666664,81.33333333333333,7.0,17.166666666666668,22.333333333333332,28.666666666666668,11.166666666666666,28.666666666666668,29.0,7.0,4.5,12.333333333333334,19.5,0.6066666666666667,0.5618333333333333,0.21166666666666664,0.3555,29.333333333333332,73.53333333333335,52.099999999999994,68.46666666666668,7.499999999999999,6.683333333333334,11.566666666666668,100.0,121.83333333333331,113.5,0,0
2007-2008,2008-04-06,INDIANA PACERS,240.0,36.5,82.33333333333333,10.166666666666666,25.333333333333332,22.333333333333332,28.166666666666668,10.333333333333334,32.0,21.666666666666668,7.833333333333333,4.0,14.166666666666666,24.333333333333332,0.5551666666666667,0.5023333333333333,0.30883333333333335,0.34850000000000003,23.75,75.36666666666666,49.449999999999996,59.0,8.299999999999999,6.6499999999999995,13.066666666666668,100.0,109.66666666666667,109.31666666666666,244.16666666666666,40.833333333333336,90.16666666666667,4.333333333333333,13.666666666666666,17.833333333333332,24.166666666666668,15.833333333333334,30.166666666666668,24.166666666666668,8.166666666666666,4.833333333333333,15.0,22.666666666666668,0.5181666666666667,0.48100000000000004,0.15316666666666665,0.2715,34.28333333333333,76.96666666666667,53.949999999999996,58.699999999999996,8.383333333333333,8.100000000000001,13.033333333333331,100.0,107.25,114.25,0,1
2007-2008,2008-04-06,LOS ANGELES CLIPPERS,240.0,35.166666666666664,78.0,4.166666666666667,12.5,23.0,28.333333333333332,12.0,30.666666666666668,20.833333333333332,7.666666666666667,5.0,16.166666666666668,22.333333333333332,0.5421666666666666,0.47816666666666663,0.1625,0.37516666666666665,28.75,74.05,51.65,59.13333333333333,8.183333333333332,7.666666666666667,15.133333333333335,100.0,105.49999999999999,109.01666666666667,240.0,34.333333333333336,79.83333333333333,6.0,18.333333333333332,19.5,25.333333333333332,13.666666666666666,30.166666666666668,17.833333333333332,7.666666666666667,4.666666666666667,11.0,18.666666666666668,0.5196666666666667,0.4711666666666667,0.23249999999999996,0.32533333333333336,31.500000000000004,75.46666666666667,52.916666666666664,51.900000000000006,8.799999999999999,7.1000000000000005,10.75,100.0,109.03333333333335,105.39999999999999,0,0
2007-2008,2008-04-06,MIAMI HEAT,244.16666666666666,26.833333333333332,70.83333333333333,10.0,23.833333333333332,17.0,23.333333333333332,8.333333333333334,26.333333333333332,18.666666666666668,8.166666666666666,5.166666666666667,14.666666666666666,19.5,0.49633333333333335,0.4446666666666666,0.33383333333333337,0.33733333333333343,20.3,63.099999999999994,41.78333333333333,69.45,9.600000000000001,8.466666666666667,15.383333333333333,100.0,94.75,116.88333333333333,244.16666666666666,35.0,77.66666666666667,4.833333333333333,14.833333333333334,18.833333333333332,24.0,12.333333333333334,30.333333333333332,19.666666666666668,7.833333333333333,6.833333333333333,11.833333333333334,20.5,0.5303333333333334,0.48133333333333334,0.18916666666666668,0.30983333333333335,30.433333333333337,79.45,53.95000000000001,55.93333333333334,9.166666666666668,11.183333333333332,11.866666666666665,100.0,109.16666666666667,99.0,0,0
2007-2008,2008-04-06,MINNESOTA TIMBERWOLVES,240.0,36.166666666666664,81.33333333333333,4.666666666666667,13.166666666666666,16.0,21.166666666666668,10.166666666666666,26.666666666666668,19.666666666666668,7.666666666666667,3.1666666666666665,11.833333333333334,21.0,0.5161666666666667,0.47733333333333333,0.1665,0.2698333333333333,23.516666666666666,71.46666666666667,45.46666666666667,55.083333333333336,8.483333333333334,4.933333333333333,11.666666666666666,100.0,103.45,116.10000000000001,244.16666666666666,40.5,81.66666666666667,6.166666666666667,20.666666666666668,18.166666666666668,25.666666666666668,7.833333333333333,32.0,18.0,5.5,4.0,17.166666666666668,20.666666666666668,0.568,0.536,0.2531666666666667,0.31516666666666665,19.066666666666663,74.33333333333333,47.21666666666667,44.36666666666667,5.483333333333333,6.416666666666667,15.533333333333333,100.0,105.85000000000001,113.16666666666667,0,0
2007-2008,2008-04-06,NEW ORLEANS HORNETS,240.0,39.333333333333336,82.16666666666667,8.333333333333334,19.5,18.333333333333332,24.166666666666668,11.0,27.333333333333332,22.5,6.5,4.166666666666667,7.666666666666667,17.0,0.5686666666666667,0.5303333333333333,0.2383333333333333,0.2936666666666667,25.55,78.81666666666666,49.31666666666666,57.46666666666667,7.366666666666667,7.233333333333333,7.616666666666666,100.0,119.91666666666667,115.08333333333331,240.0,39.333333333333336,89.66666666666667,7.833333333333333,21.833333333333332,18.833333333333332,22.833333333333332,13.0,32.5,17.5,7.5,5.333333333333333,12.666666666666666,17.5,0.529,0.4828333333333334,0.24233333333333332,0.25833333333333336,27.700000000000003,71.95,49.116666666666674,43.15,7.75,7.783333333333334,11.233333333333334,100.0,109.16666666666667,108.96666666666665,0,1
2007-2008,2008-04-06,NEW YORK KNICKS,248.33333333333334,41.166666666666664,90.66666666666667,6.166666666666667,18.333333333333332,19.166666666666668,27.0,14.666666666666666,31.833333333333332,22.5,7.166666666666667,2.8333333333333335,12.333333333333334,22.0,0.5275,0.48966666666666664,0.20133333333333334,0.2996666666666667,29.46666666666667,77.96666666666665,51.31666666666666,54.800000000000004,7.316666666666666,4.566666666666667,10.766666666666666,100.0,110.61666666666667,116.41666666666669,240.0,36.5,78.16666666666667,10.833333333333334,25.166666666666668,16.333333333333332,21.833333333333332,7.833333333333333,30.166666666666668,20.666666666666668,7.666666666666667,3.6666666666666665,13.333333333333334,22.333333333333332,0.5728333333333332,0.5378333333333334,0.322,0.2798333333333333,20.366666666666664,67.73333333333333,45.5,56.416666666666664,8.416666666666666,5.249999999999999,13.116666666666667,100.0,110.55,104.93333333333334,0,1
2007-2008,2008-04-06,PHOENIX SUNS,240.0,41.833333333333336,80.16666666666667,8.333333333333334,19.5,21.833333333333332,29.0,9.166666666666666,33.5,29.333333333333332,6.333333333333333,5.0,15.833333333333334,22.666666666666668,0.6136666666666666,0.5746666666666668,0.23950000000000002,0.3615000000000001,24.53333333333333,71.58333333333333,50.51666666666667,70.41666666666667,6.433333333333334,6.316666666666666,14.766666666666671,100.0,116.65000000000002,110.01666666666667,240.0,38.833333333333336,81.83333333333333,5.666666666666667,18.5,20.666666666666668,26.5,12.5,29.5,24.166666666666668,8.0,2.8333333333333335,12.666666666666666,23.166666666666668,0.5559999999999999,0.5083333333333333,0.22583333333333333,0.32949999999999996,30.866666666666664,69.16666666666667,50.65,61.849999999999994,8.816666666666665,4.516666666666667,11.916666666666666,100.0,115.0,111.76666666666667,0,0
2007-2008,2008-04-06,PORTLAND TRAIL BLAZERS,240.0,34.5,84.5,8.166666666666666,20.333333333333332,13.333333333333334,16.5,14.666666666666666,30.333333333333332,20.333333333333332,4.333333333333333,5.0,12.833333333333334,21.166666666666668,0.49500000000000005,0.4586666666666667,0.24066666666666667,0.1958333333333334,32.800000000000004,77.26666666666667,53.46666666666667,58.51666666666667,4.966666666666667,8.433333333333332,12.25,100.0,104.88333333333334,112.08333333333333,240.0,38.5,75.83333333333333,6.5,16.666666666666668,15.166666666666666,20.0,6.833333333333333,35.5,18.5,4.5,4.833333333333333,12.0,17.333333333333332,0.5795,0.5456666666666666,0.22016666666666665,0.26866666666666666,19.166666666666668,77.11666666666667,51.78333333333333,46.96666666666667,5.033333333333332,7.433333333333333,12.450000000000001,100.0,111.59999999999998,101.98333333333333,0,0
2007-2008,2008-04-06,SACRAMENTO KINGS,244.16666666666666,38.166666666666664,80.0,6.333333333333333,17.666666666666668,27.666666666666668,32.666666666666664,9.333333333333334,31.333333333333332,21.333333333333332,11.0,3.5,17.166666666666668,21.166666666666668,0.5863333333333335,0.5196666666666666,0.21983333333333333,0.4095,24.5,67.65,48.31666666666666,55.73333333333333,11.066666666666668,4.933333333333333,15.366666666666667,100.0,111.11666666666667,106.99999999999999,248.33333333333334,40.0,87.5,10.666666666666666,27.5,21.166666666666668,25.5,11.666666666666666,32.0,27.666666666666668,6.833333333333333,6.833333333333333,11.833333333333334,20.333333333333332,0.5696666666666667,0.5216666666666666,0.3045,0.3021666666666667,25.28333333333333,73.61666666666666,48.949999999999996,68.98333333333333,7.183333333333334,10.85,10.733333333333334,100.0,116.5,114.38333333333333,0,0
2007-2008,2008-04-06,SEATTLE SUPERSONICS,240.0,36.333333333333336,84.83333333333333,3.5,11.666666666666666,14.833333333333334,19.333333333333332,13.0,30.666666666666668,18.333333333333332,6.0,3.6666666666666665,13.5,19.0,0.4891666666666666,0.45083333333333336,0.1376666666666667,0.2306666666666667,29.416666666666668,76.64999999999999,52.81666666666667,50.46666666666666,6.7,5.983333333333333,12.6,100.0,100.55,107.61666666666667,240.0,43.5,88.83333333333333,8.0,23.5,24.166666666666668,32.0,11.0,33.0,28.166666666666668,9.166666666666666,6.166666666666667,13.5,22.833333333333332,0.5808333333333334,0.5366666666666667,0.2648333333333333,0.3665,24.46666666666667,71.11666666666667,48.583333333333336,65.03333333333333,8.883333333333333,8.833333333333334,11.516666666666666,100.0,116.08333333333333,112.40000000000002,0,1
2007-2008,2008-04-08,CHARLOTTE BOBCATS,240.0,37.5,80.0,6.666666666666667,17.833333333333332,16.0,22.666666666666668,7.5,29.0,22.833333333333332,8.0,4.333333333333333,12.0,20.0,0.5415,0.5101666666666667,0.22250000000000003,0.2828333333333333,18.3,69.38333333333333,44.01666666666666,60.61666666666667,8.683333333333334,6.483333333333333,11.766666666666666,100.0,105.63333333333334,108.38333333333334,240.0,37.833333333333336,82.33333333333333,4.166666666666667,13.166666666666666,15.666666666666666,20.666666666666668,10.0,27.5,19.666666666666668,6.833333333333333,2.5,11.833333333333334,22.0,0.5256666666666666,0.48866666666666664,0.1645,0.26083333333333336,23.416666666666668,75.28333333333333,47.300000000000004,52.849999999999994,7.5,4.133333333333333,11.566666666666668,100.0,104.78333333333332,117.46666666666668,0,1
2007-2008,2008-04-08,DALLAS MAVERICKS,240.0,39.666666666666664,82.66666666666667,5.0,17.333333333333332,20.0,25.5,11.666666666666666,29.333333333333332,24.5,7.833333333333333,3.8333333333333335,11.333333333333334,23.333333333333332,0.5556666666666666,0.5095,0.21050000000000002,0.3143333333333333,28.86666666666667,69.06666666666666,49.5,61.76666666666666,8.6,5.866666666666666,10.75,100.0,114.98333333333333,112.89999999999999,248.33333333333334,40.333333333333336,91.83333333333333,3.1666666666666665,11.5,16.166666666666668,20.0,13.833333333333334,31.666666666666668,20.666666666666668,6.166666666666667,3.3333333333333335,14.333333333333334,21.0,0.4915,0.45116666666666666,0.12649999999999997,0.21683333333333335,30.150000000000006,77.03333333333333,52.86666666666667,50.56666666666666,6.55,5.45,12.583333333333334,100.0,102.06666666666666,111.06666666666668,0,1
2007-2008,2008-04-08,DETROIT PISTONS,240.0,34.166666666666664,74.5,4.5,13.5,17.666666666666668,22.5,11.333333333333334,31.166666666666668,19.166666666666668,7.5,7.0,12.0,20.166666666666668,0.5366666666666667,0.4891666666666667,0.18083333333333332,0.3025,28.7,80.53333333333332,54.43333333333333,55.63333333333333,8.983333333333334,12.216666666666669,12.466666666666667,100.0,108.16666666666669,95.68333333333332,244.16666666666666,40.0,89.5,6.166666666666667,18.833333333333332,21.0,28.333333333333332,13.0,31.166666666666668,23.166666666666668,7.0,2.1666666666666665,11.333333333333334,22.833333333333332,0.5278333333333334,0.48266666666666663,0.20933333333333334,0.31749999999999995,26.58333333333334,77.7,49.51666666666667,58.23333333333334,7.116666666666666,3.35,10.05,100.0,109.98333333333333,115.26666666666667,0,0
2007-2008,2008-04-08,GOLDEN STATE WARRIORS,240.0,40.0,91.5,6.5,22.666666666666668,16.333333333333332,20.0,12.833333333333334,32.166666666666664,17.5,7.333333333333333,4.666666666666667,14.0,17.666666666666668,0.5128333333333334,0.4725,0.24550000000000002,0.2225,26.316666666666663,73.35000000000001,48.53333333333333,42.35,7.366666666666667,6.916666666666667,12.25,100.0,103.91666666666669,108.81666666666666,240.0,37.833333333333336,78.5,6.0,15.666666666666666,26.166666666666668,31.666666666666668,8.833333333333334,29.666666666666668,19.166666666666668,10.666666666666666,3.5,16.833333333333332,21.5,0.5838333333333333,0.5215,0.20099999999999998,0.40349999999999997,23.599999999999998,65.95,46.76666666666667,49.849999999999994,10.950000000000001,5.000000000000001,15.383333333333333,100.0,110.48333333333335,110.38333333333333,0,1
2007-2008,2008-04-08,INDIANA PACERS,240.0,36.0,82.83333333333333,10.666666666666666,26.166666666666668,22.666666666666668,28.833333333333332,10.666666666666666,32.166666666666664,22.5,8.333333333333334,3.8333333333333335,13.166666666666666,23.5,0.5501666666666667,0.4968333333333333,0.3165,0.3545,23.333333333333332,75.11666666666666,48.65,61.83333333333334,8.816666666666666,6.266666666666667,12.183333333333335,100.0,109.41666666666667,106.3,244.16666666666666,40.666666666666664,80.66666666666667,6.666666666666667,16.166666666666668,21.833333333333332,28.166666666666668,11.666666666666666,30.666666666666668,27.833333333333332,6.333333333333333,4.333333333333333,13.166666666666666,18.5,0.5905,0.5441666666666668,0.19999999999999998,0.3521666666666667,29.98333333333333,78.56666666666666,54.81666666666666,67.60000000000001,6.766666666666666,6.633333333333333,12.416666666666666,100.0,117.86666666666666,111.76666666666667,0,1
2007-2008,2008-04-08,LOS ANGELES CLIPPERS,240.0,36.0,78.66666666666667,4.0,12.0,20.0,25.5,11.666666666666666,29.833333333333332,22.5,8.166666666666666,5.666666666666667,16.5,22.0,0.5368333333333334,0.484,0.15533333333333332,0.33666666666666667,27.75,72.16666666666667,49.96666666666667,62.78333333333334,8.716666666666667,8.65,15.483333333333334,100.0,103.31666666666666,109.93333333333334,248.33333333333334,45.333333333333336,92.33333333333333,7.666666666666667,22.833333333333332,25.333333333333332,34.5,11.5,32.833333333333336,28.833333333333332,9.0,5.833333333333333,13.833333333333334,24.0,0.576,0.5333333333333333,0.24566666666666667,0.38066666666666665,25.116666666666664,71.28333333333332,48.35,63.98333333333333,8.433333333333334,7.816666666666666,11.35,100.0,115.81666666666666,114.93333333333334,0,0
2007-2008,2008-04-08,MEMPHIS GRIZZLIES,240.0,39.833333333333336,81.66666666666667,6.666666666666667,20.833333333333332,20.166666666666668,27.333333333333332,7.333333333333333,32.0,18.666666666666668,5.5,4.333333333333333,14.833333333333334,18.0,0.5698333333333333,0.5311666666666667,0.2551666666666667,0.33449999999999996,18.083333333333332,75.89999999999999,47.29999999999999,47.0,5.599999999999999,6.6499999999999995,13.683333333333332,100.0,108.35000000000001,113.46666666666665,240.0,41.666666666666664,83.33333333333333,8.666666666666666,19.833333333333332,22.0,29.5,10.166666666666666,35.0,29.0,6.0,5.0,14.166666666666666,22.5,0.5923333333333333,0.5533333333333333,0.2363333333333333,0.3571666666666667,26.216666666666665,73.85000000000001,52.03333333333334,69.83333333333333,6.083333333333333,6.283333333333332,12.866666666666667,100.0,117.03333333333335,108.05,0,0
2007-2008,2008-04-08,MIAMI HEAT,240.0,25.666666666666668,68.33333333333333,8.666666666666666,22.0,17.166666666666668,22.833333333333332,7.5,25.666666666666668,17.5,7.5,4.666666666666667,14.833333333333334,19.166666666666668,0.49133333333333334,0.43500000000000005,0.32083333333333336,0.34049999999999997,19.266666666666666,67.83333333333333,42.916666666666664,67.98333333333333,9.05,8.083333333333332,15.833333333333334,100.0,92.7,116.78333333333335,240.0,35.0,77.83333333333333,7.666666666666667,17.5,21.666666666666668,28.0,9.333333333333334,26.666666666666668,24.0,7.666666666666667,6.5,13.5,22.5,0.5518333333333334,0.5,0.224,0.3611666666666667,22.5,66.03333333333335,44.23333333333333,68.33333333333333,8.433333333333332,10.333333333333334,13.049999999999999,100.0,108.5,116.85000000000001,0,1
2007-2008,2008-04-08,MILWAUKEE BUCKS,244.16666666666666,41.0,90.83333333333333,4.0,13.666666666666666,18.0,24.333333333333332,14.333333333333334,32.833333333333336,23.333333333333332,8.0,5.0,14.166666666666666,22.0,0.5146666666666667,0.47700000000000004,0.152,0.27116666666666667,29.849999999999998,77.10000000000001,52.5,56.31666666666666,8.116666666666667,8.25,12.283333333333333,100.0,105.89999999999999,110.68333333333334,240.0,37.5,78.5,7.0,20.333333333333332,20.666666666666668,25.833333333333332,13.166666666666666,34.333333333333336,23.5,9.0,4.5,14.0,23.0,0.5731666666666667,0.5248333333333334,0.261,0.33066666666666666,32.31666666666667,82.28333333333333,59.26666666666666,62.98333333333334,10.166666666666668,8.733333333333333,13.35,100.0,115.51666666666667,93.16666666666667,0,0
2007-2008,2008-04-08,NEW ORLEANS HORNETS,240.0,40.833333333333336,83.33333333333333,8.0,19.666666666666668,17.0,23.0,10.833333333333334,29.333333333333332,23.166666666666668,7.833333333333333,3.8333333333333335,9.333333333333334,17.0,0.5718333333333333,0.5388333333333334,0.23650000000000002,0.27649999999999997,25.45,81.21666666666667,50.96666666666667,56.36666666666667,8.516666666666667,6.7,8.933333333333334,100.0,118.11666666666666,111.46666666666668,240.0,43.333333333333336,79.83333333333333,8.5,18.166666666666668,19.5,24.666666666666668,13.833333333333334,27.166666666666668,29.666666666666668,9.666666666666666,4.166666666666667,13.333333333333334,21.833333333333332,0.6318333333333334,0.5953333333333334,0.22816666666666666,0.3083333333333333,38.43333333333333,76.11666666666666,57.06666666666667,68.39999999999999,10.966666666666667,7.416666666666667,12.816666666666668,100.0,129.95000000000002,106.89999999999999,0,0
2007-2008,2008-04-08,PORTLAND TRAIL BLAZERS,240.0,33.166666666666664,82.33333333333333,7.333333333333333,18.5,13.666666666666666,17.0,14.666666666666666,31.5,18.833333333333332,4.5,4.833333333333333,12.5,20.0,0.48633333333333334,0.44733333333333336,0.22133333333333335,0.20750000000000005,32.6,78.2,54.01666666666666,55.916666666666664,5.266666666666667,8.283333333333333,12.15,100.0,102.64999999999999,108.86666666666667,244.16666666666666,39.166666666666664,83.5,10.666666666666666,25.333333333333332,21.333333333333332,25.666666666666668,11.333333333333334,31.166666666666668,27.5,7.666666666666667,6.666666666666667,12.333333333333334,21.166666666666668,0.5855,0.5371666666666667,0.29433333333333334,0.316,26.28333333333333,75.3,50.46666666666667,69.76666666666667,8.216666666666667,10.899999999999999,11.600000000000001,100.0,117.99999999999999,112.63333333333333,0,1
2007-2008,2008-04-09,CLEVELAND CAVALIERS,240.0,37.333333333333336,82.83333333333333,4.5,14.833333333333334,14.666666666666666,21.5,15.166666666666666,29.0,24.166666666666668,7.333333333333333,7.333333333333333,12.666666666666666,19.166666666666668,0.5065000000000001,0.4761666666666667,0.17833333333333334,0.2591666666666667,35.88333333333333,76.68333333333332,54.98333333333333,65.41666666666667,8.299999999999999,12.299999999999999,12.08333333333333,100.0,106.71666666666665,111.91666666666667,240.0,39.333333333333336,83.83333333333333,7.5,20.666666666666668,18.5,24.833333333333332,10.666666666666666,30.0,24.166666666666668,5.5,5.166666666666667,12.166666666666666,21.5,0.5528333333333333,0.5156666666666666,0.246,0.298,25.36666666666667,72.95,48.85,61.333333333333336,5.916666666666667,8.183333333333332,11.416666666666666,100.0,111.7,116.35000000000001,0,1
2007-2008,2008-04-09,HOUSTON ROCKETS,240.0,34.833333333333336,81.33333333333333,6.333333333333333,18.666666666666668,17.666666666666668,22.833333333333332,13.833333333333334,32.0,18.833333333333332,7.333333333333333,4.666666666666667,11.5,18.833333333333332,0.5143333333333333,0.4693333333333333,0.23216666666666666,0.2823333333333334,31.066666666666666,76.58333333333333,53.46666666666666,53.86666666666667,8.366666666666665,7.033333333333334,11.166666666666666,100.0,107.55000000000001,100.61666666666666,248.33333333333334,39.166666666666664,91.66666666666667,3.1666666666666665,11.166666666666666,15.833333333333334,19.666666666666668,12.833333333333334,31.666666666666668,20.666666666666668,6.0,3.3333333333333335,13.333333333333334,21.5,0.47900000000000004,0.43816666666666665,0.12266666666666666,0.2135,26.88333333333333,78.48333333333333,51.11666666666667,52.25,6.366666666666667,5.383333333333333,11.75,100.0,99.31666666666666,110.43333333333335,0,1
2007-2008,2008-04-09,MINNESOTA TIMBERWOLVES,240.0,40.166666666666664,85.0,4.166666666666667,13.833333333333334,16.833333333333332,22.0,11.0,27.333333333333332,19.666666666666668,7.166666666666667,2.1666666666666665,11.666666666666666,22.333333333333332,0.5381666666666667,0.49966666666666665,0.16733333333333333,0.27183333333333337,26.25,75.16666666666667,49.083333333333336,50.13333333333333,7.766666666666666,3.483333333333334,11.1,100.0,109.60000000000001,119.7333333333333,240.0,39.666666666666664,82.66666666666667,7.0,18.0,16.0,20.833333333333332,11.0,30.333333333333332,23.333333333333332,8.833333333333334,3.8333333333333335,11.333333333333334,15.666666666666666,0.5551666666666667,0.5206666666666666,0.21666666666666667,0.2503333333333333,25.95,77.6,51.199999999999996,59.15,9.616666666666667,6.650000000000001,10.916666666666666,100.0,112.84999999999998,104.41666666666667,0,0
2007-2008,2008-04-09,NEW YORK KNICKS,244.16666666666666,41.333333333333336,88.16666666666667,6.166666666666667,19.333333333333332,18.833333333333332,24.833333333333332,12.333333333333334,33.0,22.666666666666668,7.333333333333333,3.1666666666666665,13.666666666666666,22.666666666666668,0.5478333333333334,0.5076666666666667,0.21866666666666668,0.2785,26.349999999999998,74.28333333333333,49.699999999999996,54.949999999999996,7.466666666666666,4.566666666666667,12.333333333333334,100.0,110.13333333333334,113.26666666666667,240.0,39.0,78.5,6.5,17.333333333333332,17.333333333333332,24.666666666666668,7.333333333333333,28.666666666666668,24.333333333333332,6.833333333333333,4.5,13.0,19.0,0.5701666666666667,0.5415000000000001,0.2205,0.3181666666666667,18.71666666666667,66.16666666666667,43.73333333333334,62.04999999999999,7.366666666666668,6.55,12.733333333333333,100.0,109.41666666666667,112.36666666666667,0,1
