season,date,home_team,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,defensive_rating_home,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,defensive_rating_away,during_playoffs,home_won
2015-2016,2016-02-27,HOUSTON ROCKETS,244.16666666666666,36.0,81.33333333333333,9.833333333333334,31.666666666666668,25.0,38.5,11.5,31.5,20.5,12.0,4.0,17.5,25.0,0.5423333333333332,0.5026666666666667,0.39033333333333337,0.47500000000000003,26.083333333333332,71.2,48.583333333333336,56.58333333333334,11.899999999999999,7.816666666666666,15.149999999999999,100.0,106.01666666666667,108.95,240.0,41.0,84.33333333333333,7.5,17.0,14.666666666666666,18.166666666666668,8.666666666666666,33.166666666666664,23.166666666666668,8.5,7.333333333333333,12.833333333333334,17.0,0.5635,0.5309999999999999,0.2021666666666667,0.2163333333333333,21.566666666666666,76.86666666666666,50.01666666666667,56.21666666666667,8.799999999999999,11.033333333333333,12.183333333333332,100.0,109.55,104.13333333333333,0,0
2015-2016,2016-02-27,MILWAUKEE BUCKS,248.33333333333334,41.5,88.0,5.0,16.666666666666668,18.333333333333332,26.333333333333332,11.5,36.333333333333336,25.333333333333332,8.833333333333334,7.666666666666667,15.5,21.833333333333332,0.535,0.501,0.19050000000000003,0.2993333333333333,25.7,77.86666666666666,52.349999999999994,61.333333333333336,8.616666666666665,13.65,13.433333333333335,100.0,104.5,102.13333333333333,240.0,37.0,83.66666666666667,9.333333333333334,27.333333333333332,13.333333333333334,21.333333333333332,8.5,34.166666666666664,18.833333333333332,7.166666666666667,3.8333333333333335,13.666666666666666,19.333333333333332,0.519,0.4985,0.3263333333333333,0.2555,19.016666666666666,82.89999999999999,49.63333333333333,50.73333333333333,7.45,6.400000000000001,12.816666666666668,100.0,101.16666666666667,103.88333333333333,0,0
2015-2016,2016-02-27,NEW ORLEANS PELICANS,240.0,39.166666666666664,85.0,6.666666666666667,19.166666666666668,21.5,27.5,10.0,31.833333333333332,21.833333333333332,8.666666666666666,3.5,12.5,20.333333333333332,0.5483333333333332,0.49950000000000006,0.22599999999999998,0.3263333333333333,22.883333333333336,80.06666666666666,49.449999999999996,55.63333333333333,8.783333333333333,6.083333333333333,11.299999999999999,100.0,108.33333333333333,112.44999999999999,240.0,36.333333333333336,78.83333333333333,6.0,14.833333333333334,29.166666666666668,36.166666666666664,11.166666666666666,31.333333333333332,24.0,5.666666666666667,6.166666666666667,13.0,19.833333333333332,0.5690000000000001,0.49933333333333335,0.18966666666666668,0.4613333333333334,26.766666666666666,73.80000000000001,50.150000000000006,66.71666666666665,6.0,9.516666666666666,12.0,100.0,113.28333333333335,118.41666666666667,0,0
2015-2016,2016-02-27,OKLAHOMA CITY THUNDER,240.0,42.666666666666664,88.66666666666667,9.5,27.333333333333332,16.5,21.0,11.5,32.333333333333336,25.666666666666668,6.0,5.666666666666667,13.5,22.5,0.5693333333333334,0.537,0.3093333333333334,0.23966666666666667,28.166666666666668,73.98333333333333,52.050000000000004,60.24999999999999,6.333333333333333,8.9,12.1,100.0,116.53333333333332,112.53333333333335,240.0,41.5,88.33333333333333,12.833333333333334,33.833333333333336,17.833333333333332,22.666666666666668,8.5,35.5,28.166666666666668,9.5,4.5,15.5,20.0,0.5795,0.5436666666666667,0.383,0.257,18.833333333333332,78.14999999999999,48.85,68.03333333333333,9.200000000000001,7.266666666666666,13.550000000000002,100.0,109.9833333333333,107.94999999999999,0,0
2015-2016,2016-02-27,PHOENIX SUNS,240.0,37.333333333333336,87.83333333333333,7.166666666666667,23.666666666666668,20.0,26.833333333333332,12.0,31.833333333333332,21.333333333333332,7.833333333333333,4.5,17.333333333333332,28.666666666666668,0.512,0.4661666666666666,0.2685,0.3161666666666667,25.183333333333334,75.35,48.79999999999999,58.416666666666664,7.75,8.200000000000001,14.799999999999999,100.0,100.35000000000001,116.33333333333333,244.16666666666666,41.166666666666664,83.33333333333333,8.666666666666666,23.166666666666668,17.166666666666668,22.5,9.166666666666666,33.0,20.666666666666668,8.5,4.0,12.333333333333334,22.833333333333332,0.5791666666666666,0.543,0.2778333333333333,0.2733333333333333,23.133333333333336,76.33333333333333,50.916666666666664,49.76666666666667,9.133333333333333,7.649999999999999,11.65,100.0,115.31666666666668,109.5,0,1
2015-2016,2016-02-27,UTAH JAZZ,244.16666666666666,35.833333333333336,75.33333333333333,7.0,19.333333333333332,21.666666666666668,29.333333333333332,8.666666666666666,33.5,19.5,7.0,5.5,16.333333333333332,22.166666666666668,0.5673333333333334,0.524,0.2606666666666667,0.3983333333333334,23.416666666666668,75.51666666666667,51.58333333333332,54.86666666666667,7.416666666666667,9.316666666666666,15.499999999999998,100.0,107.06666666666666,110.73333333333333,240.0,38.666666666666664,80.66666666666667,7.333333333333333,18.333333333333332,18.666666666666668,23.166666666666668,8.833333333333334,32.333333333333336,22.666666666666668,9.0,4.666666666666667,14.333333333333334,16.166666666666668,0.569,0.5258333333333335,0.2313333333333333,0.2921666666666667,22.083333333333332,75.91666666666667,49.53333333333333,59.48333333333333,9.383333333333333,7.5666666666666655,13.66666666666667,100.0,108.7,111.3,0,0
2015-2016,2016-02-28,ATLANTA HAWKS,252.5,40.666666666666664,91.66666666666667,11.166666666666666,34.5,13.833333333333334,17.666666666666668,9.666666666666666,36.833333333333336,27.5,10.666666666666666,6.833333333333333,15.166666666666666,20.333333333333332,0.5365,0.506,0.3766666666666667,0.1931666666666667,20.46666666666667,77.28333333333335,48.81666666666666,67.7,10.5,10.533333333333333,13.216666666666669,100.0,103.64999999999999,101.56666666666666,240.0,38.333333333333336,81.83333333333333,11.0,29.833333333333332,16.666666666666668,21.5,8.0,35.333333333333336,21.0,7.833333333333333,5.333333333333333,14.333333333333334,18.333333333333332,0.5716666666666667,0.5361666666666666,0.3655000000000001,0.2648333333333333,19.233333333333334,76.76666666666667,49.11666666666667,54.849999999999994,8.149999999999999,8.083333333333334,13.566666666666665,100.0,109.39999999999999,102.39999999999999,0,1
2015-2016,2016-02-28,DALLAS MAVERICKS,256.6666666666667,38.666666666666664,85.16666666666667,13.0,33.166666666666664,24.833333333333332,30.833333333333332,9.666666666666666,33.333333333333336,24.5,7.666666666666667,2.6666666666666665,11.333333333333334,19.833333333333332,0.5838333333333333,0.5306666666666666,0.38933333333333336,0.36733333333333335,21.349999999999998,73.38333333333333,47.04999999999999,63.88333333333333,7.783333333333334,4.466666666666668,10.25,100.0,117.11666666666667,114.38333333333333,240.0,37.333333333333336,79.33333333333333,6.5,15.333333333333334,28.333333333333332,35.333333333333336,10.5,31.0,24.666666666666668,7.166666666666667,5.5,12.833333333333334,19.5,0.5768333333333334,0.5115,0.19483333333333333,0.4488333333333334,25.28333333333333,74.26666666666667,49.53333333333333,66.71666666666667,7.483333333333333,8.933333333333332,11.85,100.0,114.28333333333332,116.66666666666667,0,1
2015-2016,2016-02-28,DETROIT PISTONS,240.0,37.166666666666664,85.0,10.0,27.666666666666668,14.5,22.5,9.5,34.333333333333336,19.166666666666668,8.166666666666666,3.8333333333333335,12.666666666666666,19.333333333333332,0.5203333333333333,0.49666666666666665,0.3248333333333333,0.2655,20.733333333333334,79.13333333333334,49.48333333333333,51.366666666666674,8.566666666666666,6.233333333333334,11.766666666666667,100.0,103.66666666666667,101.75,240.0,39.0,83.33333333333333,8.166666666666666,24.166666666666668,22.333333333333332,29.0,10.333333333333334,31.666666666666668,19.666666666666668,5.666666666666667,5.333333333333333,9.166666666666666,23.166666666666668,0.5653333333333334,0.5173333333333333,0.28950000000000004,0.34833333333333333,24.816666666666663,74.01666666666667,49.86666666666667,49.88333333333333,6.2,8.183333333333334,8.766666666666667,100.0,118.75,111.91666666666667,0,1
2015-2016,2016-02-28,INDIANA PACERS,244.16666666666666,39.5,88.33333333333333,5.666666666666667,18.833333333333332,14.833333333333334,20.5,8.833333333333334,35.833333333333336,21.666666666666668,7.666666666666667,5.166666666666667,12.833333333333334,19.666666666666668,0.5121666666666668,0.4801666666666667,0.21516666666666664,0.23316666666666666,19.8,77.41666666666667,49.26666666666666,54.900000000000006,7.766666666666666,7.916666666666665,11.583333333333334,100.0,100.68333333333334,104.46666666666665,240.0,41.166666666666664,87.16666666666667,10.833333333333334,28.166666666666668,21.5,28.166666666666668,12.166666666666666,33.166666666666664,22.5,7.666666666666667,4.666666666666667,14.0,22.333333333333332,0.5761666666666666,0.5338333333333333,0.3245,0.32316666666666666,26.249999999999996,74.3,50.4,54.73333333333334,7.683333333333334,7.216666666666666,12.4,100.0,115.60000000000001,107.41666666666667,0,0
2015-2016,2016-02-28,NEW YORK KNICKS,240.0,38.5,81.5,7.666666666666667,21.833333333333332,18.166666666666668,22.0,9.5,35.5,19.5,4.833333333333333,5.0,13.166666666666666,18.0,0.5646666666666667,0.5195,0.2685,0.2718333333333333,23.266666666666666,80.3,52.88333333333333,51.03333333333333,5.1499999999999995,7.583333333333333,12.6,100.0,110.33333333333333,114.66666666666664,244.16666666666666,40.833333333333336,87.83333333333333,3.8333333333333335,14.166666666666666,19.833333333333332,28.0,12.5,39.166666666666664,21.333333333333332,7.5,7.166666666666667,13.666666666666666,19.666666666666668,0.5308333333333334,0.4925,0.1625,0.3195,24.849999999999998,79.7,53.01666666666666,52.18333333333334,7.416666666666667,9.783333333333333,12.149999999999999,100.0,104.71666666666668,105.51666666666667,0,0
2015-2016,2016-02-28,ORLANDO MAGIC,244.16666666666666,39.5,92.0,8.5,24.5,19.333333333333332,24.5,12.333333333333334,35.166666666666664,25.166666666666668,9.5,3.5,13.166666666666666,20.666666666666668,0.5196666666666666,0.4766666666666666,0.26366666666666666,0.2711666666666666,25.533333333333335,81.58333333333333,51.88333333333333,63.900000000000006,9.266666666666667,5.816666666666666,11.366666666666667,100.0,105.18333333333332,108.36666666666667,240.0,38.333333333333336,81.33333333333333,10.666666666666666,26.5,17.166666666666668,23.833333333333332,8.666666666666666,29.333333333333332,21.666666666666668,8.833333333333334,5.166666666666667,16.666666666666668,25.166666666666668,0.5703333333333334,0.5385,0.32533333333333336,0.29633333333333334,19.73333333333333,68.88333333333334,44.68333333333334,56.4,9.066666666666668,8.016666666666666,15.299999999999999,100.0,107.16666666666667,120.11666666666667,0,1
2015-2016,2016-02-28,WASHINGTON WIZARDS,240.0,39.833333333333336,90.16666666666667,7.5,23.166666666666668,14.666666666666666,21.333333333333332,9.833333333333334,36.833333333333336,22.666666666666668,8.5,5.833333333333333,10.333333333333334,21.333333333333332,0.5133333333333333,0.48500000000000004,0.25766666666666665,0.24,19.733333333333334,79.03333333333335,48.81666666666667,56.93333333333334,8.616666666666667,9.383333333333335,9.416666666666666,100.0,104.11666666666667,98.98333333333333,240.0,40.833333333333336,84.83333333333333,10.5,26.666666666666668,14.5,18.833333333333332,10.666666666666666,34.833333333333336,23.0,6.833333333333333,2.1666666666666665,11.333333333333334,21.666666666666668,0.5723333333333334,0.5426666666666666,0.31450000000000006,0.22533333333333336,24.983333333333334,78.71666666666667,52.01666666666666,56.48333333333333,7.300000000000001,3.316666666666667,10.983333333333333,100.0,115.00000000000001,107.10000000000001,0,1
2015-2016,2016-02-29,BOSTON CELTICS,244.16666666666666,42.166666666666664,92.33333333333333,8.333333333333334,26.166666666666668,22.0,27.5,10.333333333333334,31.833333333333332,27.333333333333332,9.666666666666666,3.0,12.0,26.0,0.5475,0.49966666666666665,0.284,0.30483333333333335,22.78333333333333,76.7,48.46666666666667,64.26666666666667,9.5,4.883333333333333,10.216666666666667,100.0,111.61666666666667,108.38333333333334,244.16666666666666,36.5,78.5,6.666666666666667,19.166666666666668,20.666666666666668,28.5,10.0,32.833333333333336,18.666666666666668,7.833333333333333,6.5,17.0,21.833333333333332,0.5511666666666667,0.5111666666666667,0.24816666666666673,0.37366666666666665,25.03333333333333,75.51666666666667,51.45000000000001,51.56666666666667,8.116666666666667,10.683333333333332,15.566666666666663,100.0,105.11666666666666,108.36666666666666,0,1
2015-2016,2016-02-29,CLEVELAND CAVALIERS,240.0,38.166666666666664,82.5,9.833333333333334,26.333333333333332,17.0,20.833333333333332,9.5,34.833333333333336,22.0,6.833333333333333,2.3333333333333335,12.666666666666666,22.666666666666668,0.5626666666666666,0.5219999999999999,0.32,0.256,22.483333333333334,80.31666666666666,51.23333333333333,57.86666666666667,7.25,3.733333333333334,12.233333333333333,100.0,110.39999999999999,106.45,244.16666666666666,39.5,88.5,5.5,18.166666666666668,16.166666666666668,22.166666666666668,10.0,36.833333333333336,22.0,7.666666666666667,5.333333333333333,12.5,20.166666666666668,0.5135000000000001,0.47833333333333333,0.20766666666666667,0.2508333333333333,21.2,78.66666666666667,50.46666666666667,55.73333333333334,7.783333333333334,8.25,11.25,100.0,102.33333333333333,103.88333333333333,0,1
2015-2016,2016-02-29,DENVER NUGGETS,244.16666666666666,38.833333333333336,88.16666666666667,7.5,24.0,19.333333333333332,25.666666666666668,11.166666666666666,35.0,22.166666666666668,10.166666666666666,3.5,16.166666666666668,21.666666666666668,0.5261666666666667,0.48433333333333334,0.2721666666666667,0.2976666666666667,22.566666666666666,79.55,49.800000000000004,57.099999999999994,9.95,5.8999999999999995,14.033333333333331,100.0,102.10000000000001,104.89999999999999,240.0,39.333333333333336,82.33333333333333,8.5,23.333333333333332,21.0,26.333333333333332,9.5,31.833333333333332,20.166666666666668,9.5,4.166666666666667,11.166666666666666,23.166666666666668,0.5751666666666665,0.5258333333333335,0.2826666666666667,0.324,23.166666666666668,73.3,48.666666666666664,50.599999999999994,10.233333333333333,8.200000000000001,10.616666666666665,100.0,116.28333333333335,110.35000000000001,0,0
2015-2016,2016-02-29,LOS ANGELES CLIPPERS,244.16666666666666,40.333333333333336,85.16666666666667,12.0,31.666666666666668,19.5,27.166666666666668,10.333333333333334,36.166666666666664,23.0,8.666666666666666,6.833333333333333,14.5,23.333333333333332,0.576,0.5458333333333334,0.3706666666666667,0.32166666666666666,23.650000000000002,79.75000000000001,52.300000000000004,57.333333333333336,8.749999999999998,10.933333333333335,13.066666666666668,100.0,112.41666666666667,103.03333333333335,240.0,38.333333333333336,81.16666666666667,7.0,17.666666666666668,18.5,23.5,8.833333333333334,33.333333333333336,22.666666666666668,10.0,4.0,15.0,17.833333333333332,0.5585,0.5165000000000001,0.222,0.295,21.900000000000002,75.53333333333335,49.583333333333336,59.93333333333333,10.283333333333333,6.516666666666667,14.100000000000001,100.0,105.93333333333334,108.38333333333333,0,1
2015-2016,2016-02-29,MILWAUKEE BUCKS,248.33333333333334,40.333333333333336,86.33333333333333,5.0,15.5,17.166666666666668,24.5,11.666666666666666,37.166666666666664,24.666666666666668,8.5,7.833333333333333,16.666666666666668,22.333333333333332,0.5308333333333334,0.49783333333333335,0.18016666666666667,0.28150000000000003,26.21666666666667,77.5,52.78333333333333,61.28333333333333,8.316666666666665,13.85,14.700000000000003,100.0,102.21666666666668,102.06666666666666,244.16666666666666,37.666666666666664,82.5,10.0,29.833333333333332,24.0,37.166666666666664,11.0,31.333333333333332,21.5,10.666666666666666,4.0,16.0,26.0,0.5529999999999999,0.5183333333333333,0.36200000000000004,0.45366666666666666,25.066666666666666,74.58333333333333,49.13333333333333,56.966666666666676,10.533333333333333,7.7,13.933333333333332,100.0,108.98333333333333,110.73333333333333,0,1
2015-2016,2016-02-29,SACRAMENTO KINGS,240.0,39.5,84.83333333333333,8.0,19.833333333333332,20.166666666666668,28.166666666666668,9.833333333333334,35.333333333333336,24.5,9.666666666666666,5.666666666666667,16.333333333333332,19.666666666666668,0.552,0.5146666666666667,0.23633333333333337,0.3378333333333334,22.349999999999998,75.83333333333333,49.63333333333333,62.15,9.416666666666666,8.75,14.35,100.0,105.65000000000002,111.01666666666665,244.16666666666666,43.333333333333336,90.5,8.5,26.166666666666668,15.5,20.333333333333332,11.833333333333334,36.0,25.666666666666668,5.666666666666667,5.5,14.833333333333334,21.166666666666668,0.5573333333333333,0.5276666666666667,0.2898333333333334,0.22599999999999998,28.55,77.2,54.48333333333334,59.449999999999996,5.833333333333333,8.6,12.85,100.0,112.98333333333333,112.25,0,0
2015-2016,2016-02-29,WASHINGTON WIZARDS,240.0,39.333333333333336,89.0,8.166666666666666,25.333333333333332,16.666666666666668,23.5,9.833333333333334,38.333333333333336,23.166666666666668,7.166666666666667,4.5,10.666666666666666,22.333333333333332,0.5233333333333333,0.49066666666666664,0.2881666666666667,0.27099999999999996,19.916666666666668,81.58333333333333,50.6,58.98333333333334,7.250000000000001,7.3500000000000005,9.716666666666667,100.0,105.61666666666667,100.51666666666667,240.0,38.166666666666664,79.0,9.0,24.333333333333332,20.166666666666668,27.166666666666668,6.166666666666667,30.166666666666668,20.166666666666668,8.333333333333334,4.666666666666667,16.333333333333332,25.166666666666668,0.5810000000000001,0.5419999999999999,0.30883333333333335,0.3453333333333333,15.016666666666666,72.28333333333333,44.800000000000004,53.03333333333333,8.466666666666667,7.333333333333333,15.166666666666666,100.0,106.73333333333333,121.25,0,1
2015-2016,2016-03-01,CHARLOTTE HORNETS,240.0,37.0,82.0,9.833333333333334,29.166666666666668,15.166666666666666,20.166666666666668,8.0,32.833333333333336,20.333333333333332,8.0,4.666666666666667,13.166666666666666,17.166666666666668,0.5449999999999999,0.5115,0.35633333333333334,0.24750000000000003,18.55,76.53333333333333,47.18333333333334,55.21666666666667,8.433333333333334,7.1499999999999995,12.566666666666668,100.0,104.96666666666668,103.10000000000001,240.0,37.333333333333336,89.0,9.0,27.166666666666668,19.0,26.166666666666668,13.166666666666666,34.0,20.833333333333332,7.0,4.333333333333333,17.5,28.333333333333332,0.511,0.47016666666666657,0.31000000000000005,0.30016666666666664,26.833333333333332,78.55,51.06666666666666,57.06666666666666,6.866666666666667,7.75,14.799999999999999,100.0,101.05000000000001,113.36666666666667,0,1
2015-2016,2016-03-01,DALLAS MAVERICKS,252.5,40.166666666666664,85.33333333333333,12.666666666666666,32.833333333333336,24.5,28.833333333333332,9.5,33.666666666666664,25.833333333333332,8.166666666666666,3.5,11.833333333333334,20.666666666666668,0.5996666666666667,0.5446666666666666,0.3846666666666667,0.3441666666666667,22.03333333333333,69.68333333333332,46.98333333333333,64.53333333333335,8.333333333333332,5.716666666666668,10.716666666666667,100.0,120.05,113.31666666666668,244.16666666666666,41.5,91.16666666666667,8.833333333333334,23.833333333333332,20.666666666666668,26.0,11.166666666666666,33.5,25.5,9.833333333333334,3.3333333333333335,12.666666666666666,22.166666666666668,0.5496666666666666,0.5061666666666668,0.258,0.29033333333333333,23.516666666666666,83.73333333333333,51.23333333333334,61.70000000000001,9.5,5.95,10.983333333333334,100.0,109.46666666666668,110.03333333333332,0,1
2015-2016,2016-03-01,GOLDEN STATE WARRIORS,244.16666666666666,42.833333333333336,89.33333333333333,12.833333333333334,32.5,16.666666666666668,22.0,7.833333333333333,33.166666666666664,28.333333333333332,10.0,4.5,15.166666666666666,20.0,0.5830000000000001,0.5525,0.36433333333333334,0.24650000000000002,17.383333333333336,75.28333333333335,46.18333333333333,66.48333333333333,9.6,7.316666666666666,13.233333333333334,100.0,110.76666666666667,109.51666666666665,248.33333333333334,39.833333333333336,89.16666666666667,10.5,32.5,12.333333333333334,15.166666666666666,9.333333333333334,37.333333333333336,27.166666666666668,9.833333333333334,7.0,15.333333333333334,20.166666666666668,0.5369999999999999,0.508,0.36100000000000004,0.16783333333333336,20.45,76.3,49.46666666666666,68.39999999999999,9.866666666666669,11.183333333333332,13.833333333333334,100.0,103.31666666666666,98.0,0,1
2015-2016,2016-03-01,LOS ANGELES LAKERS,240.0,36.666666666666664,83.66666666666667,10.666666666666666,27.0,25.0,33.5,12.833333333333334,29.333333333333332,16.166666666666668,6.0,3.1666666666666665,10.666666666666666,19.166666666666668,0.554,0.5003333333333334,0.324,0.4051666666666667,27.900000000000006,74.48333333333333,49.31666666666667,45.23333333333333,6.45,5.1,9.783333333333333,100.0,116.93333333333334,127.53333333333335,240.0,38.166666666666664,82.16666666666667,6.5,17.166666666666668,20.166666666666668,25.833333333333332,9.333333333333334,34.333333333333336,22.666666666666668,11.0,4.166666666666667,13.833333333333334,19.0,0.5505000000000001,0.5041666666666668,0.21150000000000002,0.32183333333333336,21.53333333333333,76.78333333333335,49.31666666666667,60.31666666666666,11.350000000000001,6.8500000000000005,12.816666666666668,100.0,106.23333333333333,106.93333333333332,0,1
2015-2016,2016-03-01,MIAMI HEAT,244.16666666666666,40.833333333333336,90.16666666666667,3.3333333333333335,13.5,19.833333333333332,27.5,14.333333333333334,41.166666666666664,22.0,7.833333333333333,7.0,13.333333333333334,19.333333333333332,0.5140000000000001,0.47283333333333327,0.14983333333333335,0.304,29.483333333333334,80.46666666666667,55.71666666666667,53.85,7.8500000000000005,9.6,11.566666666666665,100.0,105.14999999999999,99.75,240.0,40.666666666666664,89.16666666666667,8.0,20.166666666666668,15.5,19.666666666666668,11.333333333333334,36.166666666666664,25.333333333333332,3.8333333333333335,4.5,12.333333333333334,21.666666666666668,0.5385,0.5038333333333332,0.22683333333333333,0.22349999999999995,24.116666666666664,75.68333333333332,50.53333333333333,61.73333333333333,3.9166666666666665,6.699999999999999,11.049999999999999,100.0,108.61666666666666,109.96666666666668,0,1
2015-2016,2016-03-01,NEW YORK KNICKS,240.0,36.5,82.16666666666667,7.333333333333333,20.0,18.0,21.666666666666668,10.333333333333334,33.5,18.5,5.166666666666667,5.666666666666667,12.5,18.5,0.5368333333333334,0.4901666666666667,0.245,0.26666666666666666,23.816666666666663,75.98333333333333,50.03333333333333,51.03333333333333,5.566666666666667,7.95,11.983333333333334,100.0,106.33333333333336,113.25,240.0,41.166666666666664,85.83333333333333,11.833333333333334,27.5,19.666666666666668,26.0,10.833333333333334,33.833333333333336,22.166666666666668,6.5,5.5,13.833333333333334,21.166666666666668,0.5856666666666667,0.5483333333333333,0.32133333333333336,0.30266666666666664,23.95,71.89999999999999,48.949999999999996,53.916666666666664,6.566666666666666,7.916666666666665,12.5,100.0,116.25,108.61666666666667,0,0
2015-2016,2016-03-02,BOSTON CELTICS,240.0,40.5,90.5,7.166666666666667,23.666666666666668,20.0,26.166666666666668,10.833333333333334,32.0,26.166666666666668,9.833333333333334,4.833333333333333,11.833333333333334,23.5,0.5295,0.4851666666666667,0.2618333333333333,0.29750000000000004,23.5,75.21666666666665,48.15,64.38333333333333,9.799999999999999,7.1000000000000005,10.266666666666667,100.0,108.11666666666667,104.76666666666667,240.0,38.666666666666664,84.33333333333333,11.0,27.5,20.0,25.5,11.0,34.833333333333336,20.333333333333332,5.333333333333333,6.0,12.833333333333334,20.666666666666668,0.5686666666666667,0.5258333333333333,0.32666666666666666,0.30100000000000005,23.883333333333336,73.74999999999999,49.616666666666674,52.599999999999994,5.616666666666666,8.5,11.816666666666668,100.0,113.78333333333335,107.66666666666667,0,1
2015-2016,2016-03-02,DENVER NUGGETS,244.16666666666666,39.0,86.83333333333333,7.833333333333333,25.0,17.5,23.333333333333332,11.166666666666666,33.833333333333336,22.5,9.0,3.6666666666666665,17.333333333333332,23.833333333333332,0.5353333333333333,0.49783333333333335,0.28950000000000004,0.27166666666666667,23.766666666666666,80.23333333333333,50.949999999999996,57.666666666666664,8.766666666666667,6.3,15.35,100.0,101.93333333333334,107.93333333333334,240.0,37.166666666666664,83.16666666666667,10.333333333333334,26.666666666666668,23.666666666666668,32.5,12.333333333333334,30.166666666666668,17.166666666666668,6.0,3.3333333333333335,11.0,19.666666666666668,0.5561666666666667,0.5075000000000001,0.3218333333333333,0.395,26.983333333333334,75.46666666666668,49.68333333333334,47.166666666666664,6.449999999999999,5.233333333333333,10.166666666666666,100.0,116.01666666666667,123.96666666666668,0,1
2015-2016,2016-03-02,HOUSTON ROCKETS,244.16666666666666,38.333333333333336,82.5,10.333333333333334,30.333333333333332,24.166666666666668,37.166666666666664,11.5,30.5,22.5,11.333333333333334,3.5,16.666666666666668,26.333333333333332,0.5619999999999999,0.5278333333333333,0.3678333333333334,0.45366666666666666,26.099999999999998,75.11666666666667,49.583333333333336,58.349999999999994,11.166666666666666,6.833333333333333,14.433333333333332,100.0,110.45,111.16666666666667,240.0,39.166666666666664,85.33333333333333,7.0,20.5,22.833333333333332,28.333333333333332,9.666666666666666,32.5,21.666666666666668,8.666666666666666,3.6666666666666665,13.5,20.833333333333332,0.553,0.4995,0.24083333333333334,0.3353333333333333,22.200000000000003,80.7,49.65,55.199999999999996,8.616666666666665,6.033333333333332,12.066666666666665,100.0,108.13333333333333,113.33333333333333,0,1
2015-2016,2016-03-02,LOS ANGELES CLIPPERS,240.0,39.833333333333336,84.83333333333333,11.5,30.5,16.166666666666668,21.5,10.166666666666666,36.833333333333336,22.5,8.833333333333334,6.0,14.0,22.166666666666668,0.5688333333333334,0.5391666666666667,0.35800000000000004,0.25583333333333336,23.483333333333334,79.18333333333332,52.46666666666667,56.81666666666666,9.133333333333333,9.666666666666666,12.950000000000001,100.0,111.13333333333333,99.18333333333334,244.16666666666666,43.666666666666664,89.83333333333333,8.833333333333334,26.5,16.166666666666668,20.833333333333332,12.0,35.333333333333336,25.666666666666668,6.166666666666667,4.833333333333333,15.333333333333334,21.666666666666668,0.5693333333333334,0.5386666666666667,0.297,0.2343333333333333,28.900000000000002,73.41666666666666,52.61666666666667,59.01666666666667,6.316666666666666,7.6000000000000005,13.283333333333331,100.0,114.08333333333333,115.26666666666667,0,1
2015-2016,2016-03-02,MEMPHIS GRIZZLIES,240.0,37.833333333333336,80.5,7.5,23.333333333333332,24.0,30.333333333333332,8.5,31.5,20.333333333333332,8.166666666666666,4.5,10.833333333333334,22.833333333333332,0.5701666666666666,0.5131666666666667,0.28833333333333333,0.38066666666666665,20.516666666666666,73.03333333333332,47.050000000000004,53.466666666666676,8.700000000000001,8.85,10.316666666666666,100.0,114.8,111.13333333333333,240.0,41.5,89.0,7.666666666666667,20.166666666666668,19.166666666666668,26.5,12.166666666666666,33.333333333333336,24.5,9.666666666666666,5.0,15.166666666666666,18.5,0.5478333333333334,0.5125,0.22866666666666668,0.30849999999999994,25.849999999999998,75.10000000000001,50.31666666666667,58.9,9.433333333333332,7.616666666666666,13.15,100.0,108.39999999999999,112.98333333333335,0,1
