true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.521,0.475,0.3,0.238,26.7,67.6,44.3,58.8,11.3,8.2,12.8,100.0,103.8,119.6
0.509,0.45,0.189,0.333,39.2,64.9,50.0,39.5,8.3,10.6,14.1,100.0,109.3,120.7
0.602,0.543,0.185,0.432,35.1,60.8,50.0,41.5,10.4,6.8,13.5,100.0,120.7,109.3
0.491,0.435,0.338,0.312,24.4,75.0,49.4,50.0,8.9,8.8,17.1,100.0,95.3,98.6
0.51,0.453,0.081,0.405,25.0,75.6,50.6,46.9,10.0,17.6,13.8,100.0,98.6,95.3
0.595,0.571,0.179,0.298,18.4,72.3,48.2,48.9,9.1,4.6,12.8,100.0,114.1,96.9
0.502,0.441,0.235,0.282,27.7,81.6,51.8,62.9,9.1,2.9,15.9,100.0,96.9,114.1
0.531,0.488,0.25,0.25,20.9,82.9,51.2,57.9,7.4,8.8,9.7,100.0,105.1,98.7
0.522,0.494,0.269,0.321,17.1,79.1,48.8,58.3,8.5,9.5,15.2,100.0,98.7,105.1
0.399,0.352,0.21,0.222,28.3,84.0,55.3,74.1,5.7,4.3,15.2,100.0,80.4,87.2
0.43,0.384,0.159,0.207,16.0,71.7,44.7,62.1,11.3,4.7,9.1,100.0,87.2,80.4
0.63,0.593,0.243,0.357,28.1,65.7,47.8,60.5,11.8,12.7,16.5,100.0,119.9,112.9
0.581,0.549,0.125,0.333,34.3,71.9,52.2,56.8,9.4,3.8,15.4,100.0,112.9,119.9
0.479,0.433,0.258,0.258,30.0,76.2,51.1,52.8,11.6,9.8,5.7,100.0,110.0,96.1
0.498,0.481,0.218,0.154,23.8,70.0,48.9,79.4,5.8,9.1,14.4,100.0,96.1,110.0
0.504,0.455,0.244,0.269,22.0,81.4,52.4,72.7,4.6,11.9,10.3,100.0,102.2,99.8
0.478,0.433,0.28,0.22,18.6,78.0,47.6,78.8,7.0,1.7,7.2,100.0,99.8,102.2
0.626,0.603,0.192,0.192,29.0,67.3,52.5,60.5,6.7,6.0,15.1,100.0,119.1,114.6
0.493,0.464,0.302,0.177,32.7,71.0,47.5,53.8,11.2,3.2,6.3,100.0,114.6,119.1
0.592,0.529,0.246,0.594,27.0,78.3,55.4,51.5,5.4,4.8,17.1,100.0,111.6,105.1
0.517,0.476,0.271,0.235,21.7,73.0,44.6,55.6,8.7,1.9,9.6,100.0,105.1,111.6
0.598,0.545,0.154,0.333,10.8,75.0,47.1,60.0,10.6,4.6,8.2,100.0,113.3,92.1
0.445,0.386,0.261,0.25,25.0,89.2,52.9,46.9,5.3,4.5,13.3,100.0,92.1,113.3
0.559,0.523,0.395,0.209,19.1,76.6,47.9,67.6,10.4,12.3,11.3,100.0,108.8,98.4
0.513,0.462,0.177,0.392,23.4,80.9,52.1,45.5,6.2,11.5,16.3,100.0,98.4,108.8
0.624,0.559,0.191,0.324,20.0,95.3,64.4,57.1,3.5,7.4,16.2,100.0,112.6,102.1
0.511,0.449,0.217,0.565,4.7,80.0,35.6,57.1,9.3,5.5,5.5,100.0,102.1,112.6
0.526,0.488,0.163,0.4,20.5,65.9,42.4,31.6,9.5,11.1,9.6,100.0,104.2,102.1
0.504,0.458,0.143,0.333,34.1,79.5,57.6,47.4,3.2,0.0,15.7,100.0,102.1,104.2
0.698,0.669,0.325,0.221,27.6,67.4,51.4,60.0,14.3,7.0,15.1,100.0,129.9,103.5
0.508,0.482,0.134,0.293,32.6,72.4,48.6,39.5,4.4,13.5,14.7,100.0,103.5,129.9
0.487,0.439,0.216,0.311,22.5,78.0,50.6,54.8,3.5,5.4,15.1,100.0,94.6,98.0
0.51,0.451,0.211,0.394,22.0,77.5,49.4,63.3,6.9,1.7,13.5,100.0,98.0,94.6
0.586,0.571,0.141,0.152,34.1,68.0,52.7,62.0,9.5,20.0,10.1,100.0,121.6,105.7
0.517,0.488,0.277,0.373,32.0,65.9,47.3,65.7,9.5,1.3,15.0,100.0,105.7,121.6
0.68,0.594,0.25,0.469,14.8,70.0,43.9,71.4,6.9,10.3,15.4,100.0,121.5,115.7
0.616,0.559,0.147,0.441,30.0,85.2,56.1,65.7,12.7,4.2,18.1,100.0,115.7,121.5
0.659,0.593,0.305,0.475,6.9,60.8,41.3,48.4,3.4,6.6,21.9,100.0,107.3,114.1
0.486,0.47,0.232,0.091,39.2,93.1,58.8,65.1,9.1,2.4,7.2,100.0,114.1,107.3
0.605,0.581,0.2,0.263,18.4,68.8,41.4,47.7,4.2,6.8,14.4,100.0,114.6,123.1
0.623,0.57,0.076,0.405,31.3,81.6,58.6,43.2,11.7,3.1,11.4,100.0,123.1,114.6
0.414,0.405,0.19,0.179,22.9,71.9,42.5,57.6,9.4,7.5,8.1,100.0,88.4,104.9
0.553,0.533,0.303,0.132,28.1,77.1,57.5,51.4,7.1,5.9,16.6,100.0,104.9,88.4
0.54,0.489,0.138,0.255,41.9,75.0,58.6,44.2,7.2,7.1,12.5,100.0,116.2,111.0
0.537,0.5,0.222,0.267,25.0,58.1,41.4,59.5,7.2,12.3,10.7,100.0,111.0,116.2
0.506,0.448,0.182,0.442,26.5,70.2,51.9,46.9,7.7,1.4,11.5,100.0,102.4,107.9
0.51,0.439,0.159,0.39,29.8,73.5,48.1,45.7,7.7,11.1,11.1,100.0,107.9,102.4
0.501,0.456,0.238,0.25,31.6,73.2,53.2,68.6,5.8,6.6,11.9,100.0,103.7,127.0
0.597,0.561,0.256,0.256,26.8,68.4,46.8,66.7,7.0,1.6,8.1,100.0,127.0,103.7
0.668,0.621,0.258,0.306,36.0,75.0,60.0,74.3,9.2,3.9,18.5,100.0,123.4,103.7
0.504,0.457,0.271,0.271,25.0,64.0,40.0,74.1,11.8,4.3,12.3,100.0,103.7,123.4
0.524,0.442,0.256,0.564,26.5,72.2,45.9,46.9,5.3,12.3,11.0,100.0,108.0,128.1
0.613,0.573,0.36,0.247,27.8,73.5,54.1,70.5,9.5,12.1,9.2,100.0,128.1,108.0
0.476,0.4,0.243,0.386,25.7,78.1,50.7,57.7,7.1,2.4,17.2,100.0,92.3,120.7
0.628,0.596,0.382,0.441,21.9,74.3,49.3,71.4,8.3,5.7,11.9,100.0,120.7,92.3
0.522,0.488,0.214,0.19,38.9,67.5,53.9,62.2,13.2,1.7,11.6,100.0,113.6,96.8
0.479,0.442,0.234,0.221,32.5,61.1,46.1,50.0,7.2,6.1,16.8,100.0,96.8,113.6
0.545,0.494,0.2,0.388,31.6,74.5,56.2,58.3,0.0,5.6,12.2,100.0,114.5,95.4
0.433,0.382,0.202,0.236,25.5,68.4,43.8,48.4,9.0,7.8,5.8,100.0,95.4,114.5
0.572,0.493,0.159,0.435,18.2,73.2,48.6,66.7,7.9,6.5,14.6,100.0,106.2,119.7
0.594,0.546,0.184,0.395,26.8,81.8,51.4,65.8,10.2,5.2,11.9,100.0,119.7,106.2
0.523,0.473,0.133,0.307,37.1,71.4,54.3,47.1,5.9,3.4,15.0,100.0,105.9,121.4
0.604,0.571,0.247,0.221,28.6,62.9,45.7,64.1,9.5,7.7,13.3,100.0,121.4,105.9
0.553,0.511,0.182,0.295,22.7,78.4,52.6,34.9,6.1,11.8,11.6,100.0,111.4,104.3
0.521,0.465,0.209,0.337,21.6,77.3,47.4,52.8,8.1,2.8,10.0,100.0,104.3,111.4
0.526,0.46,0.173,0.347,33.3,73.8,54.3,42.4,3.4,9.2,15.6,100.0,103.7,116.2
0.519,0.5,0.156,0.211,26.2,66.7,45.7,47.6,13.7,9.7,4.8,100.0,116.2,103.7
0.477,0.414,0.126,0.356,28.3,73.0,46.7,51.4,8.0,4.5,13.7,100.0,95.7,125.6
0.61,0.544,0.267,0.333,27.0,71.7,53.3,62.2,9.0,13.2,10.4,100.0,125.6,95.7
0.545,0.494,0.169,0.265,23.7,90.9,54.9,60.5,10.4,6.8,14.7,100.0,105.0,106.0
0.61,0.575,0.397,0.329,9.1,76.3,45.1,66.7,6.2,7.2,16.9,100.0,106.0,105.0
0.462,0.425,0.25,0.188,31.7,76.3,53.2,61.3,2.4,8.2,13.9,100.0,94.3,110.9
0.527,0.444,0.153,0.542,23.7,68.3,46.8,58.1,13.0,8.3,9.2,100.0,110.9,94.3
0.51,0.454,0.172,0.264,42.2,70.7,55.8,59.5,6.4,7.2,16.4,100.0,105.7,111.0
0.549,0.5,0.188,0.259,29.3,57.8,44.2,70.0,9.6,4.2,13.7,100.0,111.0,105.7
0.582,0.521,0.113,0.479,32.4,73.7,53.3,68.6,15.0,6.3,23.2,100.0,99.9,115.9
0.626,0.628,0.289,0.067,26.3,67.6,46.7,68.0,11.0,0.0,18.5,100.0,115.9,99.9
0.55,0.538,0.196,0.174,39.1,62.2,50.5,54.3,4.3,5.7,13.2,100.0,116.1,122.5
0.546,0.526,0.093,0.196,37.8,60.9,49.5,52.0,8.5,8.1,7.1,100.0,122.5,116.1
0.601,0.58,0.161,0.207,28.2,76.5,55.6,47.9,6.4,4.6,9.5,100.0,121.1,111.5
0.518,0.51,0.33,0.103,23.5,71.8,44.4,60.0,5.3,2.7,7.3,100.0,111.5,121.1
0.54,0.48,0.145,0.329,7.5,93.2,52.4,42.9,5.3,12.3,12.1,100.0,99.3,91.9
0.471,0.406,0.288,0.35,6.8,92.5,47.6,45.2,7.4,13.8,7.0,100.0,91.9,99.3
0.529,0.494,0.329,0.392,25.6,66.7,47.9,69.4,9.7,15.5,12.3,100.0,105.3,96.7
0.46,0.396,0.293,0.439,33.3,74.4,52.1,55.2,7.5,3.8,14.1,100.0,96.7,105.3
0.512,0.506,0.262,0.107,13.6,84.2,46.3,54.1,5.5,3.6,10.2,100.0,98.2,111.3
0.578,0.538,0.291,0.266,15.8,86.4,53.7,65.8,7.6,11.3,12.0,100.0,111.3,98.2
0.408,0.367,0.157,0.277,24.0,79.5,50.0,27.6,5.4,9.5,13.9,100.0,82.3,109.4
0.542,0.494,0.25,0.25,20.5,76.0,50.0,57.9,7.6,7.1,8.8,100.0,109.4,82.3
0.568,0.52,0.176,0.324,36.1,73.3,53.0,43.2,10.0,2.0,11.5,100.0,119.9,128.6
0.634,0.574,0.279,0.441,26.7,63.9,47.0,52.8,6.2,11.5,10.0,100.0,128.6,119.9
0.577,0.507,0.151,0.507,25.0,78.0,54.4,61.1,5.3,8.2,16.0,100.0,109.6,101.1
0.496,0.448,0.161,0.23,22.0,75.0,45.6,72.2,9.6,11.3,9.5,100.0,101.1,109.6
0.617,0.597,0.247,0.286,18.9,73.0,45.9,40.5,9.6,6.3,16.4,100.0,114.7,107.2
0.554,0.474,0.182,0.39,27.0,81.1,54.1,51.4,11.8,5.2,13.4,100.0,107.2,114.7
0.555,0.531,0.175,0.263,15.8,71.9,41.4,41.0,6.8,6.3,7.3,100.0,112.9,124.3
0.614,0.575,0.2,0.25,28.1,84.2,58.6,55.8,2.3,9.1,10.1,100.0,124.3,112.9
0.608,0.585,0.329,0.28,12.8,79.1,47.6,60.5,8.3,6.3,11.5,100.0,115.8,109.6
0.572,0.536,0.229,0.265,20.9,87.2,52.4,57.1,5.2,7.3,12.3,100.0,109.6,115.8
0.565,0.513,0.115,0.333,21.1,75.0,50.0,64.1,4.2,4.5,14.4,100.0,106.4,120.1
0.573,0.494,0.173,0.519,25.0,78.9,50.0,65.8,9.5,7.2,8.3,100.0,120.1,106.4
0.584,0.564,0.128,0.397,31.6,70.6,50.0,52.4,9.2,7.3,18.6,100.0,109.0,122.2
0.607,0.566,0.337,0.434,29.4,68.4,50.0,68.3,13.2,7.4,11.6,100.0,122.2,109.0
0.555,0.482,0.271,0.329,38.1,66.7,53.8,70.3,6.8,7.6,10.2,100.0,122.7,113.6
0.502,0.462,0.151,0.161,33.3,61.9,46.2,46.3,5.7,6.5,7.4,100.0,113.6,122.7
0.606,0.594,0.189,0.122,31.4,78.8,59.8,70.0,7.3,6.2,14.4,100.0,120.0,97.1
0.483,0.423,0.226,0.333,21.2,68.6,40.2,54.5,11.5,11.0,10.2,100.0,97.1,120.0
0.424,0.372,0.183,0.341,16.0,66.7,37.2,56.7,7.9,9.8,6.0,100.0,89.8,116.7
0.622,0.53,0.227,0.606,33.3,84.0,62.8,62.5,5.6,14.9,17.7,100.0,116.7,89.8
0.523,0.5,0.167,0.238,20.5,75.8,44.2,45.0,3.2,1.4,11.5,100.0,103.4,124.7
0.617,0.606,0.2,0.122,24.2,79.5,55.8,39.2,9.6,5.7,8.7,100.0,124.7,103.4
0.451,0.405,0.214,0.369,32.1,80.0,52.1,56.3,4.3,4.1,14.8,100.0,93.9,100.3
0.507,0.424,0.38,0.392,20.0,67.9,47.9,63.3,9.6,10.6,10.6,100.0,100.3,93.9
0.519,0.493,0.153,0.403,15.2,80.0,48.5,60.6,3.3,5.4,15.0,100.0,97.6,123.1
0.603,0.532,0.282,0.41,20.0,84.8,51.5,48.6,10.0,4.9,6.1,100.0,123.1,97.6
0.524,0.449,0.182,0.511,25.0,79.2,51.0,36.8,9.2,10.8,11.5,100.0,104.4,88.7
0.46,0.409,0.108,0.28,20.8,75.0,49.0,59.5,3.7,4.2,15.4,100.0,88.7,104.4
0.552,0.52,0.27,0.28,42.3,83.3,60.6,59.6,7.1,8.7,8.2,100.0,126.3,121.2
0.61,0.588,0.242,0.165,16.7,57.7,39.4,57.4,5.1,9.6,9.3,100.0,121.2,126.3
0.546,0.481,0.208,0.403,23.8,67.6,43.4,51.4,14.4,1.8,18.1,100.0,102.2,121.8
0.668,0.645,0.263,0.368,32.4,76.2,56.6,68.2,7.2,3.3,17.7,100.0,121.8,102.2
0.553,0.53,0.171,0.256,34.1,63.6,48.9,52.5,6.5,7.2,14.9,100.0,109.9,111.0
0.523,0.459,0.198,0.302,36.4,65.9,51.1,44.7,8.7,1.5,13.3,100.0,111.0,109.9
0.535,0.482,0.19,0.357,25.0,66.0,47.4,71.1,8.4,6.7,11.0,100.0,108.7,99.3
0.457,0.397,0.185,0.293,34.0,75.0,52.6,58.8,9.4,8.8,11.9,100.0,99.3,108.7
0.549,0.521,0.214,0.3,14.3,81.8,47.1,69.7,3.2,4.5,20.9,100.0,93.7,105.5
0.562,0.532,0.141,0.269,18.2,85.7,52.9,65.0,7.5,3.6,13.0,100.0,105.5,93.7
0.562,0.506,0.28,0.39,27.1,77.1,48.2,50.0,8.2,5.2,13.5,100.0,110.8,117.0
0.617,0.55,0.275,0.35,22.9,72.9,51.8,50.0,9.2,5.1,15.6,100.0,117.0,110.8
0.604,0.563,0.15,0.338,28.6,74.4,53.8,71.4,11.1,8.2,17.1,100.0,111.7,105.6
0.537,0.494,0.315,0.225,25.6,71.4,46.2,52.5,9.1,5.9,14.8,100.0,105.6,111.7
0.481,0.443,0.102,0.25,22.0,69.7,41.0,54.1,6.4,4.9,10.1,100.0,100.2,124.7
0.632,0.564,0.218,0.423,30.3,78.0,59.0,62.5,6.4,8.9,12.3,100.0,124.7,100.2
0.554,0.525,0.173,0.185,25.6,78.1,49.3,46.2,9.2,4.0,12.0,100.0,111.8,121.1
0.632,0.612,0.342,0.211,21.9,74.4,50.7,62.5,8.1,3.0,12.6,100.0,121.1,111.8
0.592,0.56,0.217,0.181,26.3,74.4,50.6,53.7,8.6,7.3,15.2,100.0,113.4,108.1
0.561,0.538,0.304,0.316,25.6,73.7,49.4,57.9,8.6,4.6,15.1,100.0,108.1,113.4
0.51,0.445,0.264,0.297,28.3,91.1,59.3,40.5,6.2,4.8,8.9,100.0,108.6,112.8
0.572,0.524,0.253,0.337,8.9,71.7,40.7,64.9,5.2,7.5,7.7,100.0,112.8,108.6
0.547,0.477,0.172,0.425,37.2,83.3,53.7,50.0,8.3,1.4,11.2,100.0,117.5,122.7
0.663,0.581,0.068,0.459,16.7,62.8,46.3,67.4,7.3,11.1,14.4,100.0,122.7,117.5
0.49,0.418,0.152,0.342,13.0,71.7,42.4,37.5,8.6,8.2,11.7,100.0,95.3,99.6
0.5,0.439,0.256,0.305,28.3,87.0,57.6,50.0,7.5,4.5,13.1,100.0,99.6,95.3
0.449,0.409,0.221,0.195,6.3,83.3,42.2,60.0,15.1,13.3,12.6,100.0,80.8,95.8
0.523,0.487,0.2,0.307,16.7,93.8,57.8,64.7,6.5,15.0,16.6,100.0,95.8,80.8
0.531,0.476,0.181,0.253,35.0,71.4,53.7,72.2,4.4,6.8,16.3,100.0,107.1,120.2
0.559,0.512,0.12,0.422,28.6,65.0,46.3,48.8,6.6,8.8,6.6,100.0,120.2,107.1
0.515,0.468,0.237,0.312,23.2,60.4,40.4,56.4,7.8,12.7,10.9,100.0,106.2,112.0
0.516,0.457,0.228,0.478,39.6,76.8,59.6,46.2,4.9,14.1,11.2,100.0,112.0,106.2
0.535,0.506,0.226,0.131,50.0,65.3,59.0,65.0,10.4,6.5,18.4,100.0,110.3,91.7
0.417,0.382,0.135,0.146,34.7,50.0,41.0,63.6,12.8,12.3,12.9,100.0,91.7,110.3
0.483,0.444,0.067,0.211,42.2,64.9,54.9,60.0,5.6,17.3,12.5,100.0,105.8,93.5
0.418,0.36,0.157,0.292,35.1,57.8,45.1,32.3,6.7,11.9,11.5,100.0,93.5,105.8
0.511,0.439,0.305,0.305,29.5,80.0,53.6,77.4,3.4,11.6,10.6,100.0,108.4,123.2
0.587,0.553,0.188,0.188,20.0,70.5,46.4,76.7,6.8,5.3,6.1,100.0,123.2,108.4
0.559,0.527,0.253,0.253,32.6,86.1,57.0,48.8,3.1,3.1,10.6,100.0,116.5,124.8
0.619,0.558,0.167,0.577,13.9,67.4,43.0,34.1,5.2,8.8,7.6,100.0,124.8,116.5
0.54,0.494,0.325,0.225,17.9,61.9,40.7,57.1,14.1,15.0,7.4,100.0,111.4,95.0
0.47,0.431,0.25,0.175,38.1,82.1,59.3,59.4,5.9,9.3,18.1,100.0,95.0,111.4
0.443,0.391,0.287,0.322,27.3,70.5,46.5,58.6,1.1,5.0,10.8,100.0,95.9,121.0
0.588,0.561,0.268,0.341,29.5,72.7,53.5,63.4,4.4,12.9,9.6,100.0,121.0,95.9
0.536,0.5,0.141,0.282,14.3,66.7,39.5,51.4,8.4,2.7,13.8,100.0,99.2,116.1
0.581,0.551,0.17,0.17,33.3,85.7,60.5,73.9,7.4,11.9,14.5,100.0,116.1,99.2
0.523,0.453,0.244,0.407,12.2,83.7,48.0,58.3,6.8,5.8,8.2,100.0,103.5,104.5
0.528,0.489,0.25,0.228,16.3,87.8,52.0,50.0,4.9,9.2,9.8,100.0,104.5,103.5
0.509,0.465,0.247,0.247,20.5,80.0,46.8,73.0,10.4,7.9,12.9,100.0,99.5,109.9
0.567,0.512,0.232,0.317,20.0,79.5,53.2,57.9,5.2,4.7,12.2,100.0,109.9,99.5
0.57,0.512,0.256,0.402,32.4,83.3,57.5,53.8,13.8,7.4,11.9,100.0,116.5,97.4
0.54,0.513,0.093,0.307,16.7,67.6,42.5,50.0,5.3,6.6,17.5,100.0,97.4,116.5
0.652,0.628,0.176,0.459,25.7,66.7,48.8,84.1,3.2,11.6,15.2,100.0,123.1,127.4
0.602,0.564,0.198,0.36,33.3,74.3,51.3,51.2,11.7,1.6,9.1,100.0,127.4,123.1
0.501,0.429,0.217,0.391,34.0,73.2,51.1,64.9,8.2,9.4,9.3,100.0,110.2,125.6
0.617,0.561,0.22,0.488,26.8,66.0,48.9,78.6,8.2,2.8,10.8,100.0,125.6,110.2
0.544,0.438,0.123,0.562,35.0,74.4,54.4,70.0,12.3,5.2,14.9,100.0,110.3,102.5
0.54,0.493,0.237,0.276,25.6,65.0,45.6,71.4,12.3,10.9,16.6,100.0,102.5,110.3
0.493,0.465,0.141,0.224,22.7,68.3,44.7,57.9,4.1,3.6,16.2,100.0,93.9,122.5
0.588,0.563,0.116,0.168,31.7,77.3,55.3,44.2,9.2,11.0,8.9,100.0,122.5,93.9
0.473,0.436,0.231,0.282,41.9,72.1,57.0,59.4,8.8,6.5,12.9,100.0,104.6,94.5
0.456,0.414,0.184,0.184,27.9,58.1,43.0,41.4,6.3,5.0,12.7,100.0,94.5,104.6
0.555,0.519,0.21,0.383,17.8,79.6,51.5,71.8,4.1,3.7,11.3,100.0,106.8,100.7
0.485,0.489,0.147,0.168,20.4,82.2,48.5,38.6,7.1,4.7,8.1,100.0,100.7,106.8
0.554,0.526,0.143,0.26,20.5,75.6,50.0,55.3,10.8,12.3,14.9,100.0,102.9,98.6
0.487,0.437,0.177,0.418,24.4,79.5,50.0,60.6,5.4,6.1,12.2,100.0,98.6,102.9
0.502,0.49,0.265,0.167,24.5,73.3,46.9,64.4,7.8,7.8,9.1,100.0,107.7,105.7
0.556,0.511,0.264,0.264,26.7,75.5,53.1,48.7,6.9,13.3,14.9,100.0,105.7,107.7
0.505,0.438,0.375,0.288,18.2,85.4,50.6,54.8,6.3,9.6,15.1,100.0,95.8,90.6
0.514,0.473,0.297,0.297,14.6,81.8,49.4,62.5,9.5,6.0,17.7,100.0,90.6,95.8
0.577,0.526,0.333,0.25,28.0,51.0,39.6,47.7,12.8,13.0,10.9,100.0,120.9,123.8
0.571,0.511,0.266,0.394,49.0,72.0,60.4,54.8,8.8,7.8,14.7,100.0,123.8,120.9
0.547,0.493,0.351,0.284,32.5,73.7,52.6,54.8,8.4,3.1,16.1,100.0,109.3,106.9
0.529,0.5,0.167,0.179,26.3,67.5,47.4,67.6,9.6,16.7,11.6,100.0,106.9,109.3
0.536,0.513,0.197,0.237,25.0,69.2,48.0,51.4,8.1,8.3,13.4,100.0,103.8,100.4
0.524,0.487,0.211,0.211,30.8,75.0,52.0,50.0,12.7,11.5,18.6,100.0,100.4,103.8
0.463,0.429,0.188,0.212,27.7,86.7,50.6,41.2,10.1,5.0,11.4,100.0,96.5,112.2
0.609,0.588,0.412,0.471,13.3,72.3,49.4,74.3,7.9,8.7,13.7,100.0,112.2,96.5
0.556,0.478,0.304,0.391,42.9,70.8,59.0,55.2,11.5,9.8,22.9,100.0,103.3,95.3
0.455,0.415,0.256,0.256,29.2,57.1,41.0,43.8,14.9,4.2,13.3,100.0,95.3,103.3
0.452,0.399,0.124,0.213,34.6,80.0,51.2,60.6,10.4,13.6,10.2,100.0,102.0,110.1
0.597,0.531,0.323,0.508,20.0,65.4,48.8,73.3,8.1,12.8,15.9,100.0,110.1,102.0
0.555,0.527,0.258,0.237,27.5,74.4,50.6,62.2,4.4,4.3,5.5,100.0,124.8,105.1
0.538,0.518,0.167,0.143,25.6,72.5,49.4,68.3,6.6,11.6,11.8,100.0,105.1,124.8
0.469,0.412,0.224,0.294,21.3,82.5,49.4,44.1,3.3,10.3,8.6,100.0,98.8,109.8
0.54,0.506,0.171,0.293,17.5,78.7,50.6,55.0,6.6,7.6,6.1,100.0,109.8,98.8
0.532,0.505,0.272,0.141,14.9,80.4,47.3,66.7,9.8,2.9,11.7,100.0,102.1,101.1
0.536,0.511,0.236,0.18,19.6,85.1,52.7,76.2,4.9,3.0,14.3,100.0,101.1,102.1
0.533,0.494,0.21,0.333,19.1,73.2,44.3,54.1,13.7,4.8,17.7,100.0,97.2,103.1
0.55,0.506,0.225,0.438,26.8,80.9,55.7,36.8,10.8,6.3,16.6,100.0,103.1,97.2
0.575,0.518,0.183,0.305,15.8,80.0,50.6,56.4,9.3,4.2,11.4,100.0,110.7,105.5
0.541,0.455,0.09,0.474,20.0,84.2,49.4,45.7,5.2,4.5,12.1,100.0,105.5,110.7
0.579,0.531,0.284,0.272,36.6,75.9,58.9,61.5,9.8,8.1,15.8,100.0,114.4,83.9
0.413,0.379,0.149,0.161,24.1,63.4,41.1,61.3,8.7,10.3,13.9,100.0,83.9,114.4
0.516,0.489,0.303,0.202,23.9,75.0,48.9,50.0,4.2,9.9,11.0,100.0,104.1,113.4
0.53,0.443,0.184,0.414,25.0,76.1,51.1,45.9,7.3,9.7,8.0,100.0,113.4,104.1
0.534,0.494,0.338,0.299,35.0,61.0,48.1,50.0,6.6,4.8,19.4,100.0,102.8,120.5
0.567,0.528,0.056,0.18,39.0,65.0,51.9,48.9,12.2,13.7,11.1,100.0,120.5,102.8
0.46,0.427,0.18,0.225,34.0,63.0,47.9,50.0,7.8,6.7,12.5,100.0,100.0,102.3
0.494,0.476,0.277,0.277,37.0,66.0,52.1,42.9,7.8,11.0,13.9,100.0,102.3,100.0
0.49,0.406,0.188,0.338,38.3,77.8,57.6,40.0,7.0,3.2,14.8,100.0,104.9,92.1
0.464,0.423,0.205,0.205,22.2,61.7,42.4,58.1,10.5,4.6,12.4,100.0,92.1,104.9
0.516,0.413,0.349,0.547,22.9,77.1,45.8,46.9,9.2,3.9,7.0,100.0,112.5,118.7
0.637,0.58,0.261,0.725,22.9,77.1,54.2,41.7,2.0,10.7,14.2,100.0,118.7,112.5
0.577,0.571,0.234,0.312,14.7,84.4,54.4,63.4,5.2,3.2,14.6,100.0,105.7,97.4
0.508,0.488,0.235,0.296,15.6,85.3,45.6,55.6,8.4,0.0,11.6,100.0,97.4,105.7
0.637,0.632,0.289,0.145,14.3,78.0,52.2,61.4,8.0,3.4,12.9,100.0,118.0,99.6
0.525,0.48,0.216,0.27,22.0,85.7,47.8,62.5,5.7,1.9,15.3,100.0,99.6,118.0
0.508,0.476,0.159,0.183,17.9,82.9,48.6,47.2,3.4,4.3,11.0,100.0,101.2,108.0
0.561,0.519,0.127,0.19,17.1,82.1,51.4,74.4,3.4,15.9,10.5,100.0,108.0,101.2
0.486,0.459,0.274,0.288,40.0,67.5,53.8,86.7,7.3,7.1,16.3,100.0,97.7,101.4
0.464,0.433,0.146,0.207,32.5,60.0,46.3,63.6,12.2,3.8,12.7,100.0,101.4,97.7
0.563,0.506,0.299,0.429,16.7,72.2,42.3,60.6,7.5,10.0,9.9,100.0,109.8,122.6
0.593,0.561,0.146,0.415,27.8,83.3,57.7,54.5,7.5,5.6,10.2,100.0,122.6,109.8
0.599,0.566,0.229,0.217,28.9,69.8,52.7,63.6,3.2,7.7,14.2,100.0,116.9,106.1
0.479,0.429,0.143,0.308,30.2,71.1,47.3,52.8,8.6,3.1,8.0,100.0,106.1,116.9
0.449,0.392,0.215,0.291,12.0,81.5,36.4,69.0,6.3,1.9,12.7,100.0,84.3,126.4
0.699,0.662,0.284,0.365,18.5,88.0,63.6,75.6,8.4,8.1,15.7,100.0,126.4,84.3
0.629,0.572,0.211,0.487,25.0,73.6,55.3,70.0,6.2,7.8,14.8,100.0,119.3,108.0
0.511,0.466,0.281,0.348,26.4,75.0,44.7,74.4,10.3,8.3,8.9,100.0,108.0,119.3
0.518,0.489,0.341,0.209,18.8,71.4,43.3,76.3,4.2,2.6,6.6,100.0,109.4,112.6
0.547,0.494,0.106,0.318,28.6,81.3,56.7,70.7,4.2,10.0,10.2,100.0,112.6,109.4
0.534,0.486,0.197,0.366,20.0,73.5,44.6,57.6,9.0,9.1,14.5,100.0,98.7,120.0
0.624,0.61,0.286,0.26,26.5,80.0,55.4,66.7,6.7,3.5,15.7,100.0,120.0,98.7
0.449,0.36,0.159,0.476,21.3,78.6,48.3,57.1,8.9,8.5,14.6,100.0,88.3,112.2
0.601,0.538,0.253,0.43,21.4,78.7,51.7,68.4,12.9,13.0,14.6,100.0,112.2,88.3
0.546,0.494,0.149,0.287,34.1,72.7,51.4,60.0,12.2,6.2,9.3,100.0,118.3,112.8
0.59,0.563,0.177,0.215,27.3,65.9,48.6,38.1,4.4,4.1,15.6,100.0,112.8,118.3
0.53,0.465,0.235,0.4,32.6,78.4,57.4,66.7,6.1,9.6,11.5,100.0,108.3,104.2
0.486,0.427,0.18,0.404,21.6,67.4,42.6,44.4,5.1,6.2,8.7,100.0,104.2,108.3
