true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.439,0.404,0.181,0.193,19.1,69.4,44.8,59.4,7.1,9.0,5.3,100.0,93.5,86.4
0.53,0.482,0.259,0.353,28.3,82.1,52.9,63.2,11.7,9.8,17.6,100.0,101.2,108.0
0.598,0.601,0.274,0.238,17.9,71.7,47.1,60.9,13.6,9.5,15.5,100.0,108.0,101.2
0.582,0.537,0.136,0.259,19.4,77.5,50.0,61.9,7.3,4.6,11.7,100.0,110.2,112.3
0.574,0.536,0.226,0.25,22.5,80.6,50.0,50.0,9.4,10.0,13.9,100.0,112.3,110.2
0.615,0.602,0.193,0.133,25.0,77.1,54.8,54.3,9.9,6.2,12.9,100.0,119.2,97.1
0.479,0.422,0.217,0.241,22.9,75.0,45.2,75.8,6.6,0.0,11.6,100.0,97.1,119.2
0.572,0.492,0.292,0.323,39.3,65.7,54.0,58.6,6.4,7.5,18.6,100.0,108.5,125.1
0.539,0.481,0.152,0.342,34.3,60.7,46.0,73.0,11.5,4.3,7.2,100.0,125.1,108.5
0.58,0.52,0.171,0.408,26.5,65.5,44.4,54.1,7.7,1.7,14.3,100.0,113.9,136.9
0.718,0.684,0.237,0.329,34.5,73.5,55.6,68.1,10.9,9.5,14.7,100.0,136.9,113.9
0.591,0.567,0.122,0.329,34.3,82.9,58.6,59.1,3.4,9.6,7.9,100.0,127.2,126.1
0.626,0.579,0.316,0.355,17.1,65.7,41.4,48.6,3.4,6.9,8.3,100.0,126.1,127.2
0.561,0.527,0.107,0.32,22.2,70.0,47.4,56.8,8.3,1.8,9.5,100.0,114.0,112.8
0.546,0.525,0.313,0.2,30.0,77.8,52.6,50.0,5.9,3.0,11.2,100.0,112.8,114.0
0.519,0.51,0.176,0.069,40.8,68.6,52.4,66.0,12.2,8.3,13.2,100.0,111.2,113.2
0.628,0.604,0.377,0.338,31.4,59.2,47.6,51.2,9.2,8.3,21.3,100.0,113.2,111.2
0.551,0.486,0.219,0.438,25.0,80.6,51.3,56.3,10.6,4.3,10.3,100.0,112.9,115.2
0.587,0.521,0.361,0.361,19.4,75.0,48.7,63.6,8.2,8.8,11.6,100.0,115.2,112.9
0.583,0.5,0.255,0.531,24.1,76.6,48.5,51.2,7.5,5.7,11.0,100.0,118.2,119.8
0.598,0.55,0.129,0.416,23.4,75.9,51.5,46.3,7.5,6.8,9.8,100.0,119.8,118.2
0.582,0.549,0.173,0.235,16.2,70.3,43.2,65.1,15.1,3.9,11.0,100.0,112.1,105.6
0.596,0.572,0.329,0.184,29.7,83.8,56.8,71.1,5.4,7.5,21.9,100.0,105.6,112.1
0.569,0.512,0.169,0.301,34.2,70.0,52.6,40.0,9.7,11.5,14.5,100.0,115.9,121.3
0.596,0.532,0.228,0.43,30.0,65.8,47.4,55.3,10.8,8.7,11.3,100.0,121.3,115.9
0.592,0.507,0.181,0.5,27.0,72.1,51.3,44.1,13.5,4.2,18.5,100.0,107.9,101.7
0.505,0.489,0.226,0.097,27.9,73.0,48.8,76.2,11.4,5.1,14.2,100.0,101.7,107.9
0.558,0.506,0.165,0.253,28.2,72.7,48.6,73.0,6.9,7.5,13.8,100.0,112.6,127.6
0.617,0.564,0.321,0.346,27.3,71.8,51.4,67.5,9.2,6.1,8.2,100.0,127.6,112.6
0.544,0.518,0.096,0.217,27.8,81.3,58.3,56.1,5.3,6.0,15.0,100.0,105.8,101.6
0.505,0.454,0.342,0.539,18.8,72.2,41.7,54.8,10.7,8.0,9.6,100.0,101.6,105.8
0.591,0.57,0.291,0.163,22.0,72.1,47.6,44.2,6.2,7.2,13.2,100.0,113.3,118.5
0.591,0.58,0.148,0.432,27.9,78.0,52.4,56.8,10.4,9.8,11.9,100.0,118.5,113.3
0.47,0.398,0.183,0.43,35.7,80.0,54.2,61.8,10.7,7.7,11.9,100.0,101.3,111.1
0.598,0.527,0.307,0.613,20.0,64.3,45.8,57.1,8.8,13.2,16.6,100.0,111.1,101.3
0.55,0.493,0.187,0.347,18.4,61.8,38.9,60.0,10.8,3.4,14.8,100.0,102.8,113.6
0.597,0.529,0.159,0.623,38.2,81.6,61.1,57.1,7.6,1.6,18.5,100.0,113.6,102.8
0.558,0.536,0.361,0.205,23.8,75.0,48.8,56.4,0.0,9.9,9.0,100.0,114.2,123.2
0.579,0.512,0.123,0.37,25.0,76.2,51.2,65.9,4.5,5.7,6.9,100.0,123.2,114.2
0.457,0.391,0.253,0.356,29.5,77.4,49.3,51.6,8.8,4.9,9.0,100.0,100.7,113.9
0.617,0.573,0.187,0.28,22.6,70.5,50.7,65.0,7.7,15.4,16.0,100.0,113.9,100.7
0.574,0.554,0.203,0.324,8.6,76.5,42.0,54.1,13.4,5.2,10.6,100.0,108.6,103.0
0.566,0.553,0.237,0.158,23.5,91.4,58.0,59.0,5.6,6.8,17.3,100.0,103.0,108.6
0.499,0.462,0.226,0.247,29.8,77.5,51.7,50.0,7.5,3.9,8.0,100.0,110.1,118.7
0.604,0.532,0.338,0.442,22.5,70.2,48.3,52.8,3.2,6.9,11.5,100.0,118.7,110.1
0.659,0.604,0.268,0.378,28.9,77.8,55.4,53.3,4.2,3.9,10.3,100.0,130.8,125.6
0.585,0.563,0.2,0.2,22.2,71.1,44.6,38.8,5.2,5.0,6.3,100.0,125.6,130.8
0.49,0.459,0.26,0.301,24.4,74.4,50.0,61.3,4.5,10.3,17.9,100.0,90.5,103.9
0.488,0.436,0.209,0.244,25.6,75.6,50.0,58.8,12.3,7.4,9.5,100.0,103.9,90.5
0.58,0.539,0.286,0.325,10.5,71.8,41.6,52.6,3.4,6.3,7.4,100.0,116.6,122.3
0.607,0.59,0.179,0.295,28.2,89.5,58.4,38.1,5.7,9.1,9.3,100.0,122.3,116.6
0.534,0.511,0.176,0.231,47.7,80.0,64.0,51.2,9.5,6.3,9.1,100.0,126.8,85.3
0.435,0.378,0.149,0.27,20.0,52.3,36.0,59.3,5.9,8.0,12.7,100.0,85.3,126.8
0.473,0.423,0.202,0.214,16.0,87.8,48.4,45.2,4.3,0.0,9.8,100.0,93.6,124.8
0.633,0.616,0.329,0.268,12.2,84.0,51.6,63.6,9.7,13.4,8.0,100.0,124.8,93.6
0.569,0.518,0.253,0.398,25.0,60.9,43.3,55.3,6.9,1.4,14.1,100.0,109.1,136.6
0.64,0.621,0.274,0.326,39.1,75.0,56.7,51.9,8.8,16.1,11.4,100.0,136.6,109.1
0.631,0.607,0.347,0.2,25.0,89.5,60.0,67.5,5.4,9.4,20.5,100.0,111.4,110.4
0.581,0.513,0.147,0.387,10.5,75.0,40.0,61.1,11.9,8.2,10.2,100.0,110.4,111.4
0.484,0.437,0.38,0.342,26.5,82.6,53.7,60.0,8.9,6.9,11.7,100.0,97.5,90.8
0.464,0.409,0.247,0.338,17.4,73.5,46.3,50.0,6.6,8.2,13.7,100.0,90.8,97.5
0.515,0.462,0.333,0.385,32.6,75.0,54.0,66.7,6.6,10.2,14.1,100.0,104.0,114.0
0.555,0.467,0.224,0.5,25.0,67.4,46.0,50.0,12.2,7.7,11.5,100.0,114.0,104.0
0.552,0.518,0.25,0.274,29.5,78.9,52.4,53.8,9.6,8.5,12.9,100.0,110.9,127.9
0.643,0.599,0.272,0.346,21.1,70.5,47.6,72.1,7.5,6.3,10.5,100.0,127.9,110.9
0.661,0.598,0.273,0.515,23.3,87.2,59.4,70.6,10.8,1.9,19.8,100.0,115.4,110.0
0.578,0.551,0.316,0.266,12.8,76.7,40.6,73.7,9.7,4.2,12.0,100.0,110.0,115.4
0.491,0.447,0.253,0.211,33.3,72.1,51.6,55.3,11.9,9.4,8.8,100.0,110.3,102.7
0.518,0.476,0.22,0.268,27.9,66.7,48.4,51.4,8.6,5.6,14.1,100.0,102.7,110.3
0.482,0.42,0.284,0.346,35.4,65.7,48.2,63.3,6.0,8.6,10.5,100.0,107.8,113.8
0.55,0.493,0.067,0.347,34.3,64.6,51.8,50.0,8.4,5.2,12.2,100.0,113.8,107.8
0.656,0.641,0.41,0.346,16.2,75.6,47.4,69.8,4.3,3.2,10.9,100.0,126.6,111.5
0.572,0.54,0.16,0.48,24.4,83.8,52.6,68.4,8.6,2.2,12.5,100.0,111.5,126.6
0.464,0.418,0.203,0.241,23.4,74.2,43.6,45.2,7.2,3.6,10.3,100.0,97.7,121.8
0.621,0.589,0.247,0.26,25.8,76.6,56.4,41.0,7.2,4.8,10.9,100.0,121.8,97.7
0.591,0.531,0.259,0.481,35.9,63.6,48.6,52.5,7.3,6.7,12.5,100.0,120.4,145.4
0.729,0.688,0.294,0.294,36.4,64.1,51.4,66.7,6.2,11.7,14.3,100.0,145.4,120.4
0.508,0.444,0.247,0.407,31.9,71.9,48.1,42.4,3.4,3.6,10.3,100.0,109.9,117.9
0.588,0.532,0.273,0.338,28.1,68.1,51.9,55.3,6.8,4.9,11.9,100.0,117.9,109.9
0.527,0.493,0.219,0.329,31.8,62.5,44.7,57.6,3.8,12.3,11.6,100.0,112.3,130.2
0.608,0.556,0.208,0.375,37.5,68.2,55.3,54.1,6.4,5.3,8.7,100.0,130.2,112.3
0.458,0.401,0.259,0.333,35.6,76.9,54.8,50.0,5.7,3.4,13.9,100.0,96.7,100.1
0.485,0.455,0.256,0.372,23.1,64.4,45.2,63.6,8.0,5.0,9.9,100.0,100.1,96.7
0.62,0.6,0.28,0.413,20.5,87.0,56.5,57.5,8.6,6.2,11.9,100.0,118.3,93.5
0.474,0.448,0.253,0.126,13.0,79.5,43.5,50.0,6.5,3.7,9.8,100.0,93.5,118.3
0.385,0.377,0.247,0.299,29.8,73.8,50.6,55.6,8.2,10.5,13.8,100.0,78.7,112.7
0.542,0.506,0.305,0.183,26.2,70.2,49.4,58.3,8.2,10.3,11.0,100.0,112.7,78.7
0.579,0.554,0.131,0.25,28.9,75.7,52.0,60.0,13.5,0.0,9.7,100.0,121.3,105.5
0.586,0.57,0.197,0.296,24.3,71.1,48.0,57.9,7.9,5.5,17.5,100.0,105.5,121.3
0.591,0.545,0.227,0.284,17.9,76.5,51.1,38.6,8.7,3.6,13.2,100.0,113.0,95.6
0.483,0.445,0.088,0.286,23.5,82.1,48.9,55.0,10.6,7.4,12.0,100.0,95.6,113.0
0.5,0.423,0.22,0.352,30.6,75.6,52.1,44.1,9.1,10.4,10.2,100.0,106.0,101.0
0.505,0.465,0.212,0.376,24.4,69.4,47.9,44.4,5.0,16.9,13.9,100.0,101.0,106.0
0.597,0.579,0.292,0.124,28.6,68.1,49.4,53.3,3.2,3.6,11.3,100.0,118.8,109.3
0.497,0.464,0.134,0.155,31.9,71.4,50.6,46.5,9.5,11.1,10.4,100.0,109.3,118.8
0.514,0.464,0.253,0.337,29.3,62.9,44.7,51.4,8.3,18.8,5.9,100.0,116.6,120.2
0.573,0.514,0.351,0.432,37.1,70.7,55.3,70.6,4.8,14.5,12.0,100.0,120.2,116.6
0.591,0.586,0.284,0.173,27.0,62.5,47.1,63.4,9.6,8.1,17.1,100.0,109.8,117.3
0.533,0.472,0.178,0.333,37.5,73.0,52.9,59.0,12.8,6.9,11.2,100.0,117.3,109.8
0.47,0.443,0.354,0.266,20.0,74.5,46.4,46.7,2.3,10.1,9.3,100.0,97.3,109.1
0.505,0.476,0.159,0.28,25.5,80.0,53.6,41.7,8.2,9.8,6.1,100.0,109.1,97.3
0.507,0.494,0.136,0.136,46.5,79.2,64.6,50.0,2.5,10.0,14.9,100.0,107.6,95.3
0.433,0.414,0.383,0.222,20.8,53.5,35.4,65.5,13.6,8.6,6.3,100.0,95.3,107.6
0.576,0.535,0.197,0.394,40.6,86.2,62.3,40.0,9.7,7.3,16.1,100.0,116.2,112.5
0.619,0.587,0.203,0.203,13.8,59.4,37.7,55.6,7.3,10.5,14.7,100.0,112.5,116.2
0.494,0.46,0.195,0.184,17.8,72.5,43.5,40.5,13.9,5.4,11.3,100.0,99.7,93.3
0.491,0.437,0.291,0.278,27.5,82.2,56.5,38.7,7.5,5.7,16.1,100.0,93.3,99.7
0.543,0.512,0.183,0.256,25.0,78.0,50.6,41.0,8.1,10.6,9.0,100.0,114.7,103.1
0.528,0.493,0.12,0.28,22.0,75.0,49.4,52.9,6.9,4.5,11.5,100.0,103.1,114.7
0.582,0.543,0.207,0.315,27.3,74.5,52.6,44.7,11.2,6.2,5.4,100.0,124.0,105.7
0.507,0.479,0.316,0.179,25.5,72.7,47.4,45.2,4.1,9.6,11.3,100.0,105.7,124.0
0.619,0.572,0.265,0.337,30.6,76.5,52.9,57.1,7.8,6.0,6.8,100.0,132.1,123.1
0.61,0.575,0.163,0.288,23.5,69.4,47.1,62.8,4.5,11.5,10.9,100.0,123.1,132.1
0.552,0.512,0.31,0.274,23.8,77.8,48.7,63.2,5.5,3.1,9.6,100.0,115.1,117.4
0.595,0.551,0.177,0.291,22.2,76.2,51.3,56.1,6.6,8.6,10.1,100.0,117.4,115.1
0.507,0.452,0.123,0.37,25.0,60.4,44.3,45.2,7.1,8.7,13.3,100.0,101.9,116.1
0.515,0.476,0.188,0.271,39.6,75.0,55.7,55.3,7.1,7.8,8.6,100.0,116.1,101.9
0.551,0.493,0.173,0.507,18.6,68.4,42.0,73.5,10.2,6.9,16.4,100.0,102.7,132.2
0.673,0.616,0.293,0.402,31.6,81.4,58.0,57.8,16.3,8.1,12.7,100.0,132.2,102.7
0.561,0.5,0.138,0.333,30.2,73.0,50.0,61.0,9.3,9.5,13.1,100.0,115.2,125.5
0.636,0.575,0.213,0.45,27.0,69.8,50.0,60.5,11.3,17.3,11.1,100.0,125.5,115.2
0.552,0.494,0.198,0.395,25.6,79.1,52.3,54.1,7.8,7.8,5.9,100.0,116.7,107.8
0.524,0.494,0.256,0.174,20.9,74.4,47.7,57.9,3.3,7.7,10.6,100.0,107.8,116.7
0.454,0.399,0.152,0.283,23.7,69.2,41.8,60.5,3.9,1.4,7.5,100.0,99.6,128.2
0.626,0.571,0.22,0.319,30.8,76.3,58.2,60.0,3.9,6.0,8.8,100.0,128.2,99.6
0.662,0.598,0.379,0.667,23.3,72.7,49.2,51.4,10.2,3.8,11.4,100.0,127.5,118.5
0.591,0.545,0.312,0.351,27.3,76.7,50.8,73.7,6.8,2.4,13.6,100.0,118.5,127.5
0.607,0.556,0.264,0.458,17.1,75.6,50.0,70.3,3.3,4.3,12.2,100.0,115.4,109.9
0.525,0.506,0.233,0.133,24.4,82.9,50.0,54.8,7.7,5.7,8.6,100.0,109.9,115.4
0.584,0.577,0.176,0.143,38.5,82.4,63.3,51.0,3.4,11.7,9.4,100.0,126.9,96.6
0.45,0.415,0.318,0.193,17.6,61.5,36.7,56.3,6.7,2.7,5.0,100.0,96.6,126.9
0.488,0.434,0.162,0.397,28.6,81.6,56.2,24.1,7.4,5.9,12.1,100.0,96.2,99.9
0.499,0.458,0.292,0.292,18.4,71.4,43.8,61.3,7.4,7.0,12.9,100.0,99.9,96.2
0.596,0.568,0.216,0.176,34.4,86.5,62.3,48.7,7.4,6.8,14.0,100.0,117.5,102.7
0.529,0.507,0.203,0.135,13.5,65.6,37.7,48.6,4.9,3.4,11.3,100.0,102.7,117.5
0.583,0.568,0.151,0.37,28.6,74.2,50.0,57.9,6.9,6.7,12.4,100.0,113.8,129.9
0.625,0.573,0.268,0.232,25.8,71.4,50.0,55.8,10.3,3.2,10.0,100.0,129.9,113.8
0.544,0.475,0.259,0.358,23.3,66.7,47.4,58.3,3.1,4.8,12.2,100.0,105.7,120.2
0.541,0.454,0.276,0.529,33.3,76.7,52.6,56.8,9.3,3.3,9.3,100.0,120.2,105.7
0.626,0.603,0.241,0.126,27.8,73.2,51.9,38.3,9.8,9.8,11.6,100.0,125.1,106.6
0.536,0.5,0.274,0.202,26.8,72.2,48.1,54.1,4.4,7.6,14.1,100.0,106.6,125.1
0.591,0.54,0.264,0.333,27.9,77.5,51.8,45.2,9.1,6.9,11.5,100.0,119.0,123.1
0.63,0.571,0.247,0.584,22.5,72.1,48.2,65.0,10.1,7.8,12.6,100.0,123.1,119.0
0.526,0.506,0.229,0.277,26.8,65.9,46.3,53.8,8.0,9.0,8.8,100.0,112.5,120.5
0.582,0.525,0.173,0.259,34.1,73.2,53.7,52.6,4.6,7.8,11.7,100.0,120.5,112.5
0.529,0.461,0.237,0.329,20.9,59.2,41.3,28.1,3.6,8.2,7.4,100.0,110.1,119.7
0.502,0.429,0.282,0.388,40.8,79.1,58.7,70.6,6.0,3.4,7.4,100.0,119.7,110.1
0.557,0.539,0.316,0.224,12.5,81.3,43.1,58.3,2.4,10.7,4.6,100.0,112.7,121.2
0.6,0.577,0.211,0.394,18.8,87.5,56.9,63.2,2.4,9.6,8.8,100.0,121.2,112.7
0.594,0.537,0.259,0.395,54.5,71.4,64.0,52.5,5.6,8.7,15.9,100.0,126.8,122.3
0.557,0.476,0.159,0.439,28.6,45.5,36.0,63.9,10.1,11.7,7.6,100.0,122.3,126.8
0.376,0.347,0.211,0.211,34.9,74.4,50.0,45.2,4.4,7.2,10.4,100.0,85.1,118.9
0.599,0.589,0.179,0.19,25.6,65.1,50.0,55.3,9.8,12.0,11.6,100.0,118.9,85.1
0.508,0.494,0.154,0.282,26.8,63.4,45.1,59.5,13.5,10.9,20.1,100.0,92.3,110.0
0.559,0.541,0.256,0.233,36.6,73.2,54.9,61.9,13.5,12.1,16.7,100.0,110.0,92.3
0.421,0.374,0.299,0.241,24.5,67.5,43.8,55.2,13.8,4.3,12.7,100.0,86.3,89.5
0.496,0.475,0.127,0.165,32.5,75.5,56.2,45.9,10.6,16.4,22.1,100.0,89.5,86.3
0.519,0.484,0.242,0.253,27.1,80.0,52.7,62.5,9.6,3.8,7.3,100.0,112.2,101.5
0.519,0.481,0.35,0.325,20.0,72.9,47.3,42.9,4.3,7.2,12.4,100.0,101.5,112.2
0.578,0.544,0.291,0.266,35.9,70.6,52.1,64.9,6.3,7.9,9.3,100.0,128.0,115.4
0.537,0.472,0.125,0.431,29.4,64.1,47.9,36.4,7.5,8.9,7.6,100.0,115.4,128.0
0.522,0.488,0.212,0.235,31.8,64.1,47.0,50.0,2.3,1.8,10.5,100.0,113.5,122.7
0.539,0.482,0.305,0.451,35.9,68.2,53.0,54.3,4.6,9.0,5.8,100.0,122.7,113.5
0.537,0.468,0.139,0.38,22.9,85.7,54.3,57.1,4.3,3.9,13.2,100.0,107.0,113.5
0.605,0.557,0.271,0.543,14.3,77.1,45.7,42.9,4.3,4.4,11.3,100.0,113.5,107.0
0.545,0.524,0.108,0.241,20.5,80.0,52.4,52.4,4.1,16.4,14.8,100.0,102.9,100.9
0.506,0.472,0.247,0.202,20.0,79.5,47.6,60.5,6.2,5.4,10.2,100.0,100.9,102.9
0.594,0.559,0.197,0.395,37.8,68.4,53.3,65.8,3.4,6.7,14.4,100.0,120.1,128.0
0.589,0.542,0.286,0.321,31.6,62.2,46.7,67.5,11.3,9.8,8.6,100.0,128.0,120.1
0.588,0.534,0.135,0.392,25.0,66.7,48.1,56.8,5.6,6.1,13.0,100.0,115.0,119.5
0.543,0.506,0.25,0.25,33.3,75.0,51.9,40.0,6.8,7.8,8.4,100.0,119.5,115.0
0.519,0.472,0.222,0.375,21.4,81.0,51.2,43.8,11.6,6.3,12.5,100.0,101.1,83.7
0.429,0.392,0.19,0.139,19.0,78.6,48.8,53.3,8.1,8.9,13.4,100.0,83.7,101.1
0.515,0.465,0.165,0.271,28.9,77.5,51.8,61.1,4.2,0.0,14.4,100.0,103.7,121.7
0.615,0.579,0.268,0.317,22.5,71.1,48.2,72.1,7.4,8.5,10.5,100.0,121.7,103.7
0.574,0.53,0.193,0.349,34.1,70.2,53.4,62.5,8.1,5.8,18.0,100.0,111.3,98.1
0.494,0.461,0.225,0.236,29.8,65.9,46.6,48.6,11.1,4.5,14.8,100.0,98.1,111.3
0.518,0.5,0.234,0.377,29.3,82.1,50.7,62.9,7.0,12.0,11.8,100.0,108.2,119.8
0.657,0.621,0.286,0.271,17.9,70.7,49.3,71.1,4.7,11.9,14.2,100.0,119.8,108.2
0.661,0.61,0.274,0.507,18.8,69.4,49.4,55.0,4.2,13.0,13.6,100.0,124.0,113.5
0.518,0.449,0.216,0.42,30.6,81.3,50.6,73.0,5.3,11.3,7.9,100.0,113.5,124.0
0.419,0.389,0.222,0.272,15.2,75.0,37.8,69.0,8.9,9.4,9.9,100.0,84.6,119.1
0.654,0.623,0.232,0.42,25.0,84.8,62.2,63.2,3.3,7.9,16.4,100.0,119.1,84.6
0.473,0.423,0.268,0.268,17.4,78.6,46.6,61.5,4.5,13.0,17.6,100.0,84.7,103.9
0.505,0.47,0.179,0.19,21.4,82.6,53.4,52.6,14.7,7.7,9.9,100.0,103.9,84.7
0.53,0.489,0.318,0.284,23.5,74.2,42.7,48.7,7.7,4.1,5.7,100.0,115.8,134.5
0.684,0.656,0.388,0.263,25.8,76.5,57.3,42.2,4.4,15.0,11.0,100.0,134.5,115.8
0.496,0.46,0.253,0.149,29.2,93.1,53.2,56.8,6.0,5.7,6.1,100.0,109.8,121.7
0.645,0.604,0.264,0.222,6.9,70.8,46.8,60.0,3.6,1.5,10.2,100.0,121.7,109.8
0.497,0.465,0.259,0.282,32.6,73.8,52.9,48.6,7.1,6.3,8.6,100.0,111.9,108.4
0.52,0.469,0.222,0.21,26.2,67.4,47.1,55.9,5.9,6.3,9.2,100.0,108.4,111.9
0.531,0.446,0.217,0.41,48.9,69.4,58.0,52.9,4.4,4.6,16.2,100.0,115.6,123.3
0.617,0.564,0.167,0.346,30.6,51.1,42.0,64.3,13.3,15.4,12.6,100.0,123.3,115.6
0.538,0.512,0.268,0.146,23.3,81.1,50.0,64.9,8.1,0.0,12.1,100.0,109.0,111.3
0.579,0.507,0.282,0.38,18.9,76.7,50.0,59.4,8.1,8.3,11.7,100.0,111.3,109.0
0.535,0.524,0.271,0.176,21.4,73.3,48.3,67.5,7.3,10.7,14.9,100.0,102.1,122.9
0.585,0.535,0.341,0.424,26.7,78.6,51.7,69.2,10.4,16.1,8.2,100.0,122.9,102.1
0.53,0.494,0.205,0.231,15.0,72.3,46.0,63.9,3.4,9.9,10.4,100.0,103.1,99.7
0.463,0.424,0.165,0.271,27.7,85.0,54.0,55.9,4.5,6.5,8.6,100.0,99.7,103.1
0.514,0.482,0.247,0.353,30.6,83.0,57.8,56.8,6.7,0.0,8.4,100.0,112.2,80.0
0.398,0.354,0.122,0.232,17.0,69.4,42.2,39.3,6.7,12.5,10.0,100.0,80.0,112.2
0.386,0.37,0.198,0.123,25.5,69.4,44.6,53.6,5.0,1.8,10.5,100.0,82.7,107.7
0.539,0.493,0.257,0.176,30.6,74.5,55.4,61.8,6.3,9.2,14.0,100.0,107.7,82.7
0.574,0.506,0.241,0.391,35.6,74.5,55.4,47.5,10.3,10.8,11.3,100.0,120.7,112.5
0.549,0.494,0.253,0.322,25.5,64.4,44.6,43.6,10.3,13.6,11.6,100.0,112.5,120.7
0.395,0.33,0.205,0.341,30.5,77.3,50.5,46.4,6.6,5.2,9.0,100.0,88.1,108.0
0.539,0.494,0.266,0.342,22.7,69.5,49.5,71.4,5.5,10.0,11.7,100.0,108.0,88.1
0.512,0.452,0.082,0.37,21.6,65.8,44.0,51.5,12.5,13.5,14.2,100.0,99.2,103.7
0.52,0.467,0.316,0.342,34.2,78.4,56.0,58.1,6.8,11.9,16.3,100.0,103.7,99.2
0.597,0.538,0.19,0.38,20.0,68.3,47.9,45.0,9.1,7.6,14.8,100.0,111.2,120.3
0.612,0.574,0.185,0.457,31.7,80.0,52.1,56.8,9.1,7.8,14.1,100.0,120.3,111.2
0.459,0.415,0.146,0.232,16.0,70.0,40.0,57.6,9.7,11.0,10.9,100.0,89.3,121.6
0.581,0.545,0.17,0.239,30.0,84.0,60.0,46.7,5.4,7.1,10.2,100.0,121.6,89.3
0.483,0.469,0.238,0.225,15.9,69.0,41.9,74.3,9.8,10.1,14.6,100.0,92.3,115.1
0.563,0.481,0.104,0.506,31.0,84.1,58.1,57.1,10.9,9.8,10.5,100.0,115.1,92.3
0.461,0.427,0.177,0.219,38.6,67.4,51.0,76.9,14.4,9.4,13.2,100.0,99.6,98.5
0.536,0.487,0.19,0.304,32.6,61.4,49.0,45.9,10.3,15.2,21.1,100.0,98.5,99.6
0.469,0.455,0.423,0.179,29.3,78.6,54.2,67.7,7.1,11.9,15.1,100.0,94.1,96.5
0.491,0.451,0.169,0.366,21.4,70.7,45.8,60.0,10.7,11.1,12.7,100.0,96.5,94.1
0.585,0.513,0.16,0.627,34.3,76.7,53.8,73.0,12.1,4.1,14.3,100.0,113.1,126.3
0.647,0.605,0.151,0.279,23.3,65.7,46.2,81.3,11.1,12.7,14.2,100.0,126.3,113.1
0.578,0.576,0.203,0.215,33.3,70.0,51.9,58.5,11.4,10.0,14.8,100.0,113.6,111.3
0.527,0.482,0.146,0.305,30.0,66.7,48.1,55.3,9.1,11.1,10.6,100.0,111.3,113.6
0.593,0.539,0.26,0.39,21.6,69.2,46.1,39.5,9.4,11.9,13.4,100.0,111.8,120.2
0.602,0.588,0.212,0.282,30.8,78.4,53.9,64.4,6.3,3.5,14.3,100.0,120.2,111.8
0.538,0.5,0.109,0.228,35.6,78.8,58.8,61.4,5.3,3.8,10.6,100.0,114.8,103.2
0.482,0.44,0.152,0.239,21.2,64.4,41.2,51.3,8.4,7.3,6.4,100.0,103.2,114.8
0.61,0.549,0.125,0.597,33.3,64.1,50.0,47.4,12.9,7.7,14.2,100.0,119.8,118.7
0.583,0.573,0.27,0.135,35.9,66.7,50.0,56.5,6.5,7.9,14.5,100.0,118.7,119.8
0.467,0.427,0.207,0.22,16.7,84.2,48.8,57.6,6.7,9.4,9.1,100.0,94.2,106.6
0.556,0.519,0.169,0.247,15.8,83.3,51.3,64.9,3.4,6.2,11.4,100.0,106.6,94.2
0.497,0.466,0.196,0.147,29.1,67.4,45.9,68.2,12.1,9.8,9.2,100.0,109.1,116.2
0.604,0.549,0.256,0.366,32.6,70.9,54.1,69.2,10.1,14.6,15.9,100.0,116.2,109.1
0.611,0.562,0.135,0.36,30.8,88.1,60.5,75.0,16.7,6.6,11.2,100.0,124.0,83.7
0.493,0.469,0.238,0.175,11.9,69.2,39.5,45.7,6.9,7.8,20.3,100.0,83.7,124.0
0.52,0.474,0.224,0.316,18.2,82.1,48.2,39.4,2.2,6.2,13.1,100.0,100.7,109.7
0.566,0.527,0.11,0.425,17.9,81.8,51.8,51.4,10.1,16.9,10.3,100.0,109.7,100.7
0.477,0.425,0.149,0.356,32.1,64.3,46.3,36.1,6.8,6.7,6.5,100.0,108.3,115.1
0.552,0.536,0.286,0.226,35.7,67.9,53.7,51.3,2.3,6.8,13.2,100.0,115.1,108.3
0.562,0.507,0.23,0.378,26.3,69.8,49.4,52.9,9.1,9.8,14.0,100.0,110.3,102.3
0.51,0.467,0.329,0.368,30.2,73.7,50.6,62.5,6.8,0.0,14.5,100.0,102.3,110.3
0.4,0.337,0.157,0.229,36.4,67.4,50.0,46.2,6.9,9.8,15.7,100.0,84.5,118.0
0.539,0.488,0.282,0.259,32.6,63.6,50.0,44.7,10.4,5.7,9.6,100.0,118.0,84.5
0.44,0.368,0.176,0.5,19.0,76.1,48.9,62.5,5.8,8.6,12.6,100.0,85.3,114.5
0.54,0.519,0.284,0.272,23.9,81.0,51.1,62.2,8.2,10.7,8.1,100.0,114.5,85.3
0.536,0.489,0.183,0.301,42.6,59.6,51.5,46.5,5.3,10.4,10.2,100.0,119.6,123.9
0.52,0.463,0.181,0.447,40.4,57.4,48.5,55.0,9.5,9.2,6.6,100.0,123.9,119.6
