true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.573,0.549,0.173,0.247,32.4,76.1,56.6,42.9,2.2,12.9,13.5,100.0,112.7,102.8
0.508,0.451,0.235,0.321,23.9,67.6,43.4,58.8,7.7,11.9,13.2,100.0,102.8,112.7
0.455,0.389,0.309,0.346,20.0,84.4,43.7,46.4,8.4,4.1,13.0,100.0,89.3,124.0
0.643,0.634,0.151,0.151,15.6,80.0,56.3,57.7,10.5,16.1,9.8,100.0,124.0,89.3
0.503,0.464,0.186,0.471,19.0,75.0,46.3,67.7,6.4,1.5,16.7,100.0,90.9,115.5
0.567,0.558,0.209,0.244,25.0,81.0,53.7,80.4,10.7,7.0,10.4,100.0,115.5,90.9
0.581,0.532,0.127,0.304,27.0,75.0,53.1,73.2,11.2,18.9,18.3,100.0,106.2,97.0
0.536,0.475,0.329,0.278,25.0,73.0,46.9,78.1,12.3,7.2,20.6,100.0,97.0,106.2
0.509,0.476,0.321,0.226,6.7,75.0,40.4,68.6,7.7,4.8,15.5,100.0,90.0,99.6
0.527,0.482,0.259,0.365,25.0,93.3,59.6,55.3,7.7,5.3,16.2,100.0,99.6,90.0
0.575,0.537,0.159,0.354,24.4,72.7,52.1,63.4,7.2,12.7,12.1,100.0,111.9,97.5
0.447,0.4,0.211,0.411,27.3,75.6,47.9,53.1,9.2,4.3,9.4,100.0,97.5,111.9
0.417,0.36,0.226,0.247,26.3,80.9,51.0,70.0,4.2,10.8,10.4,100.0,90.6,104.3
0.52,0.47,0.207,0.366,19.1,73.7,49.0,62.9,4.2,13.9,8.6,100.0,104.3,90.6
0.578,0.543,0.146,0.244,34.2,76.5,58.4,61.9,4.6,9.3,12.5,100.0,120.3,89.4
0.413,0.385,0.138,0.195,23.5,65.8,41.6,57.6,11.5,7.1,6.0,100.0,89.4,120.3
0.533,0.527,0.267,0.2,35.9,76.5,54.8,41.7,2.3,8.8,20.5,100.0,99.9,125.1
0.612,0.56,0.24,0.427,23.5,64.1,45.2,67.6,17.2,5.5,9.2,100.0,125.1,99.9
0.507,0.431,0.288,0.388,17.8,77.1,48.4,63.3,7.3,10.9,12.2,100.0,99.4,96.3
0.473,0.435,0.238,0.357,22.9,82.2,51.6,65.6,6.3,19.3,11.0,100.0,96.3,99.4
0.533,0.494,0.275,0.313,29.3,66.7,49.4,59.5,3.2,9.7,15.7,100.0,104.3,115.1
0.541,0.5,0.172,0.31,33.3,70.7,50.6,58.5,11.8,12.1,10.0,100.0,115.1,104.3
0.487,0.45,0.2,0.267,27.8,79.5,51.0,65.8,6.8,6.8,14.5,100.0,95.5,126.7
0.612,0.577,0.247,0.216,20.5,72.2,49.0,60.0,9.7,2.8,7.8,100.0,126.7,95.5
0.423,0.389,0.242,0.172,30.4,83.0,54.4,51.4,7.4,6.3,10.1,100.0,94.6,91.4
0.485,0.452,0.229,0.181,17.0,69.6,45.6,40.0,7.4,13.3,12.7,100.0,91.4,94.6
0.588,0.544,0.089,0.418,22.2,75.0,47.1,62.8,17.4,9.6,7.9,100.0,119.7,100.1
0.572,0.562,0.288,0.233,25.0,77.8,52.9,70.3,2.2,8.3,21.5,100.0,100.1,119.7
0.719,0.694,0.319,0.514,15.6,71.7,50.6,59.5,6.0,9.2,16.1,100.0,127.7,99.6
0.471,0.431,0.191,0.266,28.3,84.4,49.4,50.0,9.1,8.2,11.0,100.0,99.6,127.7
0.489,0.426,0.189,0.459,26.7,72.7,52.0,55.2,6.8,7.2,11.9,100.0,98.2,94.8
0.436,0.363,0.179,0.333,27.3,73.3,48.0,53.3,9.0,8.3,10.2,100.0,94.8,98.2
0.615,0.564,0.129,0.314,18.8,76.6,53.2,68.4,9.4,10.4,21.6,100.0,102.1,93.7
0.469,0.438,0.239,0.205,23.4,81.3,46.8,64.7,13.5,8.2,14.3,100.0,93.7,102.1
0.55,0.494,0.111,0.367,39.1,73.9,56.5,37.2,6.3,8.3,11.1,100.0,119.8,113.6
0.55,0.522,0.348,0.174,26.1,60.9,43.5,59.5,5.2,5.0,10.0,100.0,113.6,119.8
0.495,0.444,0.113,0.338,26.2,75.7,49.4,61.8,6.5,3.8,14.0,100.0,97.9,124.8
0.621,0.573,0.354,0.317,24.3,73.8,50.6,61.9,6.5,12.7,10.5,100.0,124.8,97.9
0.559,0.518,0.133,0.398,17.5,81.6,52.8,55.0,5.2,8.3,8.4,100.0,112.5,105.3
0.515,0.466,0.191,0.258,18.4,82.5,47.2,62.5,2.1,11.1,7.5,100.0,105.3,112.5
0.555,0.513,0.139,0.291,32.6,61.7,47.8,36.8,8.5,5.6,17.6,100.0,105.2,114.7
0.538,0.517,0.182,0.318,38.3,67.4,52.2,57.1,13.8,10.3,13.0,100.0,114.7,105.2
0.529,0.485,0.16,0.26,31.4,78.0,52.2,54.3,7.0,12.7,4.3,100.0,118.5,116.5
0.56,0.541,0.267,0.465,22.0,68.6,47.8,60.5,4.0,10.7,8.8,100.0,116.5,118.5
0.485,0.47,0.179,0.155,17.4,74.5,46.2,56.8,5.6,10.6,10.0,100.0,97.2,96.1
0.462,0.427,0.195,0.305,25.5,82.6,53.8,42.4,6.7,11.6,9.7,100.0,96.1,97.2
0.5,0.463,0.354,0.305,18.8,77.8,44.0,46.9,11.1,7.1,7.9,100.0,102.8,121.6
0.64,0.607,0.253,0.333,22.2,81.3,56.0,65.9,3.3,18.9,14.0,100.0,121.6,102.8
0.492,0.438,0.296,0.321,27.3,84.8,51.9,61.3,11.4,9.7,12.3,100.0,103.3,96.5
0.553,0.493,0.088,0.294,15.2,72.7,48.1,69.7,6.8,14.0,17.2,100.0,96.5,103.3
0.502,0.472,0.236,0.27,26.9,77.3,50.0,84.2,13.3,17.5,12.3,100.0,102.0,90.8
0.5,0.423,0.269,0.321,22.7,73.1,50.0,72.4,13.3,4.4,19.8,100.0,90.8,102.0
0.499,0.467,0.222,0.256,20.0,82.4,53.1,50.0,10.4,10.1,15.2,100.0,94.4,82.1
0.449,0.41,0.225,0.202,17.6,80.0,46.9,61.8,8.5,8.6,17.1,100.0,82.1,94.4
0.492,0.443,0.17,0.352,32.0,79.1,53.8,52.6,5.2,2.9,9.8,100.0,104.8,98.6
0.501,0.488,0.2,0.235,20.9,68.0,46.2,52.6,5.2,5.5,13.0,100.0,98.6,104.8
0.639,0.639,0.167,0.347,13.3,83.7,54.8,69.8,5.4,6.7,15.3,100.0,114.6,96.2
0.499,0.468,0.241,0.291,16.3,86.7,45.2,60.6,9.7,13.3,11.9,100.0,96.2,114.6
0.523,0.489,0.3,0.167,12.8,65.9,38.5,61.5,8.1,12.1,9.4,100.0,101.8,107.9
0.545,0.506,0.214,0.381,34.1,87.2,61.5,69.2,6.0,7.9,16.2,100.0,107.9,101.8
0.517,0.482,0.179,0.214,18.6,75.5,48.9,60.5,9.9,11.3,9.8,100.0,104.1,93.2
0.461,0.437,0.287,0.138,24.5,81.4,51.1,50.0,5.5,8.7,11.5,100.0,93.2,104.1
0.498,0.448,0.244,0.221,22.9,75.7,45.9,58.3,6.5,1.3,10.4,100.0,101.7,114.7
0.569,0.518,0.096,0.277,24.3,77.1,54.1,59.5,8.7,10.8,10.6,100.0,114.7,101.7
0.46,0.414,0.184,0.329,20.0,65.9,41.9,40.0,9.0,9.4,14.7,100.0,89.6,98.6
0.492,0.463,0.22,0.207,34.1,80.0,58.1,40.5,9.0,4.8,14.4,100.0,98.6,89.6
0.577,0.575,0.219,0.315,16.7,73.7,48.5,69.2,9.0,11.3,14.4,100.0,108.5,85.9
0.46,0.354,0.185,0.615,26.3,83.3,51.5,31.8,10.2,14.0,17.9,100.0,85.9,108.5
0.549,0.472,0.181,0.514,21.4,68.9,46.0,37.5,5.6,2.7,12.0,100.0,107.8,118.9
0.546,0.489,0.161,0.287,31.1,78.6,54.0,55.0,6.7,15.3,8.4,100.0,118.9,107.8
0.464,0.419,0.221,0.291,30.8,66.0,48.0,57.6,1.1,5.0,13.4,100.0,96.9,131.3
0.559,0.505,0.158,0.337,34.0,69.2,52.0,59.1,10.8,9.0,2.7,100.0,131.3,96.9
0.539,0.506,0.238,0.125,30.8,77.5,54.4,48.6,3.5,3.5,15.9,100.0,107.4,114.5
0.554,0.473,0.219,0.452,22.5,69.2,45.6,72.7,8.3,4.9,7.4,100.0,114.5,107.4
0.586,0.554,0.215,0.333,23.9,71.4,48.4,37.0,8.7,7.7,9.4,100.0,120.6,111.0
0.56,0.533,0.278,0.322,28.6,76.1,51.6,66.7,6.8,9.6,13.5,100.0,111.0,120.6
0.506,0.481,0.182,0.325,12.5,73.0,41.6,54.3,8.1,5.3,16.2,100.0,90.3,100.5
0.561,0.513,0.278,0.266,27.0,87.5,58.4,65.7,3.0,9.5,21.4,100.0,100.5,90.3
0.528,0.48,0.16,0.253,19.5,73.2,46.3,57.6,4.4,12.7,16.1,100.0,97.4,102.9
0.514,0.462,0.304,0.329,26.8,80.5,53.7,68.8,6.6,12.7,14.2,100.0,102.9,97.4
0.565,0.511,0.146,0.461,32.7,79.5,54.8,41.9,7.4,6.2,14.4,100.0,111.5,108.7
0.567,0.532,0.309,0.245,20.5,67.3,45.2,56.5,5.5,5.3,14.0,100.0,108.7,111.5
0.526,0.505,0.154,0.198,40.0,56.3,47.2,46.5,4.6,6.7,10.8,100.0,120.9,126.7
0.626,0.568,0.178,0.438,43.8,60.0,52.8,55.3,4.6,9.1,13.0,100.0,126.7,120.9
0.549,0.541,0.153,0.282,21.6,70.7,47.4,55.6,10.3,21.1,12.0,100.0,108.6,117.9
0.596,0.571,0.269,0.513,29.3,78.4,52.6,60.0,7.2,11.1,12.0,100.0,117.9,108.6
0.529,0.457,0.259,0.407,19.5,60.0,39.5,61.8,7.5,6.2,9.5,100.0,108.5,117.1
0.547,0.488,0.207,0.488,40.0,80.5,60.5,51.4,4.3,6.7,11.5,100.0,117.1,108.5
0.518,0.483,0.17,0.318,29.5,76.9,51.8,57.5,9.3,6.9,12.2,100.0,107.3,111.5
0.579,0.554,0.143,0.25,23.1,70.5,48.2,46.7,9.3,8.2,12.2,100.0,111.5,107.3
0.561,0.5,0.138,0.264,32.6,68.1,51.1,53.7,8.3,5.2,12.6,100.0,113.4,111.4
0.518,0.489,0.181,0.223,31.9,67.4,48.9,51.2,5.2,12.0,11.2,100.0,111.4,113.4
0.526,0.483,0.1,0.222,45.2,52.3,48.8,58.5,14.6,6.1,13.2,100.0,116.6,105.4
0.493,0.471,0.241,0.218,47.7,54.8,51.2,53.8,7.8,6.2,16.6,100.0,105.4,116.6
0.479,0.473,0.272,0.152,25.5,77.8,50.0,60.0,8.0,9.2,14.8,100.0,94.6,102.6
0.526,0.471,0.235,0.318,22.2,74.5,50.0,48.6,11.1,10.4,12.6,100.0,102.6,94.6
0.511,0.482,0.195,0.305,24.3,85.0,55.8,39.5,7.8,11.3,11.4,100.0,105.2,111.9
0.595,0.562,0.274,0.37,15.0,75.7,44.2,35.1,7.8,7.6,10.5,100.0,111.9,105.2
0.529,0.5,0.135,0.284,23.7,57.4,42.4,45.7,5.7,5.1,17.0,100.0,100.3,118.5
0.527,0.494,0.124,0.247,42.6,76.3,57.6,58.5,5.7,14.1,9.2,100.0,118.5,100.3
0.475,0.422,0.181,0.41,33.3,63.2,49.5,66.7,7.6,5.9,14.0,100.0,101.1,96.8
0.442,0.386,0.227,0.33,36.8,66.7,50.5,61.3,8.7,14.7,10.6,100.0,96.8,101.1
0.436,0.387,0.274,0.274,8.0,85.7,46.5,67.7,4.9,13.0,12.9,100.0,80.7,89.5
0.471,0.41,0.169,0.373,14.3,92.0,53.5,62.5,5.9,8.2,11.9,100.0,89.5,80.7
0.52,0.468,0.282,0.359,23.3,61.5,41.5,82.4,16.8,13.2,12.6,100.0,105.2,109.6
0.563,0.533,0.303,0.329,38.5,76.7,58.5,77.8,10.1,10.7,17.1,100.0,109.6,105.2
0.464,0.453,0.209,0.093,35.6,88.2,63.5,54.1,7.8,9.4,16.7,100.0,92.9,75.0
0.403,0.37,0.312,0.182,11.8,64.4,36.5,38.5,15.7,1.5,14.4,100.0,75.0,92.9
0.633,0.597,0.222,0.347,22.6,57.8,43.4,53.8,7.2,7.4,8.8,100.0,126.1,120.1
0.531,0.506,0.2,0.247,42.2,77.4,56.6,58.5,6.0,10.7,10.5,100.0,120.1,126.1
0.534,0.494,0.154,0.321,24.4,68.4,45.6,55.6,5.5,7.2,13.6,100.0,104.9,111.5
0.565,0.525,0.148,0.235,31.6,75.6,54.4,46.3,6.6,10.6,14.4,100.0,111.5,104.9
0.606,0.588,0.35,0.213,20.5,83.3,50.7,57.1,7.4,4.8,16.3,100.0,112.2,116.4
0.62,0.589,0.203,0.278,16.7,79.5,49.3,77.3,11.6,9.6,11.9,100.0,116.4,112.2
0.567,0.526,0.218,0.167,15.2,81.0,52.0,51.3,4.4,0.0,12.5,100.0,105.6,116.7
0.567,0.537,0.305,0.293,19.0,84.8,48.0,72.5,7.8,6.6,8.0,100.0,116.7,105.6
0.578,0.535,0.235,0.271,17.1,75.4,51.0,68.3,9.8,4.8,15.2,100.0,107.3,99.5
0.489,0.447,0.347,0.221,24.6,82.9,49.0,58.3,8.8,3.1,11.8,100.0,99.5,107.3
0.566,0.526,0.224,0.342,17.1,78.9,46.8,51.4,12.3,5.8,16.3,100.0,101.9,100.8
0.534,0.5,0.169,0.241,21.1,82.9,53.2,38.5,10.3,13.6,15.6,100.0,100.8,101.9
0.527,0.487,0.179,0.244,25.6,84.1,56.6,44.1,7.6,8.6,18.8,100.0,98.4,95.2
0.506,0.463,0.275,0.2,15.9,74.4,43.4,51.5,13.0,18.8,13.0,100.0,95.2,98.4
0.609,0.568,0.162,0.297,21.9,82.8,50.8,57.5,3.8,8.6,3.5,100.0,127.7,116.4
0.594,0.536,0.159,0.304,17.2,78.1,49.2,41.2,1.3,1.6,12.3,100.0,116.4,127.7
0.579,0.558,0.167,0.346,32.4,76.7,56.3,60.0,5.3,8.6,15.9,100.0,110.5,108.4
0.528,0.465,0.186,0.279,23.3,67.6,43.8,60.5,10.6,9.2,11.1,100.0,108.4,110.5
0.607,0.61,0.143,0.182,23.5,76.5,50.0,35.6,7.0,6.8,12.6,100.0,117.4,103.4
0.525,0.472,0.181,0.403,23.5,76.5,50.0,56.3,8.1,6.1,12.4,100.0,103.4,117.4
0.521,0.494,0.203,0.266,17.1,72.1,45.2,58.3,7.5,9.0,13.7,100.0,98.9,105.4
0.515,0.432,0.173,0.395,27.9,82.9,54.8,69.7,5.4,11.1,12.0,100.0,105.4,98.9
0.551,0.483,0.33,0.307,17.1,72.1,45.2,52.8,6.8,5.3,10.7,100.0,107.1,116.8
0.586,0.534,0.126,0.402,27.9,82.9,54.8,50.0,5.8,16.9,13.5,100.0,116.8,107.1
0.564,0.519,0.218,0.205,20.0,69.0,46.8,50.0,10.8,3.4,16.7,100.0,104.2,109.6
0.552,0.488,0.263,0.325,31.0,80.0,53.2,65.7,10.8,9.8,14.9,100.0,109.6,104.2
0.569,0.546,0.356,0.253,30.0,79.1,55.4,62.8,8.9,5.7,8.5,100.0,121.9,102.0
0.539,0.506,0.312,0.247,20.9,70.0,44.6,66.7,4.4,8.9,14.9,100.0,102.0,121.9
0.476,0.471,0.209,0.256,32.7,56.3,44.0,50.0,8.3,7.9,7.7,100.0,107.6,114.7
0.513,0.446,0.25,0.286,43.8,67.3,56.0,61.8,0.0,2.9,12.1,100.0,114.7,107.6
0.513,0.457,0.183,0.293,22.7,68.2,45.5,48.6,5.4,2.7,10.6,100.0,103.5,125.2
0.572,0.548,0.194,0.183,31.8,77.3,54.5,54.2,3.3,11.9,7.4,100.0,125.2,103.5
0.502,0.465,0.212,0.259,30.4,76.5,50.0,43.2,7.7,6.2,9.6,100.0,103.9,116.0
0.578,0.558,0.244,0.151,23.5,69.6,50.0,45.5,4.4,6.0,13.2,100.0,116.0,103.9
0.465,0.428,0.205,0.289,25.5,79.2,52.6,42.4,9.0,8.2,8.8,100.0,97.8,106.8
0.521,0.462,0.218,0.385,20.8,74.5,47.4,48.5,7.9,6.1,9.9,100.0,106.8,97.8
0.551,0.529,0.176,0.176,22.0,75.7,47.4,59.5,10.3,5.4,6.1,100.0,115.6,99.6
0.521,0.493,0.263,0.224,24.3,78.0,52.6,52.9,1.1,10.0,16.1,100.0,99.6,115.6
0.561,0.463,0.309,0.5,22.9,63.4,44.7,64.3,12.9,13.1,11.7,100.0,108.7,119.2
0.554,0.53,0.256,0.28,36.6,77.1,55.3,64.1,8.2,4.3,13.2,100.0,119.2,108.7
0.521,0.5,0.115,0.207,32.6,72.1,51.7,54.8,6.9,8.6,9.5,100.0,113.2,107.5
0.531,0.487,0.091,0.338,27.9,67.4,48.3,70.3,6.9,7.8,11.1,100.0,107.5,113.2
0.619,0.59,0.269,0.269,17.1,77.1,51.8,58.5,5.6,9.5,11.2,100.0,120.0,97.8
0.483,0.444,0.222,0.284,22.9,82.9,48.2,57.6,8.9,5.3,10.8,100.0,97.8,120.0
0.609,0.598,0.293,0.304,38.8,69.8,54.9,61.7,7.0,5.6,13.3,100.0,127.4,112.3
0.523,0.469,0.25,0.26,30.2,61.2,45.1,55.0,6.0,9.2,9.3,100.0,112.3,127.4
0.577,0.535,0.209,0.291,30.8,78.0,55.0,57.1,6.6,8.6,8.5,100.0,122.6,120.4
0.589,0.507,0.216,0.595,22.0,69.2,45.0,52.9,5.5,7.4,9.7,100.0,120.4,122.6
0.573,0.56,0.228,0.12,31.6,71.7,54.9,77.1,5.3,10.1,11.8,100.0,118.3,109.8
0.494,0.447,0.274,0.221,28.3,68.4,45.1,84.2,10.7,8.5,6.3,100.0,109.8,118.3
0.584,0.542,0.179,0.298,21.4,66.7,40.3,46.5,12.1,5.4,12.0,100.0,112.3,116.4
0.623,0.581,0.075,0.35,33.3,78.6,59.7,50.0,7.1,2.9,18.5,100.0,116.4,112.3
0.506,0.478,0.174,0.217,42.6,73.2,56.8,51.2,7.4,8.5,14.4,100.0,108.2,113.5
0.574,0.506,0.234,0.481,26.8,57.4,43.2,60.0,10.6,9.2,13.9,100.0,113.5,108.2
0.53,0.482,0.247,0.353,36.6,72.1,54.8,55.3,4.2,9.5,14.0,100.0,110.1,115.4
0.569,0.475,0.203,0.481,27.9,63.4,45.2,50.0,6.4,7.8,12.0,100.0,115.4,110.1
0.47,0.456,0.176,0.121,34.0,62.8,47.8,57.5,9.2,7.8,9.4,100.0,103.7,114.1
0.509,0.478,0.154,0.154,37.2,66.0,52.2,53.7,4.6,9.3,9.3,100.0,114.1,103.7
0.532,0.519,0.215,0.241,26.3,76.3,51.3,44.7,10.2,14.0,14.7,100.0,105.0,100.5
0.571,0.55,0.286,0.257,23.7,73.7,48.7,55.9,10.2,11.3,19.6,100.0,100.5,105.0
0.553,0.539,0.351,0.208,26.2,69.2,46.9,50.0,5.6,5.5,17.6,100.0,104.7,112.6
0.543,0.5,0.099,0.309,30.8,73.8,53.1,33.3,11.3,6.0,9.8,100.0,112.6,104.7
0.467,0.423,0.176,0.187,26.9,76.3,47.8,56.8,8.2,2.9,13.2,100.0,93.9,111.3
0.592,0.556,0.136,0.309,23.7,73.1,52.2,65.9,11.2,6.7,15.6,100.0,111.3,93.9
0.575,0.551,0.281,0.213,23.8,75.0,45.9,55.8,6.3,4.6,7.6,100.0,118.1,131.8
0.655,0.625,0.226,0.31,25.0,76.2,54.1,60.4,5.3,3.1,11.2,100.0,131.8,118.1
0.493,0.438,0.239,0.318,28.3,89.7,56.5,80.6,3.2,7.4,10.7,100.0,106.0,110.3
0.577,0.565,0.117,0.364,10.3,71.7,43.5,57.1,6.4,7.5,7.3,100.0,110.3,106.0
0.644,0.579,0.354,0.439,37.5,73.2,57.5,69.0,6.2,4.4,12.5,100.0,130.2,121.9
0.567,0.527,0.269,0.269,26.8,62.5,42.5,51.1,4.1,0.0,8.8,100.0,121.9,130.2
0.559,0.516,0.187,0.363,25.0,77.3,51.1,61.4,8.3,11.3,14.6,100.0,109.4,107.5
0.59,0.584,0.202,0.236,22.7,75.0,48.9,72.3,1.9,17.6,16.2,100.0,107.5,109.4
0.578,0.486,0.181,0.569,27.0,64.1,46.1,46.9,13.2,7.7,14.3,100.0,114.2,105.4
0.54,0.518,0.226,0.131,35.9,73.0,53.9,76.2,8.8,5.1,16.8,100.0,105.4,114.2
0.452,0.448,0.093,0.302,32.1,80.0,55.3,43.2,8.9,5.6,18.4,100.0,86.7,93.7
0.495,0.471,0.365,0.294,20.0,67.9,44.7,71.4,10.8,5.1,15.0,100.0,93.7,86.7
0.508,0.439,0.176,0.446,31.7,78.9,54.4,45.2,7.6,7.0,19.2,100.0,97.3,108.1
0.579,0.507,0.23,0.378,21.1,68.3,45.6,65.7,11.9,9.8,14.8,100.0,108.1,97.3
0.564,0.544,0.329,0.127,20.5,79.6,53.4,63.2,2.3,9.2,12.6,100.0,110.4,83.4
0.413,0.378,0.167,0.231,20.4,79.5,46.6,32.1,9.4,7.5,10.4,100.0,83.4,110.4
0.571,0.506,0.247,0.432,26.1,80.0,51.2,78.4,11.9,9.5,6.8,100.0,118.7,98.2
0.526,0.494,0.203,0.215,20.0,73.9,48.8,52.8,3.2,9.8,18.0,100.0,98.2,118.7
0.586,0.552,0.149,0.402,37.8,89.7,61.9,48.9,5.4,4.0,7.2,100.0,129.3,117.4
0.607,0.58,0.383,0.247,10.3,62.2,38.1,58.5,5.4,6.8,9.1,100.0,117.4,129.3
0.564,0.481,0.266,0.532,24.4,82.1,46.6,60.0,9.2,0.0,11.8,100.0,112.3,135.8
0.752,0.766,0.325,0.338,17.9,75.6,53.4,69.2,5.1,12.1,15.3,100.0,135.8,112.3
0.554,0.488,0.185,0.309,19.5,71.4,47.8,62.2,7.1,6.5,14.8,100.0,104.0,108.0
0.514,0.45,0.144,0.333,28.6,80.5,52.2,53.8,10.2,4.5,10.4,100.0,108.0,104.0
0.537,0.482,0.253,0.277,32.6,70.0,50.0,37.8,8.7,6.9,13.1,100.0,109.0,117.7
0.572,0.54,0.172,0.195,30.0,67.4,50.0,68.9,9.8,4.8,12.1,100.0,117.7,109.0
0.481,0.404,0.321,0.423,25.5,72.1,47.8,53.6,11.6,3.2,17.8,100.0,94.1,100.5
0.538,0.506,0.203,0.266,27.9,74.5,52.2,61.1,16.9,11.3,16.2,100.0,100.5,94.1
0.485,0.44,0.108,0.241,31.0,66.1,51.0,54.3,4.5,6.5,11.6,100.0,101.0,96.4
0.418,0.368,0.154,0.264,33.9,69.0,49.0,65.6,5.7,9.5,9.0,100.0,96.4,101.0
0.507,0.471,0.172,0.276,31.1,81.6,54.2,39.5,6.0,2.8,15.6,100.0,99.7,119.8
0.61,0.554,0.145,0.398,18.4,68.9,45.8,53.5,12.1,9.7,11.0,100.0,119.8,99.7
0.471,0.429,0.208,0.234,27.5,77.1,50.7,56.7,1.2,8.7,13.3,100.0,98.1,117.7
0.577,0.507,0.343,0.429,22.9,72.5,49.3,46.9,6.1,11.5,7.8,100.0,117.7,98.1
0.476,0.404,0.241,0.373,25.6,77.6,53.3,45.2,4.2,6.8,13.4,100.0,96.5,101.7
0.492,0.46,0.159,0.273,22.4,74.4,46.7,44.7,9.4,7.9,8.4,100.0,101.7,96.5
0.584,0.56,0.179,0.274,24.4,74.4,48.8,53.5,7.4,12.7,11.3,100.0,115.7,118.8
0.581,0.529,0.165,0.329,25.6,75.6,51.3,53.5,6.3,5.8,10.2,100.0,118.8,115.7
0.514,0.481,0.2,0.188,12.8,79.5,46.2,51.4,11.9,14.5,12.2,100.0,95.9,90.5
0.492,0.432,0.247,0.384,20.5,87.2,53.8,58.6,7.5,10.9,18.2,100.0,90.5,95.9
0.531,0.479,0.188,0.313,43.1,83.7,63.0,53.5,8.5,4.2,6.8,100.0,122.9,97.5
0.481,0.449,0.191,0.169,16.3,56.9,37.0,51.3,4.2,9.0,10.3,100.0,97.5,122.9
0.487,0.46,0.341,0.193,4.2,67.4,34.1,72.2,8.7,4.2,11.2,100.0,89.6,119.4
0.609,0.6,0.211,0.3,32.6,95.8,65.9,60.8,7.7,12.1,13.6,100.0,119.4,89.6
0.523,0.474,0.182,0.325,11.9,83.8,45.6,50.0,10.1,9.1,16.2,100.0,93.0,117.2
0.644,0.594,0.313,0.288,16.2,88.1,54.4,80.5,11.1,7.9,15.9,100.0,117.2,93.0
0.507,0.449,0.169,0.348,32.6,71.4,49.4,78.9,15.8,13.2,10.5,100.0,109.9,114.1
0.615,0.547,0.293,0.387,28.6,67.4,50.6,66.7,7.4,13.5,17.8,100.0,114.1,109.9
0.552,0.494,0.247,0.224,26.2,67.6,45.6,57.9,10.8,11.5,12.2,100.0,110.8,100.1
0.528,0.481,0.208,0.325,32.4,73.8,54.4,45.7,6.5,7.8,19.3,100.0,100.1,110.8
0.586,0.554,0.277,0.205,21.4,74.4,48.2,54.8,8.0,12.5,9.0,100.0,120.9,105.0
0.524,0.5,0.22,0.159,25.6,78.6,51.8,59.5,4.6,6.7,11.1,100.0,105.0,120.9
0.716,0.682,0.299,0.325,20.7,72.5,50.7,48.9,5.5,10.1,11.1,100.0,138.8,115.7
0.57,0.535,0.198,0.163,27.5,79.3,49.3,47.6,5.5,9.3,11.5,100.0,115.7,138.8
0.5,0.481,0.308,0.205,27.5,61.9,45.1,39.4,11.3,1.7,17.5,100.0,96.5,114.6
0.558,0.493,0.237,0.434,38.1,72.5,54.9,58.8,9.1,11.1,14.2,100.0,114.6,96.5
0.586,0.52,0.237,0.408,25.0,60.0,42.5,74.3,12.2,3.4,11.8,100.0,116.4,110.8
0.542,0.487,0.253,0.38,40.0,75.0,57.5,64.9,7.8,6.9,16.3,100.0,110.8,116.4
0.529,0.511,0.195,0.172,26.7,73.7,48.2,68.3,8.3,4.7,14.6,100.0,102.2,126.0
0.625,0.575,0.264,0.276,26.3,73.3,51.8,73.3,12.4,5.7,11.8,100.0,126.0,102.2
0.567,0.564,0.36,0.198,11.4,73.2,41.2,50.0,10.0,2.8,11.4,100.0,106.1,110.1
0.558,0.524,0.165,0.365,26.8,88.6,58.8,54.8,8.0,5.5,13.2,100.0,110.1,106.1
0.618,0.572,0.211,0.316,23.5,58.5,42.7,51.2,6.7,4.4,13.1,100.0,119.7,126.4
0.601,0.531,0.15,0.4,41.5,76.5,57.3,52.5,7.8,5.0,13.0,100.0,126.4,119.7
0.541,0.493,0.147,0.333,15.0,66.7,40.5,65.7,6.3,7.8,17.3,100.0,97.2,117.0
0.584,0.548,0.238,0.321,33.3,85.0,59.5,54.8,11.5,9.4,13.5,100.0,117.0,97.2
0.454,0.36,0.12,0.4,27.7,88.6,53.7,74.1,11.2,7.3,13.7,100.0,89.9,116.9
0.624,0.606,0.225,0.394,11.4,72.3,46.3,71.1,11.2,12.1,13.5,100.0,116.9,89.9
0.612,0.576,0.266,0.291,44.4,76.7,62.0,50.0,6.5,5.8,18.3,100.0,117.8,121.0
0.596,0.552,0.198,0.209,23.3,55.6,38.0,53.5,6.5,5.2,11.3,100.0,121.0,117.8
0.457,0.373,0.205,0.422,35.3,62.8,47.9,51.9,13.0,10.3,18.9,100.0,90.3,119.4
0.596,0.54,0.218,0.333,37.2,64.7,52.1,68.2,14.0,16.7,16.0,100.0,119.4,90.3
0.386,0.34,0.13,0.2,39.3,71.7,53.3,50.0,6.9,7.3,6.8,100.0,96.8,93.3
0.458,0.422,0.286,0.338,28.3,60.7,46.7,43.3,2.3,10.3,12.8,100.0,93.3,96.8
0.671,0.63,0.284,0.383,37.1,82.2,62.5,80.0,9.6,10.5,11.3,100.0,135.7,107.9
