true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.504,0.425,0.138,0.35,33.3,74.5,55.1,47.1,10.1,16.1,14.0,100.0,104.0,96.2
0.552,0.542,0.274,0.202,33.3,74.4,53.8,64.3,7.4,1.3,18.7,100.0,106.2,113.6
0.568,0.528,0.125,0.182,25.6,66.7,46.2,65.9,10.5,11.5,10.4,100.0,113.6,106.2
0.516,0.464,0.329,0.4,20.9,79.5,50.6,67.9,6.5,5.5,17.9,100.0,92.1,111.6
0.547,0.543,0.207,0.054,20.5,79.1,49.4,55.6,8.7,12.8,10.5,100.0,111.6,92.1
0.547,0.522,0.293,0.141,33.3,80.5,55.8,53.3,6.7,0.0,8.4,100.0,119.1,111.3
0.542,0.511,0.218,0.138,19.5,66.7,44.2,34.1,3.3,6.2,8.0,100.0,111.3,119.1
0.633,0.608,0.215,0.203,31.0,77.3,58.9,35.6,7.9,12.7,14.0,100.0,122.4,106.6
0.528,0.475,0.203,0.316,22.7,69.0,41.1,44.1,10.1,6.5,11.8,100.0,106.6,122.4
0.546,0.525,0.198,0.247,31.7,80.0,55.6,68.4,6.0,7.9,7.2,100.0,118.3,92.9
0.459,0.431,0.213,0.113,20.0,68.3,44.4,62.5,2.4,9.2,11.6,100.0,92.9,118.3
0.443,0.409,0.122,0.293,32.0,89.2,56.3,71.9,8.9,11.3,13.1,100.0,91.0,104.4
0.545,0.494,0.195,0.273,10.8,68.0,43.7,66.7,6.7,9.7,11.3,100.0,104.4,91.0
0.49,0.457,0.259,0.247,28.9,86.0,56.8,66.7,3.4,4.6,12.6,100.0,100.0,94.3
0.473,0.417,0.167,0.282,14.0,71.1,43.2,71.0,5.7,3.3,9.3,100.0,94.3,100.0
0.483,0.464,0.181,0.193,29.5,67.9,50.5,51.4,8.2,15.7,10.0,100.0,101.5,87.5
0.406,0.374,0.195,0.138,32.1,70.5,49.5,66.7,7.0,13.2,14.0,100.0,87.5,101.5
0.599,0.589,0.139,0.177,30.6,77.8,54.2,60.5,9.5,6.5,9.6,100.0,121.4,103.5
0.54,0.514,0.378,0.203,22.2,69.4,45.8,57.6,4.8,7.4,16.6,100.0,103.5,121.4
0.457,0.406,0.325,0.4,25.5,68.3,45.5,86.7,2.2,4.8,9.6,100.0,96.4,115.5
0.559,0.543,0.232,0.28,31.7,74.5,54.5,63.4,6.7,9.3,11.5,100.0,115.5,96.4
0.508,0.494,0.26,0.169,28.6,67.5,47.6,57.1,6.9,4.5,17.0,100.0,97.2,115.8
0.564,0.53,0.195,0.183,32.5,71.4,52.4,60.0,12.7,7.0,12.8,100.0,115.8,97.2
0.535,0.514,0.377,0.377,21.4,61.0,41.0,45.2,8.1,3.9,18.3,100.0,100.0,125.6
0.598,0.576,0.4,0.141,39.0,78.6,59.0,55.8,8.1,9.3,10.9,100.0,125.6,100.0
0.608,0.593,0.22,0.132,30.8,81.1,55.3,57.1,8.2,3.1,13.5,100.0,119.2,114.1
0.611,0.593,0.244,0.151,18.9,69.2,44.7,51.1,8.2,8.5,14.9,100.0,114.1,119.2
0.515,0.444,0.25,0.375,27.3,64.6,46.7,54.5,6.7,4.7,9.7,100.0,107.8,117.9
0.522,0.477,0.256,0.384,35.4,72.7,53.3,71.4,5.6,8.3,9.0,100.0,117.9,107.8
0.5,0.468,0.282,0.321,33.3,75.0,52.9,51.5,5.7,15.9,16.0,100.0,101.8,106.3
0.5,0.43,0.203,0.405,25.0,66.7,47.1,61.3,10.3,10.7,7.0,100.0,106.3,101.8
0.518,0.489,0.132,0.187,40.4,63.0,51.6,42.9,5.8,16.4,9.2,100.0,118.3,107.9
0.494,0.44,0.131,0.274,37.0,59.6,48.4,42.9,3.5,11.4,11.3,100.0,107.9,118.3
0.508,0.481,0.308,0.167,15.4,67.6,39.7,63.6,7.8,1.6,15.2,100.0,94.8,118.2
0.577,0.519,0.213,0.338,32.4,84.6,60.3,56.4,11.1,9.3,11.6,100.0,118.2,94.8
0.58,0.514,0.183,0.296,30.3,70.6,50.7,36.4,7.4,9.6,14.9,100.0,114.5,121.9
0.577,0.563,0.35,0.163,29.4,69.7,49.3,66.7,9.9,13.8,9.5,100.0,121.9,114.5
0.532,0.486,0.243,0.471,24.4,71.9,45.2,41.9,12.2,7.4,17.6,100.0,99.7,110.7
0.592,0.534,0.26,0.356,28.1,75.6,54.8,48.6,12.2,11.3,16.8,100.0,110.7,99.7
0.577,0.534,0.233,0.397,28.1,78.4,59.0,76.3,4.0,9.2,22.6,100.0,99.4,88.4
0.428,0.398,0.224,0.112,21.6,71.9,41.0,72.2,11.0,7.1,10.4,100.0,88.4,99.4
0.408,0.387,0.131,0.083,32.7,51.2,41.1,48.4,10.3,6.3,11.2,100.0,91.5,106.9
0.493,0.44,0.16,0.28,48.8,67.3,58.9,68.8,7.7,13.7,15.1,100.0,106.9,91.5
0.631,0.625,0.182,0.205,28.2,75.9,55.9,64.0,10.0,4.8,5.9,100.0,135.0,93.8
0.45,0.435,0.259,0.224,24.1,71.8,44.1,50.0,2.2,1.4,9.7,100.0,93.8,135.0
0.541,0.481,0.247,0.37,35.0,83.3,57.9,80.0,15.1,8.2,15.3,100.0,109.8,107.7
0.602,0.572,0.197,0.211,16.7,65.0,42.1,65.0,11.8,4.9,17.0,100.0,107.7,109.8
0.422,0.378,0.16,0.277,39.7,75.9,51.7,28.6,14.9,8.5,6.2,100.0,102.1,112.4
0.599,0.568,0.192,0.274,24.1,60.3,48.3,47.4,5.7,11.4,16.4,100.0,112.4,102.1
0.573,0.551,0.244,0.192,33.3,77.4,53.7,61.5,7.1,1.9,13.3,100.0,114.8,116.0
0.588,0.573,0.28,0.253,22.6,66.7,46.3,66.7,8.3,10.2,12.6,100.0,116.0,114.8
0.527,0.511,0.133,0.122,29.5,69.6,50.0,65.9,10.1,5.9,8.7,100.0,112.4,88.8
0.459,0.387,0.32,0.333,30.4,70.5,50.0,57.7,5.6,1.3,18.9,100.0,88.8,112.4
0.56,0.519,0.275,0.263,11.9,76.2,44.0,55.3,9.7,6.5,9.2,100.0,107.4,105.2
0.543,0.519,0.41,0.359,23.8,88.1,56.0,48.6,7.5,6.9,15.0,100.0,105.2,107.4
0.645,0.604,0.182,0.312,34.4,67.9,50.0,59.1,13.2,8.6,8.4,100.0,135.6,121.2
0.628,0.576,0.194,0.264,32.1,65.6,50.0,69.2,6.0,6.3,16.6,100.0,121.2,135.6
0.5,0.456,0.178,0.356,31.4,54.2,43.6,41.0,7.3,13.3,9.6,100.0,108.0,107.0
0.464,0.369,0.148,0.591,45.8,68.6,56.4,61.3,6.2,9.5,11.9,100.0,107.0,108.0
0.425,0.384,0.171,0.207,20.0,70.0,42.2,63.3,5.7,4.3,10.1,100.0,86.5,110.5
0.541,0.523,0.195,0.069,30.0,80.0,57.8,61.9,5.7,10.3,12.7,100.0,110.5,86.5
0.559,0.512,0.256,0.256,20.5,62.5,41.8,70.0,10.5,5.2,10.3,100.0,112.2,115.4
0.569,0.54,0.115,0.253,37.5,79.5,58.2,42.2,8.4,6.3,14.2,100.0,115.4,112.2
0.53,0.481,0.156,0.403,30.2,83.3,52.1,60.0,4.5,5.9,12.5,100.0,108.8,119.0
0.636,0.611,0.292,0.333,16.7,69.8,47.9,59.0,6.8,7.7,12.7,100.0,119.0,108.8
0.441,0.435,0.109,0.109,28.6,73.3,50.0,53.8,11.4,3.6,7.7,100.0,97.3,100.7
0.508,0.461,0.286,0.286,26.7,71.4,50.0,87.5,5.7,6.1,13.9,100.0,100.7,97.3
0.493,0.443,0.17,0.318,37.5,81.6,59.8,40.5,6.2,7.7,14.5,100.0,101.8,97.7
0.504,0.445,0.207,0.341,18.4,62.5,40.2,61.8,12.3,5.5,13.7,100.0,97.7,101.8
0.447,0.403,0.181,0.375,26.8,61.4,44.7,46.4,8.0,2.1,18.5,100.0,85.3,103.4
0.505,0.454,0.368,0.421,38.6,73.2,55.3,46.7,14.8,8.5,15.9,100.0,103.4,85.3
0.538,0.5,0.189,0.297,17.9,75.7,46.1,57.1,8.2,3.1,10.7,100.0,105.6,111.4
0.556,0.519,0.156,0.247,24.3,82.1,53.9,67.6,4.7,6.7,11.4,100.0,111.4,105.6
0.551,0.522,0.304,0.217,34.8,68.1,51.6,69.8,12.0,9.6,15.9,100.0,110.7,98.7
0.494,0.45,0.189,0.256,31.9,65.2,48.4,43.6,12.0,7.8,15.2,100.0,98.7,110.7
0.592,0.563,0.177,0.228,11.8,73.7,44.4,50.0,7.6,14.0,13.9,100.0,111.9,121.7
0.619,0.559,0.25,0.434,26.3,88.2,55.6,57.9,8.7,7.7,9.9,100.0,121.7,111.9
0.373,0.365,0.18,0.191,25.4,86.5,49.0,48.4,4.5,10.5,10.2,100.0,80.2,101.4
0.571,0.507,0.186,0.314,13.5,74.6,51.0,63.6,7.8,4.1,15.8,100.0,101.4,80.2
0.546,0.482,0.181,0.337,35.0,69.0,55.1,62.2,4.3,12.5,13.6,100.0,111.8,109.7
0.484,0.48,0.208,0.099,31.0,65.0,44.9,56.8,8.6,10.3,7.1,100.0,109.7,111.8
0.58,0.55,0.233,0.167,18.6,58.3,36.7,70.5,9.8,7.9,4.9,100.0,121.5,130.2
0.627,0.598,0.232,0.378,41.7,81.4,63.3,70.5,4.3,10.1,13.6,100.0,130.2,121.5
0.4,0.374,0.264,0.165,32.7,90.9,54.5,56.7,11.3,3.1,10.9,100.0,87.8,103.5
0.565,0.514,0.122,0.23,9.1,67.3,45.5,55.6,6.8,13.4,13.8,100.0,103.5,87.8
0.64,0.611,0.264,0.292,23.3,63.3,48.1,52.5,5.6,5.4,17.3,100.0,117.3,113.9
0.51,0.466,0.364,0.284,36.7,76.7,51.9,40.5,6.8,5.7,9.2,100.0,113.9,117.3
0.463,0.442,0.117,0.117,20.9,75.7,46.3,56.3,12.4,1.8,18.2,100.0,84.5,103.6
0.573,0.514,0.211,0.296,24.3,79.1,53.8,60.0,6.8,5.9,19.1,100.0,103.6,84.5
0.567,0.494,0.269,0.449,20.5,68.3,45.0,44.4,7.7,6.7,7.9,100.0,116.1,130.4
0.615,0.574,0.318,0.227,31.7,79.5,55.0,47.8,3.3,7.0,9.4,100.0,130.4,116.1
0.576,0.535,0.282,0.282,16.2,67.6,41.9,73.5,2.4,6.7,14.0,100.0,109.6,117.9
0.568,0.506,0.221,0.299,32.4,83.8,58.1,59.5,9.5,5.9,10.3,100.0,117.9,109.6
0.52,0.494,0.146,0.157,31.0,58.1,44.7,54.8,12.5,7.6,7.8,100.0,112.1,105.3
0.514,0.512,0.205,0.205,41.9,69.0,55.3,62.5,5.7,9.2,17.4,100.0,105.3,112.1
0.532,0.536,0.386,0.145,30.2,81.8,56.3,41.0,11.7,3.7,10.2,100.0,110.4,88.1
0.444,0.422,0.299,0.221,18.2,69.8,43.7,46.7,4.7,7.8,12.4,100.0,88.1,110.4
0.482,0.414,0.184,0.276,29.2,76.3,50.0,35.3,10.1,1.9,7.6,100.0,105.3,98.6
0.527,0.486,0.288,0.329,23.7,70.8,50.0,42.4,6.7,11.3,17.7,100.0,98.6,105.3
0.547,0.512,0.179,0.25,30.0,71.4,51.2,56.1,9.9,1.7,12.2,100.0,112.3,106.7
0.545,0.506,0.272,0.222,28.6,70.0,48.8,68.6,6.6,8.7,15.2,100.0,106.7,112.3
0.584,0.549,0.259,0.321,25.0,64.9,43.2,59.0,6.6,6.5,10.6,100.0,118.3,127.1
0.596,0.547,0.271,0.329,35.1,75.0,56.8,51.2,8.8,8.3,10.2,100.0,127.1,118.3
0.585,0.542,0.12,0.349,36.6,78.6,57.8,58.1,7.2,3.2,16.6,100.0,115.7,101.2
0.546,0.488,0.222,0.247,21.4,63.4,42.2,61.1,8.3,2.7,15.9,100.0,101.2,115.7
0.693,0.66,0.284,0.259,41.4,77.3,63.0,64.6,11.3,8.6,12.6,100.0,141.2,101.6
0.508,0.47,0.293,0.183,22.7,58.6,37.0,67.6,7.9,1.7,12.8,100.0,101.6,141.2
0.575,0.528,0.333,0.333,10.8,68.4,40.0,54.5,10.4,1.5,9.8,100.0,110.1,118.2
0.605,0.586,0.145,0.25,31.6,89.2,60.0,58.1,7.0,10.4,14.2,100.0,118.2,110.1
0.553,0.518,0.277,0.301,35.6,63.6,49.4,36.8,5.7,11.1,11.3,100.0,117.7,126.7
0.562,0.512,0.267,0.36,36.4,64.4,50.6,43.9,9.1,6.7,7.4,100.0,126.7,117.7
0.475,0.435,0.212,0.176,20.4,71.8,43.2,67.6,9.3,6.8,6.1,100.0,100.8,105.5
0.544,0.525,0.272,0.074,28.2,79.6,56.8,69.2,4.6,1.5,16.1,100.0,105.5,100.8
0.528,0.506,0.22,0.195,23.1,74.4,50.0,47.4,8.8,6.3,12.7,100.0,103.7,108.1
0.541,0.519,0.213,0.3,25.6,76.9,50.0,54.1,9.9,14.1,12.6,100.0,108.1,103.7
0.514,0.476,0.12,0.205,23.8,71.8,46.9,47.4,10.7,8.1,15.0,100.0,99.4,105.8
0.556,0.487,0.173,0.427,28.2,76.2,53.1,42.9,13.9,8.2,16.0,100.0,105.8,99.4
0.533,0.472,0.244,0.311,28.9,75.6,52.2,57.5,5.1,12.0,11.3,100.0,110.9,101.8
0.505,0.465,0.118,0.376,24.4,71.1,47.8,48.7,7.1,11.8,10.8,100.0,101.8,110.9
0.482,0.429,0.156,0.39,37.8,74.4,54.8,67.7,7.1,5.2,13.4,100.0,103.6,109.6
0.537,0.507,0.237,0.289,25.6,62.2,45.2,71.4,8.3,4.6,10.5,100.0,109.6,103.6
0.53,0.487,0.177,0.253,19.5,82.9,48.7,61.1,3.3,3.1,12.9,100.0,102.8,132.6
0.657,0.62,0.229,0.229,17.1,80.5,51.3,68.1,7.7,1.5,6.2,100.0,132.6,102.8
0.479,0.459,0.326,0.128,25.5,91.1,57.6,47.2,7.4,5.5,15.8,100.0,92.2,91.2
0.485,0.482,0.12,0.157,8.9,74.5,42.4,55.3,13.8,6.9,11.0,100.0,91.2,92.2
0.477,0.464,0.193,0.169,21.7,76.9,47.1,62.9,6.8,9.2,10.1,100.0,96.6,108.0
0.546,0.525,0.188,0.2,23.1,78.3,52.9,47.5,8.0,11.9,12.1,100.0,108.0,96.6
0.587,0.554,0.193,0.361,30.0,64.0,48.9,58.1,5.4,11.4,10.3,100.0,121.4,116.0
0.52,0.5,0.263,0.211,36.0,70.0,51.1,62.8,5.4,10.4,8.8,100.0,116.0,121.4
0.518,0.463,0.21,0.247,32.4,78.4,55.4,45.7,10.7,13.6,16.7,100.0,99.7,105.0
0.512,0.434,0.289,0.349,21.6,67.6,44.6,51.6,13.9,12.5,12.0,100.0,105.0,99.7
0.486,0.453,0.274,0.137,41.2,67.6,51.8,69.2,3.2,4.1,15.2,100.0,104.3,113.9
0.585,0.583,0.131,0.202,32.4,58.8,48.2,43.8,11.7,7.2,14.9,100.0,113.9,104.3
0.521,0.5,0.186,0.186,18.2,69.0,43.0,58.5,11.5,14.3,11.4,100.0,101.3,98.2
0.5,0.477,0.356,0.184,31.0,81.8,57.0,54.1,5.2,7.1,16.8,100.0,98.2,101.3
0.496,0.458,0.241,0.265,28.6,64.5,43.8,71.4,8.2,1.8,8.9,100.0,108.4,110.7
0.596,0.56,0.149,0.403,35.5,71.4,56.2,65.7,5.9,15.9,18.6,100.0,110.7,108.4
0.602,0.565,0.273,0.156,34.4,81.4,61.3,66.7,3.8,0.0,11.8,100.0,124.5,98.1
0.473,0.449,0.152,0.101,18.6,65.6,38.7,67.6,6.3,14.3,7.8,100.0,98.1,124.5
0.466,0.407,0.221,0.221,30.0,73.2,49.5,53.1,6.5,3.5,14.5,100.0,96.1,110.2
0.565,0.531,0.296,0.235,26.8,70.0,50.5,64.9,10.9,9.0,14.4,100.0,110.2,96.1
0.531,0.522,0.341,0.242,27.5,73.7,47.2,58.5,10.5,10.0,9.8,100.0,112.4,110.3
0.575,0.525,0.114,0.354,26.3,72.5,52.8,60.0,7.4,13.3,14.1,100.0,110.3,112.4
0.646,0.605,0.145,0.25,17.2,70.3,47.0,61.4,6.7,12.1,13.4,100.0,121.1,106.7
0.52,0.5,0.214,0.226,29.7,82.8,53.0,53.8,5.6,0.0,11.5,100.0,106.7,121.1
0.506,0.461,0.169,0.234,18.9,67.4,45.0,66.7,9.2,3.1,13.3,100.0,98.7,106.7
0.509,0.444,0.2,0.325,32.6,81.1,55.0,66.7,9.2,12.5,11.6,100.0,106.7,98.7
0.518,0.468,0.269,0.372,31.0,69.4,48.7,57.6,10.8,1.7,16.6,100.0,101.7,107.1
0.581,0.559,0.147,0.574,30.6,69.0,51.3,44.4,7.6,3.5,18.2,100.0,107.1,101.7
0.567,0.571,0.321,0.192,27.0,79.5,53.9,63.2,8.4,0.0,11.5,100.0,115.2,96.0
0.506,0.479,0.333,0.222,20.5,73.0,46.1,50.0,3.6,5.7,15.0,100.0,96.0,115.2
0.513,0.481,0.238,0.3,33.3,62.5,49.4,47.2,13.3,4.5,16.6,100.0,103.2,94.3
0.469,0.44,0.202,0.179,37.5,66.7,50.6,54.3,11.1,14.8,16.6,100.0,94.3,103.2
0.547,0.519,0.192,0.282,23.1,70.7,47.5,43.2,4.4,12.1,15.4,100.0,104.7,110.2
0.544,0.506,0.185,0.333,29.3,76.9,52.5,76.9,9.8,7.9,11.4,100.0,110.2,104.7
0.501,0.479,0.223,0.117,28.6,80.4,53.7,41.5,5.3,2.9,10.8,100.0,104.4,102.3
0.502,0.489,0.258,0.086,19.6,71.4,46.3,45.2,6.3,6.8,9.4,100.0,102.3,104.4
0.522,0.463,0.268,0.354,37.2,73.1,56.8,61.8,2.2,10.8,14.4,100.0,107.6,114.1
0.497,0.462,0.293,0.337,26.9,62.8,43.2,64.9,8.7,3.3,4.5,100.0,114.1,107.6
0.541,0.481,0.247,0.403,25.6,61.7,44.4,58.8,5.4,15.2,15.8,100.0,106.7,112.1
0.515,0.447,0.224,0.4,38.3,74.4,55.6,37.1,8.7,15.5,9.9,100.0,112.1,106.7
0.573,0.534,0.193,0.25,20.5,66.7,42.2,57.1,9.1,4.1,12.5,100.0,113.7,108.6
0.536,0.446,0.131,0.429,33.3,79.5,57.8,63.9,6.1,7.0,13.1,100.0,108.6,113.7
0.542,0.512,0.207,0.207,31.6,68.2,51.2,52.6,9.4,9.4,10.1,100.0,114.4,96.7
0.46,0.427,0.22,0.195,31.8,68.4,48.8,51.5,7.1,6.2,13.6,100.0,96.7,114.4
0.471,0.435,0.141,0.282,33.3,78.4,55.9,50.0,5.1,6.6,17.3,100.0,92.2,97.3
0.468,0.434,0.165,0.264,21.6,66.7,44.1,73.0,14.3,8.2,9.0,100.0,97.3,92.2
0.523,0.482,0.143,0.262,42.9,67.6,53.9,57.9,6.8,9.7,14.6,100.0,110.6,124.2
0.622,0.606,0.225,0.238,32.4,57.1,46.1,71.1,6.8,8.3,13.7,100.0,124.2,110.6
0.557,0.5,0.156,0.455,21.6,65.6,42.0,30.6,10.6,6.1,13.2,100.0,109.1,135.6
0.686,0.661,0.214,0.25,34.4,78.4,58.0,60.8,8.5,12.3,12.2,100.0,135.6,109.1
0.464,0.377,0.233,0.548,18.8,75.0,44.3,64.0,7.0,5.2,6.2,100.0,98.4,93.7
0.479,0.445,0.205,0.329,25.0,81.3,55.7,41.9,5.9,7.1,14.4,100.0,93.7,98.4
0.537,0.506,0.256,0.14,34.1,69.2,51.3,56.4,10.1,3.2,15.7,100.0,110.0,116.8
0.578,0.519,0.203,0.316,30.8,65.9,48.8,60.5,10.1,9.4,11.8,100.0,116.8,110.0
0.63,0.579,0.244,0.28,37.5,73.2,57.5,58.1,11.0,6.8,13.2,100.0,127.6,105.6
0.524,0.488,0.086,0.296,26.8,62.5,42.5,47.4,11.0,8.1,13.3,100.0,105.6,127.6
0.546,0.513,0.313,0.25,28.9,63.2,46.1,59.5,6.6,9.0,15.3,100.0,106.9,123.4
0.589,0.568,0.239,0.182,36.8,71.1,53.9,54.3,9.9,14.5,12.0,100.0,123.4,106.9
0.523,0.48,0.237,0.184,18.6,78.3,49.4,84.4,13.5,11.5,16.3,100.0,96.5,80.8
0.437,0.385,0.297,0.257,21.7,81.4,50.6,42.3,9.0,8.6,18.7,100.0,80.8,96.5
0.498,0.457,0.268,0.341,20.9,76.7,48.8,58.8,9.8,4.8,16.8,100.0,92.2,106.9
0.56,0.556,0.303,0.213,23.3,79.1,51.2,77.3,15.7,13.3,14.9,100.0,106.9,92.2
0.553,0.527,0.288,0.233,21.6,81.0,53.2,67.6,5.7,8.3,15.7,100.0,100.8,106.5
0.512,0.444,0.25,0.338,19.0,78.4,46.8,71.0,10.2,7.7,9.8,100.0,106.5,100.8
0.533,0.474,0.282,0.295,19.5,61.0,40.2,58.8,9.7,2.9,13.7,100.0,101.2,124.9
0.587,0.564,0.266,0.117,39.0,80.5,59.8,66.0,9.7,10.7,13.2,100.0,124.9,101.2
0.506,0.469,0.309,0.222,20.5,64.9,40.7,60.6,6.8,10.1,11.0,100.0,102.6,112.8
0.548,0.512,0.159,0.232,35.1,79.5,59.3,65.0,10.3,14.3,12.6,100.0,112.8,102.6
0.47,0.4,0.25,0.388,34.7,80.0,56.4,55.2,7.3,4.6,7.9,100.0,107.0,99.8
0.472,0.429,0.167,0.256,20.0,65.3,43.6,74.2,6.1,13.3,7.5,100.0,99.8,107.0
0.5,0.49,0.093,0.186,42.6,79.1,60.0,46.8,2.1,3.1,11.0,100.0,110.9,132.1
0.605,0.574,0.309,0.223,20.9,57.4,40.0,55.3,6.3,12.5,2.8,100.0,132.1,110.9
0.456,0.395,0.145,0.316,21.7,96.7,51.3,51.7,11.0,7.5,13.9,100.0,87.2,113.6
0.674,0.64,0.221,0.279,3.3,78.3,48.7,80.0,6.6,7.7,19.1,100.0,113.6,87.2
0.441,0.393,0.253,0.307,33.3,63.6,47.8,28.6,6.8,5.0,18.2,100.0,85.3,111.5
0.512,0.476,0.277,0.349,36.4,66.7,52.2,44.4,14.8,8.9,12.0,100.0,111.5,85.3
0.547,0.51,0.25,0.26,34.0,60.8,47.5,72.1,7.9,5.6,12.3,100.0,115.4,120.3
0.544,0.49,0.265,0.327,39.2,66.0,52.5,47.7,10.8,2.8,10.4,100.0,120.3,115.4
0.482,0.433,0.247,0.348,36.7,71.9,55.7,40.0,3.0,14.7,15.6,100.0,99.4,100.4
0.451,0.422,0.333,0.196,28.1,63.3,44.3,43.6,11.0,9.0,7.5,100.0,100.4,99.4
0.441,0.41,0.205,0.205,26.2,74.4,50.6,48.3,5.8,12.2,15.8,100.0,86.4,104.9
0.545,0.486,0.319,0.361,25.6,73.8,49.4,60.0,6.9,17.7,16.1,100.0,104.9,86.4
0.527,0.5,0.237,0.14,35.6,66.7,51.1,69.0,11.2,7.1,9.2,100.0,116.0,97.0
0.504,0.479,0.2,0.529,33.3,64.4,48.9,50.0,8.9,5.6,18.8,100.0,97.0,116.0
0.498,0.473,0.172,0.28,22.4,80.0,46.4,58.5,6.1,8.5,9.5,100.0,105.7,115.8
0.648,0.551,0.319,0.623,20.0,77.6,53.6,54.3,5.1,10.4,15.4,100.0,115.8,105.7
0.598,0.548,0.301,0.313,23.7,79.6,55.2,70.0,6.4,13.7,11.3,100.0,120.0,90.2
0.464,0.409,0.11,0.268,20.4,76.3,44.8,50.0,5.3,6.9,13.2,100.0,90.2,120.0
0.466,0.44,0.298,0.167,13.7,55.6,31.0,67.7,9.5,17.1,13.4,100.0,88.2,129.2
0.624,0.597,0.205,0.273,44.4,86.3,69.0,72.9,7.4,15.3,14.0,100.0,129.2,88.2
0.573,0.547,0.267,0.32,25.6,77.5,50.6,63.9,4.6,12.7,12.3,100.0,112.7,118.5
0.608,0.556,0.225,0.437,22.5,74.4,49.4,50.0,6.9,9.1,13.3,100.0,118.5,112.7
0.462,0.429,0.214,0.214,29.8,59.5,42.9,44.1,13.0,6.6,9.8,100.0,100.5,111.1
0.568,0.527,0.176,0.27,40.5,70.2,57.1,56.8,7.1,3.0,17.9,100.0,111.1,100.5
0.592,0.531,0.247,0.309,33.3,77.5,55.7,51.3,10.5,13.2,15.6,100.0,114.6,93.6
0.48,0.46,0.218,0.149,22.5,66.7,44.3,70.3,8.4,9.8,15.5,100.0,93.6,114.6
0.64,0.616,0.244,0.195,15.6,77.8,51.9,57.4,4.1,11.5,16.0,100.0,117.8,93.0
0.483,0.422,0.265,0.277,22.2,84.4,48.1,53.1,7.2,3.2,13.1,100.0,93.0,117.8
0.551,0.5,0.137,0.356,30.8,81.0,56.8,58.8,2.4,9.2,12.4,100.0,113.0,110.6
0.539,0.506,0.188,0.125,19.0,69.2,43.2,66.7,10.9,11.1,7.7,100.0,110.6,113.0
0.521,0.453,0.27,0.351,24.4,63.9,42.9,46.7,7.0,3.8,13.2,100.0,103.6,138.5
0.657,0.619,0.35,0.3,36.1,75.6,57.1,66.7,11.6,11.1,10.8,100.0,138.5,103.6
0.548,0.525,0.238,0.163,20.0,70.5,48.1,59.5,11.2,3.2,13.2,100.0,105.7,100.1
0.487,0.434,0.253,0.229,29.5,80.0,51.9,51.5,10.1,11.5,13.3,100.0,100.1,105.7
0.46,0.443,0.276,0.115,25.5,63.4,43.2,45.7,11.2,8.5,13.3,100.0,94.1,101.9
0.52,0.452,0.192,0.452,36.6,74.5,56.8,54.8,9.0,20.6,17.1,100.0,101.9,94.1
0.523,0.473,0.288,0.288,13.2,60.9,39.3,51.6,9.0,7.1,16.3,100.0,96.3,109.8
0.505,0.483,0.222,0.178,39.1,86.8,60.7,69.2,7.8,19.2,11.0,100.0,109.8,96.3
0.523,0.487,0.139,0.203,18.4,64.1,41.6,51.4,7.1,7.8,10.4,100.0,105.8,121.0
0.578,0.548,0.229,0.169,35.9,81.6,58.4,62.5,8.2,7.4,11.0,100.0,121.0,105.8
0.503,0.495,0.272,0.185,17.0,65.3,41.7,58.5,12.8,7.7,12.3,100.0,98.1,108.0
0.527,0.484,0.152,0.304,34.7,83.0,58.3,58.5,6.9,16.4,13.3,100.0,108.0,98.1
0.701,0.669,0.197,0.352,19.2,72.9,54.1,53.5,3.4,8.7,12.8,100.0,129.1,120.1
0.541,0.494,0.207,0.31,27.1,80.8,45.9,48.7,7.9,7.0,6.6,100.0,120.1,129.1
0.555,0.494,0.2,0.306,37.2,80.4,59.6,56.4,5.3,10.4,14.2,100.0,112.5,92.5
0.452,0.398,0.125,0.239,19.6,62.8,40.4,50.0,8.4,5.9,11.0,100.0,92.5,112.5
0.436,0.425,0.376,0.108,25.0,83.3,48.9,47.1,8.7,6.3,11.8,100.0,92.3,100.9
0.55,0.519,0.192,0.192,16.7,75.0,51.1,51.3,5.4,8.6,13.3,100.0,100.9,92.3
0.462,0.422,0.241,0.277,12.8,68.8,41.1,58.8,9.1,3.9,14.7,100.0,87.2,89.2
0.465,0.433,0.146,0.146,31.3,87.2,58.9,75.7,9.1,4.8,16.7,100.0,89.2,87.2
0.571,0.519,0.26,0.416,23.7,74.5,51.8,55.6,7.1,13.4,17.3,100.0,105.1,99.0
0.509,0.472,0.239,0.216,25.5,76.3,48.2,65.0,5.1,7.0,15.0,100.0,99.0,105.1
0.582,0.548,0.286,0.214,29.4,72.2,51.4,64.3,5.3,15.0,13.2,100.0,114.3,120.7
0.591,0.555,0.268,0.378,27.8,70.6,48.6,68.3,7.5,11.7,12.0,100.0,120.7,114.3
0.587,0.551,0.179,0.282,17.9,71.4,47.7,57.5,7.8,11.9,11.1,100.0,114.5,101.1
0.456,0.379,0.23,0.333,28.6,82.1,52.3,67.7,6.7,7.8,7.4,100.0,101.1,114.5
