true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.575,0.559,0.329,0.25,21.1,68.2,46.3,65.8,3.3,11.3,15.1,100.0,107.6,114.2
0.515,0.455,0.202,0.281,31.8,78.9,53.7,67.6,15.5,7.8,8.3,100.0,114.2,107.6
0.617,0.57,0.244,0.233,27.0,53.1,41.9,59.1,15.2,7.8,9.5,100.0,127.1,114.1
0.511,0.478,0.172,0.237,46.9,73.0,58.1,57.1,6.5,12.3,13.5,100.0,114.1,127.1
0.493,0.468,0.226,0.204,45.7,63.4,54.0,59.0,13.1,15.8,9.0,100.0,118.9,114.1
0.547,0.5,0.278,0.253,36.6,54.3,46.0,60.6,5.9,23.6,14.6,100.0,114.1,118.9
0.477,0.441,0.341,0.224,12.5,77.3,43.5,76.5,15.0,9.1,13.0,100.0,88.9,83.9
0.493,0.462,0.304,0.177,22.7,87.5,56.5,63.6,9.0,7.1,24.1,100.0,83.9,88.9
0.446,0.422,0.265,0.181,16.7,65.8,38.4,54.5,14.2,11.5,10.9,100.0,87.5,105.0
0.54,0.474,0.325,0.351,34.2,83.3,61.6,75.8,7.7,4.9,18.4,100.0,105.0,87.5
0.495,0.48,0.16,0.36,31.7,86.5,57.7,65.7,3.5,5.0,13.0,100.0,99.6,120.4
0.6,0.569,0.25,0.188,13.5,68.3,42.3,61.9,9.3,4.8,7.5,100.0,120.4,99.6
0.551,0.476,0.229,0.361,26.3,79.2,55.8,56.8,9.1,8.8,7.7,100.0,120.4,88.6
0.447,0.414,0.296,0.173,20.8,73.7,44.2,72.4,1.1,14.1,11.2,100.0,88.6,120.4
0.595,0.57,0.203,0.291,12.1,68.9,44.9,58.1,10.0,11.9,7.3,100.0,117.5,106.5
0.495,0.471,0.212,0.318,31.1,87.9,55.1,62.2,3.3,3.2,9.4,100.0,106.5,117.5
0.486,0.451,0.148,0.21,29.8,72.7,50.5,40.0,7.6,8.1,18.4,100.0,94.0,103.8
0.516,0.481,0.235,0.309,27.3,70.2,49.5,66.7,15.3,13.0,11.5,100.0,103.8,94.0
0.604,0.584,0.389,0.242,36.6,71.1,54.7,58.3,9.1,4.9,11.0,100.0,128.6,119.4
0.589,0.54,0.299,0.345,28.9,63.4,45.3,43.9,9.1,8.6,12.3,100.0,119.4,128.6
0.499,0.468,0.372,0.295,11.1,70.9,44.0,69.7,6.5,8.1,12.0,100.0,95.0,96.1
0.437,0.376,0.333,0.215,29.1,88.9,56.0,70.0,7.6,8.2,8.9,100.0,96.1,95.0
0.501,0.458,0.286,0.238,26.7,70.6,45.6,61.8,11.0,7.5,13.1,100.0,102.4,124.4
0.654,0.628,0.321,0.244,29.4,73.3,54.4,72.7,9.9,5.0,14.8,100.0,124.4,102.4
0.459,0.444,0.363,0.263,31.1,84.4,57.8,63.3,10.1,14.9,16.8,100.0,92.0,97.6
0.503,0.44,0.373,0.347,15.6,68.9,42.2,64.3,12.3,5.9,11.3,100.0,97.6,92.0
0.56,0.534,0.307,0.125,35.0,75.6,55.6,61.9,9.4,10.0,9.7,100.0,122.0,102.1
0.492,0.463,0.259,0.21,24.4,65.0,44.4,51.5,4.7,6.6,10.2,100.0,102.1,122.0
0.491,0.443,0.517,0.253,27.5,69.2,45.6,76.5,6.1,10.2,15.0,100.0,96.2,111.4
0.546,0.506,0.272,0.556,30.8,72.5,54.4,64.1,13.2,7.1,13.0,100.0,111.4,96.2
0.53,0.476,0.262,0.357,31.4,76.2,51.6,66.7,7.2,7.7,15.6,100.0,106.1,114.3
0.59,0.531,0.188,0.4,23.8,68.6,48.4,59.0,11.3,8.1,13.0,100.0,114.3,106.1
0.5,0.483,0.3,0.1,20.4,78.0,49.5,65.0,7.2,8.3,13.8,100.0,96.9,93.8
0.465,0.413,0.163,0.314,22.0,79.6,50.5,54.5,7.2,3.2,10.9,100.0,93.8,96.9
0.639,0.593,0.267,0.24,21.9,81.1,53.6,70.0,8.0,3.4,13.6,100.0,120.5,105.7
0.547,0.507,0.203,0.338,18.9,78.1,46.4,64.7,5.7,5.5,13.3,100.0,105.7,120.5
0.449,0.384,0.14,0.349,22.4,73.8,46.2,40.6,7.3,3.2,11.6,100.0,93.1,109.9
0.559,0.488,0.241,0.301,26.2,77.6,53.8,64.9,7.3,12.2,12.1,100.0,109.9,93.1
0.467,0.377,0.205,0.493,17.8,81.6,47.0,76.0,7.9,7.1,11.9,100.0,93.6,100.4
0.561,0.493,0.164,0.418,18.4,82.2,53.0,41.9,6.8,15.5,16.8,100.0,100.4,93.6
0.439,0.403,0.172,0.118,27.5,69.4,48.0,50.0,4.5,8.9,9.3,100.0,96.3,114.2
0.531,0.465,0.349,0.267,30.6,72.5,52.0,77.1,5.6,6.5,9.4,100.0,114.2,96.3
0.505,0.488,0.247,0.188,34.9,79.5,57.5,64.1,7.8,12.0,14.8,100.0,103.5,105.7
0.543,0.48,0.342,0.342,20.5,65.1,42.5,54.8,10.0,7.8,12.9,100.0,105.7,103.5
0.518,0.482,0.365,0.259,22.7,71.7,47.8,54.1,5.2,4.3,14.5,100.0,101.3,116.9
0.546,0.505,0.25,0.283,28.3,77.3,52.2,69.0,10.3,5.6,7.2,100.0,116.9,101.3
0.611,0.571,0.333,0.274,13.2,76.7,46.9,79.1,5.9,3.4,14.5,100.0,112.5,116.4
0.596,0.597,0.247,0.675,23.3,86.8,53.1,61.9,9.8,7.1,10.7,100.0,116.4,112.5
0.452,0.412,0.297,0.187,25.5,54.3,38.6,48.5,14.2,4.3,14.7,100.0,90.6,105.8
0.508,0.456,0.242,0.286,45.7,74.5,61.4,52.6,8.1,0.0,17.7,100.0,105.8,90.6
0.528,0.516,0.313,0.083,30.0,68.5,50.0,62.8,15.5,18.0,11.6,100.0,108.4,82.6
0.411,0.375,0.432,0.239,31.5,70.0,50.0,65.5,6.2,12.1,18.5,100.0,82.6,108.4
0.508,0.483,0.425,0.299,26.9,73.3,48.5,55.6,7.7,13.0,17.6,100.0,96.7,107.3
0.55,0.522,0.258,0.194,26.7,73.1,51.5,59.1,9.7,4.0,14.4,100.0,107.3,96.7
0.519,0.455,0.205,0.282,29.5,73.2,50.6,48.5,2.1,11.3,18.6,100.0,97.6,107.2
0.508,0.488,0.262,0.393,26.8,70.5,49.4,50.0,12.9,1.6,9.2,100.0,107.2,97.6
0.551,0.519,0.235,0.247,23.3,82.9,52.4,64.1,6.3,7.8,15.1,100.0,104.3,115.9
0.598,0.589,0.393,0.214,17.1,76.7,47.6,70.7,10.5,8.1,11.5,100.0,115.9,104.3
0.573,0.528,0.236,0.27,28.9,70.2,50.0,69.0,7.4,3.0,9.9,100.0,119.8,110.3
0.516,0.483,0.258,0.326,29.8,71.1,50.0,53.7,10.5,5.9,8.9,100.0,110.3,119.8
0.434,0.399,0.31,0.25,26.4,81.6,49.5,60.0,11.8,11.1,13.9,100.0,87.1,95.7
0.508,0.455,0.192,0.282,18.4,73.6,50.5,66.7,6.4,8.6,15.4,100.0,95.7,87.1
0.531,0.489,0.191,0.348,33.3,64.6,48.5,57.5,8.2,12.7,11.2,100.0,112.0,114.0
0.54,0.488,0.174,0.442,35.4,66.7,51.5,60.0,7.2,9.7,12.0,100.0,114.0,112.0
0.588,0.538,0.253,0.443,30.6,84.8,61.0,73.7,11.9,6.3,18.2,100.0,110.3,86.4
0.489,0.463,0.22,0.195,15.2,69.4,39.0,80.0,9.9,10.2,18.3,100.0,86.4,110.3
0.516,0.457,0.275,0.406,17.5,78.6,48.8,72.4,6.9,8.6,11.9,100.0,97.1,109.8
0.524,0.523,0.205,0.068,21.4,82.5,51.2,50.0,4.6,6.0,9.0,100.0,109.8,97.1
0.572,0.53,0.265,0.265,22.0,70.0,48.4,60.0,13.5,1.7,13.9,100.0,109.7,98.3
0.491,0.452,0.298,0.345,30.0,78.0,51.6,52.9,11.4,18.0,14.9,100.0,98.3,109.7
0.453,0.43,0.22,0.26,32.2,55.3,41.2,60.0,14.2,4.9,9.0,100.0,102.3,110.4
0.577,0.53,0.265,0.313,44.7,67.8,58.8,65.0,6.1,6.4,20.3,100.0,110.4,102.3
0.465,0.389,0.306,0.306,7.9,72.3,43.5,46.2,5.7,8.6,13.7,100.0,87.3,105.7
0.508,0.506,0.301,0.205,27.7,92.1,56.5,48.6,12.6,14.0,8.1,100.0,105.7,87.3
0.621,0.589,0.367,0.311,24.4,72.7,49.4,60.9,12.3,5.7,8.9,100.0,130.2,91.2
0.478,0.448,0.186,0.186,27.3,75.6,50.6,57.9,7.2,12.3,15.4,100.0,91.2,130.2
0.585,0.591,0.284,0.091,19.5,66.7,43.4,53.2,10.4,3.1,12.4,100.0,111.7,116.9
0.583,0.551,0.27,0.18,33.3,80.5,56.6,62.8,5.2,4.8,15.0,100.0,116.9,111.7
0.517,0.468,0.189,0.274,38.8,78.4,59.0,50.0,7.2,10.1,11.6,100.0,112.7,105.5
0.506,0.468,0.258,0.215,21.6,61.2,41.0,70.0,9.2,13.0,8.1,100.0,105.5,112.7
0.425,0.351,0.234,0.364,14.6,74.4,42.9,48.0,16.3,9.1,20.5,100.0,72.7,93.7
0.502,0.452,0.345,0.369,25.6,85.4,57.1,62.9,16.3,15.3,19.1,100.0,93.7,72.7
0.457,0.364,0.182,0.523,24.6,78.8,50.5,60.0,3.7,11.7,13.6,100.0,92.4,117.6
0.587,0.558,0.368,0.295,21.2,75.4,49.5,67.4,8.4,15.3,9.3,100.0,117.6,92.4
0.543,0.47,0.253,0.373,25.6,69.8,47.7,62.9,8.6,4.8,11.0,100.0,112.8,97.8
0.501,0.449,0.215,0.342,30.2,74.4,52.3,45.5,5.4,11.3,15.8,100.0,97.8,112.8
0.423,0.4,0.211,0.144,23.2,85.0,49.0,60.6,10.6,3.3,12.8,100.0,85.8,97.4
0.533,0.494,0.231,0.244,15.0,76.8,51.0,55.6,7.4,8.5,14.8,100.0,97.4,85.8
0.488,0.471,0.2,0.165,24.4,65.3,45.7,75.7,4.4,3.5,11.6,100.0,97.9,116.6
0.53,0.489,0.36,0.281,34.7,75.6,54.3,59.5,8.8,1.5,10.7,100.0,116.6,97.9
0.497,0.433,0.292,0.247,25.0,82.1,49.5,55.9,9.5,8.1,8.4,100.0,103.6,109.9
0.571,0.531,0.235,0.284,17.9,75.0,50.5,51.3,3.2,6.3,14.1,100.0,109.9,103.6
0.505,0.469,0.337,0.276,24.5,85.4,51.1,64.3,8.2,7.6,12.7,100.0,101.0,107.3
0.586,0.554,0.214,0.452,14.6,75.5,48.9,51.2,7.3,6.2,14.4,100.0,107.3,101.0
0.504,0.454,0.345,0.241,34.8,77.1,53.1,65.7,10.6,12.5,17.2,100.0,102.4,90.8
0.538,0.472,0.222,0.25,22.9,65.2,46.9,59.4,10.6,12.3,23.1,100.0,90.8,102.4
0.59,0.582,0.418,0.19,18.4,67.8,48.5,55.0,5.4,3.8,14.9,100.0,109.9,90.3
0.407,0.389,0.192,0.071,32.2,81.6,51.5,43.2,8.7,4.3,9.7,100.0,90.3,109.9
0.444,0.397,0.278,0.206,26.2,63.4,41.2,54.3,12.9,6.9,10.2,100.0,93.3,118.1
0.583,0.565,0.217,0.25,36.6,73.8,58.8,64.6,7.9,14.3,15.0,100.0,118.1,93.3
0.573,0.545,0.436,0.218,29.7,71.4,51.9,58.3,8.6,8.5,19.7,100.0,105.0,110.3
0.551,0.512,0.28,0.317,28.6,70.3,48.1,48.7,9.6,4.5,13.8,100.0,110.3,105.0
0.517,0.489,0.101,0.146,17.4,81.8,48.9,47.6,14.0,8.2,6.0,100.0,105.8,99.3
0.517,0.482,0.402,0.195,18.2,82.6,51.1,72.7,4.3,5.0,14.4,100.0,99.3,105.8
0.375,0.36,0.202,0.146,21.4,61.7,39.8,53.3,10.1,8.0,9.5,100.0,80.0,98.1
0.483,0.408,0.342,0.421,38.3,78.6,60.2,74.1,4.5,9.9,16.7,100.0,98.1,80.0
0.539,0.489,0.228,0.25,31.8,69.4,53.8,48.8,7.4,13.4,8.9,100.0,116.0,86.5
0.395,0.367,0.287,0.234,30.6,68.2,46.2,58.1,6.3,4.2,11.1,100.0,86.5,116.0
0.463,0.36,0.194,0.419,37.0,63.3,50.9,54.8,8.7,5.4,15.4,100.0,99.0,109.7
0.519,0.479,0.404,0.362,36.7,63.0,49.1,59.0,10.7,10.7,12.8,100.0,109.7,99.0
0.487,0.438,0.185,0.321,18.6,87.2,51.2,66.7,11.0,7.7,9.8,100.0,98.6,95.3
0.516,0.5,0.342,0.152,12.8,81.4,48.8,60.0,6.6,15.2,13.4,100.0,95.3,98.6
0.561,0.554,0.369,0.333,20.9,68.6,42.3,67.5,10.4,12.9,11.1,100.0,112.1,123.5
0.642,0.62,0.253,0.265,31.4,79.1,57.7,58.7,6.2,5.7,14.7,100.0,123.5,112.1
0.497,0.446,0.274,0.369,30.8,66.7,45.5,37.1,13.6,3.6,7.6,100.0,110.2,113.6
0.588,0.577,0.282,0.205,33.3,69.2,54.5,67.5,6.8,11.5,16.7,100.0,113.6,110.2
0.563,0.517,0.326,0.337,20.5,68.8,45.7,66.7,12.5,1.5,12.8,100.0,110.7,105.9
0.529,0.5,0.33,0.165,31.3,79.5,54.3,56.8,8.7,11.7,14.0,100.0,105.9,110.7
0.459,0.437,0.241,0.266,24.0,74.4,47.3,53.1,7.4,10.3,20.0,100.0,85.7,95.2
0.483,0.434,0.181,0.277,25.6,76.0,52.7,41.2,14.8,8.3,12.3,100.0,95.2,85.7
0.518,0.506,0.31,0.131,17.9,78.9,48.1,44.7,10.3,6.7,16.8,100.0,95.1,102.3
0.569,0.532,0.241,0.228,21.1,82.1,51.9,44.7,13.4,6.9,17.9,100.0,102.3,95.1
0.582,0.532,0.481,0.312,10.3,76.6,46.5,64.7,9.4,8.6,13.8,100.0,107.0,97.6
0.488,0.457,0.293,0.366,23.4,89.7,53.5,48.5,5.2,7.5,12.0,100.0,97.6,107.0
0.495,0.483,0.295,0.125,17.6,72.2,45.7,68.4,5.2,4.2,12.3,100.0,95.6,109.1
0.505,0.464,0.25,0.188,27.8,82.4,54.3,57.5,10.4,12.9,8.8,100.0,109.1,95.6
0.585,0.567,0.256,0.189,10.0,73.5,39.2,60.0,11.8,1.6,8.5,100.0,111.8,105.0
0.606,0.563,0.228,0.266,26.5,90.0,60.8,54.8,3.9,6.0,22.8,100.0,105.0,111.8
0.495,0.456,0.388,0.225,29.5,75.6,51.8,58.8,0.0,6.0,14.6,100.0,97.7,116.8
0.565,0.535,0.412,0.188,24.4,70.5,48.2,71.8,7.9,4.1,10.7,100.0,116.8,97.7
0.491,0.427,0.256,0.378,19.1,80.0,47.1,55.9,6.2,7.7,12.0,100.0,97.5,119.3
0.626,0.59,0.373,0.241,20.0,80.9,52.9,69.0,6.2,1.6,12.4,100.0,119.3,97.5
0.526,0.488,0.167,0.25,26.1,78.6,51.1,41.0,9.0,5.0,8.8,100.0,110.6,97.1
0.494,0.461,0.221,0.299,21.4,73.9,48.9,70.6,6.8,15.7,12.1,100.0,97.1,110.6
0.523,0.473,0.264,0.352,43.4,80.8,61.9,48.7,9.1,14.9,15.3,100.0,111.4,97.2
0.503,0.457,0.42,0.407,19.2,56.6,38.1,71.0,11.1,7.5,13.6,100.0,97.2,111.4
0.528,0.5,0.352,0.209,26.1,75.5,51.6,45.0,1.0,9.1,13.1,100.0,107.8,113.0
0.543,0.506,0.5,0.341,24.5,73.9,48.4,75.0,7.2,15.3,8.2,100.0,113.0,107.8
0.528,0.487,0.333,0.253,27.9,68.4,46.9,67.7,13.3,4.5,25.1,100.0,90.2,106.7
0.584,0.567,0.183,0.195,31.6,72.1,53.1,72.7,16.4,10.0,19.8,100.0,106.7,90.2
0.425,0.402,0.207,0.092,18.9,76.7,44.8,63.6,5.1,4.4,17.3,100.0,79.0,99.5
0.52,0.457,0.16,0.346,23.3,81.1,55.2,48.6,10.3,5.8,14.6,100.0,99.5,79.0
0.487,0.462,0.228,0.163,17.8,82.9,46.3,33.3,6.2,12.2,10.8,100.0,98.5,104.7
0.619,0.588,0.338,0.257,17.1,82.2,53.8,68.4,6.2,8.5,19.5,100.0,104.7,98.5
0.474,0.417,0.369,0.381,17.4,73.9,45.7,53.1,8.2,8.9,10.9,100.0,95.4,92.3
0.491,0.462,0.282,0.397,26.1,82.6,54.3,51.5,4.1,1.9,16.4,100.0,92.3,95.4
0.521,0.482,0.247,0.165,23.3,69.2,45.1,54.1,8.8,8.5,12.5,100.0,104.5,122.1
0.606,0.582,0.306,0.176,30.8,76.7,54.9,58.1,9.9,6.3,12.4,100.0,122.1,104.5
0.478,0.429,0.19,0.274,29.2,64.9,44.7,64.7,12.7,7.8,15.3,100.0,95.1,107.8
0.56,0.525,0.2,0.313,35.1,70.8,55.3,61.5,10.6,8.8,18.0,100.0,107.8,95.1
0.509,0.461,0.124,0.236,29.2,68.3,47.2,42.5,13.0,13.1,8.4,100.0,108.4,105.2
0.551,0.514,0.164,0.466,31.7,70.8,52.8,52.9,3.3,6.4,18.5,100.0,105.2,108.4
0.493,0.484,0.315,0.207,24.6,78.9,46.3,82.1,10.1,12.2,12.2,100.0,100.3,111.4
0.595,0.526,0.364,0.455,21.1,75.4,53.7,41.7,10.1,3.2,14.8,100.0,111.4,100.3
0.495,0.426,0.238,0.297,23.6,78.7,49.0,43.6,5.6,5.6,8.1,100.0,105.3,109.1
0.551,0.541,0.268,0.216,21.3,76.4,51.0,43.8,3.7,11.7,10.9,100.0,109.1,105.3
0.513,0.506,0.325,0.163,24.4,73.2,48.8,61.1,11.0,14.0,16.5,100.0,96.9,104.6
0.551,0.531,0.383,0.148,26.8,75.6,51.2,75.0,12.1,9.3,17.3,100.0,104.6,96.9
0.548,0.512,0.256,0.207,19.5,74.1,50.5,51.4,8.4,11.5,15.2,100.0,103.2,111.7
0.517,0.49,0.365,0.156,25.9,80.5,49.5,60.0,8.4,8.2,7.2,100.0,111.7,103.2
0.491,0.442,0.182,0.403,24.4,61.4,45.9,51.5,8.0,3.1,10.8,100.0,101.2,109.1
0.466,0.432,0.323,0.167,38.6,75.6,54.1,64.9,5.7,7.9,8.0,100.0,109.1,101.2
0.673,0.64,0.309,0.309,28.6,68.6,54.4,61.5,14.5,28.8,20.6,100.0,116.0,91.4
0.424,0.381,0.381,0.345,31.4,71.4,45.6,78.6,10.0,6.4,13.4,100.0,91.4,116.0
0.502,0.44,0.165,0.239,32.1,71.4,51.8,62.2,5.5,13.6,7.7,100.0,111.2,105.7
0.502,0.443,0.32,0.412,28.6,67.9,48.2,56.4,2.8,11.0,11.6,100.0,105.7,111.2
0.522,0.471,0.2,0.235,26.7,80.0,51.8,44.7,8.4,7.7,14.6,100.0,103.3,107.5
0.557,0.518,0.381,0.202,20.0,73.3,48.2,66.7,9.5,7.4,12.4,100.0,107.5,103.3
0.438,0.408,0.315,0.152,25.9,81.4,50.5,60.6,3.2,11.1,13.3,100.0,92.1,99.6
0.501,0.463,0.213,0.363,18.6,74.1,49.5,67.6,8.6,11.1,7.9,100.0,99.6,92.1
0.466,0.414,0.195,0.333,24.1,80.0,49.5,52.9,7.3,9.0,9.9,100.0,96.8,105.1
0.533,0.506,0.212,0.259,20.0,75.9,50.5,57.5,7.3,7.1,11.2,100.0,105.1,96.8
0.537,0.519,0.333,0.359,23.1,77.6,53.4,55.6,9.8,13.3,10.9,100.0,105.5,85.9
0.422,0.397,0.138,0.172,22.4,76.9,46.6,57.6,6.5,7.7,13.0,100.0,85.9,105.5
0.56,0.536,0.25,0.19,16.7,78.1,45.6,51.2,3.4,11.7,6.2,100.0,115.3,117.6
0.592,0.553,0.211,0.355,21.9,83.3,54.4,66.7,3.4,9.5,10.2,100.0,117.6,115.3
0.394,0.344,0.183,0.237,24.1,76.0,49.0,66.7,4.1,10.6,11.2,100.0,83.6,91.8
0.469,0.425,0.413,0.425,24.0,75.9,51.0,75.0,7.2,5.3,13.6,100.0,91.8,83.6
0.54,0.5,0.149,0.234,29.5,73.9,52.2,53.3,5.1,6.3,9.6,100.0,115.0,118.1
0.56,0.494,0.292,0.348,26.1,70.5,47.8,51.3,7.2,5.0,8.1,100.0,118.1,115.0
0.524,0.443,0.261,0.364,20.0,82.1,47.2,51.4,8.3,9.3,4.7,100.0,111.6,100.1
0.539,0.487,0.051,0.291,17.9,80.0,52.8,39.5,3.1,3.1,16.0,100.0,100.1,111.6
0.592,0.557,0.322,0.218,20.9,82.6,52.8,73.8,11.3,9.1,11.2,100.0,115.8,91.2
0.498,0.429,0.286,0.364,17.4,79.1,47.2,48.4,6.1,5.1,17.5,100.0,91.2,115.8
0.597,0.584,0.299,0.299,29.3,81.8,56.5,50.0,5.5,7.4,13.8,100.0,115.1,104.1
0.523,0.482,0.341,0.22,18.2,70.7,43.5,65.7,11.1,5.6,11.8,100.0,104.1,115.1
0.53,0.494,0.316,0.253,19.5,67.4,44.0,67.6,12.6,9.1,17.0,100.0,97.4,95.3
0.504,0.438,0.321,0.259,32.6,80.5,56.0,53.1,12.6,5.6,20.3,100.0,95.3,97.4
0.658,0.625,0.172,0.453,24.0,69.8,55.1,55.3,7.5,10.1,23.8,100.0,108.4,104.1
0.486,0.426,0.216,0.307,30.2,76.0,44.9,64.7,12.9,1.9,10.7,100.0,104.1,108.4
0.525,0.469,0.358,0.346,21.7,78.9,47.6,47.1,7.6,7.1,11.4,100.0,105.9,111.3
0.561,0.487,0.253,0.507,21.1,78.3,52.4,63.6,8.6,9.6,10.7,100.0,111.3,105.9
0.508,0.467,0.207,0.185,22.7,85.2,57.1,43.9,6.9,8.8,12.3,100.0,99.7,73.0
0.391,0.327,0.19,0.286,14.8,77.3,42.9,52.0,6.9,5.5,16.0,100.0,73.0,99.7
0.468,0.426,0.203,0.189,19.5,70.5,45.9,62.1,16.2,7.4,22.3,100.0,80.8,88.4
0.476,0.421,0.289,0.303,29.5,80.5,54.1,62.1,17.2,11.9,20.3,100.0,88.4,80.8
0.538,0.532,0.329,0.266,22.5,72.1,48.2,47.4,8.8,3.4,16.2,100.0,104.2,108.6
0.556,0.519,0.256,0.321,27.9,77.5,51.8,56.8,15.4,3.8,11.9,100.0,108.6,104.2
0.517,0.484,0.358,0.179,27.8,65.6,47.8,47.5,4.1,10.3,8.9,100.0,109.4,104.2
0.434,0.404,0.284,0.156,34.4,72.2,52.2,52.5,4.1,4.9,6.4,100.0,104.2,109.4
0.492,0.477,0.31,0.276,27.7,71.2,51.9,39.5,6.6,19.7,7.6,100.0,105.7,94.7
0.429,0.368,0.299,0.345,28.8,72.3,48.1,66.7,2.2,1.7,9.9,100.0,94.7,105.7
0.568,0.52,0.297,0.405,24.3,68.6,50.0,61.1,7.6,6.8,15.5,100.0,107.9,100.3
0.462,0.451,0.359,0.185,31.4,75.7,50.0,45.9,10.9,5.8,10.0,100.0,100.3,107.9
0.48,0.469,0.408,0.214,44.0,79.5,59.6,47.5,11.5,11.4,12.3,100.0,107.6,109.7
0.593,0.534,0.405,0.446,20.5,56.0,40.4,61.8,11.5,8.6,17.7,100.0,109.7,107.6
0.404,0.375,0.286,0.202,20.0,74.0,47.0,34.5,8.4,8.6,14.9,100.0,77.7,98.7
0.475,0.426,0.205,0.284,26.0,80.0,53.0,47.2,11.5,15.0,10.8,100.0,98.7,77.7
0.504,0.469,0.33,0.237,28.6,81.3,52.9,52.5,5.2,9.2,7.8,100.0,111.4,104.2
0.516,0.494,0.278,0.2,18.8,71.4,47.1,62.5,6.2,9.2,8.4,100.0,104.2,111.4
0.569,0.55,0.225,0.175,17.1,80.0,51.6,55.0,5.4,5.7,15.7,100.0,105.0,88.9
0.442,0.4,0.176,0.235,20.0,82.9,48.4,51.6,8.6,4.8,10.5,100.0,88.9,105.0
0.599,0.554,0.289,0.241,29.7,82.1,56.6,46.3,5.2,4.1,15.6,100.0,114.1,102.7
0.515,0.471,0.14,0.267,17.9,70.3,43.4,61.5,8.3,3.4,11.1,100.0,102.7,114.1
0.551,0.528,0.333,0.2,38.6,75.0,56.8,61.9,11.7,10.3,13.3,100.0,114.5,116.6
0.573,0.551,0.236,0.18,25.0,61.4,43.2,45.5,7.4,1.7,11.9,100.0,116.6,114.5
0.574,0.541,0.284,0.216,25.6,75.0,49.3,54.3,4.9,6.3,13.8,100.0,113.0,124.0
0.575,0.519,0.203,0.278,25.0,74.4,50.7,28.9,8.5,11.3,5.3,100.0,124.0,113.0
0.517,0.468,0.397,0.487,29.8,70.7,48.9,51.5,7.2,2.9,16.7,100.0,101.2,118.8
0.604,0.567,0.171,0.366,29.3,70.2,51.1,44.2,14.5,8.5,12.8,100.0,118.8,101.2
0.548,0.543,0.359,0.207,18.8,81.0,47.8,54.5,7.0,4.5,9.9,100.0,110.8,105.7
0.539,0.463,0.183,0.427,19.0,81.3,52.2,69.4,6.0,6.8,10.1,100.0,105.7,110.8
0.629,0.581,0.338,0.3,27.8,72.2,50.0,58.5,6.8,10.3,9.0,100.0,129.1,116.6
0.596,0.577,0.256,0.244,27.8,72.2,50.0,78.0,6.8,11.3,14.8,100.0,116.6,129.1
0.511,0.511,0.456,0.1,16.7,78.6,45.6,76.9,6.1,10.5,11.3,100.0,98.4,106.6
0.546,0.5,0.337,0.244,21.4,83.3,54.4,59.0,3.1,12.2,13.6,100.0,106.6,98.4
0.498,0.464,0.262,0.226,21.3,74.4,45.3,65.7,10.8,22.4,10.6,100.0,99.4,104.8
0.532,0.481,0.372,0.385,25.6,78.7,54.7,60.6,5.4,11.3,14.9,100.0,104.8,99.4
0.541,0.488,0.198,0.244,14.0,87.5,49.4,61.5,6.1,6.1,10.4,100.0,105.4,106.4
0.561,0.525,0.165,0.392,12.5,86.0,50.6,76.9,10.2,7.2,10.6,100.0,106.4,105.4
0.421,0.392,0.318,0.148,21.6,72.1,44.7,74.2,4.3,4.9,13.0,100.0,85.0,118.3
0.578,0.539,0.315,0.157,27.9,78.4,55.3,65.1,10.8,10.0,10.4,100.0,118.3,85.0
0.496,0.465,0.279,0.256,18.6,80.5,48.8,60.0,6.1,13.5,12.8,100.0,97.0,108.3
0.559,0.523,0.395,0.233,19.5,81.4,51.2,66.7,8.2,8.1,12.1,100.0,108.3,97.0
0.526,0.481,0.313,0.238,35.0,78.8,59.8,61.1,8.0,9.9,14.5,100.0,105.9,93.4
0.454,0.421,0.134,0.232,21.2,65.0,40.2,45.5,8.0,7.3,10.9,100.0,93.4,105.9
0.624,0.554,0.217,0.446,21.6,80.9,54.8,63.4,9.0,3.3,12.4,100.0,123.7,85.8
0.452,0.39,0.268,0.366,19.1,78.4,45.2,53.3,8.0,13.8,13.6,100.0,85.8,123.7
0.499,0.473,0.253,0.28,28.9,76.9,56.7,61.8,1.2,6.6,13.4,100.0,99.3,100.5
0.439,0.42,0.307,0.227,23.1,71.1,43.3,63.6,5.9,5.4,3.0,100.0,100.5,99.3
0.591,0.541,0.224,0.329,31.6,75.5,56.3,57.1,5.4,2.8,10.2,100.0,124.1,98.2
0.462,0.415,0.182,0.273,24.5,68.4,43.7,42.9,6.5,1.5,8.4,100.0,98.2,124.1
0.511,0.456,0.175,0.313,34.8,88.6,58.0,50.0,11.5,2.6,20.2,100.0,97.6,107.1
0.607,0.603,0.466,0.342,11.4,65.2,42.0,81.1,16.8,12.1,16.0,100.0,107.1,97.6
0.564,0.53,0.193,0.205,20.0,72.1,48.7,64.3,12.4,5.2,9.0,100.0,115.3,113.1
0.567,0.552,0.326,0.058,27.9,80.0,51.3,57.1,7.9,7.5,12.0,100.0,113.1,115.3
0.476,0.434,0.211,0.303,25.6,81.0,52.9,53.3,6.5,6.9,18.1,100.0,89.3,114.3
