true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.569,0.538,0.278,0.228,18.4,61.0,44.3,64.1,5.6,9.7,13.0,100.0,110.6,112.8
0.48,0.465,0.28,0.12,39.0,81.6,55.7,55.0,7.8,7.0,7.1,100.0,112.8,110.6
0.58,0.511,0.202,0.348,39.5,78.0,60.2,51.2,7.6,12.1,7.2,100.0,129.6,112.2
0.545,0.529,0.333,0.195,22.0,60.5,39.8,70.0,2.2,9.9,10.4,100.0,112.2,129.6
0.628,0.604,0.183,0.22,23.5,77.3,53.8,58.7,4.3,6.1,10.9,100.0,121.9,108.9
0.515,0.494,0.25,0.261,22.7,76.5,46.2,66.7,6.5,4.5,8.4,100.0,108.9,121.9
0.47,0.433,0.36,0.225,26.4,81.6,49.5,47.1,10.4,5.2,14.1,100.0,96.0,105.3
0.597,0.561,0.216,0.324,18.4,73.6,50.5,54.1,7.3,3.5,17.6,100.0,105.3,96.0
0.455,0.404,0.191,0.281,22.0,79.5,47.2,38.2,10.6,14.1,9.1,100.0,96.3,97.3
0.523,0.494,0.169,0.325,20.5,78.0,52.8,38.9,6.3,15.3,14.6,100.0,97.3,96.3
0.672,0.64,0.427,0.18,15.8,64.3,41.3,70.8,8.1,9.0,10.3,100.0,130.9,117.7
0.564,0.511,0.103,0.414,35.7,84.2,58.8,48.8,4.1,2.0,11.2,100.0,117.7,130.9
0.508,0.494,0.289,0.311,24.5,73.5,44.6,42.5,12.9,5.7,12.0,100.0,103.3,117.1
0.64,0.614,0.361,0.253,26.5,75.5,55.4,50.0,9.9,4.7,17.1,100.0,117.1,103.3
0.548,0.513,0.263,0.263,13.2,63.8,41.2,72.2,3.2,2.9,15.9,100.0,98.6,112.4
0.489,0.461,0.32,0.117,36.2,86.8,58.8,64.3,10.6,12.5,8.5,100.0,112.4,98.6
0.484,0.458,0.347,0.126,16.1,78.3,44.1,58.3,9.4,5.9,5.6,100.0,101.0,106.2
0.522,0.464,0.19,0.369,21.7,83.9,55.9,73.0,4.2,9.7,10.1,100.0,106.2,101.0
0.427,0.381,0.307,0.205,26.8,85.7,54.3,62.1,10.1,12.7,17.3,100.0,82.4,90.5
0.475,0.409,0.329,0.354,14.3,73.2,45.7,63.3,9.0,6.6,13.7,100.0,90.5,82.4
0.541,0.487,0.377,0.403,19.0,72.7,46.5,57.6,10.0,13.1,18.1,100.0,98.3,107.3
0.563,0.512,0.247,0.395,27.3,81.0,53.5,67.6,10.0,8.3,15.9,100.0,107.3,98.3
0.58,0.548,0.241,0.157,22.2,72.1,49.4,38.1,5.4,0.0,14.5,100.0,110.6,114.9
0.557,0.535,0.291,0.267,27.9,77.8,50.6,56.1,9.7,7.9,10.3,100.0,114.9,110.6
0.612,0.536,0.319,0.42,32.3,70.2,55.1,51.5,5.6,14.3,21.2,100.0,111.7,112.8
0.516,0.453,0.186,0.314,29.8,67.7,44.9,61.1,11.2,0.0,7.6,100.0,112.8,111.7
0.491,0.462,0.359,0.397,25.0,78.7,51.6,36.4,6.7,1.9,11.6,100.0,99.8,93.1
0.476,0.424,0.342,0.266,21.3,75.0,48.4,55.2,7.8,8.0,13.7,100.0,93.1,99.8
0.432,0.378,0.198,0.326,23.5,66.0,43.9,53.3,11.1,9.7,14.7,100.0,86.1,103.4
0.48,0.443,0.258,0.216,34.0,76.5,56.1,51.3,9.1,18.8,10.9,100.0,103.4,86.1
0.479,0.437,0.287,0.264,25.5,74.4,47.7,70.6,14.4,12.2,14.9,100.0,95.4,104.6
0.569,0.487,0.355,0.408,25.6,74.5,52.3,62.5,11.3,17.7,18.2,100.0,104.6,95.4
0.555,0.517,0.236,0.236,20.5,70.0,46.8,57.1,6.9,6.0,13.2,100.0,107.3,109.3
0.526,0.484,0.287,0.277,30.0,79.5,53.2,62.5,10.8,4.4,11.7,100.0,109.3,107.3
0.446,0.409,0.28,0.244,22.2,68.3,44.2,50.0,11.1,7.1,13.4,100.0,90.1,111.2
0.563,0.5,0.273,0.351,31.7,77.8,55.8,55.9,8.9,8.5,14.4,100.0,111.2,90.1
0.471,0.429,0.184,0.163,22.0,78.0,50.0,53.7,11.7,6.3,10.3,100.0,96.5,104.3
0.528,0.505,0.351,0.103,22.0,78.0,50.0,72.1,8.8,12.5,12.1,100.0,104.3,96.5
0.56,0.528,0.315,0.236,20.5,75.5,51.1,55.8,6.2,14.0,10.1,100.0,113.7,101.3
0.5,0.435,0.405,0.381,24.5,79.5,48.9,68.8,9.3,8.2,10.9,100.0,101.3,113.7
0.537,0.493,0.365,0.473,26.2,73.8,50.0,45.5,8.8,3.3,14.4,100.0,105.4,110.9
0.558,0.513,0.241,0.329,26.2,73.8,50.0,62.2,6.6,8.5,12.6,100.0,110.9,105.4
0.51,0.484,0.418,0.297,28.0,72.7,51.4,56.8,5.7,9.3,16.3,100.0,99.4,102.3
0.484,0.451,0.157,0.216,27.3,72.0,48.6,46.5,5.7,17.0,9.7,100.0,102.3,99.4
0.399,0.378,0.357,0.082,16.1,76.7,42.4,38.2,7.9,10.0,9.0,100.0,79.8,103.5
0.55,0.506,0.286,0.31,23.3,83.9,57.6,51.4,3.9,1.6,17.3,100.0,103.5,79.8
0.478,0.451,0.268,0.134,12.5,74.5,43.2,45.5,7.4,4.3,14.7,100.0,88.0,97.5
0.479,0.418,0.188,0.294,25.5,87.5,56.8,69.7,10.6,11.7,11.9,100.0,97.5,88.0
0.507,0.46,0.207,0.276,12.5,84.8,47.9,50.0,7.0,3.7,11.0,100.0,99.4,108.4
0.572,0.542,0.349,0.313,15.2,87.5,52.1,74.4,6.0,8.7,10.4,100.0,108.4,99.4
0.581,0.559,0.276,0.224,28.6,78.9,54.8,53.8,7.9,13.0,16.9,100.0,109.3,108.2
0.575,0.539,0.289,0.224,21.1,71.4,45.2,70.3,10.1,9.1,15.2,100.0,108.2,109.3
0.478,0.421,0.236,0.236,34.8,81.1,55.4,57.1,5.5,5.8,10.9,100.0,103.1,116.2
0.58,0.548,0.373,0.229,18.9,65.2,44.6,70.7,6.6,13.2,10.7,100.0,116.2,103.1
0.414,0.401,0.281,0.156,23.5,82.9,50.0,45.7,7.2,3.6,8.9,100.0,87.1,99.4
0.526,0.453,0.253,0.52,17.1,76.5,50.0,77.4,5.1,7.2,14.8,100.0,99.4,87.1
0.688,0.627,0.239,0.38,14.3,76.9,50.7,52.5,7.6,9.1,15.3,100.0,123.7,115.0
0.581,0.53,0.195,0.256,23.1,85.7,49.3,48.8,10.8,3.7,11.6,100.0,115.0,123.7
0.548,0.493,0.296,0.268,11.4,76.2,46.8,50.0,5.4,7.1,18.5,100.0,94.7,103.4
0.493,0.455,0.205,0.216,23.8,88.6,53.2,47.4,8.7,8.0,8.5,100.0,103.4,94.7
0.551,0.53,0.28,0.244,33.3,77.8,58.0,64.1,12.8,13.5,16.5,100.0,106.6,90.6
0.473,0.403,0.325,0.377,22.2,66.7,42.0,64.3,10.7,10.2,16.7,100.0,90.6,106.6
0.542,0.523,0.356,0.161,17.5,76.3,46.2,47.4,13.4,2.0,13.9,100.0,104.3,110.5
0.618,0.579,0.329,0.316,23.7,82.5,53.8,59.0,8.3,8.9,18.0,100.0,110.5,104.3
0.487,0.454,0.241,0.276,22.4,79.6,51.0,54.3,4.2,7.0,11.0,100.0,99.1,100.1
0.48,0.442,0.174,0.372,20.4,77.6,49.0,74.3,9.4,13.6,7.4,100.0,100.1,99.1
0.552,0.532,0.387,0.183,33.3,70.2,51.6,61.4,15.8,5.7,15.9,100.0,110.0,94.1
0.499,0.488,0.376,0.271,29.8,66.7,48.4,63.9,9.9,10.5,18.8,100.0,94.1,110.0
0.602,0.568,0.296,0.383,35.3,72.7,56.4,53.7,7.2,9.0,16.7,100.0,118.0,126.3
0.603,0.512,0.202,0.464,27.3,64.7,43.6,62.2,11.4,7.0,9.0,100.0,126.3,118.0
0.516,0.441,0.316,0.395,13.6,80.5,45.9,53.3,11.9,3.7,17.6,100.0,90.9,84.9
0.507,0.48,0.289,0.263,19.5,86.4,54.1,47.1,8.9,7.7,24.2,100.0,84.9,90.9
0.589,0.539,0.26,0.26,17.9,62.5,42.5,32.4,5.3,3.2,15.7,100.0,108.0,128.3
0.577,0.543,0.323,0.269,37.5,82.1,57.5,51.1,13.9,10.5,8.8,100.0,128.3,108.0
0.496,0.46,0.253,0.173,10.3,74.5,45.3,48.4,4.6,4.5,12.9,100.0,92.1,107.1
0.491,0.466,0.258,0.146,25.5,89.7,54.7,76.3,10.4,17.9,6.0,100.0,107.1,92.1
0.536,0.513,0.382,0.184,18.6,80.0,50.0,66.7,7.6,10.9,19.6,100.0,96.1,98.3
0.502,0.494,0.238,0.155,20.0,81.4,50.0,59.5,15.3,6.4,10.9,100.0,98.3,96.1
0.557,0.544,0.413,0.25,7.5,77.1,45.5,55.3,8.2,3.2,13.6,100.0,100.9,106.0
0.533,0.47,0.25,0.369,22.9,92.5,54.5,55.6,11.2,2.1,11.7,100.0,106.0,100.9
0.572,0.506,0.228,0.494,32.4,75.7,54.1,48.6,11.0,3.9,15.8,100.0,110.4,115.5
0.626,0.606,0.363,0.338,24.3,67.6,45.9,72.1,10.0,9.8,17.9,100.0,115.5,110.4
0.458,0.392,0.216,0.361,26.8,79.6,51.4,38.9,11.7,9.1,6.6,100.0,100.4,88.7
0.493,0.487,0.304,0.38,20.4,73.2,48.6,55.6,2.9,15.8,19.3,100.0,88.7,100.4
0.634,0.618,0.353,0.153,30.6,80.0,56.6,60.0,5.6,10.0,12.5,100.0,129.6,110.4
0.558,0.536,0.277,0.133,20.0,69.4,43.4,61.0,4.5,14.5,9.3,100.0,110.4,129.6
0.505,0.47,0.244,0.305,18.6,77.3,48.3,36.1,7.6,10.1,7.0,100.0,102.0,110.7
0.519,0.461,0.225,0.236,22.7,81.4,51.7,61.1,4.3,9.7,9.2,100.0,110.7,102.0
0.521,0.5,0.292,0.333,14.3,82.4,44.7,71.0,5.4,6.3,18.7,100.0,92.2,123.3
0.653,0.614,0.314,0.586,17.6,85.7,55.3,67.6,8.6,5.9,12.0,100.0,123.3,92.2
0.516,0.471,0.186,0.209,28.3,76.5,53.6,68.4,7.2,1.7,17.6,100.0,99.3,105.4
0.517,0.478,0.337,0.27,23.5,71.7,46.4,60.5,9.2,8.6,9.9,100.0,105.4,99.3
0.606,0.563,0.278,0.486,19.4,69.6,47.6,59.5,7.2,10.6,16.3,100.0,109.4,105.3
0.497,0.457,0.283,0.261,30.4,80.6,52.4,57.9,12.4,1.9,12.0,100.0,105.3,109.4
0.551,0.511,0.165,0.242,11.1,78.0,43.0,56.8,4.9,7.3,8.2,100.0,109.4,114.3
0.605,0.556,0.313,0.45,22.0,88.9,57.0,69.2,4.9,10.5,13.5,100.0,114.3,109.4
0.511,0.449,0.341,0.33,20.8,74.5,48.5,51.4,10.3,14.6,15.9,100.0,96.5,101.2
0.503,0.424,0.478,0.38,25.5,79.2,51.5,68.8,10.3,10.3,13.7,100.0,101.2,96.5
0.52,0.495,0.337,0.095,22.7,65.2,44.4,48.8,8.2,5.9,10.0,100.0,105.9,113.1
0.536,0.488,0.2,0.471,34.8,77.3,55.6,50.0,6.2,6.3,12.0,100.0,113.1,105.9
0.514,0.447,0.212,0.353,24.4,69.7,51.4,58.3,3.9,14.6,12.5,100.0,99.4,102.4
0.436,0.414,0.191,0.191,30.3,75.6,48.6,48.8,9.8,6.0,7.0,100.0,102.4,99.4
0.556,0.522,0.293,0.217,30.8,82.1,52.7,66.7,17.6,15.7,15.2,100.0,109.2,82.9
0.512,0.493,0.329,0.211,17.9,69.2,47.3,40.0,8.8,12.3,25.9,100.0,82.9,109.2
0.578,0.548,0.229,0.169,27.5,72.0,52.2,58.5,7.4,3.1,17.6,100.0,108.2,101.9
0.484,0.451,0.297,0.231,28.0,72.5,47.8,43.2,12.6,6.3,10.7,100.0,101.9,108.2
0.463,0.413,0.153,0.184,29.8,76.7,50.0,65.8,7.6,7.4,5.4,100.0,105.9,117.8
0.575,0.541,0.209,0.233,23.3,70.2,50.0,78.6,5.4,15.7,9.5,100.0,117.8,105.9
0.506,0.456,0.25,0.225,20.9,80.0,47.4,41.2,11.1,8.0,13.7,100.0,98.5,102.9
0.569,0.535,0.306,0.306,20.0,79.1,52.6,42.9,10.0,8.3,17.2,100.0,102.9,98.5
0.592,0.541,0.11,0.356,16.7,55.2,33.8,57.9,9.2,4.3,11.5,100.0,115.4,132.7
0.683,0.641,0.338,0.423,44.8,83.3,66.2,72.5,3.5,3.1,16.8,100.0,132.7,115.4
0.698,0.637,0.411,0.493,23.5,80.0,55.7,81.6,4.1,6.8,17.6,100.0,126.7,119.5
0.594,0.574,0.33,0.273,20.0,76.5,44.3,47.7,11.2,4.7,9.2,100.0,119.5,126.7
0.587,0.583,0.274,0.238,23.7,73.3,50.6,58.1,3.1,4.6,16.2,100.0,111.6,118.7
0.56,0.511,0.27,0.371,26.7,76.3,49.4,59.5,11.3,11.5,6.3,100.0,118.7,111.6
0.477,0.438,0.213,0.27,29.2,81.1,51.8,48.6,10.0,0.0,16.0,100.0,94.8,119.7
0.656,0.644,0.333,0.115,18.9,70.8,48.2,76.5,10.0,5.7,14.9,100.0,119.7,94.8
0.496,0.456,0.329,0.278,20.0,86.8,50.6,65.6,5.3,10.7,16.1,100.0,92.7,119.1
0.623,0.568,0.309,0.272,13.2,80.0,49.4,62.5,7.4,18.9,10.8,100.0,119.1,92.7
0.521,0.475,0.25,0.263,40.9,78.9,58.5,40.0,4.6,3.6,16.0,100.0,107.1,117.5
0.564,0.518,0.337,0.205,21.1,59.1,41.5,61.5,11.5,8.3,8.1,100.0,117.5,107.1
0.633,0.601,0.342,0.316,29.4,69.6,52.5,55.0,7.3,10.6,17.4,100.0,119.3,111.9
0.527,0.483,0.267,0.289,30.4,70.6,47.5,58.5,8.4,7.7,9.8,100.0,111.9,119.3
0.479,0.438,0.25,0.261,28.3,71.8,46.7,62.9,11.9,4.0,10.9,100.0,101.8,114.8
0.592,0.557,0.367,0.304,28.2,71.7,53.3,51.3,7.6,9.1,14.3,100.0,114.8,101.8
0.576,0.532,0.423,0.308,27.3,76.3,50.0,61.8,8.0,5.8,11.9,100.0,116.6,104.0
0.539,0.506,0.325,0.221,23.7,72.7,50.0,60.0,9.1,8.9,15.1,100.0,104.0,116.6
0.465,0.419,0.392,0.5,18.8,83.3,51.0,53.6,11.1,14.8,20.3,100.0,85.1,97.2
0.514,0.471,0.282,0.224,16.7,81.3,49.0,72.2,16.2,8.9,10.5,100.0,97.2,85.1
0.518,0.494,0.322,0.149,19.0,86.0,52.9,32.5,11.3,7.8,13.1,100.0,98.9,88.6
0.489,0.448,0.169,0.325,14.0,81.0,47.1,51.5,7.2,6.8,16.2,100.0,88.6,98.9
0.494,0.458,0.202,0.19,9.8,84.4,44.8,64.7,5.3,12.1,8.1,100.0,95.3,110.1
0.545,0.5,0.25,0.193,15.6,90.2,55.2,65.0,3.2,4.5,8.6,100.0,110.1,95.3
0.566,0.542,0.278,0.319,17.6,58.8,42.4,69.7,10.9,7.9,19.6,100.0,101.1,97.9
0.441,0.397,0.315,0.25,41.2,82.4,57.6,34.3,9.8,7.7,12.1,100.0,97.9,101.1
0.489,0.483,0.279,0.186,20.8,65.3,43.3,63.2,6.3,7.7,12.3,100.0,96.3,107.9
0.507,0.467,0.278,0.267,34.7,79.2,56.7,42.1,8.5,4.8,12.2,100.0,107.9,96.3
0.5,0.436,0.326,0.291,23.1,70.3,42.7,68.8,10.7,7.1,11.0,100.0,103.6,116.4
0.584,0.547,0.341,0.224,29.7,76.9,57.3,65.9,4.3,13.8,13.0,100.0,116.4,103.6
0.559,0.532,0.244,0.256,23.1,80.5,52.5,57.9,11.2,0.0,11.2,100.0,108.7,106.4
0.538,0.506,0.329,0.266,19.5,76.9,47.5,55.6,3.4,3.4,12.8,100.0,106.4,108.7
0.563,0.5,0.313,0.425,42.2,61.9,51.7,58.8,4.7,15.1,10.4,100.0,126.4,120.5
0.547,0.506,0.346,0.346,38.1,57.8,48.3,51.4,7.1,7.3,11.4,100.0,120.5,126.4
0.492,0.462,0.215,0.241,29.5,73.2,50.6,55.9,9.1,8.2,20.8,100.0,87.3,124.9
0.608,0.599,0.33,0.253,26.8,70.5,49.4,59.6,15.2,8.1,12.2,100.0,124.9,87.3
0.492,0.439,0.378,0.293,21.7,78.6,48.9,51.6,7.4,15.7,14.7,100.0,95.9,101.2
0.541,0.471,0.261,0.652,21.4,78.3,51.1,53.3,7.4,27.5,15.3,100.0,101.2,95.9
0.512,0.426,0.247,0.383,22.2,71.2,48.5,74.2,11.5,8.2,12.9,100.0,101.5,95.3
0.476,0.462,0.337,0.087,28.8,77.8,51.5,71.1,8.4,11.5,15.1,100.0,95.3,101.5
0.503,0.439,0.122,0.23,17.5,80.0,46.7,59.4,14.6,3.9,16.4,100.0,91.8,103.0
0.563,0.521,0.292,0.306,20.0,82.5,53.3,58.8,7.8,9.2,17.2,100.0,103.0,91.8
0.553,0.512,0.451,0.256,22.2,64.1,41.7,54.3,9.6,3.1,15.7,100.0,107.8,118.4
0.593,0.538,0.19,0.418,35.9,77.8,58.3,45.0,11.7,8.9,13.0,100.0,118.4,107.8
0.623,0.612,0.326,0.146,28.2,72.9,52.9,74.5,14.5,11.3,18.1,100.0,113.8,101.3
0.518,0.453,0.174,0.407,27.1,71.8,47.1,62.2,8.7,5.0,15.8,100.0,101.3,113.8
0.497,0.397,0.218,0.397,31.8,72.7,52.3,51.7,9.1,0.0,13.3,100.0,103.7,91.1
0.483,0.439,0.432,0.27,27.3,68.2,47.7,72.4,10.3,14.8,18.7,100.0,91.1,103.7
0.566,0.54,0.287,0.195,16.3,70.6,45.7,62.8,7.5,11.4,9.6,100.0,114.2,99.3
0.466,0.398,0.205,0.307,29.4,83.7,54.3,53.1,2.1,9.7,9.1,100.0,99.3,114.2
0.555,0.483,0.4,0.367,22.0,77.8,48.4,48.6,5.7,7.3,12.6,100.0,110.8,116.6
0.595,0.524,0.353,0.471,22.2,78.0,51.6,59.0,10.5,11.1,12.0,100.0,116.6,110.8
0.598,0.59,0.229,0.337,25.0,65.9,46.8,59.1,8.1,5.9,15.1,100.0,115.0,118.0
0.597,0.572,0.244,0.2,34.1,75.0,53.2,53.2,8.1,9.4,14.0,100.0,118.0,115.0
0.549,0.538,0.298,0.154,16.7,82.6,48.9,65.4,8.4,11.6,15.3,100.0,101.9,106.1
0.58,0.546,0.296,0.265,17.4,83.3,51.1,49.0,8.4,9.6,14.8,100.0,106.1,101.9
0.571,0.556,0.272,0.259,21.4,78.9,48.8,62.5,6.6,13.0,10.0,100.0,113.7,129.1
0.645,0.642,0.432,0.272,21.1,78.6,51.3,79.1,5.5,5.1,9.9,100.0,129.1,113.7
0.405,0.345,0.276,0.241,27.3,68.0,46.7,42.9,7.9,6.5,10.3,100.0,88.4,107.7
0.49,0.414,0.235,0.444,32.0,72.7,53.3,58.1,9.1,11.1,8.5,100.0,107.7,88.4
0.433,0.374,0.308,0.264,40.0,68.4,51.6,61.3,7.8,4.3,14.3,100.0,97.7,121.0
0.602,0.572,0.157,0.205,31.6,60.0,48.4,69.8,13.3,6.3,11.7,100.0,121.0,97.7
0.528,0.474,0.397,0.346,25.0,78.9,50.0,46.9,10.4,9.1,17.5,100.0,99.0,104.3
0.556,0.481,0.154,0.346,21.1,75.0,50.0,55.6,8.3,14.9,15.9,100.0,104.3,99.0
0.543,0.514,0.26,0.137,25.0,71.8,49.3,67.6,13.8,4.8,26.6,100.0,89.1,104.0
0.567,0.567,0.244,0.122,28.2,75.0,50.7,50.0,19.1,5.6,18.8,100.0,104.0,89.1
0.654,0.617,0.351,0.234,17.6,69.8,46.8,52.4,12.7,18.5,15.9,100.0,117.4,94.2
0.491,0.418,0.26,0.548,30.2,82.4,53.2,53.6,11.6,6.0,18.8,100.0,94.2,117.4
0.519,0.47,0.256,0.317,21.3,79.3,43.4,67.6,14.1,3.6,14.6,100.0,97.7,121.9
0.675,0.638,0.3,0.275,20.7,78.7,56.6,73.3,8.1,11.5,18.2,100.0,121.9,97.7
0.557,0.519,0.253,0.595,21.6,80.0,47.3,64.9,10.5,15.1,6.6,100.0,116.4,98.6
0.518,0.449,0.321,0.372,20.0,78.4,52.7,51.6,3.1,0.0,15.0,100.0,98.6,116.4
0.428,0.392,0.253,0.193,18.2,75.5,48.4,51.6,8.6,3.5,13.5,100.0,82.4,118.7
0.563,0.554,0.38,0.163,24.5,81.8,51.6,71.1,9.6,9.7,7.5,100.0,118.7,82.4
0.537,0.461,0.442,0.364,9.8,89.8,53.3,73.3,3.9,9.2,17.5,100.0,92.9,106.4
0.538,0.471,0.244,0.43,10.2,90.2,46.7,54.1,11.6,9.3,8.1,100.0,106.4,92.9
0.484,0.424,0.209,0.267,13.3,70.4,44.4,57.6,6.2,4.5,9.4,100.0,96.7,91.5
0.441,0.386,0.25,0.307,29.6,86.7,55.6,58.1,5.2,13.2,12.3,100.0,91.5,96.7
0.682,0.669,0.325,0.288,18.9,77.3,50.6,56.8,10.8,0.0,18.2,100.0,120.3,103.6
0.566,0.536,0.398,0.289,22.7,81.1,49.4,71.1,8.8,1.9,18.3,100.0,103.6,120.3
0.446,0.416,0.325,0.181,14.0,79.6,48.1,38.7,11.0,22.6,16.7,100.0,79.9,83.9
0.425,0.39,0.319,0.198,20.4,86.0,51.9,58.1,7.0,10.7,13.9,100.0,83.9,79.9
0.458,0.414,0.368,0.207,20.8,76.9,44.6,48.4,13.5,7.0,12.9,100.0,90.2,104.7
0.564,0.518,0.313,0.181,23.1,79.2,55.4,56.4,5.2,10.9,17.5,100.0,104.7,90.2
0.471,0.443,0.253,0.203,21.7,64.7,44.3,65.6,2.3,10.4,13.1,100.0,93.2,119.7
0.514,0.5,0.316,0.071,35.3,78.3,55.7,58.5,6.9,11.9,6.5,100.0,119.7,93.2
0.566,0.506,0.2,0.288,22.5,84.2,52.6,53.8,8.4,8.1,15.9,100.0,107.3,97.8
0.561,0.493,0.479,0.38,15.8,77.5,47.4,63.3,14.7,10.9,18.6,100.0,97.8,107.3
0.58,0.545,0.169,0.325,31.4,71.8,52.7,48.7,13.3,6.3,15.4,100.0,113.4,101.2
0.552,0.533,0.16,0.227,28.2,68.6,47.3,47.4,12.2,10.9,18.7,100.0,101.2,113.4
0.691,0.636,0.299,0.481,20.6,77.8,53.2,52.3,9.4,12.3,7.9,100.0,134.8,123.3
0.591,0.551,0.352,0.307,22.2,79.4,46.8,71.4,7.3,13.0,9.9,100.0,123.3,134.8
0.488,0.427,0.378,0.427,28.3,84.4,54.1,45.2,10.5,11.5,12.6,100.0,99.4,103.6
0.522,0.47,0.256,0.354,15.6,71.7,45.9,64.7,9.4,7.8,10.4,100.0,103.6,99.4
0.499,0.473,0.138,0.128,22.4,89.5,51.7,46.5,9.8,5.6,14.6,100.0,96.7,107.4
0.63,0.59,0.308,0.269,10.5,77.6,48.3,63.4,10.7,8.6,17.9,100.0,107.4,96.7
0.484,0.428,0.325,0.301,26.7,70.0,49.5,51.6,2.2,14.3,10.5,100.0,102.1,112.2
0.5,0.424,0.186,0.372,30.0,73.3,50.5,58.8,2.2,12.5,6.5,100.0,112.2,102.1
0.625,0.58,0.272,0.42,13.2,77.1,48.8,47.6,3.9,8.6,12.7,100.0,117.4,111.6
0.544,0.51,0.271,0.208,22.9,86.8,51.2,56.8,7.8,8.5,8.7,100.0,111.6,117.4
0.47,0.446,0.265,0.145,18.4,75.5,46.9,61.8,7.8,1.9,12.8,100.0,92.1,97.7
0.492,0.457,0.346,0.235,24.5,81.6,53.1,69.7,6.7,6.6,12.7,100.0,97.7,92.1
0.556,0.524,0.354,0.195,20.9,84.6,51.2,61.1,4.5,3.7,10.1,100.0,110.9,115.4
0.581,0.576,0.316,0.278,15.4,79.1,48.8,35.0,9.0,9.4,9.2,100.0,115.4,110.9
0.416,0.351,0.214,0.262,25.0,63.5,44.2,59.3,7.1,6.3,19.0,100.0,78.9,112.3
0.527,0.495,0.34,0.196,36.5,75.0,55.8,66.7,11.1,10.6,12.5,100.0,112.3,78.9
0.516,0.469,0.309,0.309,27.9,84.4,56.8,50.0,3.2,3.6,14.8,100.0,102.1,96.7
0.495,0.444,0.313,0.313,15.6,72.1,43.2,60.6,7.5,12.5,10.8,100.0,96.7,102.1
0.561,0.533,0.293,0.187,14.7,82.2,53.2,61.1,12.0,12.3,18.2,100.0,99.0,87.0
0.484,0.448,0.26,0.169,17.8,85.3,46.8,54.8,8.7,3.8,17.9,100.0,87.0,99.0
0.604,0.578,0.422,0.313,17.0,71.4,40.2,60.0,18.3,9.4,11.3,100.0,115.9,118.0
0.65,0.596,0.274,0.507,28.6,83.0,59.8,55.3,5.1,12.5,19.8,100.0,118.0,115.9
0.456,0.408,0.283,0.217,17.3,82.6,48.0,65.6,6.8,11.9,13.0,100.0,89.2,100.9
0.521,0.471,0.322,0.333,17.4,82.7,52.0,48.6,7.8,6.1,11.5,100.0,100.9,89.2
0.432,0.388,0.213,0.245,25.4,87.5,50.5,58.8,8.0,1.6,10.3,100.0,89.5,110.4
0.577,0.524,0.229,0.361,12.5,74.6,49.5,67.5,6.0,9.5,11.9,100.0,110.4,89.5
0.638,0.56,0.52,0.48,15.8,87.2,51.9,71.4,4.3,6.0,9.9,100.0,123.5,107.5
0.566,0.513,0.375,0.263,12.8,84.2,48.1,57.1,3.2,2.8,12.7,100.0,107.5,123.5
0.549,0.48,0.224,0.368,20.0,82.9,51.9,48.5,4.4,9.9,12.0,100.0,107.0,86.0
0.426,0.394,0.165,0.176,17.1,80.0,48.1,50.0,7.7,8.5,9.8,100.0,86.0,107.0
0.44,0.394,0.322,0.222,22.0,67.6,39.6,54.8,9.7,1.8,7.5,100.0,94.1,111.4
0.569,0.513,0.304,0.329,32.4,78.0,60.4,51.4,2.2,14.8,16.6,100.0,111.4,94.1
0.538,0.473,0.351,0.297,15.4,80.0,48.1,64.5,8.1,3.6,20.1,100.0,91.3,115.6
0.622,0.598,0.329,0.268,20.0,84.6,51.9,69.8,9.1,10.4,16.4,100.0,115.6,91.3
0.713,0.704,0.469,0.383,32.4,85.7,63.9,69.6,6.6,13.6,19.6,100.0,127.2,109.3
0.568,0.543,0.283,0.25,14.3,67.6,36.1,46.7,12.2,4.7,12.1,100.0,109.3,127.2
0.592,0.539,0.325,0.247,33.3,73.9,56.1,54.1,4.4,4.7,16.6,100.0,111.8,100.7
0.491,0.477,0.256,0.174,26.1,66.7,43.9,56.8,4.4,5.8,13.9,100.0,100.7,111.8
0.481,0.432,0.21,0.296,17.8,76.0,48.4,63.6,9.1,6.7,14.9,100.0,89.4,91.4
0.476,0.454,0.31,0.195,24.0,82.2,51.6,57.1,9.1,17.2,16.7,100.0,91.4,89.4
0.491,0.453,0.333,0.227,23.8,77.8,51.7,56.7,10.0,9.8,19.5,100.0,89.7,101.8
0.518,0.474,0.338,0.351,22.2,76.2,48.3,54.5,14.4,6.0,12.8,100.0,101.8,89.7
0.474,0.44,0.25,0.15,35.2,69.0,50.0,56.4,9.5,14.0,11.6,100.0,106.4,126.4
0.641,0.588,0.375,0.388,31.0,64.8,50.0,82.1,8.4,9.3,13.0,100.0,126.4,106.4
0.521,0.482,0.28,0.28,15.0,69.2,41.8,55.6,13.0,4.2,8.9,100.0,104.3,117.4
0.604,0.564,0.385,0.333,30.8,85.0,58.2,63.2,5.4,3.4,15.2,100.0,117.4,104.3
0.475,0.46,0.299,0.149,24.5,72.1,46.7,75.7,9.3,7.4,16.3,100.0,91.4,112.1
