true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.632,0.583,0.333,0.472,28.2,62.5,47.1,68.6,6.4,12.5,20.2,100.0,116.5,96.4
0.564,0.541,0.384,0.209,33.3,87.2,59.3,56.1,5.5,8.9,13.8,100.0,117.0,97.2
0.528,0.507,0.211,0.394,12.8,66.7,40.7,54.5,11.0,7.5,12.6,100.0,97.2,117.0
0.621,0.601,0.354,0.253,28.6,70.3,50.0,45.2,6.8,4.9,12.9,100.0,124.1,127.5
0.601,0.531,0.238,0.375,29.7,71.4,50.0,56.4,9.1,5.9,7.9,100.0,127.5,124.1
0.653,0.625,0.364,0.239,28.6,83.7,56.5,52.1,9.7,3.8,7.6,100.0,137.4,101.7
0.534,0.487,0.312,0.325,16.3,71.4,43.5,48.6,6.5,10.7,12.9,100.0,101.7,137.4
0.57,0.543,0.272,0.304,32.6,73.3,53.4,48.9,8.2,4.6,9.5,100.0,122.1,118.0
0.575,0.543,0.293,0.196,26.7,67.4,46.6,54.3,9.2,7.5,9.9,100.0,118.0,122.1
0.653,0.601,0.297,0.338,17.6,85.7,57.8,61.5,2.2,12.0,15.0,100.0,119.8,111.1
0.532,0.482,0.405,0.345,14.3,82.4,42.2,67.6,8.6,3.8,4.9,100.0,111.1,119.8
0.542,0.466,0.438,0.37,16.3,88.9,49.4,62.1,8.3,3.4,16.7,100.0,95.8,112.4
0.596,0.56,0.298,0.179,11.1,83.7,50.6,57.1,11.4,2.4,13.4,100.0,112.4,95.8
0.558,0.523,0.46,0.23,19.6,76.7,47.2,56.4,12.9,8.5,15.1,100.0,106.1,94.2
0.521,0.482,0.306,0.165,23.3,80.4,52.8,70.3,7.9,10.6,18.7,100.0,94.2,106.1
0.568,0.535,0.341,0.2,26.2,84.2,53.8,66.7,8.0,4.5,18.5,100.0,104.7,111.6
0.571,0.534,0.23,0.287,15.8,73.8,46.3,47.7,12.0,5.4,10.1,100.0,111.6,104.7
0.591,0.544,0.266,0.38,12.8,63.8,40.7,36.8,8.8,7.6,14.8,100.0,106.9,115.7
0.528,0.509,0.255,0.123,36.2,87.2,59.3,48.0,9.8,8.6,10.4,100.0,115.7,106.9
0.524,0.479,0.295,0.284,24.5,82.1,48.9,62.5,12.2,7.9,12.3,100.0,105.3,104.4
0.587,0.548,0.25,0.286,17.9,75.5,51.1,65.9,3.8,11.9,18.2,100.0,104.4,105.3
0.583,0.538,0.33,0.297,31.1,74.4,51.2,52.3,8.5,2.0,7.2,100.0,127.6,118.0
0.612,0.565,0.338,0.403,25.6,68.9,48.8,59.0,4.3,9.8,14.2,100.0,118.0,127.6
0.533,0.484,0.25,0.228,28.3,68.8,48.9,39.0,11.1,11.5,12.1,100.0,109.2,100.1
0.53,0.481,0.247,0.346,31.3,71.7,51.1,54.3,4.0,8.7,19.1,100.0,100.1,109.2
0.581,0.555,0.232,0.183,28.2,85.4,59.8,65.9,4.2,6.7,16.9,100.0,107.0,95.6
0.471,0.451,0.185,0.141,14.6,71.8,40.2,56.4,8.3,4.8,9.3,100.0,95.6,107.0
0.651,0.604,0.429,0.494,14.7,61.7,42.0,79.5,14.3,21.3,11.4,100.0,124.3,109.0
0.518,0.443,0.299,0.425,38.3,85.3,58.0,58.8,6.1,9.1,14.8,100.0,109.0,124.3
0.675,0.62,0.413,0.467,16.7,87.1,49.3,64.1,8.9,6.3,15.8,100.0,120.2,112.3
0.636,0.579,0.368,0.408,12.9,83.3,50.7,67.5,10.8,11.4,18.2,100.0,112.3,120.2
0.702,0.68,0.333,0.36,26.7,74.5,55.8,60.0,8.2,5.5,19.5,100.0,125.8,109.3
0.552,0.5,0.329,0.39,25.5,73.3,44.2,57.9,11.3,0.0,11.9,100.0,109.3,125.8
0.659,0.653,0.337,0.105,41.0,73.7,57.1,55.6,6.3,9.1,13.1,100.0,138.3,129.8
0.646,0.645,0.409,0.054,26.3,59.0,42.9,69.2,10.6,7.9,9.5,100.0,129.8,138.3
0.507,0.459,0.221,0.256,28.6,69.0,48.8,54.1,7.6,6.6,10.3,100.0,105.7,125.4
0.571,0.547,0.2,0.137,31.0,71.4,51.2,52.1,4.4,11.9,7.4,100.0,125.4,105.7
0.632,0.585,0.423,0.437,8.8,81.0,48.7,52.8,6.2,11.4,15.9,100.0,110.3,111.4
0.605,0.588,0.45,0.263,19.0,91.2,51.3,71.1,12.4,4.9,16.8,100.0,111.4,110.3
0.543,0.511,0.228,0.163,23.8,69.6,47.7,64.4,3.1,8.5,10.0,100.0,111.0,116.2
0.553,0.523,0.33,0.341,30.4,76.2,52.3,70.7,8.3,5.6,9.8,100.0,116.2,111.0
0.57,0.553,0.4,0.235,23.8,83.3,55.6,65.0,3.2,12.5,12.2,100.0,114.5,109.1
0.544,0.512,0.435,0.235,16.7,76.2,44.4,64.9,6.4,7.8,7.9,100.0,109.1,114.5
0.511,0.464,0.381,0.227,31.5,77.8,50.0,59.0,8.1,7.4,10.1,100.0,110.6,126.9
0.667,0.637,0.357,0.262,22.2,68.5,50.0,65.2,9.1,5.0,13.8,100.0,126.9,110.6
0.445,0.409,0.28,0.22,22.0,70.7,44.0,50.0,8.7,8.9,13.5,100.0,86.8,121.5
0.598,0.588,0.385,0.066,29.3,78.0,56.0,71.1,10.8,5.1,13.0,100.0,121.5,86.8
0.484,0.436,0.234,0.277,23.5,65.2,43.3,54.1,7.5,8.2,15.3,100.0,95.0,123.9
0.651,0.6,0.424,0.459,34.8,76.5,56.7,64.3,7.5,5.6,17.1,100.0,123.9,95.0
0.65,0.596,0.425,0.507,22.2,78.4,50.7,80.0,8.1,11.8,6.3,100.0,134.4,115.9
0.598,0.548,0.301,0.329,21.6,77.8,49.3,54.3,2.3,14.3,14.4,100.0,115.9,134.4
0.635,0.603,0.356,0.402,24.4,71.4,48.2,60.9,9.8,5.1,9.7,100.0,127.1,111.5
0.577,0.518,0.289,0.434,28.6,75.6,51.8,50.0,6.8,14.3,16.1,100.0,111.5,127.1
0.56,0.5,0.282,0.329,28.9,77.6,56.3,38.5,4.0,6.6,16.3,100.0,108.5,116.5
0.57,0.506,0.291,0.442,22.4,71.1,43.7,69.2,14.9,13.1,8.9,100.0,116.5,108.5
0.69,0.683,0.423,0.324,10.3,72.3,48.7,47.6,6.5,7.3,16.5,100.0,121.1,112.5
0.524,0.453,0.36,0.349,27.7,89.7,51.3,45.7,9.7,4.9,8.3,100.0,112.5,121.1
0.496,0.476,0.298,0.155,20.0,72.2,43.2,62.9,7.3,3.5,16.7,100.0,93.1,122.4
0.633,0.58,0.296,0.321,27.8,80.0,56.8,61.4,11.5,6.8,13.2,100.0,122.4,93.1
0.447,0.396,0.319,0.242,35.0,83.3,51.1,51.5,12.3,1.9,9.8,100.0,100.9,105.4
0.608,0.566,0.206,0.309,16.7,65.0,48.9,52.9,5.6,12.9,19.7,100.0,105.4,100.9
0.543,0.494,0.378,0.256,13.6,78.9,43.9,67.6,10.1,4.3,15.7,100.0,99.7,105.8
0.584,0.519,0.397,0.346,21.1,86.4,56.1,65.7,11.1,9.8,17.5,100.0,105.8,99.7
0.527,0.476,0.369,0.345,25.6,83.3,51.9,33.3,9.0,8.5,6.7,100.0,115.3,114.2
0.587,0.56,0.213,0.333,16.7,74.4,48.1,47.4,4.5,9.4,9.5,100.0,114.2,115.3
0.63,0.565,0.286,0.351,16.1,85.7,56.2,64.1,7.5,2.2,11.9,100.0,119.3,109.7
0.573,0.537,0.451,0.22,14.3,83.9,43.8,60.5,8.5,0.0,11.8,100.0,109.7,119.3
0.562,0.547,0.384,0.198,23.1,93.3,60.7,58.5,9.0,10.6,16.1,100.0,105.0,99.0
0.553,0.506,0.397,0.333,6.7,76.9,39.3,55.9,11.0,9.4,14.4,100.0,99.0,105.0
0.624,0.593,0.42,0.222,17.5,89.5,52.6,70.0,5.4,6.0,11.9,100.0,118.8,104.9
0.557,0.513,0.351,0.325,10.5,82.5,47.4,60.0,7.5,4.3,12.0,100.0,104.9,118.8
0.563,0.533,0.348,0.141,9.5,62.2,34.2,55.6,11.9,12.8,8.4,100.0,109.1,130.9
0.694,0.682,0.466,0.182,37.8,90.5,65.8,70.8,6.0,1.7,18.8,100.0,130.9,109.1
0.556,0.5,0.172,0.31,27.9,86.0,57.0,45.0,7.4,6.9,10.0,100.0,115.9,111.7
0.581,0.545,0.256,0.385,14.0,72.1,43.0,55.3,8.4,4.2,10.8,100.0,111.7,115.9
0.564,0.533,0.156,0.322,32.6,86.0,58.4,40.9,9.0,4.9,12.0,100.0,115.5,106.6
0.564,0.506,0.265,0.325,14.0,67.4,41.6,35.9,7.0,9.2,12.9,100.0,106.6,115.5
0.515,0.481,0.269,0.244,30.0,86.5,57.1,50.0,4.5,1.7,16.4,100.0,99.3,113.8
0.593,0.544,0.266,0.203,13.5,70.0,42.9,65.0,10.0,3.5,11.3,100.0,113.8,99.3
0.589,0.526,0.359,0.449,14.3,71.1,46.3,51.4,7.8,7.1,14.6,100.0,106.8,104.9
0.521,0.473,0.247,0.258,28.9,85.7,53.8,35.0,6.8,6.0,14.8,100.0,104.9,106.8
0.523,0.434,0.337,0.578,13.7,67.2,44.1,62.5,8.7,18.0,8.0,100.0,105.0,100.2
0.456,0.437,0.408,0.243,32.8,86.3,55.9,59.5,3.9,7.3,10.9,100.0,100.2,105.0
0.513,0.5,0.309,0.136,14.0,78.2,50.0,44.4,7.7,10.9,13.2,100.0,96.6,79.1
0.379,0.345,0.264,0.207,21.8,86.0,50.0,50.0,5.5,7.1,9.5,100.0,79.1,96.6
0.449,0.391,0.354,0.313,37.0,81.8,54.0,47.1,10.1,3.8,12.1,100.0,98.7,120.8
0.703,0.664,0.274,0.384,18.2,63.0,46.0,64.3,4.0,14.5,20.5,100.0,120.8,98.7
0.537,0.487,0.26,0.312,21.1,78.8,47.9,42.9,9.5,1.8,15.4,100.0,99.7,111.4
0.594,0.527,0.233,0.479,21.2,78.9,52.1,62.9,8.5,8.8,16.1,100.0,111.4,99.7
0.577,0.541,0.329,0.342,18.9,70.5,46.9,63.9,9.8,5.6,16.8,100.0,105.3,104.2
0.536,0.53,0.349,0.181,29.5,81.1,53.1,57.9,10.9,6.1,15.9,100.0,104.2,105.3
0.606,0.587,0.453,0.256,21.4,81.0,51.2,61.4,3.2,6.3,9.5,100.0,122.9,114.4
0.572,0.541,0.267,0.221,19.0,78.6,48.8,64.3,6.4,4.3,8.7,100.0,114.4,122.9
0.535,0.516,0.333,0.194,26.7,85.4,54.7,52.3,14.7,9.6,17.9,100.0,99.1,106.4
0.605,0.556,0.35,0.45,14.6,73.3,45.3,55.3,11.9,6.5,18.7,100.0,106.4,99.1
0.632,0.608,0.17,0.364,17.5,78.0,48.1,54.0,15.4,5.8,8.9,100.0,124.0,120.2
0.637,0.602,0.409,0.261,22.0,82.5,51.9,65.2,6.7,11.0,14.8,100.0,120.2,124.0
0.564,0.535,0.279,0.163,29.5,76.9,51.8,75.0,2.3,2.3,10.7,100.0,118.8,129.1
0.625,0.585,0.476,0.232,23.1,70.5,48.2,59.0,6.9,3.2,8.1,100.0,129.1,118.8
0.57,0.512,0.209,0.326,20.5,72.0,47.9,48.8,12.4,6.7,6.6,100.0,116.2,102.7
0.486,0.463,0.362,0.191,28.0,79.5,52.1,65.8,4.1,7.4,12.1,100.0,102.7,116.2
0.47,0.435,0.402,0.12,9.8,79.1,41.5,62.9,10.4,3.2,5.8,100.0,94.8,102.1
0.534,0.476,0.232,0.268,20.9,90.2,58.5,41.7,2.1,7.3,14.1,100.0,102.1,94.8
0.446,0.41,0.27,0.191,23.1,86.4,52.1,69.7,4.1,12.5,15.7,100.0,88.6,112.3
0.585,0.565,0.429,0.25,13.6,76.9,47.9,78.0,10.3,15.4,7.9,100.0,112.3,88.6
0.619,0.601,0.417,0.286,31.6,69.4,52.9,61.4,3.3,14.9,10.4,100.0,128.7,119.9
0.542,0.489,0.46,0.356,30.6,68.4,47.1,61.1,6.6,2.0,7.4,100.0,119.9,128.7
0.481,0.449,0.329,0.241,22.2,87.5,52.9,62.5,5.3,2.4,18.6,100.0,88.6,104.4
0.587,0.557,0.468,0.152,12.5,77.8,47.1,64.9,19.0,5.7,16.0,100.0,104.4,88.6
0.561,0.547,0.24,0.293,10.3,72.3,44.2,48.6,10.6,8.9,12.4,100.0,100.5,96.3
0.455,0.404,0.371,0.281,27.7,89.7,55.8,66.7,8.5,5.3,13.0,100.0,96.3,100.5
0.57,0.541,0.244,0.163,14.3,73.3,44.8,46.3,8.1,18.5,14.0,100.0,105.7,116.8
0.571,0.534,0.261,0.352,26.7,85.7,55.2,51.2,10.1,6.2,10.6,100.0,116.8,105.7
0.55,0.517,0.348,0.213,28.2,88.6,60.2,59.5,12.7,13.8,11.0,100.0,113.0,83.4
0.468,0.421,0.237,0.25,11.4,71.8,39.8,50.0,5.3,8.6,16.8,100.0,83.4,113.0
0.479,0.425,0.28,0.301,13.0,70.7,37.9,45.7,8.5,4.7,10.2,100.0,95.0,128.9
0.665,0.614,0.273,0.386,29.3,87.0,62.1,65.3,6.6,14.9,12.7,100.0,128.9,95.0
0.532,0.507,0.5,0.118,11.6,83.0,48.9,65.6,9.6,11.5,17.5,100.0,90.8,96.1
0.487,0.452,0.381,0.226,17.0,88.4,51.1,59.4,8.5,10.5,13.2,100.0,96.1,90.8
0.501,0.462,0.278,0.253,19.6,78.0,47.1,43.8,9.6,5.1,15.4,100.0,93.5,118.0
0.609,0.586,0.272,0.284,22.0,80.4,52.9,45.2,9.6,8.8,13.3,100.0,118.0,93.5
0.6,0.558,0.481,0.26,10.0,64.3,37.8,66.7,2.3,6.2,7.5,100.0,118.7,119.9
0.522,0.456,0.278,0.244,35.7,90.0,62.2,60.5,2.3,15.0,6.6,100.0,119.9,118.7
0.619,0.608,0.349,0.181,21.1,86.1,52.7,53.5,5.5,4.8,10.0,100.0,121.8,107.5
0.557,0.525,0.225,0.225,13.9,78.9,47.3,52.5,7.7,1.9,11.1,100.0,107.5,121.8
0.479,0.455,0.257,0.168,30.8,81.0,53.2,57.1,4.1,14.3,10.0,100.0,105.6,120.8
0.636,0.615,0.437,0.172,19.0,69.2,46.8,63.0,5.1,13.3,11.4,100.0,120.8,105.6
0.522,0.451,0.326,0.283,9.6,81.8,46.7,50.0,4.7,10.0,6.3,100.0,102.2,107.9
0.508,0.481,0.346,0.112,18.2,90.4,53.3,65.9,4.7,3.2,6.7,100.0,107.9,102.2
0.517,0.468,0.301,0.398,18.9,73.7,41.8,60.5,10.4,0.0,11.4,100.0,106.4,115.8
0.665,0.611,0.309,0.321,26.3,81.1,58.2,72.1,10.4,16.9,18.5,100.0,115.8,106.4
0.635,0.604,0.56,0.264,26.7,76.6,52.2,62.2,11.6,9.1,13.6,100.0,124.4,95.5
0.508,0.453,0.36,0.302,23.4,73.3,47.8,66.7,9.6,20.0,17.0,100.0,95.5,124.4
0.603,0.562,0.222,0.333,25.0,73.5,52.9,48.8,8.0,10.9,17.0,100.0,111.5,102.5
0.499,0.436,0.256,0.453,26.5,75.0,47.1,52.9,8.0,6.3,11.9,100.0,102.5,111.5
0.531,0.511,0.398,0.159,21.3,78.6,48.3,59.0,10.1,2.7,14.5,100.0,100.8,116.9
0.602,0.563,0.159,0.216,21.4,78.7,51.7,56.5,8.1,7.5,12.7,100.0,116.9,100.8
0.516,0.49,0.374,0.131,28.8,83.0,54.5,75.0,7.3,8.5,10.3,100.0,112.2,93.5
0.474,0.418,0.253,0.456,17.0,71.2,45.5,46.7,7.3,9.7,9.5,100.0,93.5,112.2
0.582,0.57,0.258,0.269,18.6,76.1,48.3,55.1,7.2,8.3,14.8,100.0,109.3,115.7
0.573,0.531,0.265,0.316,23.9,81.4,51.7,67.4,12.7,5.8,9.7,100.0,115.7,109.3
0.564,0.554,0.361,0.373,14.9,76.1,45.2,65.9,6.5,6.1,16.4,100.0,101.4,120.0
0.6,0.577,0.32,0.247,23.9,85.1,54.8,65.3,10.2,3.8,10.8,100.0,120.0,101.4
0.489,0.47,0.321,0.274,22.2,77.1,43.8,57.1,12.1,9.6,10.5,100.0,101.3,112.3
0.616,0.583,0.333,0.141,22.9,77.8,56.2,57.5,8.8,12.3,16.2,100.0,112.3,101.3
0.551,0.482,0.317,0.366,34.9,81.8,58.6,65.7,9.9,12.5,12.0,100.0,115.7,106.9
0.542,0.487,0.291,0.304,18.2,65.1,41.4,51.4,9.9,3.6,11.8,100.0,106.9,115.7
0.625,0.554,0.311,0.405,26.5,76.2,53.9,62.2,8.9,8.9,13.8,100.0,121.5,105.9
0.547,0.48,0.243,0.392,23.8,73.5,46.1,46.9,5.6,2.0,14.7,100.0,105.9,121.5
0.483,0.47,0.398,0.108,18.6,75.0,44.3,45.7,9.9,7.7,14.7,100.0,92.4,106.7
0.576,0.558,0.167,0.179,25.0,81.4,55.7,58.5,9.9,8.0,16.0,100.0,106.7,92.4
0.434,0.431,0.347,0.139,25.0,72.0,46.4,57.5,14.4,11.0,10.8,100.0,89.3,105.7
0.526,0.505,0.247,0.175,28.0,75.0,53.6,63.6,8.6,9.1,14.0,100.0,105.7,89.3
0.52,0.45,0.267,0.444,23.1,79.5,47.3,50.0,7.5,10.3,12.9,100.0,104.9,112.4
0.599,0.552,0.333,0.345,20.5,76.9,52.7,65.1,8.4,10.6,13.0,100.0,112.4,104.9
0.553,0.5,0.487,0.282,18.4,74.4,46.8,57.6,4.5,4.5,11.1,100.0,108.2,119.4
0.571,0.525,0.185,0.358,25.6,81.6,53.2,37.5,7.8,10.0,8.8,100.0,119.4,108.2
0.585,0.575,0.323,0.172,21.7,90.2,54.0,73.9,6.3,0.0,6.5,100.0,123.8,104.8
0.572,0.55,0.463,0.188,9.8,78.3,46.0,64.9,5.3,4.8,12.2,100.0,104.8,123.8
0.466,0.429,0.308,0.321,20.0,83.7,51.1,67.7,7.3,3.8,17.6,100.0,86.9,100.5
0.564,0.538,0.333,0.205,16.3,80.0,48.9,66.7,12.6,7.4,16.7,100.0,100.5,86.9
0.468,0.447,0.298,0.181,22.0,75.9,50.0,65.8,7.7,4.3,13.6,100.0,91.1,107.4
0.511,0.475,0.31,0.22,24.1,78.0,50.0,71.4,9.6,16.7,9.1,100.0,107.4,91.1
0.611,0.569,0.277,0.298,52.5,74.0,64.4,57.1,9.4,5.6,17.8,100.0,122.2,133.5
0.631,0.585,0.617,0.447,26.0,47.5,35.6,72.7,14.1,8.8,10.4,100.0,133.5,122.2
0.493,0.424,0.141,0.306,28.9,73.2,50.0,61.8,8.4,8.5,13.5,100.0,100.2,119.2
0.617,0.571,0.397,0.397,26.8,71.1,50.0,60.5,9.5,6.8,14.9,100.0,119.2,100.2
0.51,0.458,0.326,0.284,32.0,77.3,53.2,47.5,6.1,7.1,9.3,100.0,110.4,111.4
0.544,0.505,0.231,0.253,22.7,68.0,46.8,48.8,6.1,10.9,9.8,100.0,111.4,110.4
0.446,0.424,0.294,0.306,23.1,83.7,50.5,65.6,4.1,7.4,15.0,100.0,88.1,107.6
0.573,0.506,0.333,0.296,16.3,76.9,49.5,56.8,11.3,13.3,12.4,100.0,107.6,88.1
0.533,0.482,0.447,0.212,28.9,80.4,54.9,76.5,11.4,5.9,9.7,100.0,112.9,96.9
0.496,0.462,0.354,0.19,19.6,71.1,45.1,58.1,3.4,12.8,14.1,100.0,96.9,112.9
0.577,0.519,0.413,0.313,31.0,78.3,55.7,58.3,9.9,4.0,14.2,100.0,115.2,107.5
0.536,0.506,0.405,0.202,21.7,69.0,44.3,70.3,9.9,6.4,11.6,100.0,107.5,115.2
0.53,0.471,0.412,0.353,20.9,79.6,53.6,64.7,8.9,2.1,12.5,100.0,103.2,97.2
0.508,0.506,0.407,0.432,20.4,79.1,46.4,62.9,7.9,8.0,15.0,100.0,97.2,103.2
0.649,0.588,0.5,0.375,13.5,71.7,47.8,42.1,1.0,1.5,14.7,100.0,117.6,120.5
0.554,0.515,0.33,0.351,28.3,86.5,52.2,60.0,13.6,7.5,7.4,100.0,120.5,117.6
0.597,0.574,0.223,0.138,29.5,71.7,51.1,75.5,12.3,7.7,10.7,100.0,122.1,100.5
0.516,0.5,0.253,0.207,28.3,70.5,48.9,40.0,8.2,2.7,15.9,100.0,100.5,122.1
0.533,0.512,0.169,0.193,30.8,83.3,56.0,65.0,12.6,8.9,18.2,100.0,100.6,104.8
0.596,0.553,0.263,0.237,16.7,69.2,44.0,66.7,10.5,8.7,18.5,100.0,104.8,100.6
0.571,0.5,0.263,0.463,15.9,63.6,39.8,47.2,10.2,1.5,9.4,100.0,112.7,120.9
0.566,0.511,0.239,0.42,36.4,84.1,60.2,40.5,4.1,0.0,11.1,100.0,120.9,112.7
0.561,0.5,0.266,0.443,19.0,86.1,50.0,45.7,6.4,8.6,8.7,100.0,113.7,120.1
0.623,0.583,0.256,0.346,13.9,81.0,50.0,38.1,7.5,8.6,10.0,100.0,120.1,113.7
0.592,0.549,0.333,0.444,29.0,87.2,64.1,52.9,10.1,16.9,21.8,100.0,102.8,92.8
0.496,0.471,0.253,0.149,12.8,71.0,35.9,56.8,16.1,2.1,14.7,100.0,92.8,102.8
0.549,0.516,0.263,0.211,29.5,82.4,57.9,47.8,9.7,18.9,11.9,100.0,110.4,94.9
0.5,0.448,0.391,0.287,17.6,70.5,42.1,61.8,8.7,10.0,15.5,100.0,94.9,110.4
0.528,0.512,0.361,0.193,10.9,87.5,42.3,73.0,3.3,11.9,8.2,100.0,103.4,111.0
0.626,0.571,0.4,0.371,12.5,89.1,57.7,57.1,4.4,3.8,16.4,100.0,111.0,103.4
0.502,0.5,0.313,0.157,29.5,74.4,51.7,56.8,12.7,6.9,12.8,100.0,102.8,110.9
0.557,0.493,0.237,0.303,25.6,70.5,48.3,54.5,5.8,3.5,13.1,100.0,110.9,102.8
0.574,0.522,0.33,0.275,32.5,77.8,58.5,70.7,7.0,11.6,12.8,100.0,116.9,107.9
0.507,0.42,0.511,0.477,22.2,67.5,41.5,68.8,8.0,8.2,8.6,100.0,107.9,116.9
0.522,0.468,0.333,0.295,25.6,78.9,50.6,36.4,10.3,6.1,12.0,100.0,104.9,103.7
0.559,0.514,0.329,0.26,21.1,74.4,49.4,51.5,11.4,11.5,17.3,100.0,103.7,104.9
0.56,0.483,0.326,0.438,34.8,70.7,51.7,77.5,14.0,8.3,10.9,100.0,119.0,108.0
0.575,0.512,0.415,0.329,29.3,65.2,48.3,64.9,11.0,5.0,19.0,100.0,108.0,119.0
0.491,0.463,0.242,0.211,31.4,83.7,55.3,62.5,11.4,10.8,8.8,100.0,106.0,91.4
0.497,0.476,0.207,0.183,16.3,68.6,44.7,63.9,6.2,5.6,16.9,100.0,91.4,106.0
0.69,0.644,0.375,0.3,20.0,78.0,56.3,57.8,6.1,2.9,15.0,100.0,126.3,108.2
0.533,0.51,0.271,0.104,22.0,80.0,43.8,59.1,10.1,6.0,10.7,100.0,108.2,126.3
0.603,0.583,0.298,0.262,20.0,72.4,51.0,56.8,4.7,6.3,20.4,100.0,105.5,112.0
0.51,0.466,0.24,0.298,27.6,80.0,49.0,51.1,12.1,3.4,5.6,100.0,112.0,105.5
0.57,0.541,0.459,0.282,25.0,85.0,53.6,65.8,3.2,9.6,11.2,100.0,114.5,109.3
0.58,0.56,0.381,0.155,15.0,75.0,46.4,53.7,9.5,10.9,13.5,100.0,109.3,114.5
0.599,0.56,0.253,0.289,22.9,66.7,45.1,51.2,6.4,8.2,11.4,100.0,118.6,137.7
0.658,0.628,0.291,0.337,33.3,77.1,54.9,50.0,6.4,4.8,9.2,100.0,137.7,118.6
0.537,0.511,0.237,0.14,18.2,80.6,44.0,51.2,8.6,7.4,6.6,100.0,113.4,116.6
0.633,0.612,0.289,0.303,19.4,81.8,56.0,51.3,5.3,9.9,14.0,100.0,116.6,113.4
0.563,0.512,0.345,0.321,31.0,62.2,47.1,71.8,10.2,9.5,16.5,100.0,109.8,113.9
0.561,0.516,0.308,0.22,37.8,69.0,52.9,70.7,11.2,10.9,16.0,100.0,113.9,109.8
0.574,0.545,0.429,0.169,25.0,85.2,49.3,62.9,11.0,11.6,19.5,100.0,104.3,109.8
0.671,0.641,0.328,0.375,14.8,75.0,50.7,66.7,13.2,9.1,22.8,100.0,109.8,104.3
0.492,0.462,0.363,0.242,23.5,78.4,46.6,54.1,3.2,10.6,9.0,100.0,106.6,110.9
0.584,0.545,0.397,0.295,21.6,76.5,53.4,77.8,4.3,10.3,12.0,100.0,110.9,106.6
0.601,0.54,0.598,0.379,42.2,81.1,63.3,56.8,3.2,3.3,13.6,100.0,128.9,108.8
0.516,0.511,0.362,0.138,18.9,57.8,36.7,61.9,8.5,8.6,6.6,100.0,108.8,128.9
0.518,0.471,0.2,0.259,22.7,78.9,48.8,43.2,6.9,6.7,16.7,100.0,96.4,123.0
0.63,0.617,0.333,0.233,21.1,77.3,51.2,49.0,8.9,17.6,11.6,100.0,123.0,96.4
0.593,0.548,0.393,0.238,36.8,75.6,57.0,51.2,8.9,3.1,13.1,100.0,122.7,109.3
0.547,0.512,0.217,0.181,24.4,63.2,43.0,68.4,8.9,9.8,12.7,100.0,109.3,122.7
0.389,0.403,0.223,0.165,33.8,77.1,48.5,32.5,11.8,5.7,6.0,100.0,92.6,117.4
0.618,0.558,0.321,0.295,22.9,66.2,51.5,46.2,6.5,5.0,13.7,100.0,117.4,92.6
0.534,0.469,0.358,0.383,27.7,80.4,53.8,61.8,9.8,5.2,10.4,100.0,109.8,97.8
0.486,0.44,0.301,0.265,19.6,72.3,46.2,32.4,3.3,5.8,11.5,100.0,97.8,109.8
0.607,0.534,0.378,0.486,26.3,76.7,53.1,47.1,8.5,3.4,16.7,100.0,115.7,106.1
0.551,0.5,0.272,0.272,23.3,73.7,46.9,34.3,8.5,6.5,14.2,100.0,106.1,115.7
0.538,0.5,0.284,0.309,30.2,82.4,53.2,59.5,13.8,2.2,15.6,100.0,105.3,106.4
0.591,0.534,0.392,0.324,17.6,69.8,46.8,57.1,8.5,12.1,17.6,100.0,106.4,105.3
0.568,0.53,0.298,0.226,17.1,69.8,46.8,80.0,6.4,8.6,11.5,100.0,111.4,101.8
0.473,0.406,0.222,0.289,30.2,82.9,53.2,33.3,8.5,6.8,9.8,100.0,101.8,111.4
0.598,0.551,0.205,0.333,25.0,70.4,51.1,59.0,12.3,9.9,10.1,100.0,119.6,89.4
0.422,0.411,0.211,0.122,29.6,75.0,48.9,51.4,6.7,8.1,12.9,100.0,89.4,119.6
0.462,0.42,0.341,0.159,12.5,83.3,45.6,67.6,10.1,9.5,13.7,100.0,87.6,94.7
0.515,0.47,0.232,0.256,16.7,87.5,54.4,52.8,9.1,8.6,14.1,100.0,94.7,87.6
0.508,0.449,0.382,0.315,19.1,86.2,44.7,54.3,13.6,1.7,13.6,100.0,100.2,116.8
0.682,0.643,0.247,0.325,13.8,80.9,55.3,65.2,7.8,12.7,17.0,100.0,116.8,100.2
0.545,0.459,0.337,0.372,25.0,75.7,47.1,32.4,9.3,13.0,10.7,100.0,112.7,117.8
0.604,0.557,0.316,0.443,24.3,75.0,52.9,48.7,9.3,12.3,12.9,100.0,117.8,112.7
0.712,0.692,0.535,0.233,13.5,71.8,43.4,66.0,6.8,7.7,12.9,100.0,131.9,127.0
0.624,0.593,0.286,0.33,28.2,86.5,56.6,61.2,6.8,10.0,10.3,100.0,127.0,131.9
0.545,0.518,0.341,0.268,15.9,80.0,46.4,42.1,4.3,0.0,9.8,100.0,108.2,112.5
0.554,0.506,0.329,0.329,20.0,84.1,53.6,59.0,5.4,5.6,7.9,100.0,112.5,108.2
