true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.404,0.335,0.182,0.25,43.4,67.6,52.9,46.4,13.4,11.1,11.7,100.0,96.0,108.2
0.492,0.45,0.125,0.213,26.3,79.5,54.9,52.9,6.9,11.3,12.9,100.0,98.4,99.6
0.493,0.451,0.244,0.171,20.5,73.7,45.1,57.6,11.4,8.6,11.1,100.0,99.6,98.4
0.55,0.5,0.154,0.295,40.5,80.9,63.1,48.6,4.9,7.8,12.0,100.0,117.7,91.0
0.454,0.389,0.292,0.333,19.1,59.5,36.9,48.1,7.3,4.5,11.8,100.0,91.0,117.7
0.471,0.459,0.163,0.081,18.6,77.8,45.6,63.2,13.6,7.4,7.3,100.0,95.5,97.8
0.525,0.493,0.27,0.243,22.2,81.4,54.4,64.7,5.7,2.8,18.0,100.0,97.8,95.5
0.516,0.494,0.176,0.188,25.0,80.6,50.0,45.0,6.6,11.5,12.4,100.0,105.2,103.0
0.55,0.47,0.224,0.597,19.4,75.0,50.0,76.7,10.0,4.3,13.3,100.0,103.0,105.2
0.495,0.461,0.395,0.237,17.4,72.7,44.4,55.2,5.7,3.8,13.4,100.0,95.0,115.7
0.546,0.528,0.404,0.09,27.3,82.6,55.6,41.5,6.9,4.3,8.9,100.0,115.7,95.0
0.597,0.564,0.186,0.186,29.3,72.0,45.5,59.1,16.2,1.7,13.1,100.0,119.6,115.3
0.673,0.646,0.194,0.236,28.0,70.7,54.5,43.2,6.5,7.1,21.7,100.0,115.3,119.6
0.635,0.592,0.368,0.461,25.0,70.8,50.0,61.5,8.5,5.6,11.6,100.0,122.6,103.6
0.482,0.429,0.22,0.264,29.2,75.0,50.0,60.5,8.5,4.2,11.3,100.0,103.6,122.6
0.595,0.544,0.222,0.211,21.4,73.9,48.9,65.2,7.2,6.6,8.4,100.0,120.3,111.0
0.537,0.483,0.299,0.356,26.1,78.6,51.1,51.3,5.1,1.4,10.7,100.0,111.0,120.3
0.484,0.429,0.156,0.26,33.3,75.0,53.3,40.6,8.1,9.8,15.7,100.0,96.4,110.3
0.58,0.578,0.338,0.143,25.0,66.7,46.7,71.8,11.6,12.3,16.4,100.0,110.3,96.4
0.533,0.494,0.263,0.288,31.0,73.2,51.8,50.0,4.5,10.2,14.3,100.0,108.0,118.1
0.563,0.519,0.263,0.375,26.8,69.0,48.2,43.6,9.0,11.9,7.9,100.0,118.1,108.0
0.587,0.554,0.41,0.386,25.0,69.8,47.1,76.9,4.9,13.5,15.6,100.0,111.8,129.5
0.61,0.601,0.253,0.212,30.2,75.0,52.9,74.1,11.8,8.2,7.7,100.0,129.5,111.8
0.479,0.439,0.244,0.244,24.5,72.5,46.1,36.4,7.0,3.4,9.0,100.0,101.7,123.9
0.594,0.566,0.301,0.169,27.5,75.5,53.9,62.5,5.8,4.8,9.2,100.0,123.9,101.7
0.446,0.38,0.12,0.277,20.5,75.0,46.7,60.0,9.6,7.0,14.7,100.0,88.1,106.1
0.563,0.513,0.25,0.382,25.0,79.5,53.3,75.0,11.7,16.4,14.5,100.0,106.1,88.1
0.599,0.573,0.2,0.28,32.4,66.7,51.9,55.0,10.5,8.7,22.2,100.0,105.9,112.2
0.537,0.47,0.169,0.458,33.3,67.6,48.1,63.9,16.8,10.0,12.3,100.0,112.2,105.9
0.516,0.452,0.145,0.301,18.4,76.3,43.7,65.7,10.5,3.1,11.3,100.0,101.6,103.7
0.534,0.469,0.188,0.363,23.7,81.6,56.3,66.7,5.2,16.9,13.9,100.0,103.7,101.6
0.459,0.424,0.233,0.174,22.2,86.0,53.4,48.6,2.1,1.5,13.1,100.0,90.3,110.5
0.561,0.519,0.152,0.392,14.0,77.8,46.6,48.7,10.6,10.6,8.9,100.0,110.5,90.3
0.515,0.5,0.295,0.136,27.3,80.0,48.6,59.0,8.6,9.1,14.6,100.0,102.9,114.7
0.62,0.584,0.143,0.273,20.0,72.7,51.4,60.5,11.8,3.2,14.0,100.0,114.7,102.9
0.426,0.383,0.144,0.244,35.2,66.7,50.5,61.8,9.8,9.7,12.3,100.0,92.4,98.9
0.457,0.399,0.191,0.27,33.3,64.8,49.5,75.0,7.6,10.4,12.3,100.0,98.9,92.4
0.506,0.473,0.205,0.342,20.0,75.8,45.2,60.6,8.3,9.1,11.6,100.0,100.3,116.9
0.615,0.596,0.247,0.233,24.2,80.0,54.8,64.1,7.1,3.4,13.9,100.0,116.9,100.3
0.532,0.517,0.284,0.08,28.3,78.4,50.6,72.5,11.3,10.5,12.5,100.0,109.3,101.4
0.549,0.52,0.23,0.243,21.6,71.7,49.4,60.0,5.6,3.2,16.3,100.0,101.4,109.3
0.533,0.48,0.316,0.395,22.7,61.9,41.9,75.8,6.9,7.9,11.0,100.0,109.3,125.4
0.585,0.548,0.25,0.25,38.1,77.3,58.1,61.9,6.9,1.9,9.7,100.0,125.4,109.3
0.604,0.575,0.366,0.258,41.3,68.8,52.6,47.8,5.7,6.6,5.5,100.0,141.4,135.8
0.674,0.635,0.218,0.321,31.3,58.7,47.4,51.1,5.7,18.6,11.9,100.0,135.8,141.4
0.512,0.425,0.188,0.363,34.1,78.6,55.8,59.4,7.7,10.2,13.9,100.0,104.3,101.0
0.521,0.469,0.263,0.238,21.4,65.9,44.2,58.8,8.8,6.2,15.3,100.0,101.0,104.3
0.504,0.483,0.144,0.133,28.3,85.4,55.2,66.7,9.7,12.1,11.2,100.0,103.3,97.9
0.523,0.488,0.275,0.2,14.6,71.7,44.8,62.2,8.6,3.9,13.9,100.0,97.9,103.3
0.519,0.459,0.096,0.397,20.5,78.7,52.3,53.1,9.8,21.4,14.0,100.0,96.8,94.6
0.466,0.401,0.309,0.346,21.3,79.5,47.7,62.1,9.8,6.1,13.0,100.0,94.6,96.8
0.467,0.419,0.175,0.25,15.7,52.0,33.7,53.3,7.0,2.7,7.3,100.0,96.2,120.5
0.504,0.478,0.215,0.247,48.0,84.3,66.3,38.1,8.1,10.6,8.8,100.0,120.5,96.2
0.612,0.563,0.25,0.333,10.0,69.8,45.2,59.5,6.9,4.3,8.8,100.0,116.1,112.6
0.517,0.488,0.198,0.233,30.2,90.0,54.8,64.9,3.4,3.7,9.5,100.0,112.6,116.1
0.45,0.406,0.211,0.222,11.1,76.0,42.3,87.9,6.0,9.0,9.2,100.0,88.7,104.6
0.521,0.484,0.264,0.242,24.0,88.9,57.7,61.5,7.0,8.5,11.4,100.0,104.6,88.7
0.519,0.483,0.14,0.221,27.5,66.7,48.2,63.2,9.3,8.9,16.8,100.0,101.8,104.9
0.523,0.465,0.349,0.279,33.3,72.5,51.8,51.4,11.4,6.8,14.2,100.0,104.9,101.8
0.513,0.476,0.118,0.176,34.1,58.1,46.4,46.2,5.7,11.1,15.7,100.0,106.5,112.2
0.499,0.43,0.203,0.582,41.9,65.9,53.6,40.6,15.9,8.0,8.3,100.0,112.2,106.5
0.522,0.47,0.238,0.214,19.5,75.7,46.2,62.2,7.4,7.4,14.0,100.0,101.6,110.0
0.586,0.551,0.316,0.278,24.3,80.5,53.8,65.0,9.5,12.5,14.5,100.0,110.0,101.6
0.427,0.388,0.175,0.225,23.4,73.3,47.8,43.3,2.4,8.7,10.2,100.0,89.1,111.6
0.518,0.494,0.159,0.244,26.7,76.6,52.2,43.6,7.1,10.6,6.2,100.0,111.6,89.1
0.511,0.5,0.333,0.187,12.5,69.6,43.0,57.6,13.9,3.8,19.0,100.0,88.9,100.7
0.509,0.477,0.398,0.114,30.4,87.5,57.0,57.9,12.9,6.0,15.5,100.0,100.7,88.9
0.549,0.506,0.26,0.39,24.4,84.4,49.4,51.4,6.6,4.5,12.6,100.0,108.3,131.3
0.696,0.688,0.45,0.175,15.6,75.6,50.6,57.8,7.7,5.3,12.2,100.0,131.3,108.3
0.506,0.451,0.259,0.222,21.3,85.7,51.7,56.3,13.3,13.0,9.2,100.0,99.8,88.7
0.47,0.437,0.316,0.177,14.3,78.7,48.3,71.0,6.7,13.3,16.6,100.0,88.7,99.8
0.585,0.514,0.257,0.378,25.0,75.0,51.3,55.9,9.2,4.6,12.2,100.0,115.7,106.6
0.526,0.494,0.198,0.21,25.0,75.0,48.7,54.1,4.6,3.6,11.9,100.0,106.6,115.7
0.564,0.525,0.2,0.525,12.2,68.3,40.2,50.0,6.4,1.5,4.8,100.0,118.9,111.4
0.557,0.506,0.183,0.317,31.7,87.8,59.8,52.5,3.2,12.5,11.4,100.0,111.4,118.9
0.529,0.483,0.303,0.191,25.0,72.0,49.0,67.6,7.6,16.2,9.4,100.0,111.5,99.4
0.483,0.435,0.2,0.247,28.0,75.0,51.0,61.8,6.6,12.9,12.1,100.0,99.4,111.5
0.455,0.425,0.241,0.195,24.5,66.0,44.8,68.6,10.7,8.5,12.1,100.0,91.8,102.4
0.504,0.488,0.174,0.244,34.0,75.5,55.2,66.7,8.5,13.6,15.1,100.0,102.4,91.8
0.477,0.422,0.256,0.244,25.5,71.4,44.2,65.7,12.9,7.1,8.3,100.0,102.1,119.3
0.66,0.643,0.273,0.208,28.6,74.5,55.8,77.3,8.6,16.4,19.2,100.0,119.3,102.1
0.458,0.426,0.277,0.257,25.4,69.5,47.5,66.7,6.5,11.7,9.6,100.0,95.5,104.7
0.502,0.505,0.138,0.073,30.5,74.6,52.5,52.9,5.6,4.1,12.4,100.0,104.7,95.5
0.624,0.582,0.242,0.209,23.7,74.5,51.8,69.4,8.2,3.0,9.1,100.0,126.6,103.2
0.517,0.46,0.239,0.25,25.5,76.3,48.2,56.8,5.1,0.0,13.3,100.0,103.2,126.6
0.676,0.63,0.26,0.329,21.4,78.6,55.7,44.2,7.7,15.3,15.2,100.0,123.5,115.9
0.565,0.518,0.306,0.235,21.4,78.6,44.3,63.2,10.9,0.0,9.6,100.0,115.9,123.5
0.589,0.526,0.231,0.449,31.7,75.7,52.6,50.0,6.3,7.7,15.4,100.0,114.7,126.2
0.636,0.612,0.235,0.271,24.3,68.3,47.4,55.3,10.4,11.7,11.2,100.0,126.2,114.7
0.605,0.553,0.547,0.307,32.4,79.5,58.0,57.6,7.5,10.5,20.5,100.0,110.5,105.2
0.549,0.519,0.288,0.263,20.5,67.6,42.0,52.8,16.1,14.7,15.2,100.0,105.2,110.5
0.488,0.452,0.288,0.212,21.8,80.0,49.5,42.9,2.0,8.3,5.8,100.0,108.4,115.2
0.571,0.506,0.31,0.425,20.0,78.2,50.5,59.0,6.8,12.2,7.2,100.0,115.2,108.4
0.623,0.578,0.325,0.277,23.8,83.7,54.1,71.4,10.0,14.7,15.4,100.0,115.4,96.5
0.508,0.482,0.19,0.31,16.3,76.2,45.9,43.2,10.0,5.4,14.4,100.0,96.5,115.4
0.525,0.505,0.359,0.174,25.5,81.4,51.1,71.1,13.6,6.2,15.4,100.0,101.3,106.2
0.568,0.541,0.235,0.294,18.6,74.5,48.9,60.5,13.6,8.5,15.0,100.0,106.2,101.3
0.584,0.57,0.354,0.215,26.8,67.3,48.9,37.5,12.5,8.8,13.9,100.0,115.1,103.7
0.508,0.468,0.278,0.304,32.7,73.2,51.1,50.0,8.0,3.9,13.5,100.0,103.7,115.1
0.513,0.484,0.258,0.226,26.0,68.8,46.9,53.7,13.3,5.6,15.7,100.0,99.9,102.8
0.522,0.511,0.242,0.2,31.3,74.0,53.1,67.4,6.7,13.0,15.5,100.0,102.8,99.9
0.544,0.506,0.308,0.218,23.1,61.5,42.3,51.4,10.4,7.7,20.5,100.0,96.5,117.3
0.615,0.59,0.217,0.241,38.5,76.9,57.7,72.1,10.4,5.6,19.3,100.0,117.3,96.5
0.43,0.38,0.205,0.337,25.0,68.1,46.3,62.1,11.5,19.0,5.9,100.0,94.5,89.9
0.452,0.385,0.432,0.378,31.9,75.0,53.7,78.3,4.6,10.6,18.8,100.0,89.9,94.5
0.626,0.585,0.305,0.317,34.3,69.2,52.7,57.1,8.7,9.8,13.0,100.0,126.5,117.9
0.596,0.55,0.238,0.325,30.8,65.7,47.3,62.5,9.7,12.3,14.9,100.0,117.9,126.5
0.557,0.531,0.268,0.165,31.3,90.6,55.0,54.3,7.4,9.8,7.1,100.0,122.7,124.8
0.67,0.606,0.379,0.758,9.4,68.8,45.0,64.7,2.1,2.8,12.0,100.0,124.8,122.7
0.557,0.518,0.271,0.153,22.0,83.3,47.9,36.6,9.8,2.1,12.5,100.0,110.2,118.9
0.654,0.634,0.324,0.394,16.7,78.0,52.1,71.8,6.5,8.1,14.4,100.0,118.9,110.2
0.531,0.494,0.333,0.359,25.6,62.0,46.1,80.0,6.8,7.8,11.7,100.0,108.1,104.7
0.479,0.458,0.229,0.386,38.0,74.4,53.9,60.0,3.4,1.9,11.0,100.0,104.7,108.1
0.615,0.578,0.286,0.273,21.2,76.7,52.6,40.0,8.7,13.2,13.1,100.0,115.7,98.2
0.469,0.443,0.227,0.205,23.3,78.8,47.4,55.6,4.4,1.8,10.3,100.0,98.2,115.7
0.528,0.5,0.225,0.169,19.6,86.2,45.3,66.7,13.4,6.7,12.0,100.0,104.2,111.5
0.626,0.584,0.221,0.273,13.8,80.4,54.7,66.7,7.2,17.4,15.6,100.0,111.5,104.2
0.529,0.5,0.234,0.182,27.0,72.5,50.6,64.7,6.9,1.6,16.1,100.0,101.6,112.0
0.561,0.486,0.111,0.458,27.5,73.0,49.4,64.7,11.5,11.9,13.1,100.0,112.0,101.6
0.573,0.513,0.282,0.269,23.1,78.6,46.3,58.3,11.4,5.1,10.3,100.0,113.7,121.6
0.673,0.639,0.181,0.236,21.4,76.9,53.7,54.8,9.1,7.1,18.5,100.0,121.6,113.7
0.496,0.468,0.237,0.118,24.4,73.5,50.0,72.5,11.4,4.1,10.1,100.0,100.8,89.4
0.447,0.42,0.149,0.241,26.5,75.6,50.0,58.3,7.3,9.9,15.0,100.0,89.4,100.8
0.461,0.443,0.333,0.138,18.0,71.1,40.9,67.6,6.5,4.2,11.5,100.0,92.5,103.3
0.525,0.488,0.113,0.3,28.9,82.0,59.1,62.2,6.5,8.6,13.4,100.0,103.3,92.5
0.518,0.5,0.2,0.225,27.9,73.3,51.1,48.6,10.7,11.4,7.4,100.0,108.1,103.3
0.474,0.446,0.157,0.241,26.7,72.1,48.9,55.9,7.1,7.8,9.8,100.0,103.3,108.1
0.587,0.568,0.274,0.192,16.7,72.5,48.6,75.7,10.2,4.4,25.4,100.0,95.2,107.5
0.575,0.53,0.181,0.229,27.5,83.3,51.4,46.3,17.4,11.3,16.5,100.0,107.5,95.2
0.671,0.654,0.198,0.235,20.0,72.1,48.7,56.3,10.6,5.8,12.7,100.0,126.8,93.0
0.491,0.452,0.169,0.181,27.9,80.0,51.3,65.7,5.3,6.2,18.2,100.0,93.0,126.8
0.583,0.537,0.39,0.317,28.6,73.5,48.7,68.4,5.0,5.1,18.4,100.0,107.9,116.8
0.635,0.58,0.272,0.333,26.5,71.4,51.3,69.8,14.9,14.0,18.4,100.0,116.8,107.9
0.465,0.43,0.25,0.17,27.3,83.3,49.5,61.5,9.7,17.9,12.2,100.0,96.7,117.0
0.647,0.62,0.325,0.289,16.7,72.7,50.5,62.2,10.6,16.0,15.4,100.0,117.0,96.7
0.442,0.404,0.202,0.213,19.2,69.2,44.2,75.8,11.8,13.8,7.6,100.0,92.1,97.5
0.461,0.418,0.318,0.365,30.8,80.8,55.8,58.1,6.4,9.9,12.4,100.0,97.5,92.1
0.486,0.421,0.317,0.378,21.6,89.5,50.6,55.2,7.2,1.9,12.8,100.0,96.0,108.4
0.596,0.557,0.243,0.586,10.5,78.4,49.4,63.9,7.2,14.3,14.6,100.0,108.4,96.0
0.598,0.576,0.244,0.093,25.0,61.5,46.6,60.0,7.1,9.2,8.2,100.0,127.2,105.8
0.469,0.431,0.253,0.207,38.5,75.0,53.4,66.7,4.8,3.1,9.5,100.0,105.8,127.2
0.523,0.492,0.431,0.4,35.1,80.0,58.4,71.4,6.9,5.9,25.4,100.0,91.5,103.0
0.518,0.494,0.378,0.134,20.0,64.9,41.6,42.9,12.6,5.4,11.2,100.0,103.0,91.5
0.42,0.394,0.188,0.176,31.0,78.3,55.7,71.0,5.5,9.2,17.2,100.0,84.0,99.3
0.501,0.488,0.244,0.128,21.7,69.0,44.3,71.1,9.8,13.0,11.7,100.0,99.3,84.0
0.471,0.452,0.357,0.226,20.8,73.7,44.2,67.6,9.0,7.5,7.0,100.0,98.4,105.1
0.51,0.476,0.183,0.256,26.3,79.2,55.8,52.8,4.5,1.9,11.6,100.0,105.1,98.4
0.589,0.558,0.143,0.26,30.6,62.3,49.4,58.5,8.5,7.8,18.1,100.0,106.7,112.0
0.51,0.505,0.163,0.293,37.7,69.4,50.6,27.9,13.7,3.0,11.9,100.0,112.0,106.7
0.561,0.519,0.468,0.165,8.3,84.6,40.3,79.4,5.8,1.8,8.6,100.0,109.4,122.1
0.661,0.628,0.243,0.189,15.4,91.7,59.7,81.4,4.6,14.3,12.1,100.0,122.1,109.4
0.616,0.598,0.424,0.409,28.6,72.9,54.2,75.8,2.4,11.0,17.9,100.0,113.8,112.6
0.503,0.483,0.151,0.221,27.1,71.4,45.8,51.3,9.5,13.2,5.0,100.0,112.6,113.8
0.566,0.519,0.263,0.313,36.4,81.0,58.1,63.2,11.0,5.3,15.0,100.0,113.1,106.5
0.557,0.507,0.25,0.329,19.0,63.6,41.9,52.9,7.7,5.1,14.7,100.0,106.5,113.1
0.525,0.483,0.253,0.241,29.5,68.4,47.6,64.1,10.9,8.6,11.1,100.0,109.9,118.6
0.588,0.548,0.301,0.265,31.6,70.5,52.4,56.1,7.6,4.6,13.1,100.0,118.6,109.9
0.511,0.5,0.245,0.133,18.5,76.3,42.4,66.7,12.3,1.5,12.6,100.0,100.5,109.9
0.624,0.594,0.235,0.212,23.7,81.5,57.6,56.5,8.5,9.5,18.4,100.0,109.9,100.5
0.532,0.471,0.165,0.541,40.9,69.0,56.9,56.8,5.0,7.7,13.9,100.0,111.8,110.8
0.504,0.48,0.35,0.23,31.0,59.1,43.1,59.5,10.0,8.5,9.1,100.0,110.8,111.8
0.551,0.487,0.13,0.299,7.9,92.7,51.9,58.3,12.0,3.4,10.3,100.0,104.6,87.2
0.482,0.44,0.227,0.24,7.3,92.1,48.1,65.6,7.6,4.5,12.6,100.0,87.2,104.6
0.494,0.477,0.31,0.241,27.3,66.0,47.9,50.0,8.5,0.0,13.5,100.0,101.1,110.7
0.516,0.484,0.25,0.217,34.0,72.7,52.1,54.8,10.6,10.0,9.0,100.0,110.7,101.1
0.632,0.62,0.227,0.173,25.0,64.3,47.3,78.6,7.1,6.3,14.8,100.0,119.9,98.7
0.474,0.432,0.135,0.446,35.7,75.0,52.7,51.6,9.4,10.3,13.7,100.0,98.7,119.9
0.548,0.527,0.315,0.25,19.5,76.1,49.4,48.8,4.8,15.3,13.5,100.0,106.7,113.4
0.566,0.532,0.242,0.242,23.9,80.5,50.6,61.7,10.5,14.3,9.5,100.0,113.4,106.7
0.629,0.577,0.346,0.346,26.3,72.5,52.8,60.0,7.4,16.7,16.7,100.0,119.7,101.7
0.489,0.449,0.318,0.261,27.5,73.7,47.2,62.9,8.5,2.0,10.1,100.0,101.7,119.7
0.484,0.459,0.288,0.205,11.9,66.7,39.3,60.0,7.0,0.0,15.0,100.0,89.8,108.4
0.543,0.513,0.342,0.19,33.3,88.1,60.7,81.1,11.7,7.7,14.1,100.0,108.4,89.8
0.538,0.481,0.167,0.41,27.0,72.5,50.6,45.9,16.8,8.8,20.0,100.0,97.6,101.6
0.565,0.531,0.296,0.284,27.5,73.0,49.4,71.8,12.8,4.6,20.2,100.0,101.6,97.6
0.557,0.538,0.288,0.225,10.8,81.6,46.7,61.5,9.6,5.7,12.0,100.0,104.6,112.1
0.609,0.562,0.274,0.411,18.4,89.2,53.3,75.7,8.5,7.0,14.8,100.0,112.1,104.6
0.497,0.465,0.188,0.2,17.5,71.4,45.1,47.2,7.8,8.3,8.0,100.0,103.0,106.3
0.55,0.519,0.231,0.244,28.6,82.5,54.9,70.3,5.6,2.9,14.8,100.0,106.3,103.0
0.452,0.393,0.131,0.333,45.5,82.5,61.1,35.5,5.6,4.5,16.5,100.0,97.6,111.0
0.57,0.549,0.195,0.134,17.5,54.5,38.9,57.1,13.5,6.8,11.2,100.0,111.0,97.6
0.44,0.418,0.24,0.163,33.9,64.3,46.5,72.5,8.0,6.5,9.7,100.0,98.1,118.1
0.58,0.548,0.172,0.215,35.7,66.1,53.5,57.1,8.0,10.1,13.6,100.0,118.1,98.1
0.576,0.553,0.224,0.165,25.6,71.1,50.0,37.2,9.6,11.1,14.9,100.0,111.5,100.9
0.517,0.488,0.325,0.338,28.9,74.4,50.0,47.2,8.5,6.1,14.8,100.0,100.9,111.5
0.502,0.464,0.393,0.286,18.4,68.5,44.7,60.0,6.2,8.6,12.1,100.0,98.3,102.4
0.472,0.422,0.356,0.378,31.5,81.6,55.3,81.8,6.2,11.8,10.3,100.0,102.4,98.3
0.391,0.34,0.141,0.333,30.9,61.2,45.2,60.0,7.3,8.5,11.8,100.0,84.8,104.2
0.463,0.429,0.155,0.238,38.8,69.1,54.8,64.7,8.5,11.9,10.6,100.0,104.2,84.8
0.528,0.532,0.182,0.325,22.2,84.6,54.7,57.5,5.5,2.0,12.9,100.0,102.3,115.5
0.608,0.615,0.372,0.244,15.4,77.8,45.3,73.8,7.7,19.0,11.3,100.0,115.5,102.3
0.472,0.422,0.233,0.189,30.6,70.4,51.5,37.8,7.6,3.0,11.0,100.0,99.8,106.3
0.5,0.478,0.264,0.176,29.6,69.4,48.5,53.8,8.7,4.3,10.9,100.0,106.3,99.8
0.511,0.482,0.318,0.212,35.4,73.5,54.6,50.0,5.8,4.4,11.4,100.0,109.5,102.6
0.468,0.433,0.236,0.157,26.5,64.6,45.4,43.2,9.2,3.4,7.8,100.0,102.6,109.5
0.501,0.478,0.226,0.14,28.0,86.4,55.3,52.5,7.4,4.3,10.8,100.0,104.7,93.1
0.499,0.463,0.146,0.171,13.6,72.0,44.7,51.4,2.1,6.9,13.7,100.0,93.1,104.7
0.584,0.568,0.273,0.205,25.6,73.3,50.0,56.8,5.2,4.8,11.9,100.0,116.6,112.4
0.54,0.5,0.292,0.281,26.7,74.4,50.0,57.5,5.2,6.3,9.9,100.0,112.4,116.6
0.551,0.527,0.319,0.176,18.2,90.2,52.9,61.9,11.0,3.3,10.9,100.0,108.1,95.1
0.536,0.462,0.228,0.278,9.8,81.8,47.1,60.6,5.0,3.2,16.1,100.0,95.1,108.1
0.502,0.482,0.202,0.155,19.6,76.3,45.2,51.4,7.7,3.4,12.7,100.0,98.7,125.0
0.617,0.575,0.263,0.35,23.7,80.4,54.8,65.0,5.5,7.5,8.9,100.0,125.0,98.7
0.519,0.487,0.105,0.289,21.4,81.3,47.3,41.7,4.7,7.9,9.5,100.0,104.9,125.0
0.627,0.597,0.182,0.221,18.8,78.6,52.7,41.9,7.1,7.4,8.7,100.0,125.0,104.9
0.482,0.457,0.239,0.163,25.5,85.7,55.0,71.1,4.0,14.5,14.7,100.0,94.9,96.9
0.498,0.465,0.188,0.329,14.3,74.5,45.0,42.1,9.0,5.7,10.2,100.0,96.9,94.9
0.555,0.5,0.169,0.352,10.8,57.6,32.9,66.7,3.6,1.8,7.9,100.0,109.6,134.9
0.639,0.601,0.257,0.419,42.4,89.2,67.1,48.8,4.8,6.8,11.2,100.0,134.9,109.6
0.532,0.454,0.308,0.292,11.8,78.3,50.0,66.7,5.7,9.3,21.4,100.0,89.2,97.2
0.496,0.462,0.316,0.19,21.7,88.2,50.0,40.6,17.2,8.9,13.2,100.0,97.2,89.2
0.548,0.546,0.224,0.184,15.4,63.4,40.0,60.5,5.6,5.1,16.3,100.0,99.9,118.8
0.576,0.494,0.244,0.436,36.6,84.6,60.0,65.7,8.9,6.8,13.1,100.0,118.8,99.9
0.479,0.457,0.317,0.244,22.2,65.6,40.3,41.2,11.1,0.0,11.7,100.0,96.8,122.4
0.667,0.61,0.338,0.485,34.4,77.8,59.7,57.9,8.9,5.4,18.7,100.0,122.4,96.8
0.448,0.407,0.396,0.264,21.2,84.8,45.9,51.5,5.9,1.7,12.9,100.0,89.5,118.0
0.629,0.59,0.289,0.337,15.2,78.8,54.1,63.6,8.9,16.4,12.0,100.0,118.0,89.5
0.473,0.432,0.205,0.329,14.6,82.6,50.6,50.0,8.5,6.3,17.7,100.0,84.0,96.8
0.474,0.418,0.259,0.294,17.4,85.4,49.4,62.5,12.8,5.2,8.6,100.0,96.8,84.0
0.517,0.5,0.156,0.299,24.3,76.1,53.0,56.8,6.7,11.5,13.8,100.0,100.3,91.4
0.445,0.378,0.256,0.28,23.9,75.7,47.0,75.9,8.9,7.7,11.5,100.0,91.4,100.3
0.517,0.466,0.151,0.466,20.5,76.9,48.7,48.5,8.9,7.9,12.0,100.0,101.4,103.6
0.53,0.487,0.192,0.282,23.1,79.5,51.3,51.4,5.6,16.1,12.9,100.0,103.6,101.4
0.746,0.734,0.316,0.253,23.1,83.3,58.1,51.0,7.0,7.4,16.2,100.0,131.2,117.1
0.608,0.556,0.325,0.463,16.7,76.9,41.9,67.5,6.0,1.9,13.5,100.0,117.1,131.2
0.541,0.528,0.25,0.236,11.4,70.7,43.4,63.9,10.0,3.4,16.8,100.0,95.9,109.3
0.548,0.487,0.244,0.333,29.3,88.6,56.6,48.6,11.2,5.6,13.5,100.0,109.3,95.9
0.456,0.407,0.271,0.257,7.9,82.9,46.8,53.8,3.5,7.0,12.4,100.0,82.9,101.6
0.508,0.467,0.25,0.289,17.1,92.1,53.2,43.8,5.8,11.8,10.5,100.0,101.6,82.9
0.558,0.551,0.291,0.253,25.6,66.7,46.6,64.1,7.7,6.5,13.8,100.0,107.5,124.0
0.566,0.529,0.287,0.333,33.3,74.4,53.4,53.7,11.0,8.9,9.1,100.0,124.0,107.5
0.5,0.451,0.385,0.275,37.5,79.6,58.8,44.4,4.2,6.0,13.6,100.0,106.8,109.9
0.549,0.5,0.412,0.282,20.4,62.5,41.2,54.1,8.4,16.1,11.2,100.0,109.9,106.8
0.519,0.5,0.268,0.159,30.0,75.7,51.9,48.6,5.8,13.2,12.9,100.0,106.5,119.3
0.578,0.555,0.171,0.171,24.3,70.0,48.1,50.0,8.2,11.7,8.3,100.0,119.3,106.5
0.429,0.377,0.259,0.21,15.2,79.5,46.7,53.6,5.6,17.5,10.2,100.0,85.3,88.6
0.453,0.417,0.192,0.269,20.5,84.8,53.3,54.8,6.7,5.0,13.0,100.0,88.6,85.3
0.532,0.455,0.343,0.343,15.2,62.2,42.3,53.8,5.8,15.6,17.2,100.0,95.9,110.0
0.486,0.413,0.2,0.475,37.8,84.8,57.7,58.1,12.9,6.8,9.4,100.0,110.0,95.9
0.578,0.57,0.241,0.316,29.3,77.5,53.1,75.6,11.6,6.5,17.4,100.0,109.3,95.6
0.537,0.507,0.361,0.403,22.5,70.7,46.9,69.7,14.7,3.3,19.1,100.0,95.6,109.3
0.566,0.572,0.355,0.105,16.7,73.8,47.4,57.9,16.9,7.8,12.2,100.0,108.5,91.6
0.488,0.443,0.271,0.257,26.2,83.3,52.6,50.0,7.2,2.0,17.9,100.0,91.6,108.5
0.552,0.506,0.209,0.314,26.8,65.7,44.7,65.0,11.1,1.7,15.5,100.0,109.2,111.2
0.61,0.575,0.25,0.288,34.3,73.2,55.3,61.9,7.1,10.3,18.9,100.0,111.2,109.2
0.655,0.641,0.188,0.176,23.5,82.0,58.3,57.7,9.4,11.5,13.3,100.0,125.1,92.8
0.484,0.457,0.247,0.309,18.0,76.5,41.7,54.3,8.3,4.3,12.4,100.0,92.8,125.1
