true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.498,0.463,0.284,0.235,31.8,81.1,54.3,69.7,7.9,12.3,16.0,100.0,100.2,98.0
0.483,0.447,0.129,0.247,47.8,80.6,62.2,43.2,9.4,5.5,13.7,100.0,107.0,104.6
0.566,0.515,0.191,0.353,19.4,52.2,37.8,57.6,10.6,2.7,16.9,100.0,104.6,107.0
0.643,0.609,0.179,0.244,29.0,75.0,54.9,51.2,5.7,1.5,13.1,100.0,127.4,122.8
0.594,0.55,0.188,0.288,25.0,71.0,45.1,72.5,10.3,7.8,8.2,100.0,122.8,127.4
0.563,0.522,0.269,0.269,27.3,76.5,53.7,64.4,9.9,9.5,11.1,100.0,115.6,90.9
0.466,0.441,0.204,0.14,23.5,72.7,46.3,63.2,9.9,2.9,13.9,100.0,90.9,115.6
0.547,0.487,0.253,0.44,16.7,63.6,40.7,54.5,14.3,11.3,14.4,100.0,99.8,111.0
0.529,0.505,0.237,0.247,36.4,83.3,59.3,41.9,7.1,5.4,14.9,100.0,111.0,99.8
0.491,0.464,0.313,0.181,29.8,63.4,45.5,48.6,8.7,1.4,17.5,100.0,95.2,110.4
0.561,0.542,0.157,0.217,36.6,70.2,54.5,66.7,14.1,8.8,16.5,100.0,110.4,95.2
0.584,0.525,0.138,0.45,36.8,64.3,51.3,68.3,15.0,4.1,13.5,100.0,120.1,99.8
0.501,0.464,0.131,0.238,35.7,63.2,48.8,71.1,9.7,4.3,16.2,100.0,99.8,120.1
0.568,0.527,0.203,0.189,8.6,73.5,40.6,72.2,9.0,3.6,14.0,100.0,102.6,122.9
0.62,0.566,0.263,0.355,26.5,91.4,59.4,64.1,11.3,6.8,12.0,100.0,122.9,102.6
0.547,0.527,0.284,0.311,9.1,70.5,39.8,58.8,7.3,5.6,17.6,100.0,96.1,103.4
0.516,0.465,0.153,0.294,29.5,90.9,60.2,50.0,7.3,7.5,12.7,100.0,103.4,96.1
0.48,0.439,0.189,0.278,40.8,75.8,54.9,22.2,5.7,6.9,11.4,100.0,111.0,124.7
0.653,0.604,0.194,0.361,24.2,59.2,45.1,58.5,5.7,9.6,11.6,100.0,124.7,111.0
0.504,0.456,0.291,0.38,18.2,81.3,51.1,71.9,7.5,12.7,11.5,100.0,99.9,91.3
0.472,0.425,0.213,0.288,18.8,81.8,48.9,51.6,8.6,10.7,12.6,100.0,91.3,99.9
0.53,0.5,0.333,0.283,27.5,80.5,51.1,43.2,7.5,9.5,10.5,100.0,110.0,115.6
0.61,0.563,0.213,0.613,19.5,72.5,48.9,70.7,8.4,18.2,13.6,100.0,115.6,110.0
0.612,0.574,0.27,0.311,17.1,66.7,45.0,50.0,6.7,8.7,14.3,100.0,115.7,95.5
0.452,0.398,0.169,0.301,33.3,82.9,55.0,53.1,10.1,14.8,12.1,100.0,95.5,115.7
0.501,0.451,0.16,0.333,25.6,68.3,46.4,55.9,7.0,9.5,19.8,100.0,92.9,121.8
0.595,0.543,0.196,0.261,31.7,74.4,53.6,46.8,16.0,7.4,10.5,100.0,121.8,92.9
0.482,0.455,0.077,0.385,26.2,66.7,46.4,54.3,7.8,4.9,10.8,100.0,98.4,116.2
0.568,0.537,0.247,0.296,33.3,73.8,53.6,62.5,6.7,4.2,13.3,100.0,116.2,98.4
0.582,0.543,0.235,0.259,30.8,76.7,54.9,59.0,6.9,3.0,10.9,100.0,120.5,107.9
0.505,0.488,0.221,0.186,23.3,69.2,45.1,69.2,5.7,12.9,7.0,100.0,107.9,120.5
0.371,0.312,0.182,0.312,18.2,75.0,40.7,59.1,16.8,2.2,13.8,100.0,72.8,95.2
0.529,0.493,0.361,0.264,25.0,81.8,59.3,74.2,6.7,12.7,19.9,100.0,95.2,72.8
0.477,0.449,0.194,0.184,24.5,78.0,47.9,53.7,10.8,10.1,10.2,100.0,99.4,106.2
0.593,0.569,0.138,0.313,22.0,75.5,52.1,54.8,4.9,5.1,18.0,100.0,106.2,99.4
0.566,0.546,0.287,0.241,19.5,67.6,42.3,48.8,8.1,5.9,11.1,100.0,110.7,120.9
0.632,0.583,0.19,0.274,32.4,80.5,57.7,68.9,4.1,9.7,16.8,100.0,120.9,110.7
0.603,0.532,0.351,0.494,24.4,76.1,51.7,66.7,7.3,2.9,13.0,100.0,118.0,104.4
0.503,0.449,0.227,0.295,23.9,75.6,48.3,41.7,11.5,8.0,10.0,100.0,104.4,118.0
0.602,0.552,0.299,0.597,19.5,64.4,43.0,64.9,7.8,4.1,13.4,100.0,113.4,115.3
0.551,0.494,0.169,0.483,35.6,80.5,57.0,57.1,7.8,7.4,12.9,100.0,115.3,113.4
0.571,0.543,0.259,0.333,29.5,80.0,53.6,51.3,6.5,12.5,13.1,100.0,115.3,105.5
0.546,0.494,0.3,0.25,20.0,70.5,46.4,57.1,4.4,5.0,12.8,100.0,105.5,115.3
0.472,0.403,0.26,0.416,24.0,74.4,46.1,53.6,6.4,7.4,14.1,100.0,92.1,107.1
0.539,0.488,0.15,0.363,25.6,76.0,53.9,77.8,8.6,15.8,13.9,100.0,107.1,92.1
0.517,0.439,0.305,0.354,30.4,63.4,46.0,65.6,9.0,6.1,11.2,100.0,110.2,115.8
0.545,0.475,0.175,0.413,36.6,69.6,54.0,68.6,6.7,7.0,12.1,100.0,115.8,110.2
0.459,0.402,0.144,0.33,36.8,68.8,51.4,67.6,7.2,7.7,9.7,100.0,104.3,112.5
0.551,0.488,0.226,0.429,31.3,63.2,48.6,63.9,7.2,9.6,13.1,100.0,112.5,104.3
0.548,0.479,0.205,0.37,25.6,73.2,50.0,39.4,9.9,3.6,16.7,100.0,102.7,114.8
0.584,0.533,0.253,0.427,26.8,74.4,50.0,57.1,12.1,0.0,14.4,100.0,114.8,102.7
0.521,0.493,0.297,0.203,23.7,61.1,41.9,73.5,5.4,2.8,22.2,100.0,90.4,133.4
0.636,0.61,0.163,0.302,38.9,76.3,58.1,46.9,17.2,7.7,11.0,100.0,133.4,90.4
0.628,0.587,0.141,0.283,18.9,61.9,41.8,34.6,5.9,7.8,8.0,100.0,128.7,122.8
0.584,0.543,0.172,0.323,38.1,81.1,58.2,54.2,4.0,11.4,10.2,100.0,122.8,128.7
0.598,0.553,0.24,0.44,32.4,61.5,47.4,45.9,5.4,14.9,16.0,100.0,115.4,128.3
0.584,0.523,0.221,0.419,38.5,67.6,52.6,57.5,8.6,8.8,10.5,100.0,128.3,115.4
0.561,0.506,0.333,0.381,40.5,71.9,54.1,47.4,3.4,1.7,8.4,100.0,126.5,146.0
0.698,0.656,0.25,0.313,28.1,59.5,45.9,70.2,3.4,8.9,8.1,100.0,146.0,126.5
0.544,0.519,0.175,0.338,27.3,68.8,44.7,63.2,5.6,5.5,10.7,100.0,112.8,126.3
0.623,0.596,0.295,0.346,31.3,72.7,55.3,76.2,7.9,1.5,10.9,100.0,126.3,112.8
0.585,0.527,0.338,0.351,27.8,79.5,54.7,57.1,9.2,8.3,11.4,100.0,114.4,113.3
0.559,0.537,0.111,0.21,20.5,72.2,45.3,63.4,5.7,8.2,11.9,100.0,113.3,114.4
0.47,0.425,0.163,0.388,25.0,79.2,51.0,61.3,2.2,5.3,13.8,100.0,96.0,100.3
0.494,0.428,0.25,0.513,20.8,75.0,49.0,69.0,10.9,16.4,7.9,100.0,100.3,96.0
0.564,0.511,0.195,0.414,31.9,80.9,56.4,52.5,7.7,19.3,15.6,100.0,111.6,110.6
0.565,0.506,0.305,0.549,19.1,68.1,43.6,58.3,9.6,11.4,11.3,100.0,110.6,111.6
0.587,0.539,0.315,0.36,31.7,60.0,45.7,39.5,5.0,9.2,12.7,100.0,120.3,134.2
0.632,0.628,0.224,0.204,40.0,68.3,54.3,60.7,7.0,8.2,10.1,100.0,134.2,120.3
0.538,0.486,0.186,0.414,9.1,68.3,41.9,56.3,10.7,9.1,8.8,100.0,106.3,107.5
0.539,0.526,0.421,0.224,31.7,90.9,58.1,67.6,4.8,7.0,13.5,100.0,107.5,106.3
0.559,0.52,0.133,0.44,25.7,59.0,43.2,43.2,6.5,11.4,14.4,100.0,109.1,138.6
0.606,0.556,0.213,0.404,41.0,74.3,56.8,71.7,8.7,12.3,5.4,100.0,138.6,109.1
0.574,0.522,0.256,0.3,38.3,76.1,57.0,61.9,6.8,8.6,16.4,100.0,114.1,107.2
0.532,0.51,0.271,0.177,23.9,61.7,43.0,43.5,8.8,9.0,11.9,100.0,107.2,114.1
0.573,0.551,0.282,0.346,27.0,64.4,47.6,57.9,10.3,8.5,19.7,100.0,105.9,116.2
0.566,0.517,0.322,0.333,35.6,73.0,52.4,53.8,8.2,3.6,13.1,100.0,116.2,105.9
0.561,0.513,0.171,0.5,40.5,70.3,55.4,59.0,6.6,3.1,14.7,100.0,114.8,125.9
0.613,0.507,0.147,0.547,29.7,59.5,44.6,66.7,7.7,7.9,10.6,100.0,125.9,114.8
0.584,0.559,0.25,0.237,32.5,72.3,54.0,84.2,13.1,3.3,20.0,100.0,107.1,90.7
0.452,0.4,0.238,0.338,27.7,67.5,46.0,53.3,12.0,5.3,14.8,100.0,90.7,107.1
0.551,0.529,0.224,0.153,36.6,76.9,59.1,50.0,2.3,1.4,10.8,100.0,116.6,93.3
0.44,0.413,0.138,0.313,23.1,63.4,40.9,62.5,5.8,10.6,9.0,100.0,93.3,116.6
0.576,0.533,0.347,0.333,13.2,72.1,44.4,62.9,8.5,3.5,15.7,100.0,105.2,109.5
0.552,0.494,0.296,0.346,27.9,86.8,55.6,47.2,6.4,4.1,13.0,100.0,109.5,105.2
0.532,0.475,0.165,0.405,25.6,72.7,47.2,33.3,5.6,14.3,8.8,100.0,111.0,129.0
0.633,0.604,0.402,0.244,27.3,74.4,52.8,57.1,4.5,7.6,10.8,100.0,129.0,111.0
0.453,0.41,0.218,0.205,17.4,66.7,39.0,46.7,13.8,8.1,19.0,100.0,81.6,90.1
0.498,0.459,0.151,0.384,33.3,82.6,61.0,45.2,7.4,11.5,22.0,100.0,90.1,81.6
0.477,0.397,0.231,0.385,32.6,64.3,48.2,58.6,9.2,5.7,11.6,100.0,100.0,113.7
0.548,0.494,0.103,0.359,35.7,67.4,51.8,36.1,5.7,5.0,15.0,100.0,113.7,100.0
0.568,0.524,0.31,0.417,16.3,78.6,47.1,69.2,7.0,9.1,10.0,100.0,113.8,95.6
0.512,0.456,0.175,0.363,21.4,83.7,52.9,72.2,6.0,5.2,14.7,100.0,95.6,113.8
0.532,0.494,0.108,0.325,40.5,80.5,60.2,50.0,11.3,4.8,19.5,100.0,104.0,98.9
0.539,0.494,0.244,0.195,19.5,59.5,39.8,56.8,15.4,6.8,16.0,100.0,98.9,104.0
0.54,0.488,0.256,0.395,21.4,60.8,43.0,57.9,12.7,10.8,12.2,100.0,106.8,112.6
0.533,0.467,0.196,0.391,39.2,78.6,57.0,50.0,4.9,7.8,13.6,100.0,112.6,106.8
0.484,0.452,0.349,0.301,7.7,76.3,36.7,63.6,6.3,8.1,8.7,100.0,95.9,107.5
0.578,0.507,0.173,0.4,23.7,92.3,63.3,71.4,5.3,7.4,14.5,100.0,107.5,95.9
0.515,0.481,0.218,0.244,16.7,77.8,44.9,38.2,5.9,5.5,7.5,100.0,105.3,115.9
0.58,0.526,0.286,0.221,22.2,83.3,55.1,70.3,3.5,8.2,10.6,100.0,115.9,105.3
0.57,0.527,0.2,0.227,27.8,75.0,53.8,63.9,7.6,4.2,21.1,100.0,102.5,109.0
0.545,0.494,0.145,0.241,25.0,72.2,46.3,66.7,13.1,3.3,11.6,100.0,109.0,102.5
0.565,0.527,0.189,0.311,29.4,54.2,43.9,56.8,3.5,5.1,14.3,100.0,111.9,129.6
0.54,0.511,0.16,0.191,45.8,70.6,56.1,53.3,10.6,11.7,6.4,100.0,129.6,111.9
0.493,0.449,0.192,0.359,18.2,71.4,41.8,36.4,11.4,4.8,14.2,100.0,92.0,112.6
0.592,0.562,0.235,0.309,28.6,81.8,58.2,64.3,9.3,11.1,17.1,100.0,112.6,92.0
0.521,0.483,0.149,0.161,18.9,80.0,50.6,70.0,8.1,9.1,13.9,100.0,98.4,111.6
0.594,0.589,0.304,0.392,20.0,81.1,49.4,70.0,8.1,4.1,14.7,100.0,111.6,98.4
0.539,0.481,0.25,0.338,26.3,82.5,55.1,66.7,8.9,5.6,12.4,100.0,110.2,92.4
0.513,0.506,0.078,0.117,17.5,73.7,44.9,50.0,8.9,8.3,15.6,100.0,92.4,110.2
0.503,0.469,0.185,0.321,20.9,80.5,50.0,54.3,2.1,11.5,14.0,100.0,98.0,118.1
0.585,0.548,0.265,0.349,19.5,79.1,50.0,60.0,6.3,9.1,7.7,100.0,118.1,98.0
0.598,0.567,0.202,0.202,28.9,88.1,60.0,56.5,3.2,6.2,8.5,100.0,124.2,92.1
0.479,0.442,0.156,0.377,11.9,71.1,40.0,59.4,2.1,7.0,11.8,100.0,92.1,124.2
0.678,0.671,0.276,0.197,38.5,64.3,54.4,56.8,7.0,1.9,17.1,100.0,131.3,119.6
0.59,0.533,0.28,0.347,35.7,61.5,45.6,61.8,15.2,5.5,14.8,100.0,119.6,131.3
0.56,0.549,0.228,0.174,24.4,66.7,46.2,62.2,8.2,8.0,10.0,100.0,114.2,93.6
0.44,0.411,0.084,0.2,33.3,75.6,53.8,50.0,6.2,9.9,12.7,100.0,93.6,114.2
0.502,0.438,0.284,0.296,17.8,66.7,41.4,54.8,3.3,2.9,8.9,100.0,102.3,127.8
0.573,0.543,0.25,0.207,33.3,82.2,58.6,57.8,3.3,10.3,6.5,100.0,127.8,102.3
0.491,0.428,0.157,0.349,18.2,75.6,45.9,39.4,10.1,4.5,13.5,100.0,95.1,103.2
0.576,0.537,0.173,0.21,24.4,81.8,54.1,53.8,10.1,12.9,19.2,100.0,103.2,95.1
0.509,0.46,0.205,0.216,27.5,67.9,50.5,76.3,7.7,4.6,10.2,100.0,108.3,102.8
0.457,0.399,0.27,0.326,32.1,72.5,49.5,78.1,7.7,8.6,7.3,100.0,102.8,108.3
0.596,0.528,0.254,0.465,28.2,76.1,54.1,58.8,3.4,11.7,16.6,100.0,114.5,110.0
0.524,0.483,0.31,0.172,23.9,71.8,45.9,51.4,6.7,9.4,7.9,100.0,110.0,114.5
0.65,0.609,0.261,0.362,10.3,77.3,50.7,57.9,11.3,12.5,14.0,100.0,117.8,86.1
0.442,0.413,0.147,0.333,22.7,89.7,49.3,73.3,9.1,3.9,14.0,100.0,86.1,117.8
0.525,0.463,0.225,0.3,24.4,69.4,45.5,32.4,12.8,3.9,7.2,100.0,110.9,107.4
0.543,0.533,0.32,0.293,30.6,75.6,54.5,54.3,3.5,1.6,15.9,100.0,107.4,110.9
0.432,0.38,0.213,0.32,36.0,76.1,55.2,68.0,11.3,3.6,20.5,100.0,83.5,100.4
0.517,0.474,0.276,0.303,23.9,64.0,44.8,68.8,12.4,13.6,15.7,100.0,100.4,83.5
0.523,0.506,0.045,0.146,37.5,68.5,55.3,66.7,7.0,9.9,20.2,100.0,99.1,105.1
0.491,0.471,0.206,0.108,31.5,62.5,44.7,53.3,14.0,5.9,10.1,100.0,105.1,99.1
0.37,0.337,0.157,0.277,17.3,70.0,40.2,42.3,9.4,5.4,5.1,100.0,80.9,110.2
0.532,0.524,0.325,0.145,30.0,82.7,59.8,62.5,3.5,11.4,10.2,100.0,110.2,80.9
0.446,0.373,0.241,0.277,23.9,83.3,50.0,40.0,6.8,8.8,10.6,100.0,93.6,108.3
0.575,0.533,0.25,0.224,16.7,76.1,50.0,52.8,5.6,9.5,12.6,100.0,108.3,93.6
0.666,0.633,0.289,0.337,28.6,77.6,57.1,54.2,6.1,2.8,13.6,100.0,128.3,114.2
0.545,0.51,0.276,0.133,22.4,71.4,42.9,44.4,9.1,6.8,8.0,100.0,114.2,128.3
0.497,0.434,0.224,0.316,22.0,77.8,48.1,50.0,7.5,1.6,15.6,100.0,92.7,115.4
0.601,0.553,0.147,0.427,22.2,78.0,51.9,69.2,9.7,13.6,14.4,100.0,115.4,92.7
0.572,0.554,0.289,0.169,28.6,72.7,51.2,65.9,3.4,1.5,12.7,100.0,115.4,118.8
0.557,0.468,0.167,0.474,27.3,71.4,48.8,58.8,5.7,3.4,7.8,100.0,118.8,115.4
0.589,0.507,0.188,0.522,24.3,66.7,47.6,81.3,7.1,11.1,22.1,100.0,101.8,113.0
0.528,0.472,0.182,0.443,33.3,75.7,52.4,47.4,16.3,3.6,11.0,100.0,113.0,101.8
0.608,0.562,0.262,0.662,8.6,81.0,48.1,47.1,8.8,3.6,10.6,100.0,112.6,101.6
0.517,0.5,0.317,0.195,19.0,91.4,51.9,71.4,5.5,10.4,12.7,100.0,101.6,112.6
0.56,0.528,0.225,0.393,32.7,64.9,46.5,56.8,9.1,4.5,10.3,100.0,118.1,124.2
0.611,0.53,0.205,0.482,35.1,67.3,53.5,70.0,8.1,5.8,13.7,100.0,124.2,118.1
0.475,0.42,0.235,0.296,31.9,85.3,54.3,51.6,7.8,3.8,14.1,100.0,97.1,102.7
0.592,0.554,0.185,0.446,14.7,68.1,45.7,79.4,11.2,3.2,19.6,100.0,102.7,97.1
0.547,0.523,0.184,0.425,30.6,70.5,49.5,63.4,13.1,13.7,11.2,100.0,113.9,107.9
0.552,0.474,0.346,0.551,29.5,69.4,50.5,62.5,5.0,7.0,15.7,100.0,107.9,113.9
0.5,0.458,0.155,0.352,21.6,71.4,50.0,53.3,5.9,5.0,13.7,100.0,96.5,94.2
0.433,0.35,0.25,0.35,28.6,78.4,50.0,76.0,9.4,3.3,10.6,100.0,94.2,96.5
0.597,0.541,0.247,0.411,13.9,86.1,50.0,80.0,2.0,9.3,17.3,100.0,103.9,121.0
0.613,0.578,0.167,0.2,13.9,86.1,50.0,54.2,12.1,5.5,9.3,100.0,121.0,103.9
0.476,0.434,0.145,0.289,20.8,73.9,46.8,44.1,9.3,5.5,12.2,100.0,92.0,116.9
0.559,0.55,0.189,0.278,26.1,79.2,53.2,56.5,6.2,5.6,9.8,100.0,116.9,92.0
0.518,0.48,0.351,0.365,26.2,75.0,50.0,60.0,5.4,1.4,18.9,100.0,95.6,108.5
0.525,0.458,0.12,0.361,25.0,73.8,50.0,64.9,12.9,10.4,10.3,100.0,108.5,95.6
0.726,0.722,0.193,0.182,23.3,68.9,53.8,59.3,12.4,7.7,15.2,100.0,131.9,91.7
0.43,0.377,0.108,0.216,31.1,76.7,46.2,40.5,9.6,1.4,12.5,100.0,91.7,131.9
0.582,0.545,0.303,0.242,22.6,66.7,47.1,63.6,4.8,3.2,20.6,100.0,101.8,128.1
0.573,0.512,0.222,0.346,33.3,77.4,52.9,65.0,9.6,8.7,6.0,100.0,128.1,101.8
0.52,0.447,0.211,0.461,26.8,72.5,49.4,53.1,8.1,6.1,9.0,100.0,109.9,119.2
0.569,0.536,0.205,0.205,27.5,73.2,50.6,70.7,2.3,8.3,9.0,100.0,119.2,109.9
0.457,0.415,0.205,0.216,20.0,72.5,42.1,69.7,6.3,7.8,11.1,100.0,91.8,110.6
0.566,0.524,0.238,0.262,27.5,80.0,57.9,70.0,8.3,17.1,14.6,100.0,110.6,91.8
0.565,0.531,0.148,0.358,42.1,60.0,51.8,46.3,4.5,7.8,13.8,100.0,118.7,134.4
0.596,0.569,0.264,0.356,40.0,57.9,48.2,56.8,10.1,5.8,7.4,100.0,134.4,118.7
0.536,0.459,0.189,0.419,24.3,81.4,55.0,53.1,4.6,4.8,11.2,100.0,108.4,111.8
0.535,0.5,0.222,0.272,18.6,75.7,45.0,51.4,6.9,6.7,6.2,100.0,111.8,108.4
0.48,0.443,0.182,0.227,28.9,74.5,52.2,59.5,5.4,4.2,11.0,100.0,101.3,107.8
0.52,0.471,0.165,0.271,25.5,71.1,47.8,71.1,6.5,6.9,9.5,100.0,107.8,101.3
0.528,0.47,0.317,0.354,28.9,72.1,50.0,66.7,9.5,3.0,13.7,100.0,105.0,113.4
0.567,0.529,0.221,0.244,27.9,71.1,50.0,80.5,9.5,8.9,14.4,100.0,113.4,105.0
0.48,0.424,0.105,0.395,33.3,68.3,48.9,44.4,11.6,16.9,12.9,100.0,102.3,95.9
0.511,0.475,0.253,0.291,31.7,66.7,51.1,76.5,7.4,6.5,18.3,100.0,95.9,102.3
0.457,0.431,0.218,0.126,34.0,72.7,50.0,41.2,8.4,6.8,12.4,100.0,100.7,110.3
0.55,0.514,0.203,0.297,27.3,66.0,50.0,63.9,7.2,14.7,10.7,100.0,110.3,100.7
0.559,0.5,0.145,0.325,26.1,67.4,46.7,51.3,5.4,8.5,11.2,100.0,113.5,123.1
0.559,0.516,0.128,0.213,32.6,73.9,53.3,52.2,6.4,8.5,7.2,100.0,123.1,113.5
0.525,0.489,0.236,0.258,21.3,63.3,42.7,71.8,8.3,6.8,10.0,100.0,107.5,113.6
0.507,0.463,0.213,0.351,36.7,78.7,57.3,59.5,4.1,14.7,7.7,100.0,113.6,107.5
0.446,0.419,0.101,0.222,41.1,69.2,52.6,57.5,8.1,3.2,13.5,100.0,98.6,121.0
0.593,0.571,0.315,0.207,30.8,58.9,47.4,63.8,8.1,13.5,11.5,100.0,121.0,98.6
0.464,0.429,0.198,0.286,22.8,75.0,43.0,37.1,12.0,13.0,11.3,100.0,95.4,116.4
0.622,0.568,0.333,0.346,25.0,77.2,57.0,58.5,12.0,17.8,15.4,100.0,116.4,95.4
0.551,0.513,0.208,0.351,30.8,82.5,57.0,44.7,2.3,3.4,13.6,100.0,110.3,123.8
0.6,0.532,0.256,0.397,17.5,69.2,43.0,64.9,10.1,4.9,6.1,100.0,123.8,110.3
0.564,0.517,0.314,0.326,31.7,81.1,55.1,59.5,4.3,2.9,10.9,100.0,118.7,127.3
0.621,0.58,0.218,0.23,18.9,68.3,44.9,63.0,4.3,1.7,5.9,100.0,127.3,118.7
0.498,0.468,0.137,0.2,31.5,76.5,48.9,52.4,9.6,8.7,8.0,100.0,109.9,99.3
0.526,0.461,0.092,0.368,23.5,68.5,51.1,67.6,4.3,8.5,16.1,100.0,99.3,109.9
0.618,0.565,0.353,0.365,19.6,76.1,47.8,66.7,4.0,2.7,10.8,100.0,121.7,110.7
0.549,0.521,0.223,0.17,23.9,80.4,52.2,60.9,5.0,5.5,10.6,100.0,110.7,121.7
0.597,0.586,0.173,0.148,22.9,78.3,54.3,63.6,5.8,11.1,12.2,100.0,118.5,84.0
0.435,0.355,0.087,0.493,21.7,77.1,45.7,50.0,4.6,3.0,13.4,100.0,84.0,118.5
0.637,0.62,0.215,0.278,20.6,74.4,50.6,82.2,11.7,4.3,14.5,100.0,120.7,98.2
0.536,0.5,0.343,0.514,25.6,79.4,49.4,43.8,6.4,4.8,17.3,100.0,98.2,120.7
0.547,0.507,0.28,0.387,17.1,74.5,47.7,48.6,6.5,2.8,13.8,100.0,103.3,101.2
0.482,0.422,0.145,0.398,25.5,82.9,52.3,42.4,7.5,9.3,9.3,100.0,101.2,103.3
0.468,0.427,0.112,0.236,21.6,65.0,40.7,41.7,4.3,3.6,8.4,100.0,99.6,127.7
0.619,0.57,0.304,0.468,35.0,78.4,59.3,53.7,7.6,2.5,10.4,100.0,127.7,99.6
0.594,0.583,0.078,0.256,30.8,67.5,49.4,39.2,13.4,4.7,9.1,100.0,122.9,117.7
0.598,0.546,0.264,0.218,32.5,69.2,50.6,58.1,2.1,3.6,15.9,100.0,117.7,122.9
0.471,0.414,0.198,0.346,25.0,72.1,47.3,56.3,4.4,11.3,12.2,100.0,96.3,107.2
0.531,0.488,0.253,0.253,27.9,75.0,52.7,70.3,9.8,10.8,12.4,100.0,107.2,96.3
0.589,0.541,0.189,0.284,15.8,63.3,42.5,44.7,4.5,11.7,10.7,100.0,111.1,124.7
0.522,0.457,0.181,0.277,36.7,84.2,57.5,42.5,3.4,3.3,6.2,100.0,124.7,111.1
0.491,0.412,0.23,0.419,30.2,77.5,53.0,62.1,5.6,10.9,17.0,100.0,95.6,105.6
0.519,0.494,0.2,0.325,22.5,69.8,47.0,51.4,11.1,7.0,9.9,100.0,105.6,95.6
0.545,0.506,0.19,0.31,28.6,72.0,52.2,52.5,6.4,9.2,13.6,100.0,110.9,117.3
0.557,0.517,0.278,0.222,28.0,71.4,47.8,45.2,8.5,10.3,7.5,100.0,117.3,110.9
0.497,0.462,0.253,0.304,27.3,70.0,47.6,57.6,10.9,4.7,16.0,100.0,96.8,112.1
0.556,0.544,0.289,0.067,30.0,72.7,52.4,52.3,7.6,8.5,13.1,100.0,112.1,96.8
0.459,0.415,0.19,0.35,42.2,69.6,53.6,31.6,3.0,3.0,10.1,100.0,107.2,129.5
0.602,0.544,0.264,0.385,30.4,57.8,46.4,54.5,10.1,6.2,7.8,100.0,129.5,107.2
0.456,0.422,0.262,0.243,27.9,72.0,47.7,60.5,6.8,3.1,8.1,100.0,101.2,105.1
0.495,0.408,0.264,0.575,28.0,72.1,52.3,60.6,8.8,11.8,9.2,100.0,105.1,101.2
0.619,0.575,0.088,0.275,30.3,67.4,51.9,63.6,8.1,7.1,18.2,100.0,112.4,109.4
0.526,0.511,0.097,0.237,32.6,69.7,48.1,63.0,14.2,2.7,12.7,100.0,109.4,112.4
0.5,0.459,0.165,0.212,27.3,79.6,54.8,44.4,6.7,5.0,9.7,100.0,104.4,93.2
0.464,0.397,0.231,0.333,20.4,72.7,45.2,29.6,7.9,8.5,12.7,100.0,93.2,104.4
0.679,0.641,0.338,0.296,13.3,76.5,46.9,60.0,5.6,3.6,15.7,100.0,121.8,134.1
0.696,0.644,0.233,0.411,23.5,86.7,53.1,53.7,7.8,2.1,12.2,100.0,134.1,121.8
0.491,0.449,0.218,0.218,35.6,65.1,50.0,53.1,4.8,5.0,14.9,100.0,101.5,122.0
0.534,0.469,0.259,0.383,34.9,64.4,50.0,54.3,10.9,11.5,6.9,100.0,122.0,101.5
0.63,0.622,0.09,0.179,27.6,80.6,55.0,60.9,8.2,8.6,12.5,100.0,124.5,94.0
0.531,0.478,0.134,0.284,19.4,72.4,45.0,74.2,8.2,5.6,18.4,100.0,94.0,124.5
0.517,0.489,0.284,0.227,30.0,75.5,52.5,47.4,5.7,8.3,6.7,100.0,113.3,99.7
0.464,0.436,0.163,0.233,24.5,70.0,47.5,51.4,2.3,3.2,8.7,100.0,99.7,113.3
0.618,0.547,0.23,0.459,20.0,78.1,47.8,48.6,4.3,4.9,13.6,100.0,118.0,124.4
0.634,0.558,0.208,0.429,21.9,80.0,52.2,70.7,9.7,10.5,10.7,100.0,124.4,118.0
0.64,0.629,0.317,0.099,27.0,72.5,50.6,50.9,9.9,8.2,8.7,100.0,134.0,117.1
0.624,0.552,0.208,0.519,27.5,73.0,49.4,61.5,6.0,10.1,16.0,100.0,117.1,134.0
0.483,0.446,0.207,0.207,28.0,69.4,45.3,41.0,6.5,3.1,9.9,100.0,105.2,121.4
0.608,0.573,0.207,0.28,30.6,72.0,54.7,65.9,7.6,11.0,10.7,100.0,121.4,105.2
0.527,0.475,0.136,0.309,33.3,68.6,54.0,48.6,5.5,5.0,16.4,100.0,106.2,109.5
0.525,0.437,0.241,0.468,31.4,66.7,46.0,76.7,10.9,14.3,11.2,100.0,109.5,106.2
0.628,0.581,0.27,0.392,24.3,81.1,52.7,81.6,12.3,8.8,11.3,100.0,122.1,99.7
0.53,0.525,0.15,0.113,18.9,75.7,47.3,66.7,6.7,7.4,16.0,100.0,99.7,122.1
0.451,0.42,0.159,0.216,23.5,94.6,53.4,41.7,7.3,3.8,11.9,100.0,90.4,106.0
0.601,0.579,0.303,0.263,5.4,76.5,46.6,45.0,7.3,4.1,15.0,100.0,106.0,90.4
