true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.574,0.527,0.192,0.356,8.6,64.3,39.0,61.1,11.7,14.5,13.3,100.0,103.5,108.9
0.571,0.536,0.414,0.343,8.1,68.6,43.2,54.5,9.4,9.8,10.0,100.0,108.3,97.7
0.453,0.435,0.282,0.176,31.4,91.9,56.8,45.5,5.9,0.0,10.7,100.0,97.7,108.3
0.498,0.44,0.417,0.333,21.7,85.0,51.2,62.5,6.2,5.2,13.5,100.0,98.6,107.9
0.58,0.566,0.301,0.205,15.0,78.3,48.8,52.3,9.2,10.2,12.6,100.0,107.9,98.6
0.651,0.654,0.341,0.066,26.3,69.4,50.6,63.5,6.4,4.5,11.4,100.0,129.3,127.1
0.582,0.563,0.313,0.167,30.6,73.7,49.4,57.4,7.4,8.3,7.2,100.0,127.1,129.3
0.573,0.53,0.293,0.212,23.4,81.3,52.6,69.6,9.7,7.5,8.5,100.0,120.6,108.9
0.551,0.505,0.272,0.239,18.8,76.6,47.4,75.6,6.8,14.3,9.8,100.0,108.9,120.6
0.621,0.59,0.321,0.192,19.4,76.3,48.6,67.5,14.7,6.3,13.3,100.0,118.4,103.7
0.551,0.5,0.333,0.361,23.7,80.6,51.4,75.0,7.9,5.7,16.1,100.0,103.7,118.4
0.57,0.486,0.122,0.608,20.0,81.0,51.2,60.0,4.9,10.8,14.6,100.0,104.6,134.0
0.665,0.647,0.293,0.272,19.0,80.0,48.8,63.5,7.8,18.5,9.6,100.0,134.0,104.6
0.446,0.403,0.172,0.301,31.5,75.0,50.0,47.1,7.9,6.6,4.5,100.0,106.1,114.0
0.564,0.525,0.228,0.304,25.0,68.5,50.0,61.5,4.5,9.1,10.0,100.0,114.0,106.1
0.5,0.466,0.247,0.123,28.9,79.5,54.5,56.3,3.7,5.9,18.1,100.0,93.8,117.0
0.577,0.565,0.338,0.182,20.5,71.1,45.5,56.4,14.6,9.1,9.8,100.0,117.0,93.8
0.451,0.442,0.116,0.063,24.4,69.2,45.2,60.0,6.6,4.6,10.1,100.0,96.2,111.5
0.579,0.562,0.198,0.198,30.8,75.6,54.8,72.1,8.7,7.1,13.7,100.0,111.5,96.2
0.524,0.462,0.4,0.431,17.9,64.0,35.9,42.3,10.8,0.0,17.1,100.0,97.0,131.8
0.698,0.679,0.357,0.286,36.0,82.1,64.1,50.0,13.2,12.8,16.0,100.0,131.8,97.0
0.672,0.635,0.231,0.308,19.4,77.5,52.1,62.2,7.5,7.8,11.9,100.0,127.8,105.3
0.558,0.513,0.354,0.253,22.5,80.6,47.9,60.0,6.4,6.7,16.2,100.0,105.3,127.8
0.651,0.608,0.278,0.443,26.5,84.4,59.5,76.2,1.1,6.2,8.7,100.0,130.9,99.0
0.492,0.446,0.217,0.313,15.6,73.5,40.5,60.0,5.3,3.5,10.4,100.0,99.0,130.9
0.607,0.538,0.329,0.38,29.4,65.0,48.6,48.6,11.1,8.0,12.4,100.0,124.3,119.8
0.584,0.513,0.359,0.423,35.0,70.6,51.4,47.2,4.4,7.5,13.1,100.0,119.8,124.3
0.487,0.448,0.292,0.208,26.4,82.6,52.5,70.3,7.2,8.5,8.7,100.0,105.2,110.3
0.547,0.517,0.174,0.314,17.4,73.6,47.5,38.1,8.3,5.9,7.6,100.0,110.3,105.2
0.503,0.471,0.247,0.118,15.9,76.5,42.3,58.3,7.4,3.1,12.7,100.0,95.4,117.7
0.599,0.554,0.229,0.265,23.5,84.1,57.7,65.9,6.4,3.1,12.3,100.0,117.7,95.4
0.514,0.466,0.299,0.345,23.3,92.5,56.6,52.8,7.9,2.0,13.0,100.0,102.2,106.1
0.581,0.52,0.333,0.52,7.5,76.7,43.4,58.8,6.9,4.9,12.4,100.0,106.1,102.2
0.488,0.414,0.296,0.37,22.2,76.0,41.4,62.5,10.5,3.8,12.9,100.0,96.9,124.3
0.726,0.694,0.264,0.292,24.0,77.8,58.6,64.4,8.4,7.0,20.5,100.0,124.3,96.9
0.622,0.585,0.354,0.244,21.6,76.0,52.9,58.5,4.3,14.1,10.8,100.0,121.0,114.6
0.516,0.462,0.297,0.319,24.0,78.4,47.1,66.7,7.5,7.5,5.5,100.0,114.6,121.0
0.504,0.483,0.25,0.136,29.5,78.4,51.9,47.4,5.3,4.8,16.2,100.0,99.6,112.3
0.582,0.531,0.222,0.284,21.6,70.5,48.1,45.0,14.8,7.6,12.5,100.0,112.3,99.6
0.48,0.423,0.231,0.275,21.7,92.3,47.2,44.4,13.4,5.7,5.6,100.0,101.3,121.0
0.677,0.665,0.354,0.122,7.7,78.3,52.8,72.9,1.0,4.3,15.6,100.0,121.0,101.3
0.595,0.545,0.247,0.481,23.1,56.8,41.0,53.8,12.7,7.4,11.4,100.0,117.4,107.8
0.53,0.489,0.379,0.241,43.2,76.9,59.0,60.5,4.2,8.6,18.6,100.0,107.8,117.4
0.535,0.517,0.307,0.239,44.2,93.1,63.9,56.1,7.0,4.4,8.5,100.0,121.4,135.4
0.717,0.704,0.408,0.145,6.9,55.8,36.1,60.9,7.0,4.9,11.0,100.0,135.4,121.4
0.421,0.374,0.126,0.207,27.5,76.3,48.3,48.4,8.9,16.1,12.0,100.0,88.6,100.8
0.516,0.462,0.205,0.295,23.7,72.5,51.7,60.6,5.5,9.2,13.7,100.0,100.8,88.6
0.54,0.471,0.118,0.515,24.3,64.4,46.3,54.8,7.6,14.5,19.3,100.0,97.8,110.9
0.498,0.411,0.262,0.5,35.6,75.7,53.7,77.4,14.1,8.3,9.7,100.0,110.9,97.8
0.388,0.327,0.128,0.321,19.2,69.4,43.6,48.0,4.3,3.2,15.2,100.0,74.1,109.6
0.519,0.505,0.323,0.129,30.6,80.8,56.4,59.5,6.4,7.4,10.9,100.0,109.6,74.1
0.57,0.524,0.365,0.235,21.7,79.5,50.0,63.2,5.3,17.0,13.0,100.0,112.6,116.8
0.589,0.506,0.397,0.474,20.5,78.3,50.0,63.6,8.4,3.7,10.4,100.0,116.8,112.6
0.543,0.505,0.228,0.163,34.9,78.7,57.8,63.6,8.3,7.3,14.0,100.0,111.0,98.6
0.508,0.464,0.337,0.289,21.3,65.1,42.2,74.3,10.4,7.0,13.8,100.0,98.6,111.0
0.489,0.406,0.288,0.4,33.3,76.2,54.8,55.2,7.3,5.6,17.5,100.0,96.4,104.8
0.501,0.398,0.133,0.458,23.8,66.7,45.2,56.3,9.4,7.0,9.9,100.0,104.8,96.4
0.565,0.527,0.344,0.366,21.3,70.6,46.9,62.8,9.0,7.9,13.6,100.0,110.1,109.2
0.539,0.49,0.364,0.303,29.4,78.7,53.1,46.5,9.9,9.8,12.5,100.0,109.2,110.1
0.532,0.519,0.244,0.192,31.6,78.4,54.7,47.4,8.2,0.0,15.1,100.0,105.3,104.1
0.56,0.539,0.408,0.105,21.6,68.4,45.3,67.6,10.5,1.7,16.8,100.0,104.1,105.3
0.493,0.433,0.216,0.32,39.7,73.5,55.1,43.6,7.3,6.7,9.8,100.0,114.4,97.6
0.501,0.469,0.259,0.333,26.5,60.3,44.9,57.1,5.2,10.5,13.9,100.0,97.6,114.4
0.52,0.462,0.141,0.359,19.5,77.5,48.1,57.6,6.6,4.8,10.0,100.0,104.1,112.9
0.56,0.536,0.262,0.19,22.5,80.5,51.9,57.5,6.6,7.5,10.8,100.0,112.9,104.1
0.56,0.521,0.26,0.397,24.3,81.8,51.4,55.9,6.8,17.0,14.0,100.0,108.2,112.7
0.63,0.547,0.172,0.547,18.2,75.7,48.6,66.7,9.0,11.1,17.6,100.0,112.7,108.2
0.467,0.423,0.286,0.297,22.6,82.1,53.2,67.6,6.9,6.8,10.4,100.0,94.2,92.3
0.447,0.401,0.229,0.219,17.9,77.4,46.8,62.9,4.9,4.6,9.5,100.0,92.3,94.2
0.584,0.557,0.352,0.182,33.3,62.9,46.3,59.5,8.9,5.4,10.4,100.0,124.0,128.4
0.606,0.538,0.291,0.456,37.1,66.7,53.8,47.4,6.7,1.8,12.1,100.0,128.4,124.0
0.562,0.519,0.333,0.272,32.4,69.2,51.3,55.6,5.9,2.9,9.0,100.0,121.1,116.3
0.539,0.487,0.114,0.342,30.8,67.6,48.7,73.7,5.9,9.3,9.0,100.0,116.3,121.1
0.515,0.474,0.182,0.364,22.9,62.9,42.9,72.2,12.1,9.7,12.7,100.0,101.4,110.2
0.603,0.601,0.215,0.114,37.1,77.1,57.1,67.4,7.7,6.3,21.0,100.0,110.2,101.4
0.583,0.55,0.263,0.288,20.5,78.6,50.6,70.7,6.5,5.4,11.8,100.0,113.2,108.8
0.556,0.519,0.291,0.342,21.4,79.5,49.4,75.0,6.5,3.4,12.5,100.0,108.8,113.2
0.544,0.5,0.291,0.266,29.7,70.8,52.9,68.6,8.3,5.7,10.2,100.0,113.6,92.3
0.427,0.413,0.186,0.14,29.2,70.3,47.1,47.1,7.1,7.1,10.8,100.0,92.3,113.6
0.519,0.477,0.151,0.326,17.0,82.9,45.1,69.2,12.8,1.8,10.9,100.0,100.4,127.9
0.692,0.672,0.367,0.1,17.1,83.0,54.9,65.4,8.9,2.7,14.6,100.0,127.9,100.4
0.554,0.542,0.29,0.121,30.0,72.2,51.9,54.9,7.0,12.9,15.7,100.0,109.4,113.8
0.562,0.526,0.367,0.408,27.8,70.0,48.1,53.3,13.1,13.2,11.5,100.0,113.8,109.4
0.665,0.644,0.37,0.233,16.7,77.8,53.3,53.7,4.5,5.2,15.7,100.0,119.4,98.2
0.482,0.442,0.256,0.385,22.2,83.3,46.7,56.3,10.0,6.5,10.8,100.0,98.2,119.4
0.505,0.459,0.36,0.267,15.4,78.9,42.2,72.2,8.9,0.0,12.7,100.0,95.9,118.7
0.635,0.627,0.229,0.313,21.1,84.6,57.8,59.6,11.9,9.1,14.5,100.0,118.7,95.9
0.485,0.46,0.477,0.148,34.9,76.7,52.1,54.5,12.1,5.9,9.6,100.0,110.3,123.7
0.687,0.656,0.443,0.492,23.3,65.1,47.9,64.7,7.3,0.0,17.7,100.0,123.7,110.3
0.586,0.53,0.381,0.381,18.4,86.1,51.4,42.5,6.1,7.4,10.9,100.0,116.9,124.0
0.673,0.656,0.299,0.403,13.9,81.6,48.6,37.8,6.1,3.8,11.7,100.0,124.0,116.9
0.48,0.444,0.133,0.2,26.5,64.1,43.2,55.3,11.0,6.2,9.3,100.0,103.4,110.0
0.534,0.5,0.253,0.172,35.9,73.5,56.8,48.8,5.5,7.7,13.0,100.0,110.0,103.4
0.489,0.478,0.348,0.157,32.0,82.9,52.9,63.9,7.9,8.6,9.5,100.0,105.6,103.3
0.537,0.507,0.237,0.263,17.1,68.0,47.1,58.3,6.8,5.2,13.3,100.0,103.3,105.6
0.492,0.471,0.163,0.198,27.7,80.0,48.1,57.9,8.7,5.5,13.0,100.0,99.7,121.4
0.659,0.617,0.286,0.234,20.0,72.3,51.9,62.8,7.6,4.2,15.0,100.0,121.4,99.7
0.51,0.465,0.198,0.372,34.0,68.5,52.5,37.8,13.5,7.4,13.0,100.0,106.2,98.9
0.477,0.433,0.393,0.27,31.5,66.0,47.5,76.5,9.4,7.2,13.8,100.0,98.9,106.2
0.663,0.634,0.268,0.289,30.0,90.2,63.7,58.9,7.2,14.3,11.4,100.0,129.6,116.2
0.589,0.537,0.337,0.368,9.8,70.0,36.3,86.4,7.2,9.9,9.1,100.0,116.2,129.6
0.593,0.596,0.338,0.206,12.5,83.8,50.7,36.1,10.7,15.6,16.8,100.0,105.0,103.8
0.562,0.529,0.348,0.275,16.2,87.5,49.3,51.5,10.7,6.7,14.4,100.0,103.8,105.0
0.495,0.469,0.21,0.309,23.4,61.9,41.6,52.8,8.3,9.2,14.8,100.0,94.7,114.5
0.537,0.489,0.165,0.286,38.1,76.6,58.4,54.8,9.4,4.7,12.8,100.0,114.5,94.7
0.582,0.55,0.275,0.338,24.4,69.0,47.0,60.5,5.8,5.9,6.1,100.0,124.3,106.9
0.488,0.433,0.171,0.341,31.0,75.6,53.0,38.2,5.8,6.9,8.7,100.0,106.9,124.3
0.618,0.618,0.319,0.153,20.0,56.6,43.4,60.0,3.8,7.9,10.5,100.0,121.7,106.4
0.448,0.437,0.276,0.149,43.4,80.0,56.6,44.4,9.0,6.1,8.8,100.0,106.4,121.7
0.538,0.512,0.31,0.167,23.9,77.8,47.6,67.6,7.7,5.7,13.4,100.0,106.7,115.5
0.613,0.586,0.303,0.289,22.2,76.1,52.4,75.0,7.7,8.6,14.0,100.0,115.5,106.7
0.454,0.401,0.292,0.333,38.2,65.8,49.5,55.9,10.2,3.0,12.0,100.0,102.3,124.9
0.629,0.629,0.28,0.097,34.2,61.8,50.5,77.4,8.2,8.8,13.4,100.0,124.9,102.3
0.563,0.516,0.435,0.272,26.1,77.8,51.6,70.0,8.7,6.8,12.7,100.0,111.6,118.3
0.574,0.55,0.277,0.139,22.2,73.9,48.4,62.0,9.6,15.4,9.3,100.0,118.3,111.6
0.514,0.45,0.233,0.356,22.9,68.8,45.8,47.4,8.1,13.6,7.1,100.0,108.7,102.6
0.5,0.465,0.314,0.395,31.3,77.1,54.2,63.9,7.1,7.2,13.7,100.0,102.6,108.7
0.652,0.623,0.342,0.164,17.1,63.6,39.7,63.2,12.7,3.4,16.1,100.0,117.8,123.6
0.613,0.596,0.256,0.269,36.4,82.9,60.3,53.5,11.5,12.5,13.8,100.0,123.6,117.8
0.557,0.547,0.282,0.224,19.0,70.2,46.1,63.4,4.2,7.0,10.5,100.0,110.3,108.2
0.511,0.46,0.184,0.333,29.8,81.0,53.9,55.3,6.4,8.2,9.9,100.0,108.2,110.3
0.584,0.567,0.256,0.146,23.7,71.8,48.1,70.7,4.6,12.7,13.0,100.0,117.3,100.0
0.5,0.45,0.213,0.2,28.2,76.3,51.9,47.1,5.7,8.2,12.1,100.0,100.0,117.3
0.557,0.544,0.238,0.125,15.0,80.0,47.5,59.0,5.6,9.1,12.4,100.0,105.4,98.7
0.503,0.463,0.175,0.213,20.0,85.0,52.5,73.5,6.7,8.2,12.1,100.0,98.7,105.4
0.591,0.544,0.367,0.43,30.2,71.8,50.0,57.9,7.6,0.0,12.2,100.0,120.0,124.3
0.637,0.63,0.312,0.39,28.2,69.8,50.0,60.5,10.8,10.0,13.4,100.0,124.3,120.0
0.492,0.456,0.121,0.242,26.9,86.1,51.1,48.7,10.4,3.8,9.8,100.0,103.1,104.1
0.59,0.553,0.307,0.293,13.9,73.1,48.9,68.4,4.2,5.0,17.5,100.0,104.1,103.1
0.605,0.565,0.247,0.247,26.5,73.0,50.7,45.5,2.2,8.8,7.8,100.0,125.5,137.6
0.636,0.573,0.305,0.451,27.0,73.5,49.3,61.0,2.2,10.9,6.6,100.0,137.6,125.5
0.477,0.44,0.272,0.163,19.1,84.8,51.6,65.7,7.3,1.5,10.8,100.0,97.4,91.2
0.485,0.457,0.183,0.244,15.2,80.9,48.4,62.2,7.3,13.4,11.7,100.0,91.2,97.4
0.558,0.523,0.386,0.25,30.6,80.5,53.3,57.9,9.7,1.4,10.9,100.0,118.1,108.3
0.542,0.5,0.145,0.253,19.5,69.4,46.7,41.0,5.4,9.3,9.8,100.0,108.3,118.1
0.445,0.423,0.327,0.183,43.9,86.4,62.4,59.0,9.1,7.7,12.5,100.0,101.5,100.5
0.523,0.489,0.261,0.17,13.6,56.1,37.6,47.5,9.1,5.7,12.1,100.0,100.5,101.5
0.558,0.546,0.207,0.138,18.9,79.4,47.9,75.0,12.6,7.1,11.5,100.0,107.9,111.0
0.626,0.589,0.291,0.165,20.6,81.1,52.1,53.7,7.3,4.3,19.1,100.0,111.0,107.9
0.527,0.462,0.241,0.266,23.7,79.5,53.7,47.2,5.5,15.5,12.0,100.0,102.0,96.5
0.484,0.463,0.275,0.313,20.5,76.3,46.3,64.7,9.9,5.0,13.3,100.0,96.5,102.0
0.51,0.494,0.198,0.267,33.3,76.9,53.6,30.0,7.7,3.2,10.3,100.0,108.4,117.2
0.582,0.525,0.235,0.284,23.1,66.7,46.4,67.5,6.6,10.1,10.8,100.0,117.2,108.4
0.573,0.56,0.272,0.141,26.1,84.9,57.6,60.0,11.7,8.2,14.8,100.0,109.6,93.0
0.486,0.444,0.315,0.225,15.1,73.9,42.4,65.7,9.8,3.0,13.3,100.0,93.0,109.6
0.497,0.477,0.205,0.193,17.0,73.7,42.4,41.0,14.0,4.4,13.6,100.0,94.9,116.8
0.615,0.574,0.16,0.395,26.3,83.0,57.6,63.6,8.0,11.4,14.4,100.0,116.8,94.9
0.586,0.538,0.215,0.292,14.7,70.3,43.7,64.5,6.0,5.1,17.9,100.0,103.8,118.3
0.561,0.507,0.213,0.373,29.7,85.3,56.3,40.0,12.1,7.8,9.3,100.0,118.3,103.8
0.578,0.518,0.235,0.412,28.9,67.4,49.4,42.9,11.5,5.9,9.1,100.0,120.9,124.0
0.591,0.56,0.19,0.452,32.6,71.1,50.6,45.5,5.2,6.2,9.8,100.0,124.0,120.9
0.556,0.5,0.301,0.434,31.9,67.3,51.0,61.1,11.6,4.9,16.8,100.0,105.9,107.8
0.502,0.452,0.128,0.426,32.7,68.1,49.0,53.7,12.5,13.8,11.8,100.0,107.8,105.9
0.498,0.459,0.209,0.221,17.0,77.1,42.7,68.6,4.2,5.8,11.3,100.0,98.5,121.6
0.618,0.567,0.159,0.329,22.9,83.0,57.3,63.6,8.4,17.6,10.5,100.0,121.6,98.5
0.497,0.439,0.232,0.402,28.9,75.6,51.2,68.6,7.6,6.9,11.1,100.0,104.6,93.7
0.491,0.442,0.247,0.312,24.4,71.1,48.8,65.6,9.8,7.9,15.4,100.0,93.7,104.6
0.575,0.53,0.317,0.232,24.4,77.6,53.3,46.2,7.3,1.5,16.6,100.0,107.7,116.0
0.543,0.516,0.313,0.167,22.4,75.6,46.7,55.8,10.4,8.9,6.4,100.0,116.0,107.7
0.608,0.521,0.329,0.493,20.0,69.6,48.1,45.7,6.9,7.0,8.3,100.0,123.6,114.5
0.558,0.493,0.434,0.408,30.4,80.0,51.9,53.3,2.3,8.2,13.5,100.0,114.5,123.6
0.569,0.523,0.253,0.276,20.9,71.1,46.6,57.5,7.6,4.1,7.6,100.0,119.8,106.9
0.532,0.5,0.151,0.186,28.9,79.1,53.4,65.0,3.2,6.2,12.3,100.0,106.9,119.8
0.522,0.521,0.342,0.26,15.4,88.4,53.7,51.4,5.4,8.9,19.7,100.0,91.0,105.0
0.567,0.526,0.282,0.244,11.6,84.6,46.3,66.7,13.9,4.2,12.2,100.0,105.0,91.0
0.503,0.468,0.269,0.28,25.6,76.3,49.4,43.9,8.3,1.9,7.9,100.0,109.3,115.5
0.616,0.59,0.264,0.569,23.7,74.4,50.6,59.0,3.1,13.2,13.5,100.0,115.5,109.3
0.567,0.533,0.333,0.2,17.1,72.7,49.0,64.3,5.1,6.9,8.4,100.0,113.9,101.6
0.48,0.439,0.2,0.333,27.3,82.9,51.0,59.5,2.1,3.3,9.6,100.0,101.6,113.9
0.556,0.513,0.218,0.295,26.7,76.3,49.4,38.9,17.1,7.3,17.0,100.0,104.8,108.0
0.59,0.563,0.304,0.19,23.7,73.3,50.6,53.8,11.8,8.2,18.2,100.0,108.0,104.8
0.505,0.443,0.165,0.405,17.4,68.9,42.9,58.8,13.4,9.7,13.1,100.0,96.6,103.7
0.522,0.458,0.262,0.345,31.1,82.6,57.1,65.7,5.1,7.6,15.7,100.0,103.7,96.6
0.535,0.494,0.25,0.239,21.1,83.8,52.0,51.3,7.3,17.0,9.3,100.0,108.8,116.1
0.609,0.541,0.365,0.527,16.2,78.9,48.0,65.7,10.5,12.1,12.5,100.0,116.1,108.8
0.523,0.451,0.11,0.402,26.7,72.2,46.9,60.0,5.4,6.5,9.4,100.0,108.4,125.6
0.604,0.562,0.235,0.444,27.8,73.3,53.1,75.6,6.4,11.0,10.2,100.0,125.6,108.4
0.548,0.507,0.118,0.5,31.7,78.4,53.8,62.5,5.6,4.8,19.4,100.0,101.2,115.7
0.563,0.524,0.262,0.226,21.6,68.3,46.2,62.5,7.8,8.3,8.9,100.0,115.7,101.2
0.549,0.527,0.27,0.189,21.6,62.2,41.9,62.9,14.5,4.5,19.2,100.0,98.3,108.4
0.583,0.548,0.397,0.315,37.8,78.4,58.1,67.6,12.3,9.3,21.7,100.0,108.4,98.3
0.602,0.537,0.284,0.432,19.0,60.4,42.1,56.4,8.3,9.4,8.5,100.0,120.9,111.5
0.509,0.446,0.238,0.571,39.6,81.0,57.9,71.4,6.3,6.9,11.8,100.0,111.5,120.9
0.525,0.47,0.333,0.226,18.2,70.6,41.0,58.3,13.1,7.7,8.9,100.0,106.1,111.6
0.621,0.59,0.278,0.319,29.4,81.8,59.0,60.5,3.3,7.1,20.4,100.0,111.6,106.1
0.544,0.523,0.17,0.148,37.2,87.8,61.9,69.0,10.8,13.2,15.4,100.0,110.0,97.1
0.53,0.506,0.338,0.138,12.2,62.8,38.1,82.9,9.7,6.8,15.0,100.0,97.1,110.0
0.505,0.432,0.297,0.432,29.3,82.5,55.6,79.3,4.5,1.8,15.4,100.0,99.5,111.8
0.554,0.512,0.309,0.259,17.5,70.7,44.4,43.2,10.1,9.6,9.1,100.0,111.8,99.5
0.597,0.577,0.407,0.176,13.3,82.1,45.2,50.0,9.6,0.0,12.5,100.0,111.8,113.7
0.595,0.558,0.279,0.372,17.9,86.7,54.8,60.5,6.7,5.6,12.3,100.0,113.7,111.8
0.509,0.438,0.25,0.341,20.4,79.5,46.6,74.3,6.1,7.7,9.0,100.0,104.4,107.5
0.565,0.537,0.207,0.329,20.5,79.6,53.4,61.0,6.1,9.1,13.8,100.0,107.5,104.4
0.507,0.475,0.313,0.388,26.1,87.8,55.2,77.1,3.4,4.1,8.8,100.0,107.2,105.0
0.522,0.481,0.38,0.291,12.2,73.9,44.8,79.4,6.8,5.5,6.3,100.0,105.0,107.2
0.591,0.549,0.208,0.264,12.5,77.8,47.1,72.2,4.5,9.4,16.6,100.0,105.8,120.3
0.593,0.539,0.169,0.416,22.2,87.5,52.9,69.2,8.9,5.3,8.1,100.0,120.3,105.8
0.628,0.58,0.185,0.407,23.8,63.5,45.7,86.0,6.7,4.7,18.0,100.0,114.9,124.5
0.594,0.559,0.366,0.188,36.5,76.2,54.3,63.3,12.5,6.1,12.1,100.0,124.5,114.9
0.506,0.461,0.191,0.202,17.0,76.1,46.2,61.5,3.3,3.2,5.8,100.0,106.7,113.2
0.532,0.471,0.259,0.341,23.9,83.0,53.8,47.4,4.4,2.8,5.8,100.0,113.2,106.7
0.513,0.461,0.416,0.286,27.5,76.2,52.4,67.7,6.7,8.0,15.6,100.0,100.0,113.4
0.548,0.5,0.367,0.38,23.8,72.5,47.6,54.3,9.0,11.1,9.8,100.0,113.4,100.0
0.554,0.517,0.279,0.302,26.7,75.7,48.8,65.0,8.0,6.0,14.9,100.0,108.5,113.5
0.59,0.563,0.152,0.481,24.3,73.3,51.2,58.1,10.0,12.9,12.8,100.0,113.5,108.5
0.58,0.558,0.195,0.195,31.3,80.0,58.3,50.0,5.7,1.9,16.9,100.0,110.1,103.3
0.528,0.506,0.325,0.175,20.0,68.8,41.7,39.5,13.6,9.7,12.2,100.0,103.3,110.1
0.592,0.562,0.137,0.356,16.2,63.4,41.0,55.3,7.7,6.1,15.9,100.0,110.6,121.6
0.595,0.556,0.395,0.321,36.6,83.8,59.0,65.8,12.2,0.0,12.3,100.0,121.6,110.6
0.649,0.61,0.293,0.268,24.3,75.0,49.3,68.9,11.5,9.7,12.4,100.0,124.8,109.1
0.579,0.556,0.235,0.247,25.0,75.7,50.7,59.5,5.2,6.9,16.7,100.0,109.1,124.8
0.534,0.494,0.338,0.2,12.8,76.5,42.5,63.9,11.9,6.1,12.1,100.0,100.4,123.0
0.674,0.679,0.372,0.192,23.5,87.2,57.5,78.3,9.7,5.7,16.7,100.0,123.0,100.4
0.644,0.56,0.313,0.597,23.5,70.0,48.6,46.9,12.0,10.0,15.9,100.0,119.1,107.0
0.553,0.507,0.333,0.413,30.0,76.5,51.4,75.8,10.9,2.2,17.7,100.0,107.0,119.1
0.551,0.476,0.354,0.366,27.7,81.1,51.2,57.1,9.9,6.8,16.6,100.0,104.4,116.3
0.608,0.584,0.289,0.361,18.9,72.3,48.8,65.9,10.9,7.5,13.5,100.0,116.3,104.4
0.618,0.602,0.205,0.193,18.8,73.2,49.3,52.0,6.2,3.7,11.2,100.0,122.6,106.0
0.542,0.506,0.357,0.274,26.8,81.3,50.7,61.5,8.3,1.4,12.1,100.0,106.0,122.6
0.464,0.442,0.256,0.174,12.8,76.0,45.4,61.8,7.5,6.3,10.6,100.0,91.9,97.2
0.472,0.429,0.247,0.306,24.0,87.2,54.6,67.6,8.5,10.9,8.5,100.0,97.2,91.9
0.477,0.43,0.316,0.291,13.6,69.8,41.4,70.0,9.5,1.5,14.4,100.0,90.1,120.9
0.603,0.575,0.23,0.195,30.2,86.4,58.6,69.6,10.6,13.0,11.3,100.0,120.9,90.1
0.55,0.533,0.256,0.389,25.0,79.1,51.7,61.4,11.3,8.0,11.7,100.0,109.3,105.6
0.563,0.494,0.405,0.417,20.9,75.0,48.3,62.2,3.8,6.0,16.0,100.0,105.6,109.3
0.542,0.522,0.326,0.12,34.9,54.5,44.8,50.0,11.9,5.9,11.8,100.0,113.8,114.8
0.535,0.517,0.227,0.284,45.5,65.1,55.2,58.1,7.6,1.6,14.7,100.0,114.8,113.8
0.617,0.581,0.311,0.216,16.7,76.9,50.7,63.2,16.5,11.6,18.2,100.0,109.8,95.5
0.526,0.479,0.411,0.301,23.1,83.3,49.3,53.3,8.8,3.9,18.7,100.0,95.5,109.8
0.635,0.592,0.316,0.342,11.1,70.3,41.1,70.7,13.8,3.4,12.1,100.0,118.2,109.7
0.597,0.565,0.234,0.273,29.7,88.9,58.9,62.5,5.3,9.6,18.8,100.0,109.7,118.2
0.563,0.519,0.222,0.269,40.7,74.5,57.1,56.6,8.6,12.5,13.0,100.0,117.4,112.2
0.538,0.454,0.258,0.557,25.5,59.3,42.9,60.0,10.4,6.0,11.0,100.0,112.2,117.4
0.546,0.519,0.37,0.296,29.5,71.8,49.4,65.7,3.4,5.7,13.3,100.0,113.5,119.1
0.578,0.561,0.146,0.244,28.2,70.5,50.6,55.8,11.3,19.6,8.1,100.0,119.1,113.5
0.523,0.506,0.363,0.225,32.4,76.6,57.1,55.6,9.5,3.1,21.4,100.0,97.1,100.3
0.532,0.506,0.21,0.235,23.4,67.6,42.9,35.1,12.7,11.8,15.2,100.0,100.3,97.1
0.574,0.554,0.229,0.373,37.5,52.0,45.6,47.6,6.4,4.8,15.0,100.0,117.6,118.7
0.538,0.471,0.267,0.477,48.0,62.5,54.4,60.5,10.6,10.9,12.6,100.0,118.7,117.6
0.544,0.528,0.261,0.125,32.6,80.4,56.5,63.4,5.7,3.1,11.4,100.0,114.3,97.3
0.48,0.437,0.19,0.304,19.6,67.4,43.5,43.8,10.2,7.7,10.0,100.0,97.3,114.3
0.528,0.452,0.405,0.393,16.3,58.6,39.3,58.8,4.2,5.3,7.5,100.0,109.4,115.7
0.497,0.465,0.257,0.218,41.4,83.7,60.7,69.0,5.3,4.0,8.3,100.0,115.7,109.4
0.543,0.512,0.233,0.256,14.6,71.7,42.6,40.0,9.1,7.5,10.3,100.0,104.6,99.6
0.499,0.453,0.221,0.349,28.3,85.4,57.4,51.4,8.0,4.5,14.6,100.0,99.6,104.6
0.574,0.555,0.297,0.187,13.3,81.5,50.5,64.4,4.0,2.9,8.4,100.0,112.6,99.6
0.484,0.465,0.303,0.101,18.5,86.7,49.5,61.0,3.0,9.4,8.0,100.0,99.6,112.6
