season,team,date,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating,during_playoffs
2012-2013,GOLDEN STATE WARRIORS,2013-04-11,240,37,84,7,16,16,26,7,32,16,10,3,16,19,0.508,0.48200000000000004,0.19,0.31,16.3,76.2,45.9,43.2,10.0,5.4,14.4,100.0,96.5,115.4,0
2012-2013,MILWAUKEE BUCKS,2013-04-12,240,38,92,17,33,11,16,13,35,27,14,4,18,19,0.525,0.505,0.359,0.174,25.5,81.4,51.1,71.1,13.6,6.2,15.4,100.0,101.3,106.2,0
2012-2013,ATLANTA HAWKS,2013-04-12,240,43,85,6,20,17,25,8,38,26,14,5,17,13,0.568,0.541,0.235,0.294,18.6,74.5,48.9,60.5,13.6,8.5,15.0,100.0,106.2,101.3,0
2012-2013,NEW YORK KNICKS,2013-04-12,240,40,79,10,28,11,17,11,33,15,11,5,14,21,0.584,0.57,0.354,0.215,26.8,67.3,48.9,37.5,12.5,8.8,13.9,100.0,115.1,103.7,0
2012-2013,CLEVELAND CAVALIERS,2013-04-12,240,34,79,6,22,17,24,16,30,17,7,2,14,16,0.508,0.46799999999999997,0.278,0.304,32.7,73.2,51.1,50.0,8.0,3.9,13.5,100.0,103.7,115.1,0
2012-2013,DENVER NUGGETS,2013-04-12,265,41,93,8,24,15,21,13,33,22,14,4,19,18,0.513,0.484,0.258,0.226,26.0,68.8,46.9,53.7,13.3,5.6,15.7,100.0,99.9,102.8,0
2012-2013,DALLAS MAVERICKS,2013-04-12,265,43,95,11,23,11,19,15,37,29,7,9,19,16,0.522,0.511,0.242,0.2,31.3,74.0,53.1,67.4,6.7,13.0,15.5,100.0,102.8,99.9,0
2012-2013,CHARLOTTE BOBCATS,2013-04-12,240,35,78,9,24,14,17,9,24,18,10,5,22,17,0.544,0.506,0.308,0.218,23.1,61.5,42.3,51.4,10.4,7.7,20.5,100.0,96.5,117.3,0
2012-2013,DETROIT PISTONS,2013-04-12,240,43,83,12,18,15,20,15,30,31,10,3,22,20,0.615,0.59,0.217,0.24100000000000002,38.5,76.9,57.7,72.1,10.4,5.6,19.3,100.0,117.3,96.5,0
2012-2013,MEMPHIS GRIZZLIES,2013-04-12,240,29,83,5,17,19,28,12,32,18,10,8,6,22,0.43,0.38,0.205,0.337,25.0,68.1,46.3,62.1,11.5,19.0,5.9,100.0,94.5,89.9,0
2012-2013,HOUSTON ROCKETS,2013-04-12,240,23,74,11,32,21,28,15,36,18,4,7,20,26,0.452,0.385,0.4320000000000001,0.37799999999999995,31.9,75.0,53.7,78.3,4.6,10.6,18.8,100.0,89.9,94.5,0
2012-2013,BROOKLYN NETS,2013-04-12,240,42,82,12,25,21,26,12,27,24,8,6,14,24,0.626,0.585,0.305,0.317,34.3,69.2,52.7,57.1,8.7,9.8,13.0,100.0,126.5,117.9,0
2012-2013,INDIANA PACERS,2013-04-12,240,40,80,8,19,21,26,12,23,25,9,7,16,24,0.596,0.55,0.23800000000000002,0.325,30.8,65.7,47.3,62.5,9.7,12.3,14.9,100.0,117.9,126.5,0
2012-2013,GOLDEN STATE WARRIORS,2013-04-12,240,46,97,11,26,13,16,15,29,25,7,4,8,33,0.557,0.531,0.268,0.165,31.3,90.6,55.0,54.3,7.4,9.8,7.1,100.0,122.7,124.8,0
2012-2013,LOS ANGELES LAKERS,2013-04-12,240,34,66,12,25,38,50,3,33,22,2,2,12,17,0.67,0.606,0.379,0.758,9.4,68.8,45.0,64.7,2.1,2.8,12.0,100.0,124.8,122.7,0
2012-2013,BOSTON CELTICS,2013-04-12,240,41,85,6,23,13,13,9,25,15,9,1,13,18,0.557,0.518,0.271,0.153,22.0,83.3,47.9,36.6,9.8,2.1,12.5,100.0,110.2,118.9,0
2012-2013,MIAMI HEAT,2013-04-12,240,39,71,12,23,19,28,5,32,28,6,5,14,14,0.654,0.634,0.324,0.39399999999999996,16.7,78.0,52.1,71.8,6.5,8.1,14.4,100.0,118.9,110.2,0
2012-2013,LOS ANGELES CLIPPERS,2013-04-12,240,35,78,7,26,19,28,10,31,28,6,5,12,24,0.531,0.494,0.33299999999999996,0.359,25.6,62.0,46.1,80.0,6.8,7.8,11.7,100.0,108.1,104.7,0
2012-2013,NEW ORLEANS HORNETS,2013-04-12,240,35,83,6,19,17,32,19,29,21,3,1,12,23,0.479,0.45799999999999996,0.22899999999999998,0.386,38.0,74.4,53.9,60.0,3.4,1.9,11.0,100.0,104.7,108.1,0
2012-2013,OKLAHOMA CITY THUNDER,2013-04-12,240,40,77,9,22,17,21,7,33,16,8,9,13,17,0.615,0.578,0.28600000000000003,0.273,21.2,76.7,52.6,40.0,8.7,13.2,13.1,100.0,115.7,98.2,0
2012-2013,PORTLAND TRAIL BLAZERS,2013-04-12,240,36,88,6,20,12,18,10,26,20,4,1,11,15,0.469,0.44299999999999995,0.22699999999999998,0.205,23.3,78.8,47.4,55.6,4.4,1.8,10.3,100.0,98.2,115.7,0
2012-2013,SACRAMENTO KINGS,2013-04-12,240,39,89,11,20,12,15,9,25,26,13,4,13,16,0.528,0.5,0.225,0.16899999999999998,19.6,86.2,45.3,66.7,13.4,6.7,12.0,100.0,104.2,111.5,0
2012-2013,SAN ANTONIO SPURS,2013-04-12,240,42,77,6,17,18,21,4,37,28,7,12,16,14,0.626,0.584,0.221,0.273,13.8,80.4,54.7,66.7,7.2,17.4,15.6,100.0,111.5,104.2,0
2012-2013,CHICAGO BULLS,2013-04-12,240,34,77,9,18,11,14,10,29,22,6,1,16,24,0.529,0.5,0.23399999999999999,0.182,27.0,72.5,50.6,64.7,6.9,1.6,16.1,100.0,101.6,112.0,0
2012-2013,TORONTO RAPTORS,2013-04-12,240,34,72,2,8,27,33,11,27,22,10,7,13,13,0.561,0.486,0.111,0.45799999999999996,27.5,73.0,49.4,64.7,11.5,11.9,13.1,100.0,112.0,101.6,0
2012-2013,MINNESOTA TIMBERWOLVES,2013-04-12,240,36,78,8,22,20,21,9,22,21,10,3,10,18,0.573,0.513,0.282,0.26899999999999996,23.1,78.6,46.3,58.3,11.4,5.1,10.3,100.0,113.7,121.6,0
2012-2013,UTAH JAZZ,2013-04-12,240,42,72,8,13,15,17,6,30,23,8,4,18,19,0.6729999999999999,0.639,0.18100000000000002,0.23600000000000002,21.4,76.9,53.7,54.8,9.1,7.1,18.5,100.0,121.6,113.7,0
2012-2013,PHILADELPHIA 76ERS,2013-04-12,240,40,93,7,22,10,11,11,36,29,11,3,11,13,0.496,0.46799999999999997,0.237,0.11800000000000001,24.4,73.5,50.0,72.5,11.4,4.1,10.1,100.0,100.8,89.4,0
2012-2013,WASHINGTON WIZARDS,2013-04-12,240,36,87,1,13,13,21,13,34,21,7,7,17,13,0.447,0.42,0.149,0.24100000000000002,26.5,75.6,50.0,58.3,7.3,9.9,15.0,100.0,89.4,100.8,0
2012-2013,MILWAUKEE BUCKS,2013-04-13,240,34,87,9,29,8,12,9,27,23,6,3,12,20,0.461,0.44299999999999995,0.33299999999999996,0.138,18.0,71.1,40.9,67.6,6.5,4.2,11.5,100.0,92.5,103.3,0
2012-2013,CHARLOTTE BOBCATS,2013-04-13,240,37,80,4,9,17,24,11,41,23,6,5,14,18,0.525,0.488,0.113,0.3,28.9,82.0,59.1,62.2,6.5,8.6,13.4,100.0,103.3,92.5,0
2012-2013,LOS ANGELES CLIPPERS,2013-04-13,240,37,80,6,16,11,18,12,33,18,9,8,7,20,0.518,0.5,0.2,0.225,27.9,73.3,51.1,48.6,10.7,11.4,7.4,100.0,108.1,103.3,0
2012-2013,MEMPHIS GRIZZLIES,2013-04-13,240,34,83,6,13,13,20,12,31,19,6,5,10,20,0.474,0.446,0.157,0.24100000000000002,26.7,72.1,48.9,55.9,7.1,7.8,9.8,100.0,103.3,108.1,0
2012-2013,PHOENIX SUNS,2013-04-13,240,37,73,9,20,10,14,5,29,28,10,3,27,22,0.5870000000000001,0.568,0.27399999999999997,0.192,16.7,72.5,48.6,75.7,10.2,4.4,25.4,100.0,95.2,107.5,0
2012-2013,MINNESOTA TIMBERWOLVES,2013-04-13,240,41,83,6,15,17,19,11,25,19,17,6,18,14,0.575,0.53,0.18100000000000002,0.22899999999999998,27.5,83.3,51.4,46.3,17.4,11.3,16.5,100.0,107.5,95.2,0
2012-2013,BOSTON CELTICS,2013-04-13,240,48,81,10,16,14,19,7,31,27,10,4,13,15,0.6709999999999999,0.654,0.198,0.235,20.0,72.1,48.7,56.3,10.6,5.8,12.7,100.0,126.8,93.0,0
2012-2013,ORLANDO MAGIC,2013-04-13,240,35,83,5,14,13,15,12,28,23,5,4,20,16,0.491,0.452,0.16899999999999998,0.18100000000000002,27.9,80.0,51.3,65.7,5.3,6.2,18.2,100.0,93.0,126.8,0
2012-2013,PORTLAND TRAIL BLAZERS,2013-04-14,240,38,82,12,32,21,26,12,25,26,5,3,21,21,0.583,0.537,0.39,0.317,28.6,73.5,48.7,68.4,5.0,5.1,18.4,100.0,107.9,116.8,0
2012-2013,DENVER NUGGETS,2013-04-14,240,43,81,8,22,24,27,9,30,30,15,7,21,22,0.635,0.58,0.272,0.33299999999999996,26.5,71.4,51.3,69.8,14.9,14.0,18.4,100.0,116.8,107.9,0
2012-2013,SACRAMENTO KINGS,2013-04-14,240,39,100,8,25,14,17,15,30,24,10,10,15,21,0.465,0.43,0.25,0.17,27.3,83.3,49.5,61.5,9.7,17.9,12.2,100.0,96.7,117.0,0
2012-2013,HOUSTON ROCKETS,2013-04-14,240,45,83,13,27,18,24,6,40,28,11,12,17,17,0.647,0.62,0.325,0.289,16.7,72.7,50.5,62.2,10.6,16.0,15.4,100.0,117.0,96.7,0
2012-2013,SAN ANTONIO SPURS,2013-04-14,240,33,89,6,18,14,19,10,36,25,11,8,8,23,0.442,0.40399999999999997,0.20199999999999999,0.213,19.2,69.2,44.2,75.8,11.8,13.8,7.6,100.0,92.1,97.5,0
2012-2013,LOS ANGELES LAKERS,2013-04-14,240,31,85,9,27,20,31,16,42,18,6,7,14,14,0.461,0.418,0.318,0.365,30.8,80.8,55.8,58.1,6.4,9.9,12.4,100.0,97.5,92.1,0
2012-2013,CHICAGO BULLS,2013-04-14,240,29,82,11,26,24,31,11,34,16,7,1,14,30,0.486,0.42100000000000004,0.317,0.37799999999999995,21.6,89.5,50.6,55.2,7.2,1.9,12.8,100.0,96.0,108.4,0
2012-2013,MIAMI HEAT,2013-04-14,240,36,70,6,17,27,41,4,40,23,7,8,15,27,0.596,0.557,0.243,0.586,10.5,78.4,49.4,63.9,7.2,14.3,14.6,100.0,108.4,96.0,0
2012-2013,DALLAS MAVERICKS,2013-04-14,240,45,86,9,21,8,8,9,32,27,6,6,8,16,0.598,0.5760000000000001,0.244,0.09300000000000001,25.0,61.5,46.6,60.0,7.1,9.2,8.2,100.0,127.2,105.8,0
2012-2013,NEW ORLEANS HORNETS,2013-04-14,240,33,87,9,22,14,18,20,27,22,4,2,10,12,0.469,0.431,0.253,0.207,38.5,75.0,53.4,66.7,4.8,3.1,9.5,100.0,105.8,127.2,0
2012-2013,INDIANA PACERS,2013-04-14,240,28,65,8,28,16,26,13,32,20,6,3,26,19,0.523,0.4920000000000001,0.431,0.4,35.1,80.0,58.4,71.4,6.9,5.9,25.4,100.0,91.5,103.0,0
2012-2013,NEW YORK KNICKS,2013-04-14,240,35,82,11,31,9,11,8,24,15,11,2,11,24,0.518,0.494,0.37799999999999995,0.134,20.0,64.9,41.6,42.9,12.6,5.4,11.2,100.0,103.0,91.5,0
2012-2013,CLEVELAND CAVALIERS,2013-04-14,240,31,85,5,16,10,15,13,36,22,5,6,19,12,0.42,0.39399999999999996,0.188,0.17600000000000002,31.0,78.3,55.7,71.0,5.5,9.2,17.2,100.0,84.0,99.3,0
2012-2013,PHILADELPHIA 76ERS,2013-04-14,240,38,86,8,21,7,11,10,29,27,9,9,12,12,0.501,0.488,0.244,0.128,21.7,69.0,44.3,71.1,9.8,13.0,11.7,100.0,99.3,84.0,0
2012-2013,BROOKLYN NETS,2013-04-14,240,34,84,8,30,11,19,10,28,23,8,5,7,20,0.47100000000000003,0.452,0.35700000000000004,0.226,20.8,73.7,44.2,67.6,9.0,7.5,7.0,100.0,98.4,105.1,0
2012-2013,TORONTO RAPTORS,2013-04-14,240,36,82,6,15,15,21,10,38,19,4,1,12,19,0.51,0.47600000000000003,0.183,0.256,26.3,79.2,55.8,52.8,4.5,1.9,11.6,100.0,105.1,98.4,0
2012-2013,WASHINGTON WIZARDS,2013-04-15,240,41,77,4,11,15,20,11,33,24,8,6,19,23,0.589,0.5579999999999999,0.14300000000000002,0.26,30.6,62.3,49.4,58.5,8.5,7.8,18.1,100.0,106.7,112.0,0
2012-2013,BROOKLYN NETS,2013-04-15,240,43,92,7,15,13,27,20,25,12,13,2,14,18,0.51,0.505,0.163,0.293,37.7,69.4,50.6,27.9,13.7,3.0,11.9,100.0,112.0,106.7,0
2012-2013,NEW YORK KNICKS,2013-04-15,240,34,79,14,37,13,13,3,22,27,5,1,8,15,0.561,0.519,0.46799999999999997,0.165,8.3,84.6,40.3,79.4,5.8,1.8,8.6,100.0,109.4,122.1,0
2012-2013,CHARLOTTE BOBCATS,2013-04-15,240,43,74,7,18,13,14,4,33,35,4,6,11,15,0.6609999999999999,0.628,0.243,0.18899999999999997,15.4,91.7,59.7,81.4,4.6,14.3,12.1,100.0,122.1,109.4,0
2012-2013,MIAMI HEAT,2013-04-15,240,33,66,13,28,17,27,10,35,25,2,8,17,19,0.616,0.598,0.424,0.409,28.6,72.9,54.2,75.8,2.4,11.0,17.9,100.0,113.8,112.6,0
2012-2013,CLEVELAND CAVALIERS,2013-04-15,240,39,86,5,13,12,19,13,25,20,8,5,5,22,0.503,0.483,0.151,0.221,27.1,71.4,45.8,51.3,9.5,13.2,5.0,100.0,112.6,113.8,0
2012-2013,MEMPHIS GRIZZLIES,2013-04-15,240,38,80,7,21,20,25,16,34,24,10,3,16,22,0.5660000000000001,0.519,0.263,0.313,36.4,81.0,58.1,63.2,11.0,5.3,15.0,100.0,113.1,106.5,0
2012-2013,DALLAS MAVERICKS,2013-04-15,240,34,76,9,19,20,25,8,28,18,7,3,15,22,0.557,0.507,0.25,0.32899999999999996,19.0,63.6,41.9,52.9,7.7,5.1,14.7,100.0,106.5,113.1,0
2012-2013,PHILADELPHIA 76ERS,2013-04-15,240,39,87,6,22,17,21,13,26,25,10,5,12,15,0.525,0.483,0.253,0.24100000000000002,29.5,68.4,47.6,64.1,10.9,8.6,11.1,100.0,109.9,118.6,0
2012-2013,DETROIT PISTONS,2013-04-15,240,41,83,9,25,18,22,12,31,23,7,3,14,21,0.588,0.5479999999999999,0.301,0.265,31.6,70.5,52.4,56.1,7.6,4.6,13.1,100.0,118.6,109.9,0
2012-2013,SAN ANTONIO SPURS,2013-04-15,240,45,98,8,24,8,13,10,29,30,13,1,15,18,0.511,0.5,0.245,0.133,18.5,76.3,42.4,66.7,12.3,1.5,12.6,100.0,100.5,109.9,0
2012-2013,GOLDEN STATE WARRIORS,2013-04-15,240,46,85,9,20,15,18,9,44,26,9,7,21,17,0.624,0.594,0.235,0.212,23.7,81.5,57.6,56.5,8.5,9.5,18.4,100.0,109.9,100.5,0
2012-2013,DENVER NUGGETS,2013-04-15,240,37,85,6,14,32,46,18,40,21,5,5,17,24,0.532,0.47100000000000003,0.165,0.541,40.9,69.0,56.9,56.8,5.0,7.7,13.9,100.0,111.8,110.8,0
2012-2013,MILWAUKEE BUCKS,2013-04-15,240,42,100,12,35,15,23,18,26,25,10,6,11,24,0.504,0.48,0.35,0.23,31.0,59.1,43.1,59.5,10.0,8.5,9.1,100.0,110.8,111.8,0
2012-2013,UTAH JAZZ,2013-04-15,240,36,77,3,10,21,23,3,38,21,11,2,10,18,0.551,0.48700000000000004,0.13,0.299,7.9,92.7,51.9,58.3,12.0,3.4,10.3,100.0,104.6,87.2,0
2012-2013,MINNESOTA TIMBERWOLVES,2013-04-15,240,32,75,2,17,14,18,3,35,21,7,3,12,18,0.48200000000000004,0.44,0.22699999999999998,0.24,7.3,92.1,48.1,65.6,7.6,4.5,12.6,100.0,87.2,104.6,0
2012-2013,SACRAMENTO KINGS,2013-04-15,240,38,87,7,27,12,21,12,33,19,8,0,15,15,0.494,0.47700000000000004,0.31,0.24100000000000002,27.3,66.0,47.9,50.0,8.5,0.0,13.5,100.0,101.1,110.7,0
2012-2013,OKLAHOMA CITY THUNDER,2013-04-15,240,42,92,5,23,15,20,17,32,23,10,6,10,18,0.516,0.484,0.25,0.217,34.0,72.7,52.1,54.8,10.6,10.0,9.0,100.0,110.7,101.1,0
2012-2013,CHICAGO BULLS,2013-04-15,240,42,75,9,17,9,13,8,27,33,6,4,14,25,0.632,0.62,0.22699999999999998,0.17300000000000001,25.0,64.3,47.3,78.6,7.1,6.3,14.8,100.0,119.9,98.7,0
2012-2013,ORLANDO MAGIC,2013-04-15,240,31,74,2,10,20,33,15,24,16,8,6,14,14,0.474,0.4320000000000001,0.135,0.446,35.7,75.0,52.7,51.6,9.4,10.3,13.7,100.0,98.7,119.9,0
2012-2013,HOUSTON ROCKETS,2013-04-15,240,43,92,11,29,15,23,8,35,21,5,11,16,21,0.5479999999999999,0.527,0.315,0.25,19.5,76.1,49.4,48.8,4.8,15.3,13.5,100.0,106.7,113.4,0
2012-2013,PHOENIX SUNS,2013-04-15,240,47,95,7,23,18,23,11,33,29,11,9,11,19,0.5660000000000001,0.532,0.242,0.242,23.9,80.5,50.6,61.7,10.5,14.3,9.5,100.0,113.4,106.7,0
2012-2013,TORONTO RAPTORS,2013-04-16,240,40,78,10,27,23,27,10,37,24,7,10,18,20,0.629,0.5770000000000001,0.34600000000000003,0.34600000000000003,26.3,72.5,52.8,60.0,7.4,16.7,16.7,100.0,119.7,101.7,0
2012-2013,ATLANTA HAWKS,2013-04-16,240,35,88,9,28,17,23,14,28,22,8,1,11,19,0.489,0.449,0.318,0.261,27.5,73.7,47.2,62.9,8.5,2.0,10.1,100.0,101.7,119.7,0
2012-2013,PORTLAND TRAIL BLAZERS,2013-04-16,240,30,73,7,21,10,15,5,28,18,6,0,14,16,0.484,0.45899999999999996,0.28800000000000003,0.205,11.9,66.7,39.3,60.0,7.0,0.0,15.0,100.0,89.8,108.4,0
2012-2013,LOS ANGELES CLIPPERS,2013-04-16,240,37,79,7,27,12,15,14,37,30,10,4,14,12,0.5429999999999999,0.513,0.342,0.19,33.3,88.1,60.7,81.1,11.7,7.7,14.1,100.0,108.4,89.8,0
2012-2013,DETROIT PISTONS,2013-04-17,240,37,78,1,13,24,32,10,29,17,17,5,23,24,0.5379999999999999,0.48100000000000004,0.16699999999999998,0.41,27.0,72.5,50.6,45.9,16.8,8.8,20.0,100.0,97.6,101.6,0
2012-2013,BROOKLYN NETS,2013-04-17,240,39,81,8,24,17,23,11,27,28,13,3,23,24,0.565,0.531,0.29600000000000004,0.284,27.5,73.0,49.4,71.8,12.8,4.6,20.2,100.0,101.6,97.6,0
2012-2013,CLEVELAND CAVALIERS,2013-04-17,240,39,80,8,23,12,18,4,31,24,9,3,12,24,0.557,0.5379999999999999,0.28800000000000003,0.225,10.8,81.6,46.7,61.5,9.6,5.7,12.0,100.0,104.6,112.1,0
2012-2013,CHARLOTTE BOBCATS,2013-04-17,240,37,73,8,20,23,30,7,33,28,8,4,15,14,0.609,0.562,0.27399999999999997,0.41100000000000003,18.4,89.2,53.3,75.7,8.5,7.0,14.8,100.0,112.1,104.6,0
2012-2013,WASHINGTON WIZARDS,2013-04-17,240,36,85,7,16,13,17,7,30,17,7,5,8,17,0.4970000000000001,0.465,0.188,0.2,17.5,71.4,45.1,47.2,7.8,8.3,8.0,100.0,103.0,106.3,0
2012-2013,CHICAGO BULLS,2013-04-17,240,37,78,7,18,14,19,12,33,26,5,2,15,22,0.55,0.519,0.231,0.244,28.6,82.5,54.9,70.3,5.6,2.9,14.8,100.0,106.3,103.0,0
2012-2013,NEW ORLEANS HORNETS,2013-04-17,240,31,84,4,11,21,28,25,33,11,5,3,19,17,0.452,0.39299999999999996,0.131,0.33299999999999996,45.5,82.5,61.1,35.5,5.6,4.5,16.5,100.0,97.6,111.0,0
2012-2013,DALLAS MAVERICKS,2013-04-17,240,42,82,6,16,9,11,7,30,24,12,5,11,23,0.57,0.5489999999999999,0.195,0.134,17.5,54.5,38.9,57.1,13.5,6.8,11.2,100.0,111.0,97.6,0
2012-2013,PHOENIX SUNS,2013-04-17,240,40,104,7,25,11,17,20,27,29,8,5,12,18,0.44,0.418,0.24,0.163,33.9,64.3,46.5,72.5,8.0,6.5,9.7,100.0,98.1,118.1,0
2012-2013,DENVER NUGGETS,2013-04-17,240,49,93,4,16,16,20,15,39,28,8,8,16,13,0.58,0.5479999999999999,0.172,0.215,35.7,66.1,53.5,57.1,8.0,10.1,13.6,100.0,118.1,98.1,0
2012-2013,PHILADELPHIA 76ERS,2013-04-17,240,43,85,8,19,11,14,10,32,16,9,6,16,23,0.5760000000000001,0.5529999999999999,0.22399999999999998,0.165,25.6,71.1,50.0,37.2,9.6,11.1,14.9,100.0,111.5,100.9,0
2012-2013,INDIANA PACERS,2013-04-17,240,36,80,6,26,17,27,13,29,17,8,4,16,14,0.517,0.488,0.325,0.33799999999999997,28.9,74.4,50.0,47.2,8.5,6.1,14.8,100.0,100.9,111.5,0
2012-2013,HOUSTON ROCKETS,2013-04-17,265,35,84,8,33,17,24,9,37,21,6,5,13,28,0.502,0.46399999999999997,0.39299999999999996,0.28600000000000003,18.4,68.5,44.7,60.0,6.2,8.6,12.1,100.0,98.3,102.4,0
2012-2013,LOS ANGELES LAKERS,2013-04-17,265,33,90,10,32,23,34,17,40,27,6,6,12,17,0.47200000000000003,0.42200000000000004,0.35600000000000004,0.37799999999999995,31.5,81.6,55.3,81.8,6.2,11.8,10.3,100.0,102.4,98.3,0
2012-2013,UTAH JAZZ,2013-04-17,240,25,78,3,11,17,26,17,30,15,6,6,12,18,0.391,0.34,0.141,0.33299999999999996,30.9,61.2,45.2,60.0,7.3,8.5,11.8,100.0,84.8,104.2,0
2012-2013,MEMPHIS GRIZZLIES,2013-04-17,240,34,84,4,13,14,20,19,38,22,7,8,11,24,0.46299999999999997,0.429,0.155,0.23800000000000002,38.8,69.1,54.8,64.7,8.5,11.9,10.6,100.0,104.2,84.8,0
2012-2013,ORLANDO MAGIC,2013-04-17,240,40,77,2,14,11,25,8,33,23,5,1,13,22,0.528,0.532,0.182,0.325,22.2,84.6,54.7,57.5,5.5,2.0,12.9,100.0,102.3,115.5,0
2012-2013,MIAMI HEAT,2013-04-17,240,42,78,12,29,9,19,6,28,31,7,12,11,18,0.608,0.615,0.3720000000000001,0.244,15.4,77.8,45.3,73.8,7.7,19.0,11.3,100.0,115.5,102.3,0
2012-2013,ATLANTA HAWKS,2013-04-17,240,37,90,2,21,16,17,15,38,14,7,2,12,15,0.47200000000000003,0.42200000000000004,0.233,0.18899999999999997,30.6,70.4,51.5,37.8,7.6,3.0,11.0,100.0,99.8,106.3,0
2012-2013,NEW YORK KNICKS,2013-04-17,240,39,91,9,24,11,16,16,34,21,8,3,12,16,0.5,0.478,0.264,0.17600000000000002,29.6,69.4,48.5,53.8,8.7,4.3,10.9,100.0,106.3,99.8,0
2012-2013,MILWAUKEE BUCKS,2013-04-17,240,36,85,10,27,13,18,17,36,18,5,3,12,11,0.511,0.48200000000000004,0.318,0.212,35.4,73.5,54.6,50.0,5.8,4.4,11.4,100.0,109.5,102.6,0
2012-2013,OKLAHOMA CITY THUNDER,2013-04-17,240,37,89,3,21,12,14,13,31,16,8,2,8,14,0.46799999999999997,0.433,0.23600000000000002,0.157,26.5,64.6,45.4,43.2,9.2,3.4,7.8,100.0,102.6,109.5,0
2012-2013,GOLDEN STATE WARRIORS,2013-04-17,240,40,93,9,21,10,13,14,38,21,7,3,12,17,0.501,0.478,0.226,0.14,28.0,86.4,55.3,52.5,7.4,4.3,10.8,100.0,104.7,93.1,0
2012-2013,PORTLAND TRAIL BLAZERS,2013-04-17,240,35,82,6,12,12,14,6,36,18,2,5,14,13,0.499,0.46299999999999997,0.146,0.171,13.6,72.0,44.7,51.4,2.1,6.9,13.7,100.0,93.1,104.7,0
2012-2013,LOS ANGELES CLIPPERS,2013-04-17,240,44,88,12,24,12,18,11,33,25,5,3,13,20,0.584,0.568,0.273,0.205,25.6,73.3,50.0,56.8,5.2,4.8,11.9,100.0,116.6,112.4,0
2012-2013,SACRAMENTO KINGS,2013-04-17,240,40,89,9,26,19,25,12,32,23,5,4,11,20,0.54,0.5,0.292,0.281,26.7,74.4,50.0,57.5,5.2,6.3,9.9,100.0,112.4,116.6,0
2012-2013,MINNESOTA TIMBERWOLVES,2013-04-17,240,42,91,12,29,12,16,8,37,26,11,2,12,17,0.551,0.527,0.319,0.17600000000000002,18.2,90.2,52.9,61.9,11.0,3.3,10.9,100.0,108.1,95.1,0
2012-2013,SAN ANTONIO SPURS,2013-04-17,240,33,79,7,18,22,22,4,36,20,5,2,17,22,0.536,0.462,0.228,0.278,9.8,81.8,47.1,60.6,5.0,3.2,16.1,100.0,95.1,108.1,0
2012-2013,BOSTON CELTICS,2013-04-17,240,37,84,7,17,9,13,9,29,19,7,2,13,22,0.502,0.48200000000000004,0.20199999999999999,0.155,19.6,76.3,45.2,51.4,7.7,3.4,12.7,100.0,98.7,125.0,0
2012-2013,TORONTO RAPTORS,2013-04-17,240,40,80,12,21,22,28,9,37,26,5,5,9,14,0.617,0.575,0.263,0.35,23.7,80.4,54.8,65.0,5.5,7.5,8.9,100.0,125.0,98.7,0
2012-2013,CHICAGO BULLS,2013-04-20,240,36,76,2,8,15,22,9,26,15,4,5,9,17,0.519,0.48700000000000004,0.105,0.289,21.4,81.3,47.3,41.7,4.7,7.9,9.5,100.0,104.9,125.0,1
2012-2013,BROOKLYN NETS,2013-04-20,240,43,77,6,14,14,17,6,33,18,6,5,8,21,0.627,0.597,0.182,0.221,18.8,78.6,52.7,41.9,7.1,7.4,8.7,100.0,125.0,104.9,1
2012-2013,GOLDEN STATE WARRIORS,2013-04-20,240,38,92,8,22,11,15,13,42,27,4,10,17,21,0.48200000000000004,0.457,0.239,0.163,25.5,85.7,55.0,71.1,4.0,14.5,14.7,100.0,94.9,96.9,1
2012-2013,DENVER NUGGETS,2013-04-20,240,38,85,3,16,18,28,7,38,16,9,4,11,18,0.498,0.465,0.188,0.32899999999999996,14.3,74.5,45.0,42.1,9.0,5.7,10.2,100.0,96.9,94.9,1
2012-2013,MEMPHIS GRIZZLIES,2013-04-20,240,33,71,5,12,20,25,4,19,22,3,1,7,29,0.555,0.5,0.16899999999999998,0.35200000000000004,10.8,57.6,32.9,66.7,3.6,1.8,7.9,100.0,109.6,134.9,1
2012-2013,LOS ANGELES CLIPPERS,2013-04-20,240,41,74,7,19,23,31,14,33,20,4,4,11,28,0.639,0.601,0.257,0.419,42.4,89.2,67.1,48.8,4.8,6.8,11.2,100.0,134.9,109.6,1
2012-2013,BOSTON CELTICS,2013-04-20,240,27,65,5,20,19,19,4,36,18,5,5,20,17,0.532,0.45399999999999996,0.308,0.292,11.8,78.3,50.0,66.7,5.7,9.3,21.4,100.0,89.2,97.2,1
2012-2013,NEW YORK KNICKS,2013-04-20,240,32,79,9,25,12,15,10,30,13,15,4,13,23,0.496,0.462,0.316,0.19,21.7,88.2,50.0,40.6,17.2,8.9,13.2,100.0,97.2,89.2,1
